014704	CTOv12scf1	341	12204	-	157118	9114	17.239192451174
014705	CTOv12scf1	23922	24294	-	9184	240	38.266666666667
014706	CTOv12scf1	27988	47731	-	73693	2367	31.133502323616
014707	CTOv12scf1	59659	84271	-	75548	2406	31.399833748961
014708	CTOv12scf1	120853	143466	-	71866	2421	29.684427922346
014692	CTOv12scf1	224389	244726	+	77174	2646	29.166288737717
014725	CTOv12scf1	246447	246935	+	9722	489	19.881390593047
014709	CTOv12scf1	250171	261146	-	95134	2991	31.806753594116
014724	CTOv12scf1	263418	267851	+	17231	597	28.862646566164
014693	CTOv12scf1	285713	290827	+	13548	492	27.536585365854
014694	CTOv12scf1	292059	296168	+	16807	528	31.831439393939
014710	CTOv12scf1	296169	300304	-	78578	2616	30.0374617737
014711	CTOv12scf1	310244	323945	-	251445	8496	29.595692090395
014695	CTOv12scf1	325077	332331	+	15551	444	35.024774774775
014696	CTOv12scf1	334136	335605	+	31287	945	33.107936507937
014712	CTOv12scf1	337518	341263	-	71338	2367	30.138572032108
014697	CTOv12scf1	346014	362303	+	191872	6294	30.48490625993
000001	CTOv12scf1	362306	368485	+	91733	2640	34.747348484848
014713	CTOv12scf1	369183	374812	-	36280	1239	29.281678773204
014698	CTOv12scf1	379900	387265	+	93921	2802	33.519271948608
000002	CTOv12scf1	392270	396241	+	19809	672	29.477678571429
000003	CTOv12scf1	399331	402534	+	13105	471	27.823779193206
014699	CTOv12scf1	405481	407941	+	27832	861	32.325203252033
014714	CTOv12scf1	408474	412554	-	68347	2154	31.730269266481
014715	CTOv12scf1	414547	434946	-	109531	3423	31.998539293018
014727	CTOv12scf1	437531	437731	-	6433	201	32.004975124378
014716	CTOv12scf1	439480	457131	-	99645	3294	30.250455373406
014717	CTOv12scf1	462140	466900	-	46912	1368	34.292397660819
014700	CTOv12scf1	467640	474541	+	102321	2691	38.023411371237
030175	CTOv12scf1	474433	479973	-	37038	1470	25.195918367347
014718	CTOv12scf1	521040	545971	-	225106	7203	31.251700680272
014719	CTOv12scf1	562404	587647	-	226472	7584	29.861814345992
014720	CTOv12scf1	590005	593558	-	37616	1221	30.807534807535
014701	CTOv12scf1	596084	599510	+	61406	1899	32.335966298052
014721	CTOv12scf1	599684	610188	-	20336	687	29.601164483261
000004	CTOv12scf1	611786	627962	+	257690	8469	30.427441256347
029261	CTOv12scf1	631509	645205	+	116180	3885	29.904761904762
029262	CTOv12scf1	659745	663092	+	51279	1593	32.190207156309
014726	CTOv12scf1	664625	665410	-	11851	402	29.480099502488
014702	CTOv12scf1	667310	739522	+	123573	4287	28.825052484255
014722	CTOv12scf1	740584	744197	-	18008	639	28.181533646322
014703	CTOv12scf1	744974	749602	+	91212	3072	29.69140625
014723	CTOv12scf1	752104	765097	-	15902	1221	13.023751023751
014728	CTOv12scf1	815052	852835	+	48064	1584	30.343434343434
014729	CTOv12scf1	865567	889189	+	70648	2043	34.580518844836
014765	CTOv12scf1	917407	917634	+	5226	228	22.921052631579
014767	CTOv12scf1	1058803	1058898	+	3287	96	34.239583333333
014730	CTOv12scf1	1075413	1076167	+	10564	345	30.620289855072
014750	CTOv12scf1	1084682	1088538	-	33009	1254	26.322966507177
014763	CTOv12scf1	1107498	1107875	+	11389	378	30.12962962963
014768	CTOv12scf1	1126900	1126971	-	2086	72	28.972222222222
014731	CTOv12scf1	1275659	1278391	+	23550	771	30.544747081712
014762	CTOv12scf1	1365622	1366056	-	10678	435	24.547126436782
014732	CTOv12scf1	1371208	1375864	+	31583	1335	23.657677902622
014766	CTOv12scf1	1376485	1376789	-	6198	198	31.30303030303
014751	CTOv12scf1	1380993	1400977	-	168068	5535	30.364588979223
014733	CTOv12scf1	1407347	1408696	+	13892	417	33.314148681055
014752	CTOv12scf1	1414480	1423858	-	34108	1140	29.919298245614
014753	CTOv12scf1	1429648	1463737	-	58782	2103	27.9514978602
014734	CTOv12scf1	1485694	1487289	+	17635	606	29.100660066007
014764	CTOv12scf1	1521320	1528156	+	23757	861	27.592334494774
014754	CTOv12scf1	1530894	1536122	-	4433	942	4.7059447983015
014735	CTOv12scf1	1544252	1564315	+	34874	1188	29.355218855219
014755	CTOv12scf1	1581594	1585848	-	26403	897	29.434782608696
014756	CTOv12scf1	1586434	1595223	-	98257	3114	31.553307642903
014757	CTOv12scf1	1599305	1607018	-	51686	1506	34.32005312085
014736	CTOv12scf1	1618346	1635817	+	118708	4365	27.195418098511
014737	CTOv12scf1	1640784	1653670	+	108174	3570	30.300840336134
014738	CTOv12scf1	1655810	1658108	+	15226	495	30.759595959596
014739	CTOv12scf1	1658857	1673474	+	160603	4650	34.538279569892
014740	CTOv12scf1	1675134	1677251	+	21721	714	30.421568627451
014741	CTOv12scf1	1678695	1684591	+	86728	2859	30.335082196572
014742	CTOv12scf1	1685513	1689212	+	66437	2076	32.002408477842
014743	CTOv12scf1	1690590	1695587	+	36939	1086	34.013812154696
014744	CTOv12scf1	1699817	1711685	+	110217	3381	32.598935226264
