Control file: .bsrep11.control.txt

List of free parameters:   neu_theta_1   neu_e_1   sel_theta_1   sel_gamma_1   sel_e_1   sel_theta_2   sel_gamma_2   sel_e_2   sel_theta_3   sel_gamma_3   sel_e_3   r_2   r_3   r_4   r_5   r_6   r_7   r_8   r_9   r_10   r_11   r_12   r_13   r_14   r_15   r_16   r_17   r_18   r_19   r_20   r_21   r_22   r_23   r_24   r_25   r_26   r_27   r_28   r_29   r_30   r_31   r_32   r_33   r_34   r_35   r_36   r_37   r_38   r_39   r_40   r_41   r_42   r_43   r_44   r_45   r_46   r_47   r_48   r_49

seed = 333344

run	imp	exit_code	neu_theta_1	neu_gamma_1	neu_e_1	sel_theta_1	sel_gamma_1	sel_e_1	sel_theta_2	sel_gamma_2	sel_e_2	sel_theta_3	sel_gamma_3	sel_e_3	r_2	r_3	r_4	r_5	r_6	r_7	r_8	r_9	r_10	r_11	r_12	r_13	r_14	r_15	r_16	r_17	r_18	r_19	r_20	r_21	r_22	r_23	r_24	r_25	r_26	r_27	r_28	r_29	r_30	r_31	r_32	r_33	r_34	r_35	r_36	r_37	r_38	r_39	r_40	r_41	r_42	r_43	r_44	r_45	r_46	r_47	r_48	r_49	lnL
1	50	3	0.00233346471254609	0	0.0328283325032021	0.000164281110105524	3.32895166351779	0.0738208749539626	0.000635216182209572	-3.51153897003863	0.00848663192820219	0.00869112074193074	-349.475014360599	6.91279161963987e-07	1.39956726413532	2.15670481764145	3.39757284356821	2.10046372122863	1.97861194578829	2.12524012922478	2.97915989150231	1.87402854510413	1.73398567608009	2.47577227341642	1.49216868157961	1.50057774901697	1.47150529184507	2.23023542488713	1.54690809463418	1.45852784119213	2.24980191724967	1.38133196143627	1.46832692986966	1.4151130201097	2.26019785116838	1.38366833214119	1.42331562908234	2.24989339103339	1.48011956854729	1.54922680597126	1.4729070082404	2.53457606094772	1.61606445787728	1.54294603214298	1.51210559098758	2.68439641583605	1.6766779877652	1.68033574137267	2.57042409908188	1.51264746289922	1.84007681231758	1.73225503305168	2.98539706068114	2.30780421856236	2.21423673536311	3.92723005864479	2.35685009974696	2.28089641406563	1.94096799426142	4.24105541879599	2.69035644505532	2.73837797061311	1540518.89862202
3	26	3	0.00233271757854527	0	0.0350960272071858	0.000187900760293682	2.87439330705426	0.0780533167429761	0.0110214829116492	-461.667582765519	3.52230079207594e-06	0.000629345477939581	-3.87009780149756	0.00703733413053212	1.42187767674875	2.1567503025812	3.38935484055398	2.09600729551216	1.97734974080966	2.12524819811339	2.98482938869993	1.87796340739178	1.73818479484698	2.48591294720597	1.49792769362499	1.50738000671375	1.4762313703737	2.24079189665811	1.55403531826963	1.46149804928837	2.26186941771374	1.38617402102426	1.47301283691267	1.41675736195637	2.26959005710215	1.38655587103182	1.42584073747715	2.25261187440698	1.48207071908507	1.55001874845083	1.46869808174418	2.53811689323133	1.61539491867206	1.54046925864089	1.50184974724199	2.6840065756521	1.67112393013991	1.66800674312064	2.56632016802637	1.50263380298313	1.83175178593973	1.71051318713994	2.97445227228903	2.28953387349821	2.1724553347895	3.91238411306562	2.32787483654846	2.242026583108	1.84663640463076	4.1855189162484	2.60593493108886	2.64283779566971	1540518.83397105
4	8	3	0.00238020409557236	0	0.0537877979657304	0.000667084748563419	-3.30975957314359	0.0186221097688859	0.000142903039170654	4.25124619987063	0.119949984405319	0.00961813175562071	-391.238795985508	1.06486095335967e-05	1.41322411290373	2.15946635542314	3.40231122755301	2.09750302385462	1.97337007819683	2.11074093137463	2.97383512001624	1.86374353598405	1.71660448191216	2.47020999159806	1.48078801606511	1.49131053740055	1.44964290989414	2.22004918474855	1.53237719496322	1.42777071480455	2.24009316215536	1.36442924768029	1.44957365421123	1.37638973685441	2.24714267898714	1.36046052914749	1.39951426463676	2.21125486271169	1.45479568299111	1.5220410579505	1.41484083718165	2.50964274957484	1.57741014552337	1.50166688437377	1.42901448855482	2.64008621028727	1.61358112254065	1.5712996386047	2.4992178390883	1.42219599798934	1.74051171695508	1.53750628615983	2.83704702912067	2.11732629295862	1.8598394720162	3.62625354401059	2.0235369731897	1.84644413100948	1.06547628315011	3.45225405588937	1.90086262980697	1.6359980757693	1540518.67387305
2	36	3	0.00241798115350156	0	0.0725982356217346	0.00068064504150238	-3.16209111903844	0.0333744919458134	0.000133248489326473	4.73616886981114	0.14634464784404	0.00958374660816424	-385.976403849152	7.91129106822996e-06	1.42084456538098	2.1727671266142	3.42697297121319	2.10801935554192	1.98142015365401	2.11165151176826	2.98525625411902	1.86481261939002	1.71065771958322	2.47358051572004	1.47594389696594	1.48826874820369	1.43654686533887	2.21685113648267	1.52469095132186	1.40613610474833	2.23492230557166	1.35326136445549	1.43543238378611	1.34674072711649	2.23803554318475	1.34265548645793	1.3807785806813	2.17931146682106	1.43209833386035	1.49913133885755	1.36404953993435	2.48797814931423	1.54284138757441	1.46570386258886	1.35451696300357	2.60185108377493	1.5556831104122	1.47251355065517	2.43961832738277	1.34197847112841	1.65313062164737	1.36110905023798	2.70617696232841	1.94817645304652	1.53536927766322	3.36573360988604	1.72086585932717	1.44634902819132	0.223065564235878	2.71396618669306	1.17547768673007	0.606773995820823	1540518.25891206
9	26	3	0.00242856725027232	0	0.0721415494810912	0.000125489739895929	4.98903525221604	0.138465811517507	0.00859563585747236	-340.772569063909	3.37459321120948e-06	0.000685164900792973	-3.02947939890905	0.0363752460126349	1.40405172843449	2.16230766939167	3.41514999862478	2.1019374453648	1.9728659968475	2.10415400972996	2.97007691855426	1.85525973013886	1.70259695860071	2.45861138328447	1.46820249941336	1.4792330871304	1.42861490699127	2.2023270152147	1.51410785373364	1.39926358472502	2.21981868209104	1.34387952115851	1.42685583444699	1.34011707501663	2.22251577393538	1.33418712426964	1.37226709759098	2.16627717932617	1.42495610281126	1.49167836642292	1.36074867912833	2.47557752678691	1.53572609718986	1.4609574964905	1.35287121380441	2.58956982364375	1.552084582881	1.47139252805016	2.43051874520263	1.33972549031026	1.64876193819499	1.36316137238929	2.69777520433729	1.94165027974063	1.53877887347672	3.35568148955234	1.71868934737969	1.44666058156017	0.243412399402171	2.71914910530136	1.20509883404012	0.600683120284508	1540517.89998875
7	29	3	0.00241536104319074	0	0.0705424090965675	0.000612800138561298	-3.74636526513331	0.0285953122485311	0.000204920603328088	2.56458894156067	0.119621155153344	0.00789164170248939	-310.577872534074	6.99055002613136e-07	1.39523774085649	2.16615884175171	3.43269362694184	2.11614896579333	1.99069570334672	2.12520219225361	2.99973815507478	1.87633252138782	1.72403727663286	2.48510353211928	1.48635543509764	1.49665649665812	1.44551254098116	2.22407782786038	1.53040845629345	1.41143249224731	2.23803508162311	1.35214619211754	1.43296335026557	1.34542043943681	2.23080299837443	1.33572632175789	1.37337636850444	2.16487436662216	1.42224371216332	1.48776356449392	1.35456204657571	2.46770432909173	1.53040146541968	1.45433488850317	1.34602163138877	2.58369835025088	1.54658199407997	1.46573721112303	2.43154558561597	1.33975761831836	1.65305057779939	1.36746522286208	2.72270562424941	1.96680395010044	1.55920048879608	3.4338054721132	1.76580627399831	1.49841586373654	0.263291195318339	2.87898928137642	1.31726546295133	0.708692580234569	1540516.62785302
8	50	3	0.00245040459373192	0	0.0775336832358062	8.66304452339676e-05	6.85085964743379	0.0807361890676219	0.000711314661709655	-2.50888953870108	0.0566827624409589	0.00756939437338659	-290.295287530328	7.0818376461057e-07	1.39019068955183	2.16513044580709	3.41408046281231	2.10047849287931	1.96942560839105	2.10177018005541	2.94952880141792	1.84501400042272	1.69520482793466	2.43330975243353	1.45374270651285	1.46220668693604	1.41581935917069	2.17327993012946	1.49632445692668	1.38870008477601	2.18725937690663	1.32643976033744	1.41151133486453	1.33203277240959	2.1904491847923	1.32031029156459	1.35822159793363	2.14710473124808	1.41256894156404	1.47875755941441	1.35864240374914	2.44998969999666	1.52298846941135	1.45481561175735	1.34959632896273	2.56952959594739	1.54183082124717	1.4606943101521	2.41089801350183	1.32738879002843	1.62992522906861	1.33271279403062	2.64575385500861	1.89298654022187	1.46879926298252	3.24734447526825	1.62606665515944	1.31763108696092	0.0231903408072225	2.43183456496736	0.972908905959941	0.243913865582239	1540513.86613335
5	23	3	0.00236617132528862	0	0.0543549300190998	0.00623061291768257	-456.443393579073	4.14406944137857e-06	0.00222671630083289	-150.08555404	0	0.000721692172558774	-1.23944956406794	0.0582990202195518	1.40873542690054	2.21860955431675	3.5031667704697	2.15492291013978	2.01477015471027	2.14044737858979	2.98362626949559	1.86098451845625	1.70982111632797	2.42501642331364	1.45175609331323	1.45412667707747	1.41298821183567	2.14614567250221	1.48096151269793	1.38363990525976	2.15277265563667	1.3134298360331	1.39614469862832	1.33405096928301	2.16201588833024	1.31520801268857	1.3562012999771	2.14952286936641	1.4172990633267	1.4901465514422	1.39595785138742	2.47810758965372	1.56713002060377	1.50239591721225	1.43826458828271	2.67802581388574	1.64697106746543	1.61063069650988	2.59986761956958	1.48175260198964	1.83197554213675	1.61232057434828	3.03103017054272	2.25772721062433	1.9104268993426	3.99151463121958	2.1335093928302	1.90234477535746	0.752341958993253	3.69094699084997	1.92852127431627	1.5137446171104	1540456.23283456
10	8	3	0.00292810654115812	0	0.114951373140476	0.000142511097777264	499.27137134763	3.22121352758664e-06	0.00197638082787418	-20.4766448518852	0.0287433422378666	0.000201939754998557	499.993901307755	1.26226597640056e-06	0.995099712491099	1.61926540358219	2.69590114856713	1.83638378559685	1.83586371196337	2.1226685569036	2.89780561037956	1.89449655098679	1.77527521108725	2.46623599557077	1.49245549406136	1.47303439562479	1.43978905337848	2.11041337673226	1.43993586279771	1.33846476262156	1.99196513018953	1.18775724507427	1.25201086775353	1.15953842059746	1.81621343420866	1.08001148838168	1.08018248283008	1.66172279098851	1.06354333843687	1.0795479531945	0.974037596774313	1.6788475281493	0.999582038072758	0.941815030713394	0.837553515233028	1.51287488036218	0.870509210730018	0.784964451877167	1.23820005047942	0.648094895727277	0.747404120201228	0.587670897024117	1.06717882908832	0.706357323682124	0.618572322842817	0.935835632768055	0.503127651730643	0.38905928769191	0.282476633310191	0.414372902769027	0.160973253726215	0.02	1538925.52658208
6	12	3	0.00107088042627321	0	8.07357627610195e-07	5.28281396935263e-05	-929.962560840734	6.9119416980088e-05	0.000390989594949398	-2.33878643811967	0.0564376917887736	0.0310685309816011	-999.930543275674	7.4309601429956e-08	2.91882391235579	4.5852906298904	7.08316238958743	4.41705333179589	4.18486630753436	4.51034002350772	6.28429859329173	3.98163352112327	3.71986566991916	5.23185693801583	3.19735944875404	3.21734612399166	3.19479608406941	4.79321951637363	3.36141228296817	3.212933967259	4.91268146515612	3.06310075107716	3.26058637675374	3.20842912285288	5.06814066596956	3.14887737690477	3.26037023626048	5.19111310799348	3.44166764156271	3.62919528231061	3.51692879253149	6.01401833023502	3.90667996230842	3.73695193720881	3.7496786507222	6.64547504373817	4.20507652615025	4.29866848108004	6.5554425443139	3.89831315983722	4.77977058025598	4.65517978157305	7.85402148199881	6.13851328225828	5.89473510508046	10.7625713990742	6.30695267146059	6.31526580718159	6.12537903198877	11.9196518251318	7.85332432881359	49.9999969862311	1534974.92295827
