Control file: .bsrep52.control.txt

List of free parameters:   neu_theta_1   neu_e_1   sel_theta_1   sel_gamma_1   sel_e_1   sel_theta_2   sel_gamma_2   sel_e_2   sel_theta_3   sel_gamma_3   sel_e_3   r_2   r_3   r_4   r_5   r_6   r_7   r_8   r_9   r_10   r_11   r_12   r_13   r_14   r_15   r_16   r_17   r_18   r_19   r_20   r_21   r_22   r_23   r_24   r_25   r_26   r_27   r_28   r_29   r_30   r_31   r_32   r_33   r_34   r_35   r_36   r_37   r_38   r_39   r_40   r_41   r_42   r_43   r_44   r_45   r_46   r_47   r_48   r_49

seed = 333385

run	imp	exit_code	neu_theta_1	neu_gamma_1	neu_e_1	sel_theta_1	sel_gamma_1	sel_e_1	sel_theta_2	sel_gamma_2	sel_e_2	sel_theta_3	sel_gamma_3	sel_e_3	r_2	r_3	r_4	r_5	r_6	r_7	r_8	r_9	r_10	r_11	r_12	r_13	r_14	r_15	r_16	r_17	r_18	r_19	r_20	r_21	r_22	r_23	r_24	r_25	r_26	r_27	r_28	r_29	r_30	r_31	r_32	r_33	r_34	r_35	r_36	r_37	r_38	r_39	r_40	r_41	r_42	r_43	r_44	r_45	r_46	r_47	r_48	r_49	lnL
4	28	3	0.00242535980632415	0	0.0754268094000624	0.000695391930665969	-3.07070991121022	0.0283055134680447	0.00833164700635515	-333.446409567664	3.84092499882582e-06	0.000114376162097746	7.83643145462557	0.201591983445758	1.40713279536629	2.1941132436684	3.435790212193	2.1026599601231	1.98588024919236	2.0733832650515	3.02074060603961	1.95298921220429	1.77063353972129	2.58195024640309	1.46464627128322	1.45237479853642	1.4091306731825	2.21987884925966	1.49351304560811	1.44321063524588	2.21342640338993	1.35181009345032	1.39455888688917	1.35470618709559	2.21296390287854	1.35873151853534	1.50364524293106	2.09635335280722	1.44992393529695	1.54992687916167	1.28260946447353	2.39607266716988	1.52499351298312	1.51930044989308	1.37288421918679	2.35891954241193	1.56576145568696	1.39702889692426	2.39804945278795	1.55617229146718	1.69403608533685	1.31257125921892	2.71708024419506	1.85077542374838	1.39460896682599	3.16902082565939	1.7659399360343	1.23381680312593	0.0220195347099198	2.42885176632651	0.907688018816984	0.288395556070105	1539774.53474977
3	40	3	0.00242272539396443	0	0.0749997169959966	0.00876269371499198	-355.412029725567	5.22303411294445e-07	0.000127711255034509	6.44486182013761	0.170390336369226	0.000690439566824841	-3.25923757544526	0.03078506913713	1.41136208018559	2.19408607682309	3.42872478782072	2.1002406151713	1.98748708802804	2.0790359199535	3.02287390795958	1.95861919477217	1.77975920540514	2.58605779992311	1.47081727772382	1.45758010434107	1.41778723500454	2.2253997107524	1.49825786242416	1.45037079743642	2.21608769326876	1.35606531783789	1.39753752154591	1.36095406470322	2.21169241270626	1.35991033979666	1.50537078050277	2.09448364489522	1.44748420646533	1.54791286974792	1.28453272788531	2.38714373481723	1.51930941133925	1.51407480777497	1.3712914026189	2.34718412406058	1.559272930034	1.39499215539965	2.38476137554707	1.54896688433924	1.68697593811859	1.31778125200641	2.70321412090533	1.84855118967189	1.40701055781134	3.1791302906133	1.77883363096753	1.25713763057083	0.0416333859407843	2.47529658831241	0.924800264868213	0.302996130607829	1539774.45027205
5	21	3	0.00241241436506618	0	0.073689363094405	0.000128110800497984	6.7890272777772	0.209834840391185	0.00937503188459066	-383.556230001339	2.63896922113593e-06	0.000688772928756687	-3.31007161323031	0.0201184705417459	1.42114287587907	2.19865036939127	3.44069795319154	2.10523685902593	1.99070282913033	2.07882439884823	3.03476108755757	1.96309744398711	1.77867244465688	2.59884434715378	1.4740636327088	1.46153144724548	1.41764444122647	2.23494716728196	1.50418620608331	1.45158361285371	2.23127130213482	1.36113964228399	1.40242301703443	1.36155833325433	2.2306326313986	1.36623263010614	1.51239972372073	2.1062741827738	1.45618124810305	1.55666711806778	1.28246721678038	2.40671177954952	1.52908696554243	1.52224974155542	1.37397826000768	2.36639076495192	1.5673053864985	1.4004574640439	2.40638368283846	1.56138399157693	1.70071604046959	1.32227619110218	2.7378322053385	1.86700506001976	1.41804080962039	3.21769204257814	1.80424949991146	1.2842811718531	0.0797347004102972	2.54320772343699	0.981913968808427	0.418864970880138	1539774.17138647
6	18	3	0.00241408147853617	0	0.0736410344657381	0.000689005255557931	-3.38381327236017	0.0197554167006884	0.000132618936291212	6.45094120316755	0.205120899223473	0.00965632605380775	-398.068603327003	4.39410115000705e-06	1.42244932748807	2.19527256801616	3.43470032682661	2.10174926895535	1.98839254842291	2.07725598234037	3.03206520520117	1.96220321091984	1.77859181572016	2.59779179339083	1.47399716341482	1.46112287970698	1.41790222225747	2.23837491727456	1.50497759251806	1.45078401288423	2.22944285145701	1.36146079240425	1.40319539037428	1.36208782681885	2.22923296337258	1.36592657746682	1.50923218087464	2.10340158293932	1.45622885438665	1.55480568845864	1.28133353713718	2.4009778612214	1.52538237992337	1.5202761885618	1.37218728693208	2.36236449346158	1.56347220219307	1.39659456845062	2.40042618970612	1.55957355839844	1.69865033478409	1.32008662623053	2.73134603330302	1.86534014559586	1.41803927623218	3.21569499506817	1.8063379967903	1.28500540907559	0.0814127462477152	2.54893058374648	0.982448757822071	0.41891937550775	1539773.92412583
9	23	3	0.00237517218993613	0	0.0550641428638373	0.000668470142487351	-3.21945210513808	0.00863869316684523	0.00764077652966953	-302.786979758578	7.99510983561014e-06	0.000125987272941079	6.37613140954894	0.16742282276925	1.39344522088616	2.18963433373118	3.42980949391677	2.10386068321205	1.99190445583613	2.08769628553286	3.02640943782592	1.96467310484715	1.78973390390894	2.59052259087611	1.47825860105128	1.46550715502379	1.43243945000497	2.23290812429262	1.50912865364611	1.47080757538075	2.22642472957778	1.36999755294748	1.41441246551694	1.39170836386611	2.22885064152993	1.3835250614182	1.52740915029146	2.13333743113809	1.47898374979558	1.57746274271557	1.33989721070039	2.42188338060842	1.56065816718295	1.55877773979946	1.45348807164136	2.40503471157039	1.62636932557333	1.50867940946304	2.46486561855927	1.64146646929938	1.79074601810797	1.52237834688287	2.86968134684206	2.05166603151324	1.7665468459864	3.47872839728961	2.11207871394162	1.68606123298944	0.928512429541287	3.26999884230884	1.7151908373114	1.41086361780495	1539773.55735531
10	24	3	0.00241548453548631	0	0.0742434948397297	0.0101349246161509	-420.076757550918	2.12157192381657e-06	0.000695637973942874	-3.30803118383959	0.0239661170919435	0.000126219652882615	6.89492566945372	0.197510476966465	1.42759468953129	2.19657280686961	3.4291186275322	2.09951323200743	1.98612539284684	2.07572756367645	3.02638450673547	1.95977339729965	1.77784700597144	2.59318573102601	1.47211606127862	1.4600045854052	1.41717895874018	2.2339741210783	1.50225930000839	1.45203571105617	2.22722576914773	1.36092027077038	1.40325399229213	1.36290283058267	2.22772401123105	1.36614867306156	1.51110532356247	2.10536115599631	1.45633390310714	1.55683230788168	1.28652185439875	2.40386304391745	1.52799616991661	1.52290980383678	1.37632615022667	2.36399990517803	1.56824191024036	1.40120775662433	2.40205461260306	1.55897224616908	1.69681694285942	1.3226550285024	2.72580484612102	1.86101755853175	1.41670087901416	3.19891918375442	1.79218928492814	1.274909194712	0.0716187218709348	2.5072493998415	0.939551872193518	0.371856688669074	1539773.40473026
8	18	3	0.00232234084529154	0	0.0408097028239989	0.00952375618817929	-390.893500218102	3.68178463579616e-06	0.000659802613990988	-3.4008348744477	3.48371042270879e-05	0.000132170596697541	5.63578637796946	0.129075625108554	1.42574307590436	2.20919396460625	3.43930703096649	2.11289340499684	2.00485546112321	2.10890417440356	3.04724893136886	1.98486655613755	1.81704983655465	2.61481621109104	1.50043807777111	1.48767539737409	1.46293121358786	2.26144231945504	1.53575096438879	1.50606763334354	2.25845309985022	1.398893509828	1.4439471743785	1.43502532304584	2.26222368308287	1.41700322722602	1.56282777943941	2.18544408978117	1.51703732623715	1.61653433960797	1.3985036611797	2.46833207670969	1.60579655302436	1.60537112326365	1.53009765030479	2.46412023866231	1.68894928006876	1.60296934340431	2.53697662099563	1.71811489856434	1.87774341202853	1.68356701755684	3.00136613187482	2.2129699792846	2.03832698299755	3.71516810779783	2.36989702270865	2.00709434556674	1.5570849582433	3.84882510246859	2.2384878235385	2.18505482839315	1539773.13238683
2	41	3	0.00242904169875516	0	0.075339719134802	0.00707122751225134	-272.923350799633	3.95501717183944e-06	0.000689197430912883	-2.90395655264793	0.0334506464575818	0.000108297429132728	8.03756246190486	0.18480451363429	1.38773855144939	2.19419446612092	3.44502746403725	2.10820704370665	1.99036902623823	2.07880276976757	3.01933767413479	1.95363713921814	1.77289352615237	2.57546094771884	1.46280519139819	1.4493852763758	1.40812010325682	2.20994352299351	1.48777870026626	1.44012706088026	2.20050941536808	1.34651699149153	1.38889260062093	1.35280989060461	2.19926606441904	1.35345759441946	1.49851829731379	2.08729759565943	1.44367759314756	1.54397626648807	1.2838938395332	2.38362635478123	1.51843392182564	1.51465678042539	1.3755415142276	2.34976338109947	1.56244939551775	1.39975873923568	2.3887607198007	1.55234177544038	1.68999543713307	1.32022536754529	2.70456512643318	1.84617603419098	1.40080548029674	3.16169349322219	1.76171216757849	1.2311126659486	0.0236825051266093	2.42117203985803	0.9345233329555	0.278176591626207	1539773.10302917
7	50	3	0.0024385335712191	0	0.0759414137662872	0.000694331021798575	-2.87587580295026	0.035842962656343	0.00697754336935153	-269.435852383478	2.91697708107108e-06	0.000106169749648	8.2994141798416	0.177437848823656	1.38156227784564	2.18697610132246	3.42864674500997	2.10010960894496	1.98329281227946	2.07206051006963	3.00784457029785	1.94660787612507	1.76722324508913	2.56465150671595	1.45764477408001	1.44381986068754	1.40370883310382	2.20267171394324	1.48272045400481	1.43527432443375	2.19287829901039	1.34121007543069	1.38422418568509	1.34873476981008	2.19037611097216	1.34368229876586	1.49328447261247	2.08036876417512	1.43816523933223	1.54162373585835	1.28090996024513	2.37610449968863	1.51527692957894	1.51021097228008	1.37068333435224	2.34200590862207	1.55840120883496	1.39411603761298	2.38075570486935	1.54505629850064	1.6824160748215	1.31394941858173	2.68595059243613	1.83502945277563	1.39074672110182	3.13387813396188	1.74356715891856	1.2139612544122	0.0205599423997312	2.37483873412156	0.905856622851275	0.229753686466126	1539772.77503749
1	27	3	0.00238181725484912	0	0.0586103597237173	0.000667600710435037	-3.10751561068243	0.0101029737389491	0.000120242711014883	6.94612890259567	0.185881083299312	0.00713482671426118	-277.363808897068	4.82312420227116e-06	1.38765172488382	2.19394713805081	3.4447627540362	2.11115885247634	1.99700022902575	2.08953769540179	3.0333279006678	1.96559021018343	1.78755880149235	2.59307447723643	1.47782472280759	1.46375447296159	1.42717371508406	2.23169104660647	1.50671699574362	1.46478895806825	2.22425458265524	1.36761879485237	1.41014942304827	1.38401506986266	2.22652020134563	1.37899084911815	1.52324498421032	2.12678688004455	1.47439360185434	1.5732430919349	1.32807145279384	2.41975499914813	1.55538240263382	1.55197003050571	1.44005378786794	2.40038676390545	1.61673322483299	1.4884919286884	2.45753588765473	1.62768658639375	1.77547679777868	1.48515334475079	2.84754817419983	2.01939528896354	1.70114804058817	3.42477950473563	2.05230567948514	1.60728117122451	0.768296805141795	3.12574385150239	1.5888688769205	1.22747843879338	1539772.68425168
