Control file: .bsrep20.control.txt

List of free parameters:   neu_theta_1   neu_e_1   sel_theta_1   sel_gamma_1   sel_e_1   sel_theta_2   sel_gamma_2   sel_e_2   sel_theta_3   sel_gamma_3   sel_e_3   r_2   r_3   r_4   r_5   r_6   r_7   r_8   r_9   r_10   r_11   r_12   r_13   r_14   r_15   r_16   r_17   r_18   r_19   r_20   r_21   r_22   r_23   r_24   r_25   r_26   r_27   r_28   r_29   r_30   r_31   r_32   r_33   r_34   r_35   r_36   r_37   r_38   r_39   r_40   r_41   r_42   r_43   r_44   r_45   r_46   r_47   r_48   r_49

seed = 333353

run	imp	exit_code	neu_theta_1	neu_gamma_1	neu_e_1	sel_theta_1	sel_gamma_1	sel_e_1	sel_theta_2	sel_gamma_2	sel_e_2	sel_theta_3	sel_gamma_3	sel_e_3	r_2	r_3	r_4	r_5	r_6	r_7	r_8	r_9	r_10	r_11	r_12	r_13	r_14	r_15	r_16	r_17	r_18	r_19	r_20	r_21	r_22	r_23	r_24	r_25	r_26	r_27	r_28	r_29	r_30	r_31	r_32	r_33	r_34	r_35	r_36	r_37	r_38	r_39	r_40	r_41	r_42	r_43	r_44	r_45	r_46	r_47	r_48	r_49	lnL
6	13	3	0.00245745185201404	0	0.0799697874651634	0.00982360595718069	-410.392466036565	4.49574656380181e-06	0.000130939777188032	7.20805313154653	0.207439756087222	0.000703280748779097	-3.32433791236388	0.0223334197951538	1.38779676580988	2.18274824781261	3.42662297176252	2.08089095974424	1.96442747778489	2.04300455787737	2.949190122218	1.91069022825173	1.68993726377633	2.52764347924387	1.42179846596491	1.4399156915353	1.44991455869669	2.27712301827457	1.49624834439514	1.39880058468295	2.17072127915987	1.37418601218825	1.39251500597532	1.35374112184398	2.15492105172042	1.39555504585456	1.38871159946662	2.11357198155504	1.26687356753288	1.50994778387317	1.33879290288316	2.40930800499989	1.4792857911187	1.48789910712007	1.34133805305089	2.37632364142511	1.54525256091085	1.28511207062971	2.30317895376418	1.45385205301016	1.55727931218456	1.12282058356494	2.66410112162815	1.77253964684923	1.27601449362135	3.13948817209061	1.64671853952736	1.1350120774963	0.0261190845498982	2.33660829260502	0.922623740532848	0.288481302153491	1540019.25234871
9	13	3	0.00244857679220037	0	0.0750174543740617	0.00815254804227498	-330.489929133373	5.26589507478414e-06	0.000130858170719966	7.06155751816019	0.206101166291339	0.000690266179899394	-3.25915593712823	0.0168304682390383	1.36805006794475	2.18070693563887	3.4332909321309	2.08494305559195	1.96774374125366	2.04732679561699	2.95107006310799	1.91177135579078	1.69185841926533	2.52503366631248	1.42210645171678	1.44002510256338	1.4522068345272	2.27413217240992	1.49575124478476	1.40188850483396	2.16843045348402	1.3751037360811	1.39086156737917	1.35864350399693	2.15117550352498	1.39479061158602	1.38721573253316	2.11540520483612	1.26961557735745	1.51143755060347	1.34753130415556	2.40922899473175	1.48475547903731	1.49214447126657	1.35661613093854	2.3832875936458	1.55728183978748	1.3101071879204	2.31321116879249	1.47212502906571	1.57731954504862	1.16935369027673	2.69813877344917	1.81686581475185	1.36256393006356	3.21206587692235	1.72989028348367	1.23762889752479	0.237235592895146	2.54246773231063	1.14110428779467	0.568260318836474	1540019.23724112
5	35	3	0.00246445644893664	0	0.0795412905413259	0.000697255444453541	-3.12854535409322	0.0246627888562865	0.000123420053397441	7.6639692926228	0.207420694835242	0.0077528484517602	-310.543868811507	3.12575045981589e-06	1.3618786857214	2.17896793252646	3.43342242886329	2.08338912304238	1.96533990294022	2.04316757017981	2.9435582400239	1.90613676359587	1.68532080185996	2.51795871198875	1.41594125060278	1.43331172225029	1.44342309095429	2.26346033450345	1.48809544712119	1.39326196550956	2.15599120585603	1.36568226430184	1.38457045245887	1.34734121497146	2.13914017655101	1.38859510905887	1.38134253833434	2.10281619345708	1.26135108852421	1.50243881127304	1.33617169119161	2.40029068524459	1.47342028043471	1.48427226114482	1.34087121512982	2.36884134919513	1.54327551599801	1.28822615974609	2.30003834388703	1.45354443749986	1.55642742901975	1.12842504961901	2.66007126814297	1.77348845020015	1.28310873578477	3.13416807017139	1.64862864072186	1.13754589631074	0.0352445660980647	2.33614421659118	0.965004690582196	0.295133945533018	1540019.01888151
10	50	3	0.00246077226646276	0	0.0795959866518314	0.000116108394950103	8.12393460197008	0.201926445744293	0.000699496720584929	-3.01585371572059	0.0284072861300523	0.0077628675952438	-309.545563144947	6.59579193440507e-08	1.36531323830346	2.18487626988774	3.44046505716671	2.08733713788483	1.96797047733459	2.04640162274811	2.94370638972735	1.90804665958464	1.68731273467141	2.51726637635508	1.41588382320468	1.43488867938729	1.44376212888971	2.26258826509782	1.48726276154175	1.39520122741749	2.15584074431288	1.36580119317274	1.38513750542981	1.35102956443797	2.13854254821892	1.38994888861948	1.38319692017377	2.10685357589209	1.26400803126743	1.50714733113557	1.34412754679836	2.40356611121715	1.47885307276501	1.49077514065661	1.35064605668165	2.37496822251171	1.54989834381058	1.29710295137651	2.31242203098819	1.45968514022723	1.56306321435416	1.13719404113105	2.67122155393425	1.78097593405983	1.29706583457706	3.14464238622392	1.65294280321524	1.13610593060223	0.0200580275319735	2.3301697776294	0.954210942598448	0.280230869904675	1540018.79133287
1	19	3	0.00239467508661214	0	0.0531754917442254	0.000126382170880266	6.98459752823672	0.16284524626996	0.00884489061696462	-364.821013344418	1.63395433491864e-06	0.000680285634283468	-3.25300197126459	0.000135319363818347	1.37337446255675	2.17777677427937	3.41125974157545	2.07666372719889	1.96393634176994	2.05393267566257	2.94039756319956	1.91468904452068	1.70556791380827	2.52242565296894	1.42979607569404	1.44898158659392	1.47090688991996	2.2775185927732	1.50871065395403	1.43174725282463	2.17746437892797	1.39248567747041	1.41378410374835	1.40138492811696	2.16746603398998	1.42728668562093	1.41497238630365	2.16437285251347	1.30618176885472	1.54980870775945	1.42087121072672	2.44945498145882	1.53528984256925	1.55136356629942	1.45902056269535	2.44458571578414	1.63783432871204	1.45173349269417	2.40605105099284	1.57492004298131	1.69078780367502	1.40758103356256	2.85890509539006	2.04004006546985	1.77061771240283	3.51680493704604	2.09714220598521	1.71683792011229	1.25317950676644	3.37646324530424	1.93793000442277	1.73937537089719	1540018.78876143
3	15	3	0.00244157524502057	0	0.0765850553657359	0.0103587693713259	-435.368383669434	5.96781027016657e-06	0.000130183010181274	7.25028114295176	0.209509578185357	0.000700393822348719	-3.33833350411462	0.0177536042725608	1.39559706370521	2.18870538329307	3.43379644004887	2.08447763062306	1.96828913163697	2.04778010994731	2.95642281506677	1.91510041845097	1.69428515687226	2.53560965520287	1.42627726338816	1.44581923381472	1.45649851690844	2.28553298906896	1.50220383263444	1.40722268996585	2.1812456603044	1.38263888383805	1.4012884764157	1.36420266386714	2.16496268190599	1.40390826151863	1.39719586331347	2.12741109334408	1.27626341334966	1.52178257094607	1.35294382301795	2.42712242219937	1.49302450313794	1.50126021190475	1.36102041524638	2.39732162831022	1.56717366475331	1.31003598494688	2.3270525514958	1.47605329410811	1.58091740181636	1.16194897569609	2.70202814053928	1.82498732921663	1.34055379554284	3.20274514526965	1.71277383964264	1.21254428453229	0.176604369777168	2.48077625447742	1.05139987706036	0.490629206726839	1540018.66967085
7	50	3	0.00244403530410807	0	0.0711607447136843	0.00762728822965042	-305.418565161565	1.13838606269923e-05	0.000688848073896166	-3.14536898628519	0.0134738768895541	0.000123850479459613	7.6893401327817	0.208368446699096	1.35860477477401	2.17490493760238	3.42845533042017	2.0820173701025	1.96479696653748	2.04357363835139	2.94346253448558	1.90749933414626	1.68792756877618	2.51824778283403	1.41816946275422	1.43671825876355	1.44924685922956	2.26710187668106	1.49255784026899	1.40097732044003	2.16283312382995	1.37194623743123	1.39032637778342	1.36131748142307	2.14880417131037	1.39687303283582	1.38952875630114	2.1192496770853	1.27388502598898	1.51667313304597	1.35774572751247	2.41373058585893	1.49165191362365	1.50234651540997	1.37461629824994	2.39145906762688	1.57089579340209	1.33581182181685	2.33108556842198	1.49042382977263	1.59879421362522	1.21344622469723	2.72549612943062	1.85614477417484	1.4334011328981	3.25651582443267	1.78785679115996	1.3187759692186	0.423357705989988	2.67775184983126	1.29047346385166	0.770072599949268	1540018.58762077
8	22	3	0.00236064305155597	0	0.0442826994082235	0.000125941073437267	6.37511897803378	0.119722431669129	0.000670876981546723	-3.24595092693454	5.4159443559616e-05	0.00905136060339187	-372.432468337361	3.83916707661358e-06	1.38301896845546	2.19297420868957	3.427348749999	2.08842012703702	1.97726838529047	2.07509549119026	2.95506216410441	1.92962217508522	1.72688262701453	2.53433164340848	1.44332062865068	1.46241857792219	1.49135974466369	2.28991719395227	1.5235903436583	1.45611593438752	2.19192127272085	1.40763062194828	1.43041809640194	1.42912531893173	2.1826128044658	1.44662975459733	1.4319398936157	2.19453662707406	1.32681150344352	1.57136865012084	1.45983707283046	2.47451923973471	1.56214546729708	1.58253382303741	1.50968495562766	2.47621241922997	1.67803353762575	1.51862348174613	2.45313529394854	1.62382835791393	1.74565646339688	1.51443657430418	2.93817930670213	2.14179890847306	1.94665387109957	3.6660335944643	2.26103292689105	1.9185693766101	1.64349890006553	3.74716832583186	2.25962856614254	2.20341095482998	1540017.90901859
2	9	3	0.00243257266478081	0	0.0720873260036915	0.000207830376954596	-673.374061282896	4.46138595095591e-05	0.00072935556383234	-1.12881483876688	0.0671637749597607	0.00608407503989671	-217.180901691826	5.84427022631839e-07	1.3661910351295	2.24666399226619	3.51557424949209	2.13148090320527	2.00235611083008	2.07996975846666	2.9327519212438	1.89866541188014	1.68619217415262	2.45039828027576	1.38689575186953	1.39512265351375	1.41054451218059	2.16487425934508	1.43110385400452	1.35670388564927	2.04870990943838	1.30650616955043	1.32815831559473	1.31056838503952	2.03081416317976	1.33897108481559	1.32828370643268	2.03505121068028	1.23035388556552	1.46407857845557	1.34081370148444	2.35186265100943	1.46780798862622	1.49757491906349	1.39082659699033	2.40103973403525	1.60304139549365	1.38680179238473	2.42553190065548	1.56495272390115	1.69573487885434	1.30441448378665	2.95016125208291	2.02125492936536	1.51539659607546	3.68599222824359	1.96111302796265	1.38847298970036	0.0201544499750475	2.99164182454712	1.24959905914765	0.539496494660219	1539918.66106757
4	28	3	0.00242071442104395	0	0.0676999695244465	0.00596127664053639	-208.435301745406	4.43083733856486e-07	0.000725428669795569	-1.12680498476292	0.0647447630740056	1.01782711937701e-06	-973.066304909775	0.499998891518783	1.35811132739536	2.24257201220344	3.52054253665177	2.13418154333201	2.0057264261576	2.08461628738847	2.93743542816873	1.90263928275036	1.69074213971491	2.45418836153776	1.39073403038842	1.39864692524843	1.41587123906578	2.16915474883941	1.4360357266837	1.36314130368554	2.05325093293296	1.31149981986097	1.3331255167879	1.31868556446565	2.03772480748362	1.34501826782453	1.33404295566163	2.04497176718281	1.23659237906187	1.47123876650355	1.35202124106065	2.36105362545209	1.47708590581238	1.50762034725503	1.40794621485059	2.41347767396274	1.61677352317221	1.40952218732837	2.44281622394198	1.58384158708971	1.71622482653113	1.34499538732766	2.98382928925936	2.06424102074989	1.58965989721089	3.74959884604618	2.0340477486684	1.48284950586962	0.207607966853568	3.18181477013996	1.43679972934083	0.793553404691953	1539918.3915857
