Control file: .bsrep98.control.txt

List of free parameters:   neu_theta_1   neu_e_1   sel_theta_1   sel_gamma_1   sel_e_1   sel_theta_2   sel_gamma_2   sel_e_2   sel_theta_3   sel_gamma_3   sel_e_3   r_2   r_3   r_4   r_5   r_6   r_7   r_8   r_9   r_10   r_11   r_12   r_13   r_14   r_15   r_16   r_17   r_18   r_19   r_20   r_21   r_22   r_23   r_24   r_25   r_26   r_27   r_28   r_29   r_30   r_31   r_32   r_33   r_34   r_35   r_36   r_37   r_38   r_39   r_40   r_41   r_42   r_43   r_44   r_45   r_46   r_47   r_48   r_49

seed = 333431

run	imp	exit_code	neu_theta_1	neu_gamma_1	neu_e_1	sel_theta_1	sel_gamma_1	sel_e_1	sel_theta_2	sel_gamma_2	sel_e_2	sel_theta_3	sel_gamma_3	sel_e_3	r_2	r_3	r_4	r_5	r_6	r_7	r_8	r_9	r_10	r_11	r_12	r_13	r_14	r_15	r_16	r_17	r_18	r_19	r_20	r_21	r_22	r_23	r_24	r_25	r_26	r_27	r_28	r_29	r_30	r_31	r_32	r_33	r_34	r_35	r_36	r_37	r_38	r_39	r_40	r_41	r_42	r_43	r_44	r_45	r_46	r_47	r_48	r_49	lnL
4	19	3	0.00629757283181118	0	0.0470276029786018	0.000841317781465047	-17.6897310372576	6.85332922154114e-06	0.0282037665529797	-507.370327292361	1.49975261116264e-06	0.00136725086702985	-0.0548371191349531	0.0508257381753694	1.84404669154589	2.38264884796708	1.39145273295689	1.94724362805992	1.15744914386312	1.10456221028941	1.56409762007036	0.940394772364398	1.33228142023367	0.794837770577134	0.810933751303468	1.13018281086162	0.756565196054183	1.00047005361924	0.673206420409242	0.650644713664987	1.04549154276512	0.645681857812174	0.950337826254319	0.623100900839345	0.597664850410974	0.931254161171582	0.646409806512645	0.872646244826532	0.594577134738385	0.606368710530862	1.00492596814911	0.70098755534349	1.01489673489708	0.61837699637259	0.605577680682337	1.16144063754772	0.730425260040463	1.14481178488655	0.734842811771391	0.699301392302722	1.23157053997918	0.80362399204582	1.28402620304393	0.849398948365614	0.709307728368345	1.56800555801214	1.02012663624791	1.33068097440758	0.981685351356344	0.0289056817812853	1.03546419974114	2.35903236805894	3649745.62774444
8	12	3	0.00608393190694758	0	0.0136015392792597	0.0373862643309802	-732.311648562392	7.53928915413926e-06	0.00135833716765512	-0.146065559726999	0.0191054184093063	0.00108546749938602	-24.1776485340618	5.32641831593539e-05	1.84869094791112	2.37289582250618	1.3944072984497	1.95845773900666	1.16678967713708	1.11716664729122	1.57275920017966	0.947605132646285	1.34358023168198	0.801665523272331	0.822340219983053	1.13556836977264	0.764008207548088	1.01362033810555	0.682628636234715	0.668777211761194	1.05303815463178	0.656562903226711	0.970543974634527	0.638373238825328	0.623253461898495	0.947048641805197	0.663477569465936	0.901149080957256	0.617937017037404	0.643655931332588	1.03063960885986	0.730561189809311	1.06455799173662	0.655463690570085	0.670840063932908	1.20718610719266	0.782239890725843	1.22857508276982	0.805286606471012	0.814656656910522	1.32516404767621	0.905785857910654	1.47622138014704	1.00434470734873	1.00106877233141	1.81583681490212	1.32532563090948	1.955266098979	1.55270639766945	1.34933062334523	2.60382359760182	4.11030373467057	3649745.38687491
7	9	3	0.00625674492836896	0	0.0416800599350604	0.00133410338099542	0.00103232194529215	0.0461464912311299	0.00075298145208868	-14.8327476182569	5.13636575809429e-05	0.0254907993451071	-441.311448844308	6.38829399508767e-06	1.84380723093387	2.39116197250398	1.39392789982956	1.94764361805385	1.15717433493393	1.10429283456718	1.56371524426992	0.940688693887368	1.33431870205359	0.796728668173102	0.813757963870379	1.13367644606101	0.759818837399363	1.00542115433192	0.677051512724296	0.656177514476396	1.05072958073826	0.649942919091083	0.957294843056092	0.627715584912827	0.603966191897326	0.937283256008863	0.650535746855255	0.879887565218242	0.59969018683533	0.613632207612275	1.0116490599725	0.706580659039589	1.0242385335046	0.624997503155817	0.616321042715283	1.16932786576004	0.73934484564076	1.15802011766976	0.746106137396041	0.717792454803529	1.24570359446722	0.819414549124194	1.31437941544349	0.873807023811495	0.757759074452191	1.60597439147759	1.0687674949999	1.43190545249391	1.07421320096728	0.245847458141755	1.29914080576466	2.64774459853861	3649745.14995298
3	28	3	0.00630813381960513	0	0.0458309943771816	0.0199860446178269	-321.16436154294	1.66140903839795e-05	0.00130645608986827	0.083616840607261	0.0513326569157731	0.000616816728958751	-10.8445343398034	0.000161361591802385	1.821821822075	2.39569737656353	1.3946627449117	1.94209724210972	1.14917553143043	1.0957785270474	1.54911250389647	0.932456282033577	1.32281698034987	0.789870776235014	0.807299549543652	1.12631909501989	0.754772791106621	0.999656780184493	0.673241559731285	0.651245690549848	1.04648419935032	0.646483238014355	0.952152673288515	0.624508224929349	0.599031561062426	0.933537848733813	0.647364732649312	0.874433690206131	0.595923626485437	0.607290642647598	1.00609985450298	0.701614038909377	1.01523631152355	0.618731102692519	0.606348131740395	1.16065799840184	0.730088038316124	1.14328795444292	0.734468207426889	0.700811397035074	1.22896202095515	0.803754321072777	1.28504928452157	0.851397782083872	0.71847711848035	1.56687854375761	1.02645280861324	1.34435692769868	0.992228481879744	0.0699874964874618	1.11378116428565	2.40170930690931	3649740.18128879
2	37	3	0.00631714466813829	0	0.0461390647310428	0.00128149659314982	0.15023688920215	0.0521218188148973	0.0194619920051498	-309.916143852758	1.32953830273275e-05	0.000621742572229571	-9.92662547060158	0.000746566552591057	1.8172814637558	2.39439295581097	1.39353957590581	1.94051132683808	1.14677127783278	1.09394723764553	1.54649041900331	0.931588218106033	1.32136768874253	0.78892134240068	0.805989597500111	1.12563724366703	0.754229413581457	0.998818238963903	0.672986902726039	0.650970784030028	1.0462927964238	0.647187680009439	0.953038360714488	0.624758008161982	0.598884291712987	0.93381766775037	0.647190372744136	0.874356705729	0.59544133810761	0.606521641068434	1.00558511647491	0.701053387368379	1.01461650203496	0.617440073001233	0.6045464655209	1.15858378590582	0.728130512919073	1.1401596926596	0.732119108426083	0.698121077428677	1.22580472480466	0.80032779233198	1.27870090607335	0.846760981880927	0.714151019347433	1.55967218709122	1.01999968278364	1.33330988962658	0.984630253632958	0.0622384330595333	1.10180822724464	2.37624191310061	3649738.94441118
10	18	3	0.00630868044314122	0	0.047584846789222	0.000693000501421167	1.73413342504453	0.0931337058809356	0.00106034382659089	-3.46458313586187	0.000240439482454888	0.0186164806459454	-282.164450594089	5.9978357136603e-06	1.82728355223858	2.41525101990193	1.40038783146079	1.93948317284706	1.14416963699837	1.08605481868824	1.54048245933939	0.924454903145661	1.31218063268278	0.783933752274853	0.799916262926246	1.12469323091548	0.7538417160552	0.999033060968869	0.674564387804385	0.650425551481796	1.05703192292415	0.652322360677002	0.962131377298857	0.630585341974165	0.60302665027235	0.949436745782949	0.656805869121824	0.887103280369122	0.603557351118998	0.612505441762753	1.02440618235315	0.711015791926726	1.02749740445958	0.625480872256326	0.605412961472887	1.17627805268173	0.735179031500579	1.1482959048564	0.734394098418464	0.694245407505849	1.22878483173243	0.798414591210214	1.27052137674207	0.837494053292486	0.694940573817541	1.53744207599885	0.996598084994544	1.29088964637759	0.946164890960039	0.0225987844333877	1.04129778734527	2.28546027194826	3649728.05221506
5	23	3	0.00622087835989852	0	0.0350553909810081	0.000135755262143616	5.46100762330476	0.00450025076116096	0.0172838898420949	-249.108981257067	2.19692960861773e-06	0.00149564511833214	-1.26364992762507	0.033733516946448	1.82884697587612	2.43522087065478	1.41330948503823	1.95084362783401	1.14653783123457	1.08789150071562	1.52842759914606	0.918542338978327	1.30147174635149	0.777008710502725	0.796678100512093	1.10681218598511	0.744613297243785	0.98949186298568	0.667652839532962	0.652861786734504	1.03934462142684	0.647179578146999	0.957326648941268	0.630445578696584	0.611410884111599	0.942673107879124	0.658369091411921	0.893799205757197	0.612125094223438	0.631732335690383	1.02940592062889	0.724376226116725	1.05314582967923	0.645283683463186	0.647350784293692	1.19824545277845	0.765182014652635	1.19914895072395	0.777293547542098	0.761926903694965	1.28289629534724	0.854777802480109	1.37472387915545	0.918336478733063	0.837340374507985	1.65777368678469	1.13271418559441	1.55623037530503	1.17522375994467	0.519994956497477	1.60807184794899	2.89003571995818	3649706.23100817
1	16	3	0.00618993014758963	0	0.0262795179750742	0.00151787153494225	-0.751705277912633	0.0142878396666174	4.50874415223592e-05	11.1440791936491	0.49999997285051	0.0152040568735756	-210.064638628431	9.33619136587627e-06	1.80503939939357	2.43969612922649	1.41900027067737	1.9582749874505	1.14831752741415	1.08439885944905	1.52867823264738	0.914906065418964	1.29387575396107	0.770982217483513	0.787130535616696	1.0995624013517	0.737597300851556	0.978800096844641	0.660082061121605	0.641645696624647	1.03057142107062	0.639273298777712	0.946053942759441	0.623002728147187	0.603285139334019	0.934162738861469	0.652360881967423	0.886294176144631	0.607154296604188	0.627426124336103	1.02623382916639	0.723111555926044	1.05196980212823	0.647454947879507	0.649117352596291	1.20794556097882	0.773399930979601	1.21553621649732	0.790880218718812	0.781657598068304	1.31747260575858	0.884666281812533	1.43211852205357	0.963972910115427	0.904998976472073	1.75404207749567	1.22576356359155	1.72593659467028	1.33418886597299	0.79995573801879	2.02301556044148	3.43395612130127	3649684.97202413
9	11	3	0.00610603221530957	0	0.0152679511555955	0.0024376152454317	-483.509420096561	8.8357844281366e-05	0.00155753325406283	-0.612681246643601	0.0235808291143678	0.0141433756784375	-211.14382414432	5.98977301992099e-06	1.81981202246932	2.44443519842953	1.42376914196779	1.96305205432141	1.15274224995664	1.0927253657728	1.5292187741799	0.918634523168924	1.30001996042673	0.775262174521747	0.795551659836381	1.10046032111727	0.740994836475621	0.985041415937597	0.664342166976346	0.651795272180046	1.03029611176218	0.643107693994234	0.953119832646401	0.628282093164284	0.61360528445495	0.936822994029049	0.65684673738461	0.894302405289944	0.614216078469446	0.640227068598958	1.03087780342444	0.731004570138056	1.06714475191151	0.657969829882234	0.67223068342685	1.21970919475105	0.789426878990804	1.2423620799349	0.814186905869057	0.820906187791139	1.34928994005866	0.919536739421346	1.49880633193365	1.01820173565797	1.00386388637768	1.84940164312529	1.33469461339882	1.94654390633157	1.52773087403135	1.21087650573372	2.51626572531178	4.0576177324461	3649684.72329309
6	9	3	0.00622599184193625	0	0.0346444068029961	1.07386482577575e-06	499.999871741957	0.0155204475021409	0.0159542222483826	-221.877881494429	4.09196660861699e-06	0.00158009896745255	-0.606626212125102	0.0371825418437354	1.81898299918467	2.44549675414193	1.42217128983722	1.96017153740893	1.14991918271696	1.08795024868177	1.52629179928312	0.914860728105377	1.29369884317997	0.770767910642351	0.788384552658526	1.0953998546483	0.735527042361886	0.975800973362636	0.658199357123626	0.641022512671513	1.02347064619539	0.635949783039151	0.940335220006265	0.61885350788022	0.599202580380325	0.92662041528889	0.646659761978628	0.877774676995233	0.601105616920827	0.620068213201079	1.01581386731125	0.714639222348008	1.04009872650673	0.638264651742384	0.638193951039974	1.19428289961636	0.762361660079233	1.19831912603761	0.777592167330868	0.761345511291681	1.29864315997744	0.865717187761487	1.39647106952023	0.935503803649703	0.845753366281599	1.71410747447727	1.16558479056535	1.59260656225216	1.19789705269618	0.442701953139698	1.62889321719354	3.0179418835643	3649684.32119526
