Control file: .bsrep60.control.txt

List of free parameters:   neu_theta_1   neu_e_1   sel_theta_1   sel_gamma_1   sel_e_1   sel_theta_2   sel_gamma_2   sel_e_2   sel_theta_3   sel_gamma_3   sel_e_3   r_2   r_3   r_4   r_5   r_6   r_7   r_8   r_9   r_10   r_11   r_12   r_13   r_14   r_15   r_16   r_17   r_18   r_19   r_20   r_21   r_22   r_23   r_24   r_25   r_26   r_27   r_28   r_29   r_30   r_31   r_32   r_33   r_34   r_35   r_36   r_37   r_38   r_39   r_40   r_41   r_42   r_43   r_44   r_45   r_46   r_47   r_48   r_49

seed = 333393

run	imp	exit_code	neu_theta_1	neu_gamma_1	neu_e_1	sel_theta_1	sel_gamma_1	sel_e_1	sel_theta_2	sel_gamma_2	sel_e_2	sel_theta_3	sel_gamma_3	sel_e_3	r_2	r_3	r_4	r_5	r_6	r_7	r_8	r_9	r_10	r_11	r_12	r_13	r_14	r_15	r_16	r_17	r_18	r_19	r_20	r_21	r_22	r_23	r_24	r_25	r_26	r_27	r_28	r_29	r_30	r_31	r_32	r_33	r_34	r_35	r_36	r_37	r_38	r_39	r_40	r_41	r_42	r_43	r_44	r_45	r_46	r_47	r_48	r_49	lnL
3	14	3	0.00611409342273759	0	0.0107174598261828	0.0447096990101309	-974.507139395883	1.48950571061901e-06	0.00138915645544028	-27.0361864569259	1.81523711090259e-06	0.00135943476505089	-0.146567328148567	0.0144619904777705	1.81628899942193	2.32771236737293	1.40250755208046	1.92658946898849	1.15726077554538	1.12610496048369	1.54303557314883	0.954143547493905	1.31937108778049	0.819264387665362	0.811779788551214	1.11159584453581	0.723994099470784	1.07325243512947	0.702837418255454	0.663926635343057	1.04138242555638	0.646472686397951	0.956928360447848	0.642226981182403	0.618078539429771	0.941452811081416	0.615807805702043	0.93208377801054	0.632534413658449	0.650625329093806	1.01996796211839	0.74224353145659	1.04966340746052	0.654529040711229	0.719144335368889	1.16928630065617	0.750340551587946	1.22969366063776	0.776167722373272	0.82133992530253	1.35502149768646	0.890022581425151	1.47188274295775	1.03163621269302	1.03770199181683	1.76543310902295	1.3441191399571	2.13040935500895	1.64087778963779	1.40151020740956	2.66883698566515	4.40859207440946	3649047.52140495
7	17	3	0.00631648938929753	0	0.0444095140596433	0.00135961309255061	-26.4286747304685	3.47200155802474e-06	0.0013989811624022	-0.132430422128101	0.045755753087506	0.0450976321114167	-976.362195780401	8.85527077659098e-06	1.82106697902704	2.33320236078505	1.40230878053016	1.92409447960802	1.15443361680998	1.1198675961799	1.54117433185543	0.949415754936698	1.31189480638998	0.813600101263611	0.800296168568975	1.10548800580534	0.716253690514818	1.05900526457606	0.693006205599293	0.645553802881642	1.03098748336809	0.634538988230895	0.935475933794848	0.625492943028241	0.592129454405684	0.92489395356697	0.597154465954444	0.902027213183338	0.611037086215386	0.613688910521585	0.994894804388493	0.713035663862996	1.00210512424105	0.61882803134887	0.65564125327256	1.12638269734948	0.699325615369977	1.14423342256733	0.711970975526441	0.711496118284005	1.26696925239081	0.788606210260666	1.28810194042899	0.87980601430413	0.752257423450952	1.523150041612	1.04526901988364	1.51729787932475	1.07007484967344	0.105741061916718	1.1152343143261	2.66856561755845	3649047.4181868
5	18	3	0.00612774654659748	0	0.0125691571309581	0.00130363874098393	-0.00940608715099642	0.0154051769575025	0.0227736967791319	-409.192594062036	1.58130598460482e-05	0.000863229731088202	-16.031001038888	7.66443089783042e-05	1.80609599988051	2.34904289085734	1.40335200802932	1.91504248268579	1.14773586767598	1.11653540409706	1.53346423805757	0.949924534494805	1.31688390809687	0.819585911588511	0.812931611382305	1.11497886427888	0.727135295705742	1.07784164647901	0.706299345736907	0.667022600532491	1.04775575501573	0.649322892633901	0.961508648403706	0.644929947750362	0.619924224608206	0.944986123656411	0.617225607741188	0.933369330837798	0.6339673190685	0.650451918520337	1.02063579689704	0.741320343135346	1.04785511814721	0.652762454332076	0.715864267466352	1.16603090350504	0.746833801374625	1.22345337871704	0.770905441879227	0.813906915366888	1.34526618367083	0.881463530150121	1.45706721038977	1.01983521493319	1.02063656934082	1.74454575686887	1.32393525921156	2.09164671116801	1.60642904232604	1.33945864791052	2.59157738899573	4.29996959562559	3649046.53745417
4	30	3	0.00633140598052125	0	0.0454499642082031	0.00132102438268574	0.0545476849464277	0.0484672950751152	0.0228636203401128	-405.571376192556	1.40177579087131e-05	0.000833851158780311	-14.2049974314892	6.43868811540882e-05	1.81076125396698	2.35305455735128	1.40108150379473	1.90872636507344	1.14207616925892	1.10795628856942	1.52845188451538	0.943784894542634	1.30757826219652	0.813143579911214	0.801129177888694	1.10944582462687	0.719582939703916	1.06531670636273	0.697637589521025	0.649021149395508	1.03856346046411	0.638776493098492	0.941416723634599	0.628830520712162	0.594423110544796	0.930144918574871	0.59974184744429	0.905017029096	0.612580648830125	0.613768598328879	0.996927160421949	0.713458536890222	1.001113416845	0.61731404519121	0.652132509767382	1.1231201744573	0.695225752847801	1.13692663133218	0.706534776101612	0.703955916131294	1.25641286246911	0.780662942473013	1.27371488064021	0.869278116083834	0.741238054631394	1.50486719971661	1.03117279943859	1.49179647122942	1.04370913024292	0.0626797072110904	1.07838376480507	2.59291720183049	3649046.44832666
2	20	3	0.00632856783075666	0	0.0438158965908904	0.00130495346720201	0.0935596622123494	0.0471250256418024	0.0206943111125493	-357.062696279598	1.15476787872515e-05	0.000791060881705765	-13.048860440613	7.97723357271174e-05	1.801606208121	2.35419446464083	1.4010965840168	1.90658967997421	1.14137989076115	1.10715068664822	1.52635813700804	0.942567691258446	1.30565701287347	0.812363786453309	0.800565575183798	1.10868104043928	0.71959435690066	1.06514466898471	0.697436158155343	0.649852952464368	1.03875589377368	0.639016416994754	0.942441910486831	0.629885999499071	0.595799402222098	0.930077703832181	0.600390364454112	0.906101596153882	0.613025631511071	0.615613449254626	0.997030136846988	0.713855779188892	1.00178859622306	0.618421655316291	0.654673746137638	1.1231337049391	0.696868997367916	1.13965517220837	0.708458016401338	0.708013900391996	1.25892190887442	0.783771535853694	1.28058752926025	0.874996972503266	0.754145915205612	1.51323652377605	1.04294112858278	1.51952519768165	1.0704138334273	0.127557747514951	1.16349399928041	2.67174058539575	3649044.98019176
9	15	3	0.00633629828629567	0	0.0445917907396033	0.0155515474122723	-224.383855290248	7.5680009535839e-07	0.000116615174884617	6.12833299109712	0.000228938785276489	0.00155237733763095	-1.24028693393599	0.0410010642255074	1.79530751733565	2.39829494014321	1.42160519757907	1.91147557950628	1.13057122720683	1.08800087119664	1.48917621879738	0.917049603813215	1.26733728934732	0.787580149817128	0.77786126788064	1.07561091858332	0.700397689040656	1.03903064528329	0.682247660869801	0.639037746251795	1.02089589543577	0.630892572047939	0.933580579179187	0.626283640362502	0.595469991579392	0.929441545456265	0.602511778627237	0.912698125468612	0.618713284358252	0.625304290425145	1.00995830085113	0.725317436916999	1.02159353963059	0.632314530995141	0.673569065264673	1.14630388666718	0.715242063474562	1.16823863739415	0.727304667007431	0.732540645382391	1.28473846048855	0.803923500502233	1.309868316426	0.893814015721036	0.775529521346703	1.52351910386201	1.04729007500921	1.50694069723502	1.04199657783553	0.0889957236832513	1.10978375955962	2.52634823421607	3648995.42544613
10	16	3	0.00637034785218845	0	0.0461373372746007	0.000112947676525139	5.96232384879208	0.000509183274294129	0.00154427290468699	-1.16442867711097	0.0428848069161126	0.0144070085656113	-203.451756753608	1.12051466192753e-06	1.77612618034444	2.38992104214318	1.42084717744223	1.91211932767033	1.13061432482061	1.08758819817511	1.48838527004649	0.915604230966032	1.2653826695186	0.786114295948967	0.77568072936811	1.07224437264334	0.697740091754818	1.03468715626684	0.678890783996686	0.635825923696185	1.01599166149974	0.627571927025447	0.927815905943535	0.622387440434446	0.591292103969483	0.923416335669193	0.59847021726329	0.905511691277046	0.614136574334783	0.619809317745906	1.00241974728937	0.719973847566793	1.01272805158519	0.626664802474153	0.666276432977292	1.13689325462617	0.707991991214861	1.15618209713689	0.718963623712457	0.722280366572374	1.27293158664923	0.794880204832472	1.29364487548605	0.881225954668289	0.757725695917644	1.50664367681383	1.02761790621638	1.46993984617323	1.00938609961947	0.0253622105336126	1.0504064169016	2.43311848463145	3648995.0321804
6	25	3	0.0063229873343405	0	0.0418665429414197	0.0141524648902329	-195.168870690018	8.32394119216984e-06	0.00160532654935171	-0.615636613638683	0.0414514942385464	1.6779052787994e-06	-549.989327880532	0.499999999979861	1.78204033548353	2.41007566242203	1.43329857568669	1.92589049795157	1.13698656281158	1.09113473579821	1.4912247825707	0.915958354574889	1.26370678083046	0.784250152496583	0.772176896309208	1.0671642268806	0.693202237674069	1.02692940250263	0.67381083168602	0.62986124019638	1.00683939331722	0.621451522631535	0.919138274920537	0.616342216736921	0.585776653054871	0.915028533608708	0.593013397486779	0.897944806025229	0.609543600800442	0.615784272738377	0.996973302746866	0.71770113514547	1.01136964884327	0.625944484492676	0.66823241563678	1.14336046829377	0.714150005784227	1.17149638777492	0.730783037224211	0.737492976064278	1.30409061431666	0.817975393944974	1.34080081528274	0.918501797060422	0.800292498505072	1.5906414008834	1.09771326491092	1.59439036596454	1.10939872513932	0.0837814074227105	1.25390732356102	2.81898881984572	3648972.90742485
8	16	3	0.00632292615841864	0	0.042600910044958	0.00160807049844176	-0.622147175122042	0.0419619993049748	2.32722204369879e-05	-672.380648456576	0.0335919592493617	0.014337074716652	-198.536845546519	8.85971011166387e-06	1.78584134535103	2.4122017931901	1.43377671606016	1.92610028012237	1.13681249583875	1.09102581390507	1.49160164495107	0.915950230441092	1.26383616027994	0.784092960911119	0.772268151232892	1.06752490368689	0.693555861391117	1.02728028310193	0.673458515142757	0.629802602692914	1.00714269657515	0.621568174078811	0.919290918819478	0.616330662521837	0.585907079639302	0.915200854953363	0.592843491750332	0.898263785675961	0.609988750213451	0.615948936510134	0.997622073712084	0.717286148907917	1.01043111329076	0.626557812917474	0.667448746170349	1.14374088940273	0.714117969384225	1.1707292904425	0.730989278879195	0.735222914309878	1.30374839737458	0.817261106862709	1.33809791226192	0.917024169173422	0.795008707472816	1.58763763401774	1.09317432281784	1.5818882144254	1.09839416989119	0.0546137401496758	1.21988546089995	2.7839116031691	3648972.69640363
1	5	3	0.00613619639958774	0	0.00837824476759937	0.00155920757692525	-0.618042967235344	0.0159987313642151	1.00801384673925e-06	467.998760392284	0.48426862718918	0.0134990980632448	-183.930996127345	0	1.76729995542367	2.39827365407667	1.4323820199856	1.9275953722415	1.13941721831773	1.09712398525936	1.49369491725434	0.920608253246865	1.27136003546513	0.789086134531921	0.783228207095937	1.07349528123328	0.700938470959764	1.04025600273285	0.682621930173776	0.646205400733715	1.01632607160439	0.632249586128689	0.938037071289827	0.631205703441869	0.609355073481076	0.930291806689037	0.609615488623392	0.924565479545501	0.629339360265314	0.648551901322878	1.01830261865424	0.74311095273437	1.05303344544534	0.658152901434205	0.724765465635025	1.18012298499945	0.759531765449728	1.2477260613347	0.788922086438025	0.83577166796294	1.38228282737347	0.910145832197739	1.50826824074305	1.05845955580477	1.0664682699091	1.81650396936576	1.38281307840756	2.19060621260332	1.68288419093869	1.41301770288918	2.75884062422656	4.52461526000745	3648971.50489386
