1	1	3	3.34340718326578	-10.7285698300251	124.753527992119	3.93015161207709	-8.08713042545034	-9.52426417266486	1.25178921598168	-13.5555344677002	437.860756555833	2.09755436569844	2.63287138366418	5.21880741028212	6.02985293837342	6.38096150547131	6.39174224743083	6.60633331891868	6.92222837043421	7.22335026033369	6.53799935531603	7.09228267764544	7.44584816229718	6.53322867682645	7.85612118784894	6.01684620932493	6.83295647536835	7.58511090511891	7.63259094023308	7.57862932944046	8.05674936658947	6.98592990280103	7.51179891993105	7.78181675052918	1.2807648042389	7.71819509038771	7.96856130171145	7.06520019350376	7.44934171613107	7.61389137815027	3.74855585494661	6.88604340718697	5.15493392663069	2.50261207355847	7.88902885580052	8.32896493057831	4.2593761935064	7.91200055139227	6.58928638451409	7.19414746903171	7.91530142178679	6.47591845329031	3.25706330128913	6.0081347642639	8.32890898604988	6.99020008002572	5.04269640450446	1.95983301933377	6.42282294155512	1.25585323601513	601168.378883166
1	2	3	3.21286282733189	-10.2133772751681	438.430608065497	3.89425991120619	-7.71411077637723	-15.354208309924	0.0350035328686132	-10.538151918	386.839457260345	0.0119603155909898	3.12408120724296	4.83225511667934	5.7749529891493	6.1562054674676	6.64009769395863	6.42013695077761	6.52786713495186	7.08678510650704	6.7737132776948	6.68256158320728	7.24152423295338	6.67088288954294	7.19335740830533	6.83246924989746	6.64218093553951	7.29240547551431	6.6695226135931	6.5990585070685	7.25282666074944	6.72688000541137	6.5060130284493	7.14125570357872	1.93684049292127	7.0196745186353	7.35956745311108	6.29671835501798	7.14338560765485	6.58580121776446	5.98033735617806	7.05074767569062	6.47086533607533	5.55991553754661	6.91750706988043	5.98622513244306	5.4514990864052	6.65226964544362	1.70374239692287	6.40161935955864	4.77117222751238	3.06775048100232	5.96393991478112	4.68008778230141	3.53274853586684	5.22101271330659	3.82002315640214	4.40372931787259	4.94289125059621	1.09869332848915	605675.473824176
1	3	3	3.10493470742982	-10.2377269089592	1.98262745262197	3.28456199355861	-7.71055193749698	-20.5592869350444	0.021633660149918	-10.0294814886959	363.317780669558	0.0377561661230799	3.3426211367364	4.8217807446469	5.82065183807675	6.20859994380616	6.69475349977366	6.35017047371313	6.55025874309746	7.09082886911607	6.65401238915467	6.71233854488467	7.05174860969352	6.58436457697871	7.03775743891284	6.74290358706603	6.67014803345797	7.11209950513318	6.49299424822414	6.64694295868021	7.04091725644635	6.53651679577914	6.56553889030881	7.05744369363441	6.5227045177568	6.91566587195528	6.59003054240328	6.40292263203098	7.02106311973471	6.66261536571659	6.30798775844171	6.97651043485145	6.56466938822433	6.03488004843077	6.76731312741691	6.22946863465791	5.96121398980147	6.62288576559593	5.72643536662591	6.19794796663368	5.70822353070411	5.02238824347498	6.07493822399482	5.45431504123981	4.77955505131613	5.36207791002978	4.72712612117838	4.39663270168665	4.90767032657133	1.0988358452046	606298.046466383
1	4	3	3.02786368994677	-10.1816438630858	2.94200070169156	3.57272296517701	-7.69267713440899	-21.1349641800124	0.283735916768098	-9.97762854396039	4.04523703926758	1.16947674600519	3.29180963186359	4.92713378942566	5.80508858624968	6.19225430895428	6.69105920374112	6.40481747513665	6.48566040635964	7.09208722193982	6.65549739434964	6.680132054638	7.09447737569677	6.65757816966937	7.03287755930066	6.77082303136791	6.66283447352489	7.21985845729439	6.5939734826176	6.52638412751541	7.00540546946658	6.58248728606346	6.41580917870244	7.00553805612048	6.56385529890648	6.89420329717541	6.46505673825477	6.21783656207637	7.1324442726435	6.54000562491477	6.29589040572527	7.08866813962082	6.43742610337118	5.39347296999437	6.91330407892171	6.02165851119343	5.91656886846183	6.56442334596908	5.3991051169992	6.46747978540246	5.75442195677598	5.16466576053779	6.57827259989551	5.26100677595071	4.83911152942102	5.65337210196958	5.13668572654108	5.60703115794997	6.3549728469649	1.09901686897262	606548.195868966
1	5	3	2.07913772911524	-9.08090718570988	0.335754056736756	0.969326741258365	-7.87417333061787	-28.1140333045949	0.771347601484025	-10.5884133649379	-3.31642493378686	3.07372336418668	3.02385280940581	4.92648230902619	5.74134858807382	6.17920931065835	6.61200698714354	6.26149625496518	6.39352993752305	6.87869242842681	6.49668779466916	6.39668318916166	6.91102598632807	6.47647954418059	6.84039390125715	6.4903482274482	6.48007781312101	6.95461488388635	6.47045672861124	6.56894248021655	6.94635949619738	6.59589185970112	6.53935783627194	6.93725803096868	6.5261773050931	6.98102974773203	6.64338279975137	6.58183921669253	7.07296860478259	6.70022455169552	6.62260935081839	7.12200667387617	6.73005208713864	6.62494470164937	7.14434453014135	6.70295489460028	6.70696406312284	7.12864339108766	6.62157565688865	7.1334087865635	6.68123690645407	6.57609854596926	7.00591280606563	6.56311752343709	6.38698409750029	6.95672259852449	6.45324188738233	6.43261060966329	6.98491214899746	1.09961385297103	607189.990709696
1	6	3	2.11552518201003	-8.84453394945536	-0.311350871589626	1.7999327956251	-7.86342857141982	-33.4423442550587	0.000290006624032041	-10.6986936825684	-3.58506139859034	2.61202673769472	2.97138956133658	4.80357861220795	5.72097139962413	6.03708096247174	6.51442282316828	6.21278323704952	6.24956401943249	6.79271137833116	6.38582211024662	6.34828689887771	6.80547440537439	6.35157867870602	6.77833570023677	6.43572771443378	6.41240702140355	6.88033018160985	6.39237885127797	6.4426516267754	6.87613937544505	6.50056925142581	6.48570180787271	6.87990753242066	6.51666154735266	6.93407004000399	6.61816263579218	6.53902356677133	7.0336549673437	6.68553150551086	6.56822342071385	7.08966086853551	6.69206409345942	6.56326115002275	7.11102946882569	6.66128331333747	6.65190002043808	7.11645742791988	6.58129337060343	7.11066492280369	6.64777826777109	6.49046129533378	7.12850323991332	6.49659715504277	6.30038464987281	6.95194508592041	6.39313119315419	6.43913753022629	6.98570892216435	1.10925520182463	607278.105736072
1	7	3	2.11436144841343	-9.3116368250043	0.913710021045806	1.98956042675902	-7.91818500150919	-38.0837291319723	0.0003095758805169	-9.16683393580828	-3.87931473836113	1.53716173917714	2.96014162786902	4.78691290250793	5.70635859469589	6.01422514356266	6.49013480005524	6.17898793039815	6.22036674681809	6.76737301303458	6.36532847736298	6.32599782084228	6.79130910232993	6.33812081576408	6.77322752061808	6.42740614363884	6.39846349208327	6.87484329107391	6.39230430273082	6.44246613688299	6.88019475502744	6.49881518453275	6.50811657701779	6.87722084967124	6.5182131900392	6.9351686508255	6.60857897393702	6.5458334796648	7.03201522516122	6.68474173040772	6.57021292294076	7.07967210993799	6.68066153229224	6.56663861382262	7.0923906139945	6.65267653773648	6.63822176003835	7.09506569417522	6.55375981199874	7.09072433276575	6.63146523228307	6.48646375013017	7.09500837871482	6.46997506936497	6.27732907122117	6.90522436954265	6.3434417523158	6.38221262607155	6.91465336302545	1.13153270091428	607285.149629663
1	8	3	2.11419092016513	-9.38389830006618	0.966535729485761	2.00512295323523	-7.90648552391846	-37.7370411360121	0.000354333825399752	-9.15117009614062	-3.38483778146377	1.5963597408719	2.96054242336399	4.79265813076451	5.7074200673638	6.01633965897687	6.49037903781382	6.18296993843055	6.22493787962288	6.76796927611179	6.36455646402255	6.32619557037869	6.79333959405999	6.33707521395953	6.77358046210411	6.42663317460594	6.39682755230364	6.87732611394952	6.38961063688596	6.44189861308214	6.87975872544709	6.5005877028338	6.50702418432634	6.87924856658115	6.52166936150617	6.93617364743427	6.61048020164128	6.54641902774374	7.031782001079	6.68779026385489	6.56841662127004	7.08606973676867	6.68560457365745	6.561811744623	7.09792915102429	6.65554632859889	6.63837095910871	7.10186637913835	6.560130732255	7.08963405755368	6.63641458708664	6.48834375084385	7.09969906918466	6.47643626971804	6.28097395929962	6.914786032821	6.35845733955485	6.39266379882961	6.92662529214885	1.1350058663791	607285.660440036
1	9	3	2.11422101642906	-9.38488153681367	0.972192346829906	1.98697891020241	-7.90653727504266	-37.6657831342639	0.000523250119256991	-9.15055068665123	-3.386193043421	1.61963803519478	2.96105482527622	4.79325899349993	5.70770347921751	6.01628494987817	6.49034181446601	6.18299924813913	6.22442065941384	6.76792121416709	6.36446806260364	6.32621390037967	6.79333040607541	6.33714751780105	6.77401358933348	6.42677861245349	6.39786848352993	6.87713384150961	6.3899481121329	6.44159890095486	6.88002281332224	6.50048380406202	6.50739910878089	6.8800236903481	6.52261632220055	6.93636405043753	6.61010781641969	6.54579497186295	7.03104341389503	6.68728004881483	6.56752417816731	7.08592625213249	6.68532027191095	6.56140083343826	7.09695551341211	6.65545634746633	6.63745348298352	7.10112192966796	6.56456424415646	7.08926610958013	6.63731363545366	6.48820363189642	7.098525635854	6.47608583369102	6.28209410693013	6.91289504570816	6.35545319124696	6.38954310187097	6.92569322500471	1.11654597671379	607285.679871626
1	10	3	2.1138807769717	-9.38659424098595	0.97512100804022	1.97248886594933	-7.90703124479999	-37.6487943331166	0.000566486869842871	-9.14859456547247	-3.3862681705107	1.63777367489881	2.96172011985177	4.7933187910918	5.70753994705758	6.0163091897588	6.49008411453801	6.18328517871529	6.22458832213897	6.76772414612668	6.36435429078437	6.32666753752201	6.79331054199257	6.33741767898668	6.7737432938468	6.42685641842241	6.39767856392957	6.87721384615653	6.39007585143188	6.44192348195602	6.8796434015759	6.50066354477692	6.50714807634095	6.87906991085266	6.52300087711482	6.93673202879351	6.61045076137143	6.5461501620181	7.03137353770299	6.68762692478135	6.5687134952811	7.08598204955871	6.68585867638797	6.56404023604491	7.09730820544313	6.65564224801342	6.63818824902533	7.10142066172969	6.5641968528508	7.08959917549082	6.6370827628637	6.48929166112096	7.09913517729033	6.47627451294573	6.2826871988098	6.91216464208432	6.35632941399149	6.39057599006174	6.92564303916317	1.1136994065223	607285.687971823
