0.00153384	-1783307.13	0,1.02205e-05,2.21758e-05,3.61607e-05,5.25194e-05,7.1655e-05,9.40389e-05,0.000120222,0.000150851,0.000186678,0.000228587,0.00027761,0.000334955,0.000402034,0.0004805,0.000572285,0.000679651,0.000805242,0.000952152,0.001124,0.00132502,0.00156016,0.00183522,0.00215697,0.00253334,0.00297359,0.00348858,0.00409098,0.00479565,0.00561993,0.00658413,0.00771201,inf	5655.84,5655.84,3838.81,2864.5,2355.23,2069.47,1898.33,1790.27,1719.11,1670.64,1636.73,1612.49,1594.85,1581.78,1571.85,1563.99,1557.3,1550.92,1543.92,1535.17,1523.15,1505.67,1479.33,1438.78,1375.71,1278.84,1139.24,903.961,903.961,17.8012,17.8012,17.8012
0.00151639	-1595811.97	0,1.02205e-05,2.21758e-05,3.61607e-05,5.25194e-05,7.1655e-05,9.40389e-05,0.000120222,0.000150851,0.000186678,0.000228587,0.00027761,0.000334955,0.000402034,0.0004805,0.000572285,0.000679651,0.000805242,0.000952152,0.001124,0.00132502,0.00156016,0.00183522,0.00215697,0.00253334,0.00297359,0.00348858,0.00409098,0.00479565,0.00561993,0.00658413,0.00771201,inf	9199.83,9199.83,6094.41,3985.55,2940.03,2381.92,2059.87,1862.01,1734.39,1648.94,1590.02,1548.42,1518.41,1496.26,1479.33,1465.65,1453.53,1441.33,1427.23,1408.91,1383.25,1345.71,1289.62,1205.55,1082.17,912.446,708.636,449.385,449.385,12.9531,12.9531,12.9531
0.00151025	-1563912.89	0,1.02205e-05,2.21758e-05,3.61607e-05,5.25194e-05,7.1655e-05,9.40389e-05,0.000120222,0.000150851,0.000186678,0.000228587,0.00027761,0.000334955,0.000402034,0.0004805,0.000572285,0.000679651,0.000805242,0.000952152,0.001124,0.00132502,0.00156016,0.00183522,0.00215697,0.00253334,0.00297359,0.00348858,0.00409098,0.00479565,0.00561993,0.00658413,0.00771201,inf	10727,10727,8004.37,4942.24,3414.28,2615.47,2165.09,1893.96,1722.07,1608.68,1531.51,1477.65,1439.16,1410.91,1389.3,1371.65,1355.69,1339.22,1319.79,1294.42,1259.13,1208.55,1135.56,1031.83,890.997,716.839,532.67,332.83,332.83,11.762,11.762,11.762
0.00150994	-1550712.50	0,1.02205e-05,2.21758e-05,3.61607e-05,5.25194e-05,7.1655e-05,9.40389e-05,0.000120222,0.000150851,0.000186678,0.000228587,0.00027761,0.000334955,0.000402034,0.0004805,0.000572285,0.000679651,0.000805242,0.000952152,0.001124,0.00132502,0.00156016,0.00183522,0.00215697,0.00253334,0.00297359,0.00348858,0.00409098,0.00479565,0.00561993,0.00658413,0.00771201,inf	10812.5,10812.5,9569.37,5778.35,3821.7,2805.43,2241.48,1907.56,1699.05,1563.35,1472.13,1409.18,1364.66,1332.25,1307.59,1287.44,1269.1,1249.99,1227.34,1197.79,1157.11,1099.91,1019.7,910.239,769.404,606.132,444.571,281.925,281.925,11.3856,11.3856,11.3856
0.00151337	-1542909.17	0,1.02205e-05,2.21758e-05,3.61607e-05,5.25194e-05,7.1655e-05,9.40389e-05,0.000120222,0.000150851,0.000186678,0.000228587,0.00027761,0.000334955,0.000402034,0.0004805,0.000572285,0.000679651,0.000805242,0.000952152,0.001124,0.00132502,0.00156016,0.00183522,0.00215697,0.00253334,0.00297359,0.00348858,0.00409098,0.00479565,0.00561993,0.00658413,0.00771201,inf	10229.9,10229.9,10894.7,6545.17,4195.56,2974.67,2305.37,1914.8,1674.3,1519.76,1417.07,1346.99,1297.95,1262.59,1235.92,1214.26,1194.58,1174.06,1149.71,1118.05,1074.84,1014.93,932.686,823.575,688.084,537.075,393.068,254.027,254.027,11.2725,11.2725,11.2725
0.00151942	-1537663.35	0,1.02205e-05,2.21758e-05,3.61607e-05,5.25194e-05,7.1655e-05,9.40389e-05,0.000120222,0.000150851,0.000186678,0.000228587,0.00027761,0.000334955,0.000402034,0.0004805,0.000572285,0.000679651,0.000805242,0.000952152,0.001124,0.00132502,0.00156016,0.00183522,0.00215697,0.00253334,0.00297359,0.00348858,0.00409098,0.00479565,0.00561993,0.00658413,0.00771201,inf	9400.59,9400.59,12044.1,7265.43,4549.92,3132.83,2363.55,1920.52,1651.23,1480.24,1367.87,1291.97,1239.41,1201.91,1173.92,1151.4,1131.06,1109.92,1084.87,1052.41,1008.37,947.939,866.186,759.837,630.851,490.623,359.782,236.729,236.729,11.2542,11.2542,11.2542
0.00152733	-1533930.16	0,1.02205e-05,2.21758e-05,3.61607e-05,5.25194e-05,7.1655e-05,9.40389e-05,0.000120222,0.000150851,0.000186678,0.000228587,0.00027761,0.000334955,0.000402034,0.0004805,0.000572285,0.000679651,0.000805242,0.000952152,0.001124,0.00132502,0.00156016,0.00183522,0.00215697,0.00253334,0.00297359,0.00348858,0.00409098,0.00479565,0.00561993,0.00658413,0.00771201,inf	8514.49,8514.49,13042.8,7942.9,4888.02,3282.85,2418.3,1926.3,1630.83,1445.28,1324.57,1243.83,1188.46,1149.37,1120.52,1097.54,1076.99,1055.73,1030.61,998.123,954.232,894.42,814.333,711.55,588.859,457.609,336.776,225.175,225.175,11.2702,11.2702,11.2702
0.00153659	-1531186.62	0,1.02205e-05,2.21758e-05,3.61607e-05,5.25194e-05,7.1655e-05,9.40389e-05,0.000120222,0.000150851,0.000186678,0.000228587,0.00027761,0.000334955,0.000402034,0.0004805,0.000572285,0.000679651,0.000805242,0.000952152,0.001124,0.00132502,0.00156016,0.00183522,0.00215697,0.00253334,0.00297359,0.00348858,0.00409098,0.00479565,0.00561993,0.00658413,0.00771201,inf	7655.45,7655.45,13901.4,8574.42,5209.04,3425.18,2470.26,1932.57,1613.19,1414.67,1286.72,1201.89,1144.24,1103.95,1074.53,1051.38,1030.87,1009.8,984.967,952.909,909.701,851.085,773.145,674.048,557.034,433.185,320.124,217.09,217.09,11.297,11.297,11.297
0.00154684	-1529125.46	0,1.02205e-05,2.21758e-05,3.61607e-05,5.25194e-05,7.1655e-05,9.40389e-05,0.000120222,0.000150851,0.000186678,0.000228587,0.00027761,0.000334955,0.000402034,0.0004805,0.000572285,0.000679651,0.000805242,0.000952152,0.001124,0.00132502,0.00156016,0.00183522,0.00215697,0.00253334,0.00297359,0.00348858,0.00409098,0.00479565,0.00561993,0.00658413,0.00771201,inf	6859.83,6859.83,14628.4,9156.25,5511.38,3559.62,2519.58,1939.38,1598.18,1388.05,1253.76,1165.43,1105.91,1064.68,1034.9,1011.73,991.426,970.707,946.37,914.979,872.726,815.562,739.907,644.327,532.3,414.57,307.671,211.268,211.268,11.3254,11.3254,11.3254
0.00155781	-1527550.13	0,1.02205e-05,2.21758e-05,3.61607e-05,5.25194e-05,7.1655e-05,9.40389e-05,0.000120222,0.000150851,0.000186678,0.000228587,0.00027761,0.000334955,0.000402034,0.0004805,0.000572285,0.000679651,0.000805242,0.000952152,0.001124,0.00132502,0.00156016,0.00183522,0.00215697,0.00253334,0.00297359,0.00348858,0.00409098,0.00479565,0.00561993,0.00658413,0.00771201,inf	6141.37,6141.37,15235.1,9686.52,5793.89,3686.02,2566.32,1946.72,1585.58,1365.02,1225.14,1133.79,1072.68,1030.71,1000.69,977.595,957.57,937.293,913.547,882.941,841.759,786.13,712.723,620.383,512.697,400.066,298.139,207.01,207.01,11.352,11.352,11.352
