0.000246736	-875836.74	0,1.79616e-06,3.89721e-06,6.35491e-06,9.22981e-06,1.25927e-05,1.65265e-05,2.1128e-05,2.65107e-05,3.2807e-05,4.01721e-05,4.87875e-05,5.88653e-05,7.06539e-05,8.44435e-05,0.000100574,0.000119443,0.000141514,0.000167332,0.000197533,0.00023286,0.000274185,0.000322524,0.000379068,0.000445211,0.000522582,0.000613086,0.000718954,0.000842792,0.000987652,0.0011571,0.00135532,inf	68030.7,68030.7,36113.8,24239.8,18308.9,14968.2,12903.4,11531.7,10567.4,9858,9315.94,8887.81,8539.48,8248.01,7997.32,7775.7,7574.29,7386.09,7205.44,7027.71,6849.4,6668.54,6485.41,6303.08,6127.07,5962.83,5812.1,5631.77,5631.77,4322.56,4322.56,4322.56
0.000225029	-855303.27	0,1.79616e-06,3.89721e-06,6.35491e-06,9.22981e-06,1.25927e-05,1.65265e-05,2.1128e-05,2.65107e-05,3.2807e-05,4.01721e-05,4.87875e-05,5.88653e-05,7.06539e-05,8.44435e-05,0.000100574,0.000119443,0.000141514,0.000167332,0.000197533,0.00023286,0.000274185,0.000322524,0.000379068,0.000445211,0.000522582,0.000613086,0.000718954,0.000842792,0.000987652,0.0011571,0.00135532,inf	92768.1,92768.1,55172.9,35051.7,24598.4,18663.9,15008,12597.1,10918.7,9697.77,8776.69,8059.74,7486.07,7015.22,6619.21,6278.08,5977.23,5705.75,5455.44,5220.13,4995.46,4778.88,4569.92,4370.04,4181.67,4005.53,3837.23,3589.97,3589.97,235.595,235.595,235.595
0.000225006	-805453.38	0,1.79616e-06,3.89721e-06,6.35491e-06,9.22981e-06,1.25927e-05,1.65265e-05,2.1128e-05,2.65107e-05,3.2807e-05,4.01721e-05,4.87875e-05,5.88653e-05,7.06539e-05,8.44435e-05,0.000100574,0.000119443,0.000141514,0.000167332,0.000197533,0.00023286,0.000274185,0.000322524,0.000379068,0.000445211,0.000522582,0.000613086,0.000718954,0.000842792,0.000987652,0.0011571,0.00135532,inf	89827.4,89827.4,66718.1,43417.8,30077.6,22133.2,17120.8,13778.8,11445.1,9752.22,8484.08,7507.78,6737.97,6117.66,5607.34,5178.88,4811.85,4491.17,4205.62,3946.73,3708.19,3485.4,3275.16,3075.12,2882.44,2691.34,2490.5,2136.47,2136.47,111.105,111.105,111.105
0.000236404	-790426.54	0,1.79616e-06,3.89721e-06,6.35491e-06,9.22981e-06,1.25927e-05,1.65265e-05,2.1128e-05,2.65107e-05,3.2807e-05,4.01721e-05,4.87875e-05,5.88653e-05,7.06539e-05,8.44435e-05,0.000100574,0.000119443,0.000141514,0.000167332,0.000197533,0.00023286,0.000274185,0.000322524,0.000379068,0.000445211,0.000522582,0.000613086,0.000718954,0.000842792,0.000987652,0.0011571,0.00135532,inf	81323,81323,74055,49922.2,34868.7,25456.5,19336.1,15176.7,12240.6,10102.7,8504.87,7284.74,6335.82,5585.7,4983.53,4492.75,4086.72,3745.81,3455.46,3204.68,2985.14,2790.56,2616.2,2458.28,2312.81,2173.62,2030.27,1781.29,1781.29,76.703,76.703,76.703
0.000251256	-788498.20	0,1.79616e-06,3.89721e-06,6.35491e-06,9.22981e-06,1.25927e-05,1.65265e-05,2.1128e-05,2.65107e-05,3.2807e-05,4.01721e-05,4.87875e-05,5.88653e-05,7.06539e-05,8.44435e-05,0.000100574,0.000119443,0.000141514,0.000167332,0.000197533,0.00023286,0.000274185,0.000322524,0.000379068,0.000445211,0.000522582,0.000613086,0.000718954,0.000842792,0.000987652,0.0011571,0.00135532,inf	73518,73518,78559.9,54415.1,38512.5,28212.7,21329.8,16548.6,13118.7,10596.3,8704.9,7265.51,6157.05,5294.62,4616.89,4078.91,3647.51,3298.07,3012.22,2776.1,2579.18,2413.51,2273.11,2153.41,2050.07,1957.34,1865.98,1711.87,1711.87,61.5979,61.5979,61.5979
0.000267206	-789166.13	0,1.79616e-06,3.89721e-06,6.35491e-06,9.22981e-06,1.25927e-05,1.65265e-05,2.1128e-05,2.65107e-05,3.2807e-05,4.01721e-05,4.87875e-05,5.88653e-05,7.06539e-05,8.44435e-05,0.000100574,0.000119443,0.000141514,0.000167332,0.000197533,0.00023286,0.000274185,0.000322524,0.000379068,0.000445211,0.000522582,0.000613086,0.000718954,0.000842792,0.000987652,0.0011571,0.00135532,inf	67798.6,67798.6,81535.8,57351,41050.3,30290.7,22954.1,17751.3,13949.5,11114.7,8972.79,7341.39,6092.38,5132,4390,3813.53,3362.95,3008.62,2728.36,2505.52,2327.6,2185.29,2071.84,1982.38,1912.89,1858.69,1812.64,1750.58,1750.58,53.3144,53.3144,53.3144
0.000283516	-790096.31	0,1.79616e-06,3.89721e-06,6.35491e-06,9.22981e-06,1.25927e-05,1.65265e-05,2.1128e-05,2.65107e-05,3.2807e-05,4.01721e-05,4.87875e-05,5.88653e-05,7.06539e-05,8.44435e-05,0.000100574,0.000119443,0.000141514,0.000167332,0.000197533,0.00023286,0.000274185,0.000322524,0.000379068,0.000445211,0.000522582,0.000613086,0.000718954,0.000842792,0.000987652,0.0011571,0.00135532,inf	63982.9,63982.9,83749.6,59226.4,42717.2,31764,24200.2,18740.6,14676.6,11598.4,9248.48,7451.87,6080.15,5034.36,4237.1,3628.33,3162.31,2804.57,2529.38,2317.55,2154.89,2031.11,1939,1873.75,1832.05,1810.84,1805.96,1840.11,1840.11,48.147,48.147,48.147
0.000299929	-790825.16	0,1.79616e-06,3.89721e-06,6.35491e-06,9.22981e-06,1.25927e-05,1.65265e-05,2.1128e-05,2.65107e-05,3.2807e-05,4.01721e-05,4.87875e-05,5.88653e-05,7.06539e-05,8.44435e-05,0.000100574,0.000119443,0.000141514,0.000167332,0.000197533,0.00023286,0.000274185,0.000322524,0.000379068,0.000445211,0.000522582,0.000613086,0.000718954,0.000842792,0.000987652,0.0011571,0.00135532,inf	61681.3,61681.3,85665,60458,43788,32783.7,25136.5,19537,15295.3,12030.3,9508.78,7570.23,6091.19,4970.54,4125.25,3488.91,3010.06,2649.73,2378.89,2176.1,2025.78,1916.89,1841.99,1796.55,1778.18,1785.78,1818.98,1955.53,1955.53,44.6638,44.6638,44.6638
0.000316348	-791300.27	0,1.79616e-06,3.89721e-06,6.35491e-06,9.22981e-06,1.25927e-05,1.65265e-05,2.1128e-05,2.65107e-05,3.2807e-05,4.01721e-05,4.87875e-05,5.88653e-05,7.06539e-05,8.44435e-05,0.000100574,0.000119443,0.000141514,0.000167332,0.000197533,0.00023286,0.000274185,0.000322524,0.000379068,0.000445211,0.000522582,0.000613086,0.000718954,0.000842792,0.000987652,0.0011571,0.00135532,inf	60495.6,60495.6,87477.1,61297.4,44463.9,33481.2,25837.2,20176,15818.1,12410.1,9746.21,7685.02,6111.51,4924.74,4037.33,3377.16,2887.49,2525.13,2258.04,2062.78,1922.61,1825.9,1765.14,1736.18,1737.67,1770.62,1839.03,2083.69,2083.69,42.2049,42.2049,42.2049
0.000332731	-791554.62	0,1.79616e-06,3.89721e-06,6.35491e-06,9.22981e-06,1.25927e-05,1.65265e-05,2.1128e-05,2.65107e-05,3.2807e-05,4.01721e-05,4.87875e-05,5.88653e-05,7.06539e-05,8.44435e-05,0.000100574,0.000119443,0.000141514,0.000167332,0.000197533,0.00023286,0.000274185,0.000322524,0.000379068,0.000445211,0.000522582,0.000613086,0.000718954,0.000842792,0.000987652,0.0011571,0.00135532,inf	60111.2,60111.2,89250.9,61887.6,44878.1,33954.6,26364.6,20692.4,16261.4,12743.2,9960.06,7791.87,6134.48,4888.79,3964.1,3283.16,2784.28,2420.36,2156.56,1967.7,1836.02,1749.46,1700.5,1685.42,1703.92,1759.22,1859.98,2216.84,2216.84,40.4208,40.4208,40.4208
