0.000924132	-2679286.44	0,6.3025e-06,1.36749e-05,2.22987e-05,3.23864e-05,4.41864e-05,5.79896e-05,7.41358e-05,9.30229e-05,0.000115116,0.000140959,0.00017119,0.000206552,0.000247916,0.000296303,0.000352903,0.00041911,0.000496557,0.00058715,0.000693121,0.00081708,0.000962082,0.0011317,0.00133011,0.00156219,0.00183368,0.00215125,0.00252273,0.00295726,0.00346556,0.00406014,0.00475565,inf	12893.7,12893.7,7028.62,4844.15,3811.56,3252.91,2921.53,2712.46,2574.96,2482.08,2418.42,2374.71,2345.08,2325.76,2314.2,2308.7,2307.96,2310.99,2316.9,2324.81,2333.88,2343.33,2352.57,2361.21,2369.21,2376.88,2384.82,2397.54,2397.54,2410.54,2410.54,2410.54
0.000888801	-2663574.78	0,6.3025e-06,1.36749e-05,2.22987e-05,3.23864e-05,4.41864e-05,5.79896e-05,7.41358e-05,9.30229e-05,0.000115116,0.000140959,0.00017119,0.000206552,0.000247916,0.000296303,0.000352903,0.00041911,0.000496557,0.00058715,0.000693121,0.00081708,0.000962082,0.0011317,0.00133011,0.00156219,0.00183368,0.00215125,0.00252273,0.00295726,0.00346556,0.00406014,0.00475565,inf	20150.8,20150.8,10611.1,6428.21,4532.29,3545.61,2978.58,2630.21,2406.53,2258.91,2160.16,2094.14,2050.8,2023.72,2008.65,2002.73,2003.95,2010.78,2021.91,2036.12,2052.19,2068.98,2085.5,2101.12,2115.67,2129.56,2143.71,2165.42,2165.42,2182.05,2182.05,2182.05
0.000862373	-2654109.85	0,6.3025e-06,1.36749e-05,2.22987e-05,3.23864e-05,4.41864e-05,5.79896e-05,7.41358e-05,9.30229e-05,0.000115116,0.000140959,0.00017119,0.000206552,0.000247916,0.000296303,0.000352903,0.00041911,0.000496557,0.00058715,0.000693121,0.00081708,0.000962082,0.0011317,0.00133011,0.00156219,0.00183368,0.00215125,0.00252273,0.00295726,0.00346556,0.00406014,0.00475565,inf	21842.5,21842.5,13137.6,7640.29,5088.91,3766.1,3015.12,2560.42,2272.75,2085.6,1962.13,1880.7,1827.97,1795.47,1777.68,1770.96,1772.78,1781.28,1794.98,1812.51,1832.54,1853.75,1874.98,1895.38,1914.64,1933.14,1951.87,1979.89,1979.89,1994.31,1994.31,1994.31
0.000843044	-2647477.58	0,6.3025e-06,1.36749e-05,2.22987e-05,3.23864e-05,4.41864e-05,5.79896e-05,7.41358e-05,9.30229e-05,0.000115116,0.000140959,0.00017119,0.000206552,0.000247916,0.000296303,0.000352903,0.00041911,0.000496557,0.00058715,0.000693121,0.00081708,0.000962082,0.0011317,0.00133011,0.00156219,0.00183368,0.00215125,0.00252273,0.00295726,0.00346556,0.00406014,0.00475565,inf	21071.6,21071.6,15129.7,8752.11,5647.59,4019.12,3097.06,2543.43,2196.59,1973,1826.57,1730.39,1668.09,1629.35,1607.53,1598.28,1598.65,1606.54,1620.33,1638.6,1660,1683.17,1706.86,1730.1,1752.44,1774.15,1796.16,1828.54,1828.54,1837.07,1837.07,1837.07
0.000829122	-2642550.27	0,6.3025e-06,1.36749e-05,2.22987e-05,3.23864e-05,4.41864e-05,5.79896e-05,7.41358e-05,9.30229e-05,0.000115116,0.000140959,0.00017119,0.000206552,0.000247916,0.000296303,0.000352903,0.00041911,0.000496557,0.00058715,0.000693121,0.00081708,0.000962082,0.0011317,0.00133011,0.00156219,0.00183368,0.00215125,0.00252273,0.00295726,0.00346556,0.00406014,0.00475565,inf	19490.9,19490.9,16770.6,9805.87,6225.72,4311.47,3223.85,2573.35,2168.36,1908.82,1739.45,1628.15,1555.53,1509.51,1482.4,1469.2,1466.58,1472.22,1484.37,1501.59,1522.54,1545.88,1570.37,1594.96,1619.09,1642.88,1667.16,1702.5,1702.5,1702.74,1702.74,1702.74
0.000819268	-2638792.00	0,6.3025e-06,1.36749e-05,2.22987e-05,3.23864e-05,4.41864e-05,5.79896e-05,7.41358e-05,9.30229e-05,0.000115116,0.000140959,0.00017119,0.000206552,0.000247916,0.000296303,0.000352903,0.00041911,0.000496557,0.00058715,0.000693121,0.00081708,0.000962082,0.0011317,0.00133011,0.00156219,0.00183368,0.00215125,0.00252273,0.00295726,0.00346556,0.00406014,0.00475565,inf	17735.8,17735.8,18078.2,10760,6793.68,4623.85,3380.76,2636.96,2175.27,1880.31,1688.03,1561.28,1477.77,1423.7,1390.4,1372.25,1365.58,1367.84,1377.21,1392.19,1411.46,1433.75,1457.84,1482.66,1507.59,1532.6,1558.35,1595.62,1595.62,1585.92,1585.92,1585.92
0.000812479	-2635863.14	0,6.3025e-06,1.36749e-05,2.22987e-05,3.23864e-05,4.41864e-05,5.79896e-05,7.41358e-05,9.30229e-05,0.000115116,0.000140959,0.00017119,0.000206552,0.000247916,0.000296303,0.000352903,0.00041911,0.000496557,0.00058715,0.000693121,0.00081708,0.000962082,0.0011317,0.00133011,0.00156219,0.00183368,0.00215125,0.00252273,0.00295726,0.00346556,0.00406014,0.00475565,inf	16054.5,16054.5,19043.1,11558.7,7310.09,4929.8,3549.69,2720.34,2205.35,1876.55,1662.01,1519.95,1425.35,1362.84,1322.79,1299.08,1287.67,1285.86,1291.71,1303.69,1320.49,1340.9,1363.75,1388,1412.96,1438.51,1465.12,1503.5,1503.5,1482.69,1482.69,1482.69
0.000808066	-2633531.58	0,6.3025e-06,1.36749e-05,2.22987e-05,3.23864e-05,4.41864e-05,5.79896e-05,7.41358e-05,9.30229e-05,0.000115116,0.000140959,0.00017119,0.000206552,0.000247916,0.000296303,0.000352903,0.00041911,0.000496557,0.00058715,0.000693121,0.00081708,0.000962082,0.0011317,0.00133011,0.00156219,0.00183368,0.00215125,0.00252273,0.00295726,0.00346556,0.00406014,0.00475565,inf	14573.6,14573.6,19721.3,12189,7754.3,5213.63,3719.44,2814.77,2251.14,1890.65,1654.82,1497.79,1392.07,1320.87,1273.73,1244.01,1227.42,1221.06,1222.89,1231.36,1245.17,1263.15,1284.18,1307.27,1331.69,1357.24,1384.2,1423.05,1423.05,1390.22,1390.22,1390.22
0.000805531	-2631635.93	0,6.3025e-06,1.36749e-05,2.22987e-05,3.23864e-05,4.41864e-05,5.79896e-05,7.41358e-05,9.30229e-05,0.000115116,0.000140959,0.00017119,0.000206552,0.000247916,0.000296303,0.000352903,0.00041911,0.000496557,0.00058715,0.000693121,0.00081708,0.000962082,0.0011317,0.00133011,0.00156219,0.00183368,0.00215125,0.00252273,0.00295726,0.00346556,0.00406014,0.00475565,inf	13327.6,13327.6,20180.4,12658.8,8117.19,5465.13,3881.77,2913.65,2307.01,1917.5,1661.65,1490.16,1373.45,1293.46,1238.99,1202.97,1180.86,1169.62,1167.11,1171.74,1182.21,1197.39,1216.21,1237.7,1261.16,1286.29,1313.19,1351.99,1351.99,1306.43,1306.43,1306.43
0.000804507	-2630061.00	0,6.3025e-06,1.36749e-05,2.22987e-05,3.23864e-05,4.41864e-05,5.79896e-05,7.41358e-05,9.30229e-05,0.000115116,0.000140959,0.00017119,0.000206552,0.000247916,0.000296303,0.000352903,0.00041911,0.000496557,0.00058715,0.000693121,0.00081708,0.000962082,0.0011317,0.00133011,0.00156219,0.00183368,0.00215125,0.00252273,0.00295726,0.00346556,0.00406014,0.00475565,inf	12309.3,12309.3,20486.4,12988.6,8398.97,5678.98,4031,3012.02,2368.62,1953.22,1678.86,1493.63,1366.18,1277.39,1215.45,1172.93,1145.09,1128.74,1121.66,1122.24,1129.16,1141.29,1157.63,1177.23,1199.41,1223.77,1250.3,1288.61,1288.61,1229.72,1229.72,1229.72
