0.00161164	-4334946.53	0,1.09106e-05,2.36732e-05,3.86023e-05,5.60656e-05,7.64934e-05,0.000100389,0.00012834,0.000161037,0.000199283,0.000244022,0.000296355,0.000357572,0.00042918,0.000512944,0.000610927,0.000725543,0.000859614,0.00101644,0.0011999,0.00141449,0.00166551,0.00195914,0.00230261,0.00270439,0.00317437,0.00372413,0.00436722,0.00511946,0.0059994,0.00702871,0.00823274,inf	7496.48,7496.48,3258.49,2209.26,1767.61,1555.08,1443.95,1383.28,1349.94,1332.39,1324.47,1322.65,1324.87,1329.86,1336.82,1345.23,1354.67,1364.84,1375.42,1386.1,1396.6,1406.7,1416.28,1425.34,1433.91,1442.09,1449.85,1459.35,1459.35,1471.41,1471.41,1471.41
0.00156216	-4314566.87	0,1.09106e-05,2.36732e-05,3.86023e-05,5.60656e-05,7.64934e-05,0.000100389,0.00012834,0.000161037,0.000199283,0.000244022,0.000296355,0.000357572,0.00042918,0.000512944,0.000610927,0.000725543,0.000859614,0.00101644,0.0011999,0.00141449,0.00166551,0.00195914,0.00230261,0.00270439,0.00317437,0.00372413,0.00436722,0.00511946,0.0059994,0.00702871,0.00823274,inf	12680.9,12680.9,4430.06,2534.74,1810.02,1481.32,1315.96,1228.48,1182.07,1158.96,1149.84,1149.46,1154.76,1163.91,1175.77,1189.62,1204.95,1221.37,1238.49,1255.91,1273.22,1290.07,1306.21,1321.58,1336.25,1350.31,1363.75,1380.33,1380.33,1401.05,1401.05,1401.05
0.00152662	-4303626.45	0,1.09106e-05,2.36732e-05,3.86023e-05,5.60656e-05,7.64934e-05,0.000100389,0.00012834,0.000161037,0.000199283,0.000244022,0.000296355,0.000357572,0.00042918,0.000512944,0.000610927,0.000725543,0.000859614,0.00101644,0.0011999,0.00141449,0.00166551,0.00195914,0.00230261,0.00270439,0.00317437,0.00372413,0.00436722,0.00511946,0.0059994,0.00702871,0.00823274,inf	14980.8,14980.8,5183.75,2725.1,1818.38,1419.13,1222.25,1119.47,1065.49,1038.91,1028.63,1028.49,1034.9,1045.73,1059.67,1075.95,1094.02,1113.49,1133.98,1155.09,1176.37,1197.38,1217.8,1237.48,1256.42,1274.72,1292.35,1314.26,1314.26,1341.25,1341.25,1341.25
0.00150112	-4296960.76	0,1.09106e-05,2.36732e-05,3.86023e-05,5.60656e-05,7.64934e-05,0.000100389,0.00012834,0.000161037,0.000199283,0.000244022,0.000296355,0.000357572,0.00042918,0.000512944,0.000610927,0.000725543,0.000859614,0.00101644,0.0011999,0.00141449,0.00166551,0.00195914,0.00230261,0.00270439,0.00317437,0.00372413,0.00436722,0.00511946,0.0059994,0.00702871,0.00823274,inf	15678.6,15678.6,5811.5,2916.87,1857.99,1398.24,1173.47,1056.2,994.013,962.515,949.193,947.148,952.403,962.597,976.32,992.711,1011.23,1031.5,1053.15,1075.82,1099.06,1122.41,1145.46,1167.96,1189.87,1211.24,1231.98,1257.97,1257.97,1289.53,1289.53,1289.53
0.00148287	-4292515.50	0,1.09106e-05,2.36732e-05,3.86023e-05,5.60656e-05,7.64934e-05,0.000100389,0.00012834,0.000161037,0.000199283,0.000244022,0.000296355,0.000357572,0.00042918,0.000512944,0.000610927,0.000725543,0.000859614,0.00101644,0.0011999,0.00141449,0.00166551,0.00195914,0.00230261,0.00270439,0.00317437,0.00372413,0.00436722,0.00511946,0.0059994,0.00702871,0.00823274,inf	15700.2,15700.2,6428.41,3142.4,1934.78,1413.88,1160.05,1026.97,955.13,917.162,899.184,893.609,896.088,904.06,916.002,930.998,948.489,968.092,989.484,1012.32,1036.17,1060.58,1085.09,1109.39,1133.34,1156.93,1180.02,1209.18,1209.18,1244.06,1244.06,1244.06
0.00146981	-4289368.06	0,1.09106e-05,2.36732e-05,3.86023e-05,5.60656e-05,7.64934e-05,0.000100389,0.00012834,0.000161037,0.000199283,0.000244022,0.000296355,0.000357572,0.00042918,0.000512944,0.000610927,0.000725543,0.000859614,0.00101644,0.0011999,0.00141449,0.00166551,0.00195914,0.00230261,0.00270439,0.00317437,0.00372413,0.00436722,0.00511946,0.0059994,0.00702871,0.00823274,inf	15386.3,15386.3,7028.63,3386.41,2034.28,1452.61,1169.43,1019.99,937.792,892.547,869.032,858.997,857.754,862.558,871.787,884.472,900.033,918.082,938.317,960.42,984.005,1008.62,1033.79,1059.14,1084.46,1109.66,1134.54,1166.21,1166.21,1203.5,1203.5,1203.5
0.00146058	-4287025.39	0,1.09106e-05,2.36732e-05,3.86023e-05,5.60656e-05,7.64934e-05,0.000100389,0.00012834,0.000161037,0.000199283,0.000244022,0.000296355,0.000357572,0.00042918,0.000512944,0.000610927,0.000725543,0.000859614,0.00101644,0.0011999,0.00141449,0.00166551,0.00195914,0.00230261,0.00270439,0.00317437,0.00372413,0.00436722,0.00511946,0.0059994,0.00702871,0.00823274,inf	14917.2,14917.2,7592.14,3630.58,2143.33,1504.07,1192.75,1027.36,934.807,882.044,852.6,837.625,832.126,833.205,839.159,848.975,862.049,877.99,896.506,917.305,940.037,964.268,989.528,1015.4,1041.6,1067.96,1094.21,1127.88,1127.88,1166.88,1166.88,1166.88
0.00145423	-4285212.65	0,1.09106e-05,2.36732e-05,3.86023e-05,5.60656e-05,7.64934e-05,0.000100389,0.00012834,0.000161037,0.000199283,0.000244022,0.000296355,0.000357572,0.00042918,0.000512944,0.000610927,0.000725543,0.000859614,0.00101644,0.0011999,0.00141449,0.00166551,0.00195914,0.00230261,0.00270439,0.00317437,0.00372413,0.00436722,0.00511946,0.0059994,0.00702871,0.00823274,inf	14391.2,14391.2,8099.42,3858.46,2251.08,1560.35,1223.65,1043.62,941.301,881.213,845.797,825.696,815.673,812.717,815.065,821.674,831.922,845.411,861.853,880.981,902.472,925.92,950.865,976.866,1003.58,1030.75,1058.05,1093.34,1093.34,1133.5,1133.5,1133.5
0.00145014	-4283766.67	0,1.09106e-05,2.36732e-05,3.86023e-05,5.60656e-05,7.64934e-05,0.000100389,0.00012834,0.000161037,0.000199283,0.000244022,0.000296355,0.000357572,0.00042918,0.000512944,0.000610927,0.000725543,0.000859614,0.00101644,0.0011999,0.00141449,0.00166551,0.00195914,0.00230261,0.00270439,0.00317437,0.00372413,0.00436722,0.00511946,0.0059994,0.00702871,0.00823274,inf	13868.1,13868.1,8540.26,4058.89,2349.84,1615.89,1257.72,1065.03,953.973,887.058,845.862,820.643,806,798.85,797.405,800.606,807.821,818.645,832.794,850.013,870.006,892.396,916.737,942.574,969.515,997.242,1025.34,1061.93,1061.93,1102.8,1102.8,1102.8
0.00144784	-4282584.56	0,1.09106e-05,2.36732e-05,3.86023e-05,5.60656e-05,7.64934e-05,0.000100389,0.00012834,0.000161037,0.000199283,0.000244022,0.000296355,0.000357572,0.00042918,0.000512944,0.000610927,0.000725543,0.000859614,0.00101644,0.0011999,0.00141449,0.00166551,0.00195914,0.00230261,0.00270439,0.00317437,0.00372413,0.00436722,0.00511946,0.0059994,0.00702871,0.00823274,inf	13382.8,13382.8,8913.48,4226.1,2434.95,1667.04,1291.98,1089.04,970.553,897.517,850.889,820.688,801.434,790.031,784.696,784.375,788.434,796.466,808.185,823.346,841.674,862.815,886.345,911.801,938.755,966.825,995.525,1033.17,1033.17,1074.38,1074.38,1074.38
