0.00144509	-4009844.22	0,9.72471e-06,2.11002e-05,3.44067e-05,4.99719e-05,6.81794e-05,8.94775e-05,0.000114391,0.000143534,0.000177623,0.000217499,0.000264145,0.000318708,0.000382533,0.000457193,0.000544526,0.000646684,0.000766183,0.000905968,0.00106948,0.00126075,0.00148449,0.0017462,0.00205234,0.00241045,0.00282935,0.00331936,0.00389255,0.00456303,0.00534733,0.00626476,0.00733793,inf	6519.95,6519.95,2253.07,1715.26,1529.43,1460.28,1437.32,1434.57,1441.09,1451.87,1464.46,1477.69,1490.97,1504.04,1516.8,1529.23,1541.32,1553.07,1564.46,1575.46,1586,1596.09,1605.71,1614.92,1623.72,1632.04,1639.73,1648.39,1648.39,1655.83,1655.83,1655.83
0.0014092	-3996026.22	0,9.72471e-06,2.11002e-05,3.44067e-05,4.99719e-05,6.81794e-05,8.94775e-05,0.000114391,0.000143534,0.000177623,0.000217499,0.000264145,0.000318708,0.000382533,0.000457193,0.000544526,0.000646684,0.000766183,0.000905968,0.00106948,0.00126075,0.00148449,0.0017462,0.00205234,0.00241045,0.00282935,0.00331936,0.00389255,0.00456303,0.00534733,0.00626476,0.00733793,inf	11218.7,11218.7,2422.9,1617.43,1363.12,1272.82,1244.77,1243.46,1254.23,1270.38,1288.7,1307.65,1326.51,1344.99,1363.03,1380.68,1398.01,1415.09,1431.96,1448.6,1464.94,1480.93,1496.51,1511.69,1526.41,1540.54,1553.74,1568.74,1568.74,1580.93,1580.93,1580.93
0.00138477	-3988589.35	0,9.72471e-06,2.11002e-05,3.44067e-05,4.99719e-05,6.81794e-05,8.94775e-05,0.000114391,0.000143534,0.000177623,0.000217499,0.000264145,0.000318708,0.000382533,0.000457193,0.000544526,0.000646684,0.000766183,0.000905968,0.00106948,0.00126075,0.00148449,0.0017462,0.00205234,0.00241045,0.00282935,0.00331936,0.00389255,0.00456303,0.00534733,0.00626476,0.00733793,inf	14347.4,14347.4,2434.61,1523.47,1251.96,1158.65,1130.93,1130.86,1143.01,1160.41,1179.81,1199.67,1219.33,1238.59,1257.46,1276.06,1294.57,1313.14,1331.89,1350.86,1369.98,1389.18,1408.34,1427.39,1446.18,1464.45,1481.71,1501.52,1501.52,1516.73,1516.73,1516.73
0.00136778	-3984263.20	0,9.72471e-06,2.11002e-05,3.44067e-05,4.99719e-05,6.81794e-05,8.94775e-05,0.000114391,0.000143534,0.000177623,0.000217499,0.000264145,0.000318708,0.000382533,0.000457193,0.000544526,0.000646684,0.000766183,0.000905968,0.00106948,0.00126075,0.00148449,0.0017462,0.00205234,0.00241045,0.00282935,0.00331936,0.00389255,0.00456303,0.00534733,0.00626476,0.00733793,inf	16127.5,16127.5,2399.47,1460.48,1190.51,1099.28,1072.29,1071.77,1082.62,1098.16,1115.35,1132.87,1150.21,1167.27,1184.14,1201.05,1218.23,1235.92,1254.31,1273.49,1293.46,1314.1,1335.25,1356.75,1378.33,1399.62,1419.96,1443.51,1443.51,1460.53,1460.53,1460.53
0.00135594	-3981511.62	0,9.72471e-06,2.11002e-05,3.44067e-05,4.99719e-05,6.81794e-05,8.94775e-05,0.000114391,0.000143534,0.000177623,0.000217499,0.000264145,0.000318708,0.000382533,0.000457193,0.000544526,0.000646684,0.000766183,0.000905968,0.00106948,0.00126075,0.00148449,0.0017462,0.00205234,0.00241045,0.00282935,0.00331936,0.00389255,0.00456303,0.00534733,0.00626476,0.00733793,inf	17091.1,17091.1,2360.61,1427.31,1165.32,1077.43,1050.64,1048.3,1056.01,1067.61,1080.48,1093.58,1106.6,1119.58,1132.72,1146.29,1160.61,1175.98,1192.62,1210.71,1230.27,1251.19,1273.27,1296.24,1319.74,1343.26,1365.98,1392.51,1392.51,1410.48,1410.48,1410.48
0.00134783	-3979599.05	0,9.72471e-06,2.11002e-05,3.44067e-05,4.99719e-05,6.81794e-05,8.94775e-05,0.000114391,0.000143534,0.000177623,0.000217499,0.000264145,0.000318708,0.000382533,0.000457193,0.000544526,0.000646684,0.000766183,0.000905968,0.00106948,0.00126075,0.00148449,0.0017462,0.00205234,0.00241045,0.00282935,0.00331936,0.00389255,0.00456303,0.00534733,0.00626476,0.00733793,inf	17610.2,17610.2,2327.84,1415.08,1163.93,1080.09,1053.36,1048.5,1052,1058.42,1065.64,1072.99,1080.42,1088.16,1096.47,1105.72,1116.25,1128.4,1142.47,1158.65,1177.01,1197.44,1219.71,1243.49,1268.29,1293.47,1318.07,1347.01,1347.01,1365.29,1365.29,1365.29
0.00134249	-3978162.10	0,9.72471e-06,2.11002e-05,3.44067e-05,4.99719e-05,6.81794e-05,8.94775e-05,0.000114391,0.000143534,0.000177623,0.000217499,0.000264145,0.000318708,0.000382533,0.000457193,0.000544526,0.000646684,0.000766183,0.000905968,0.00106948,0.00126075,0.00148449,0.0017462,0.00205234,0.00241045,0.00282935,0.00331936,0.00389255,0.00456303,0.00534733,0.00626476,0.00733793,inf	17878.2,17878.2,2297.91,1414.04,1176.13,1097.56,1071.41,1064.02,1062.95,1063.56,1064.38,1065.21,1066.32,1068.09,1070.93,1075.25,1081.44,1089.87,1100.86,1114.65,1131.3,1150.75,1172.73,1196.83,1222.49,1248.92,1275,1305.93,1305.93,1324.02,1324.02,1324.02
0.0013393	-3977013.26	0,9.72471e-06,2.11002e-05,3.44067e-05,4.99719e-05,6.81794e-05,8.94775e-05,0.000114391,0.000143534,0.000177623,0.000217499,0.000264145,0.000318708,0.000382533,0.000457193,0.000544526,0.000646684,0.000766183,0.000905968,0.00106948,0.00126075,0.00148449,0.0017462,0.00205234,0.00241045,0.00282935,0.00331936,0.00389255,0.00456303,0.00534733,0.00626476,0.00733793,inf	18000,18000,2265.94,1416.65,1194.49,1122.88,1098.41,1089.05,1083.55,1078.22,1072.35,1066.27,1060.64,1056.05,1053.06,1052.13,1053.68,1058.11,1065.75,1076.84,1091.5,1109.64,1130.99,1155.09,1181.28,1208.64,1235.92,1268.51,1268.51,1286,1286,1286
0.00133779	-3976052.56	0,9.72471e-06,2.11002e-05,3.44067e-05,4.99719e-05,6.81794e-05,8.94775e-05,0.000114391,0.000143534,0.000177623,0.000217499,0.000264145,0.000318708,0.000382533,0.000457193,0.000544526,0.000646684,0.000766183,0.000905968,0.00106948,0.00126075,0.00148449,0.0017462,0.00205234,0.00241045,0.00282935,0.00331936,0.00389255,0.00456303,0.00534733,0.00626476,0.00733793,inf	18037.8,18037.8,2228.65,1417.87,1213.84,1151.15,1129.82,1119.48,1110.11,1099.07,1086.52,1073.44,1060.9,1049.79,1040.79,1034.45,1031.22,1031.51,1035.66,1043.93,1056.41,1073.05,1093.54,1117.39,1143.86,1171.92,1200.17,1234.15,1234.15,1250.72,1250.72,1250.72
0.00133768	-3975224.25	0,9.72471e-06,2.11002e-05,3.44067e-05,4.99719e-05,6.81794e-05,8.94775e-05,0.000114391,0.000143534,0.000177623,0.000217499,0.000264145,0.000318708,0.000382533,0.000457193,0.000544526,0.000646684,0.000766183,0.000905968,0.00106948,0.00126075,0.00148449,0.0017462,0.00205234,0.00241045,0.00282935,0.00331936,0.00389255,0.00456303,0.00534733,0.00626476,0.00733793,inf	18024.4,18024.4,2183.96,1414.46,1230.69,1178.94,1162.5,1152.5,1140.15,1123.94,1104.99,1085,1065.57,1047.88,1032.8,1020.99,1012.92,1009.01,1009.61,1014.97,1025.19,1040.2,1059.69,1083.12,1109.68,1138.24,1167.26,1202.42,1202.42,1217.78,1217.78,1217.78
