0.00119568	-4006595.25	0,8.64396e-06,1.87552e-05,3.05829e-05,4.44183e-05,6.06023e-05,7.95335e-05,0.000101678,0.000127582,0.000157883,0.000193328,0.000234789,0.000283288,0.000340021,0.000406383,0.00048401,0.000574815,0.000681034,0.000805283,0.000950624,0.00112064,0.00131951,0.00155214,0.00182426,0.00214257,0.00251492,0.00295047,0.00345995,0.00405592,0.00475306,0.00556853,0.00652244,inf	12401.3,12401.3,1950.97,1362.21,1188.34,1143.37,1147.14,1171.4,1204.55,1241.35,1279.27,1317.08,1354.17,1390.25,1425.17,1458.81,1491.05,1521.65,1550.32,1576.68,1600.33,1620.97,1638.45,1652.73,1663.65,1670.57,1671.79,1655.51,1655.51,1499.22,1499.22,1499.22
0.00111746	-3966432.23	0,8.64396e-06,1.87552e-05,3.05829e-05,4.44183e-05,6.06023e-05,7.95335e-05,0.000101678,0.000127582,0.000157883,0.000193328,0.000234789,0.000283288,0.000340021,0.000406383,0.00048401,0.000574815,0.000681034,0.000805283,0.000950624,0.00112064,0.00131951,0.00155214,0.00182426,0.00214257,0.00251492,0.00295047,0.00345995,0.00405592,0.00475306,0.00556853,0.00652244,inf	23731.3,23731.3,1586.06,943.907,780.216,746.588,761.154,796.704,841.901,891.31,942.1,992.742,1042.42,1090.69,1137.35,1182.25,1225.29,1266.26,1304.87,1340.68,1373.16,1401.78,1426.1,1445.83,1460.56,1469.19,1469.14,1442.08,1442.08,1193.31,1193.31,1193.31
0.00106698	-3946897.99	0,8.64396e-06,1.87552e-05,3.05829e-05,4.44183e-05,6.06023e-05,7.95335e-05,0.000101678,0.000127582,0.000157883,0.000193328,0.000234789,0.000283288,0.000340021,0.000406383,0.00048401,0.000574815,0.000681034,0.000805283,0.000950624,0.00112064,0.00131951,0.00155214,0.00182426,0.00214257,0.00251492,0.00295047,0.00345995,0.00405592,0.00475306,0.00556853,0.00652244,inf	31022.1,31022.1,1230.27,690.701,568.288,551.369,573.181,612.465,660.332,712.267,765.712,819.14,871.645,922.709,972.027,1019.43,1064.78,1107.93,1148.61,1186.46,1220.95,1251.47,1277.45,1298.34,1313.43,1321.23,1318.47,1282.12,1282.12,970.79,970.79,970.79
0.00103168	-3936325.70	0,8.64396e-06,1.87552e-05,3.05829e-05,4.44183e-05,6.06023e-05,7.95335e-05,0.000101678,0.000127582,0.000157883,0.000193328,0.000234789,0.000283288,0.000340021,0.000406383,0.00048401,0.000574815,0.000681034,0.000805283,0.000950624,0.00112064,0.00131951,0.00155214,0.00182426,0.00214257,0.00251492,0.00295047,0.00345995,0.00405592,0.00475306,0.00556853,0.00652244,inf	34766.1,34766.1,963.666,544.622,459.81,456.925,483.582,523.746,570.885,621.54,673.572,725.596,776.729,826.428,874.351,920.297,964.118,1005.68,1044.77,1081.09,1114.19,1143.48,1168.32,1188.01,1201.57,1207.11,1200.82,1155.78,1155.78,796.565,796.565,796.565
0.00100582	-3929912.68	0,8.64396e-06,1.87552e-05,3.05829e-05,4.44183e-05,6.06023e-05,7.95335e-05,0.000101678,0.000127582,0.000157883,0.000193328,0.000234789,0.000283288,0.000340021,0.000406383,0.00048401,0.000574815,0.000681034,0.000805283,0.000950624,0.00112064,0.00131951,0.00155214,0.00182426,0.00214257,0.00251492,0.00295047,0.00345995,0.00405592,0.00475306,0.00556853,0.00652244,inf	36665.3,36665.3,776.67,458.996,404.833,414.444,445.689,486.381,532.06,580.303,629.459,678.378,726.284,772.687,817.263,859.816,900.204,938.311,973.986,1006.99,1036.94,1063.33,1085.5,1102.64,1113.55,1116.01,1105.72,1052.27,1052.27,652.808,652.808,652.808
0.000986415	-3925520.38	0,8.64396e-06,1.87552e-05,3.05829e-05,4.44183e-05,6.06023e-05,7.95335e-05,0.000101678,0.000127582,0.000157883,0.000193328,0.000234789,0.000283288,0.000340021,0.000406383,0.00048401,0.000574815,0.000681034,0.000805283,0.000950624,0.00112064,0.00131951,0.00155214,0.00182426,0.00214257,0.00251492,0.00295047,0.00345995,0.00405592,0.00475306,0.00556853,0.00652244,inf	37669.1,37669.1,640.928,404.458,376.547,398.756,435.552,477.506,522.069,567.884,613.849,659.106,703.06,745.332,785.668,823.91,859.947,893.697,925.06,953.863,979.805,1002.43,1021.11,1034.97,1042.62,1041.52,1026.97,965.206,965.206,530.117,530.117,530.117
0.000971965	-3922138.08	0,8.64396e-06,1.87552e-05,3.05829e-05,4.44183e-05,6.06023e-05,7.95335e-05,0.000101678,0.000127582,0.000157883,0.000193328,0.000234789,0.000283288,0.000340021,0.000406383,0.00048401,0.000574815,0.000681034,0.000805283,0.000950624,0.00112064,0.00131951,0.00155214,0.00182426,0.00214257,0.00251492,0.00295047,0.00345995,0.00405592,0.00475306,0.00556853,0.00652244,inf	38254.9,38254.9,536.924,365.507,361.081,396.647,440.404,484.752,528.977,572.831,615.817,657.416,697.262,735.133,770.886,804.434,835.721,864.714,891.371,915.586,937.131,955.613,970.426,980.639,984.703,979.808,960.879,890.795,890.795,424.213,424.213,424.213
0.000961739	-3919291.77	0,8.64396e-06,1.87552e-05,3.05829e-05,4.44183e-05,6.06023e-05,7.95335e-05,0.000101678,0.000127582,0.000157883,0.000193328,0.000234789,0.000283288,0.000340021,0.000406383,0.00048401,0.000574815,0.000681034,0.000805283,0.000950624,0.00112064,0.00131951,0.00155214,0.00182426,0.00214257,0.00251492,0.00295047,0.00345995,0.00405592,0.00475306,0.00556853,0.00652244,inf	38630.6,38630.6,453.025,333.936,350.739,400.344,452.46,500.464,545.343,587.996,628.547,666.848,702.792,736.354,767.535,796.346,822.809,846.959,868.823,888.366,905.429,919.676,930.525,936.997,937.403,928.684,905.425,827.06,827.06,334.69,334.69,334.69
0.000955378	-3916817.83	0,8.64396e-06,1.87552e-05,3.05829e-05,4.44183e-05,6.06023e-05,7.95335e-05,0.000101678,0.000127582,0.000157883,0.000193328,0.000234789,0.000283288,0.000340021,0.000406383,0.00048401,0.000574815,0.000681034,0.000805283,0.000950624,0.00112064,0.00131951,0.00155214,0.00182426,0.00214257,0.00251492,0.00295047,0.00345995,0.00405592,0.00475306,0.00556853,0.00652244,inf	38896.9,38896.9,382.892,305.663,341.294,405.087,466.654,519.516,566.149,608.546,647.448,683.076,715.599,745.214,772.091,796.368,818.167,837.61,854.807,869.804,882.512,892.652,899.663,902.526,899.431,887.097,859.807,773.679,773.679,263.664,263.664,263.664
0.000952503	-3914793.06	0,8.64396e-06,1.87552e-05,3.05829e-05,4.44183e-05,6.06023e-05,7.95335e-05,0.000101678,0.000127582,0.000157883,0.000193328,0.000234789,0.000283288,0.000340021,0.000406383,0.00048401,0.000574815,0.000681034,0.000805283,0.000950624,0.00112064,0.00131951,0.00155214,0.00182426,0.00214257,0.00251492,0.00295047,0.00345995,0.00405592,0.00475306,0.00556853,0.00652244,inf	39100.7,39100.7,323.115,278.879,330.61,408.043,479.653,538.356,587.813,630.996,669.187,702.957,732.742,758.974,782.012,802.144,819.615,834.655,847.476,858.214,866.862,873.202,876.697,876.308,870.125,854.692,824.049,731.623,731.623,212.343,212.343,212.343
