024445	AAUscf1	4876	4917	+	0	42	0	1	Keep
024405	AAUscf1	5044	6128	+	520	552	0.94202898550725	1	Keep
029867	AAUscf1	14795	22495	-	8450	783	10.791826309068	0.0312819424712336	Keep
000001	AAUscf1	37728	57283	-	4973	1185	4.1966244725738	1	Keep
024406	AAUscf1	57285	61910	+	8489	1056	8.0388257575758	0.736796924701042	Keep
024425	AAUscf1	74478	80840	-	9650	921	10.477741585233	0.0516394450229893	Keep
029868	AAUscf1	83531	95092	-	7454	861	8.65737514518	0.456617519208554	Keep
029869	AAUscf1	98470	107278	-	12708	1773	7.1675126903553	1	Keep
024407	AAUscf1	108888	113323	+	6286	1071	5.8692810457516	1	Keep
024426	AAUscf1	115365	124344	-	20118	2418	8.3200992555831	0.60182467675923	Keep
024408	AAUscf1	128758	183808	+	35340	5094	6.9375736160188	1	Keep
024427	AAUscf1	193231	228981	-	15978	2043	7.8208516886931	0.847582138180127	Keep
024409	AAUscf1	253430	276698	+	29648	3381	8.7690032534753	0.413289558725664	Keep
024428	AAUscf1	282188	286589	-	7441	762	9.7650918635171	0.140030418248435	Keep
024410	AAUscf1	289271	289654	+	2647	291	9.0962199312715	0.301076460876433	Keep
024411	AAUscf1	292589	300225	+	20290	2238	9.0661304736372	0.310456597111705	Keep
024442	AAUscf1	310668	311102	-	0	435	0	1	Keep
024412	AAUscf1	329388	330165	+	140	489	0.28629856850716	1	Keep
024429	AAUscf1	329973	330598	-	380	480	0.79166666666667	1	Keep
024413	AAUscf1	332093	337468	+	10112	486	20.80658436214	0	Exclude
024443	AAUscf1	339709	340630	+	3718	405	9.1802469135802	0.275890526836565	Keep
024414	AAUscf1	341327	343774	+	10054	1239	8.1146085552865	0.699403786755619	Keep
024430	AAUscf1	344210	361684	-	27459	3729	7.3636363636364	1	Keep
024415	AAUscf1	364648	365843	+	3477	483	7.1987577639752	1	Keep
024431	AAUscf1	367399	370465	-	15418	1635	9.4299694189602	0.20967864600991	Keep
024432	AAUscf1	371584	377639	-	10694	1110	9.6342342342342	0.164743602970194	Keep
024416	AAUscf1	378480	383304	+	7825	1458	5.3669410150892	1	Keep
024444	AAUscf1	391580	392850	-	2615	345	7.5797101449275	0.973661161344251	Keep
024417	AAUscf1	406183	429940	+	9066	1056	8.5852272727273	0.485927771119546	Keep
024433	AAUscf1	434052	451300	-	18830	2328	8.0884879725086	0.71221557687281	Keep
024418	AAUscf1	452338	460943	+	14445	1806	7.9983388704319	0.757039338721832	Keep
029870	AAUscf1	461846	469184	-	13610	1767	7.7023203169213	0.909271970734226	Keep
029871	AAUscf1	473344	547517	-	20569	2454	8.381825590872	0.57375739289705	Keep
024434	AAUscf1	560685	565135	-	8865	1269	6.9858156028369	1	Keep
024419	AAUscf1	570703	581065	+	14222	1875	7.5850666666667	0.970841500161064	Keep
024420	AAUscf1	590489	599524	+	15761	1848	8.5286796536797	0.509593434614218	Keep
024435	AAUscf1	598079	603413	-	12817	1998	6.4149149149149	1	Keep
024421	AAUscf1	617947	625932	+	27414	3243	8.4532839962997	0.542061155119936	Keep
024436	AAUscf1	627325	632774	-	18144	2310	7.8545454545455	0.830198493338208	Keep
024437	AAUscf1	647324	662196	-	19499	2274	8.5747581354442	0.490263867632033	Keep
024438	AAUscf1	694919	706056	-	21789	1896	11.492088607595	0.00890343787651138	Keep
024422	AAUscf1	707549	728184	+	7677	1041	7.3746397694524	1	Keep
024423	AAUscf1	734017	741638	+	6029	648	9.304012345679	0.241478175625337	Keep
024439	AAUscf1	741712	756371	-	12468	1491	8.3621730382294	0.5826260174708	Keep
024440	AAUscf1	774557	811511	-	2528	615	4.1105691056911	1	Keep
024441	AAUscf1	811515	814635	-	11149	1551	7.1882656350741	1	Keep
024424	AAUscf1	820928	826975	+	9156	1704	5.3732394366197	1	Keep
024452	AAUscf1	829779	877675	-	63881	9111	7.0114147733509	1	Keep
024455	AAUscf1	1113249	1152474	-	49694	999	49.743743743744	0	Exclude
024446	AAUscf1	1280323	1304681	+	27511	3333	8.2541254125413	0.632489167468778	Keep
024456	AAUscf1	1320282	1320642	+	348	360	0.96666666666667	1	Keep
024447	AAUscf1	1337701	1371396	+	5852	1068	5.4794007490637	1	Keep
024457	AAUscf1	1375481	1375813	+	3117	333	9.3603603603604	0.226855862310518	Keep
024448	AAUscf1	1417356	1705878	+	37531	4824	7.7800580431177	0.868727711099176	Keep
024449	AAUscf1	1711473	1753041	+	12823	1653	7.7574107683001	0.880508704476278	Keep
024453	AAUscf1	1752173	1755271	-	8258	1140	7.2438596491228	1	Keep
024450	AAUscf1	1759300	1780493	+	18010	2559	7.0379054318093	1	Keep
024454	AAUscf1	1780209	1784341	-	3023	306	9.8790849673203	0.120918620859739	Keep
024451	AAUscf1	1787438	1808375	+	36475	4653	7.8390285837094	0.838194342507819	Keep
024479	AAUscf1	1816317	1850654	-	6743	753	8.9548472775564	0.346806450855303	Keep
024458	AAUscf1	1816404	1816652	+	1697	249	6.8152610441767	1	Keep
024459	AAUscf1	1851468	1862281	+	9540	1335	7.1460674157303	1	Keep
024480	AAUscf1	1860293	1863162	-	5568	651	8.5529953917051	0.49934372614619	Keep
024460	AAUscf1	1869062	1882844	+	77685	8697	8.9323904794757	0.354457874132589	Keep
024461	AAUscf1	1885702	1890676	+	9191	1296	7.0918209876543	1	Keep
024481	AAUscf1	1891756	1894390	-	2854	381	7.490813648294	1	Keep
024462	AAUscf1	1894639	1902708	+	11049	1569	7.0420650095602	1	Keep
024463	AAUscf1	1930572	1945473	+	6622	882	7.5079365079365	1	Keep
024464	AAUscf1	1957121	1962161	+	5856	798	7.3383458646617	1	Keep
024482	AAUscf1	1966973	1968246	-	4288	789	5.4347275031686	1	Keep
024483	AAUscf1	1970165	1974968	-	5052	624	8.0961538461538	0.708446947474854	Keep
024465	AAUscf1	1993659	1996206	+	5597	882	6.3458049886621	1	Keep
024466	AAUscf1	1997921	2007409	+	16738	1854	9.0280474649407	0.322602354767	Keep
024484	AAUscf1	2007564	2014189	-	10714	1509	7.1000662690524	1	Keep
024485	AAUscf1	2014518	2023145	-	4634	681	6.8046989720999	1	Keep
029872	AAUscf1	2027981	2028673	+	4964	693	7.1630591630592	1	Keep
029873	AAUscf1	2034041	2035388	+	6308	885	7.1276836158192	1	Keep
000002	AAUscf1	2037617	2037913	+	1855	297	6.2457912457912	1	Keep
024467	AAUscf1	2049959	2082440	+	31754	3723	8.529143164115	0.509397028510292	Keep
024468	AAUscf1	2084145	2092192	+	9377	1149	8.1610095735422	0.676856413650292	Keep
024486	AAUscf1	2093622	2108865	-	28756	3801	7.5653775322284	0.981207339117558	Keep
024499	AAUscf1	2110268	2110519	+	4325	252	17.162698412698	2.02881045296976e-10	Exclude
024469	AAUscf1	2114677	2119587	+	8655	714	12.121848739496	0.00243365680009888	Keep
024487	AAUscf1	2121678	2126856	-	5464	636	8.5911949685535	0.483465391606041	Keep
024470	AAUscf1	2127884	2130832	+	16488	2346	7.0281329923274	1	Keep
024471	AAUscf1	2143124	2144212	+	4708	1089	4.3232323232323	1	Keep
024472	AAUscf1	2147089	2158695	+	16673	1872	8.9065170940171	0.363404486461802	Keep
