014704	CTOv12scf1	341	12204	-	29929	9114	3.2838490234804	1	Keep
014705	CTOv12scf1	23922	24294	-	1613	240	6.7208333333333	0.247420173270684	Keep
014706	CTOv12scf1	27988	47731	-	13355	2367	5.6421630756232	0.978782730275005	Keep
014707	CTOv12scf1	59659	84271	-	13400	2406	5.5694098088113	1	Keep
014708	CTOv12scf1	120853	143466	-	13775	2421	5.6897976042957	0.939022729916987	Keep
014692	CTOv12scf1	224389	244726	+	14813	2646	5.598261526833	1	Keep
014725	CTOv12scf1	246447	246935	+	3661	489	7.4867075664622	0.0501141669037428	Keep
014709	CTOv12scf1	250171	261146	-	16496	2991	5.5152123035774	1	Keep
014724	CTOv12scf1	263418	267851	+	3328	597	5.5745393634841	1	Keep
014693	CTOv12scf1	285713	290827	+	2222	492	4.5162601626016	1	Keep
014694	CTOv12scf1	292059	296168	+	2596	528	4.9166666666667	1	Keep
014710	CTOv12scf1	296169	300304	-	14758	2616	5.6414373088685	0.979389179232819	Keep
014711	CTOv12scf1	310244	323945	-	49506	8496	5.8269774011299	0.825706540041349	Keep
014695	CTOv12scf1	325077	332331	+	3557	444	8.0112612612613	0.0121236587537363	Keep
014696	CTOv12scf1	334136	335605	+	4666	945	4.9375661375661	1	Keep
014712	CTOv12scf1	337518	341263	-	15166	2367	6.4072665821715	0.40759261452191	Keep
014697	CTOv12scf1	346014	362303	+	37191	6294	5.9089609151573	0.759528925474819	Keep
000001	CTOv12scf1	362306	368485	+	16819	2640	6.3708333333333	0.429545809614129	Keep
014713	CTOv12scf1	369183	374812	-	6025	1239	4.862792574657	1	Keep
014698	CTOv12scf1	379900	387265	+	17344	2802	6.1898643825839	0.548252154181936	Keep
000002	CTOv12scf1	392270	396241	+	4212	672	6.2678571428571	0.495182959782254	Keep
000003	CTOv12scf1	399331	402534	+	2233	471	4.7409766454352	1	Keep
014699	CTOv12scf1	405481	407941	+	5564	861	6.4622531939605	0.375756057598253	Keep
014714	CTOv12scf1	408474	412554	-	13900	2154	6.4531104921077	0.38094044004956	Keep
014715	CTOv12scf1	414547	434946	-	19132	3423	5.5892491966112	1	Keep
014727	CTOv12scf1	437531	437731	-	2660	201	13.233830845771	1.55431223447522e-15	Exclude
014716	CTOv12scf1	439480	457131	-	18198	3294	5.5245901639344	1	Keep
014717	CTOv12scf1	462140	466900	-	7654	1368	5.5950292397661	1	Keep
014700	CTOv12scf1	467640	474541	+	14166	2691	5.2642140468227	1	Keep
030175	CTOv12scf1	474433	479973	-	7363	1470	5.008843537415	1	Keep
