Control file: .bsrep7.control.txt

List of free parameters:   neu_theta_1   neu_e_1   sel_theta_1   sel_gamma_1   sel_e_1   sel_theta_2   sel_gamma_2   sel_e_2   sel_theta_3   sel_gamma_3   sel_e_3   r_2   r_3   r_4   r_5   r_6   r_7   r_8   r_9   r_10   r_11   r_12   r_13   r_14   r_15   r_16   r_17   r_18   r_19   r_20   r_21   r_22   r_23   r_24   r_25   r_26   r_27   r_28   r_29   r_30   r_31   r_32   r_33   r_34   r_35   r_36   r_37   r_38   r_39   r_40   r_41   r_42   r_43   r_44   r_45   r_46   r_47   r_48   r_49

seed = 333340

run	imp	exit_code	neu_theta_1	neu_gamma_1	neu_e_1	sel_theta_1	sel_gamma_1	sel_e_1	sel_theta_2	sel_gamma_2	sel_e_2	sel_theta_3	sel_gamma_3	sel_e_3	r_2	r_3	r_4	r_5	r_6	r_7	r_8	r_9	r_10	r_11	r_12	r_13	r_14	r_15	r_16	r_17	r_18	r_19	r_20	r_21	r_22	r_23	r_24	r_25	r_26	r_27	r_28	r_29	r_30	r_31	r_32	r_33	r_34	r_35	r_36	r_37	r_38	r_39	r_40	r_41	r_42	r_43	r_44	r_45	r_46	r_47	r_48	r_49	lnL
1	43	3	0.00142176419908415	0	0.00910433427050604	0.00287347323750912	-136.464927435373	0.000977038754924102	0.000299174893381719	0.338953048305544	0.00932787562002238	0.000256123074405865	-5.66316763899594	0.00542660457423651	1.02514677150654	1.92976060963614	1.27882377318938	1.63848430068351	2.47534294075659	1.70785599333458	1.89010299419089	3.21331891181395	2.20682574443642	2.02515149959871	3.26169121490971	2.13065496962889	3.20096633052677	2.26229318581684	2.25614670719862	3.50964739502258	2.37221578468095	2.42247235537782	3.73972734410336	2.60099945257371	2.50660422026564	3.6828925295421	2.54230085624498	3.93651500885611	2.79475354239204	2.88670460155794	4.38071281636567	3.30598201644338	3.17432167545809	4.55293463686812	2.93760350244338	3.03853385284798	4.97550772720763	2.95372711292886	3.34049901207377	4.79223985106545	3.35802585530404	4.78308214528178	3.26903406098535	3.60988633271643	5.16407220430519	2.94081359825962	3.16478627374497	4.48577619643707	2.97780679467408	2.28906439903016	4.69739956911183	3.1121952260278	914333.596302997
8	19	3	0.00147024107575346	0	0.0408287442303576	0.000266264802949112	0.713585229617112	0.0493344109165246	0.00286100499789987	-135.452801493366	0.00158013173740532	0.000297515164247448	-4.79660848909109	0.00659833586041063	1.02016332972295	1.92448534238365	1.26963121344885	1.62058923296591	2.45772123257054	1.68965790788817	1.85516745492948	3.18277332957651	2.17752360201026	1.97901563545575	3.2252217185112	2.07379605794493	3.15986176043278	2.22189462673396	2.17983265677715	3.46321044449431	2.32177772090241	2.33302714867814	3.67928896627323	2.52760757373735	2.39641155744984	3.61307430162343	2.46334185567813	3.8184386690306	2.71228949877653	2.7487603710193	4.28830837731971	3.19670329966716	2.99377803552914	4.43379952731569	2.80222230203959	2.81557640212017	4.82365950784626	2.77935883147942	3.06547911403563	4.59015017636284	3.01148261586495	4.53706824309941	2.96942230250132	3.11529072893253	4.81580017032962	2.58161221256405	2.554805841561	3.97724301543299	2.47572543164139	1.2961641423597	3.85081424926331	1.48327886162076	914333.588979433
10	34	3	0.00144523705630345	0	0.0234940288559086	0.000107863699540048	2.62619352590318	0.00567846079149292	0.000413442577819028	-2.4899859308128	0.0174015356431517	0.00272530178985711	-120.770706687226	0.000945408813889102	1.01733971188491	1.93093563852784	1.28259311250577	1.63990581206052	2.47072795339928	1.69780485398424	1.87045447719008	3.17917333532414	2.17788844054793	1.9904815489028	3.2119634944174	2.09014152343274	3.14674311276193	2.22267604037942	2.20927775669649	3.45480148782364	2.33354907231663	2.37539965026499	3.69012803174146	2.56117138144611	2.46167973945066	3.64227538686642	2.5103428102199	3.88825339569761	2.76350400096884	2.84245940195119	4.34506813085764	3.27165800527643	3.12227322504841	4.51628078624743	2.89650698176917	2.97298558495214	4.92189764440898	2.89589072066757	3.2499225665102	4.70826609339672	3.22907241188245	4.66768515687757	3.14107342639306	3.40238387156596	4.97156005970537	2.76881677291652	2.89046487872862	4.19610981032046	2.71208374757967	1.8536824220914	4.22382787485613	2.39515572384594	914332.302709089
9	14	3	0.00152581235438145	0	0.0672777285058846	0.00273646470168557	-122.708066212407	0.00123418520907422	0.000112951091953638	2.76589871602939	0.0751746743696519	0.000433461494837347	-2.48500535213852	0.0413600006704813	1.00896095258252	1.91657656259841	1.26311387172875	1.60599768722622	2.43439748602265	1.66380608390224	1.81219689030441	3.12076077780502	2.12458643690383	1.91416055540963	3.14216067076368	1.99542727129804	3.06703073171791	2.14831726099347	2.08420281454399	3.3604770607392	2.24050018267088	2.22851633634533	3.56775281401923	2.43261043355118	2.2835554485602	3.50430442135705	2.37583294952144	3.67941235553118	2.61427786901475	2.62522991504446	4.16993211694411	3.08427810569966	2.84304275885327	4.29988486495954	2.68558586015035	2.63673305933808	4.66645000241372	2.63263891463508	2.84721523064744	4.39485357306387	2.72486910123093	4.28974714962745	2.70652309541677	2.69234022402787	4.46567634308254	2.25545860012899	2.01096522879836	3.46419414284957	1.99123354485044	0.404715046830861	3.02207284567994	0.0237212150162344	914331.815706251
6	15	3	0.00142069359173708	0	0.0109892678457602	0.000267605989971909	-7.39809295226174	0.00106377183692376	0.00337395020590993	-177.379481894714	0.0010607339569015	0.000328571634523554	0.139594115993934	0.0143004759277979	1.04623287173254	1.9355988449066	1.27076203288626	1.62574559817605	2.46240946048558	1.70305960987274	1.88784347017138	3.21886680532375	2.21296661415382	2.03111900400842	3.27844988723502	2.1395889206638	3.21995723968966	2.27385224056999	2.26386095933822	3.5289094844953	2.38232712547641	2.42852655061138	3.75546726647042	2.60783310040665	2.50808566426637	3.6926373013404	2.54478446525728	3.93945407558552	2.79647686913209	2.88250459586807	4.38460096397746	3.30460583821878	3.16589835976507	4.55180760615746	2.93255306428284	3.02419134330608	4.975413051692	2.94447890457684	3.32448689799956	4.78946712889591	3.33910370043242	4.78012341433288	3.25729239184127	3.58543749117199	5.16317268969745	2.92643234119462	3.13481583571562	4.47874442729694	2.9644964658987	2.23514265342301	4.67388736602735	3.03061862851944	914331.566515316
7	30	3	0.00150411645335832	0	0.0647171837242218	0.000485100486186008	-1.57257614515292	0.0531845399133883	0.00271410236690217	-116.765068045026	0.000269024832836959	3.49589205584407e-05	6.44472669577734	0.000689721984883904	1.01788505345982	1.94417423298114	1.28824624191434	1.64020917577549	2.47527406755654	1.69123857044249	1.84539453409962	3.15665523326842	2.14879789628871	1.94215488210522	3.16657395161786	2.02287065955404	3.08583200870555	2.1653453946556	2.11308288688183	3.37747733882954	2.25920200969445	2.2583529047362	3.59157045262141	2.45850159188164	2.32123911499361	3.53625408256239	2.4034073430827	3.72982493607471	2.65332448460098	2.67162612012047	4.22411736559151	3.13565908425063	2.90617957041032	4.37861685586715	2.74010840342416	2.71193663887528	4.76508753747416	2.70171172630122	2.9357301902596	4.50057667907002	2.815822164131	4.40683860936459	2.78763578789686	2.78667096032648	4.57493941158591	2.31783425545074	2.07911977435935	3.53441388540861	2.0390417622445	0.467377708105055	3.089936851292	0.196109664767632	914330.184354269
5	16	3	0.00151226559374167	0	0.0677202103522759	0.00266756704859782	-113.743243487315	0.0002914034709191	0.000488480765737832	-1.5051648689786	0.0556327154786722	3.12342639229922e-05	7.02161089237972	0.000588391121892022	1.01343350077813	1.93838994933492	1.28574749719421	1.63730685519226	2.47197856811607	1.68856722735921	1.84041990218086	3.14996716029449	2.14313285173406	1.93400460900233	3.1574925369768	2.01406980227477	3.07581899453694	2.15606720534983	2.09998075167181	3.36210740745937	2.2474588290891	2.24240197708572	3.57231691683382	2.44341752130211	2.3030060459511	3.51815816513728	2.38721635087358	3.70581084084571	2.63676405581501	2.64915287575512	4.20144797419517	3.11566287964816	2.88023151693154	4.35596490814932	2.72014637167793	2.68389830600419	4.74071309527946	2.67913958539284	2.90166208395509	4.47293112749949	2.77493334375158	4.37636580233483	2.75047311617598	2.7306635047065	4.53589135540451	2.27717804837258	2.0118398225107	3.47659107360141	1.98460840147626	0.362288705439139	3.004121722067	0.0253880009677329	914330.096761151
3	8	3	0.00151041530740753	0	0.065556023262951	0.00242409408384781	-94.7275226513533	0	0.000486268930229952	-0.808682088263758	0.0585750598076387	0.000100356054681813	-840.232438202526	1.80556762223549e-05	0.998370471626809	1.93546514336759	1.29827724332034	1.66061583124042	2.51490006481984	1.71285939003259	1.85574463969884	3.17605716338316	2.15255550894489	1.93298151716029	3.15563391793653	2.0003986646695	3.06135951549816	2.13798801193636	2.07072884348514	3.32842816989746	2.21635883803912	2.20178650578689	3.51985904620014	2.39893793320335	2.25356572839315	3.45746563170153	2.34220499819273	3.63506715089407	2.58867336702961	2.59700098221763	4.1428482153061	3.0706393646053	2.83158647137553	4.31518365617812	2.69462746422531	2.65187784496123	4.73862701908818	2.67442075292051	2.89606247172365	4.52496172155502	2.79949176798713	4.47634223082853	2.81578383460278	2.79449773108841	4.74151913327523	2.36769621607613	2.06603307885959	3.72362802322798	2.14204736355805	0.375962319994174	3.37293890701346	0.0218268071570767	914315.745694481
2	35	3	0.00151013727958422	0	0.0648353027284295	0.000486242416565126	-0.809567077123258	0.0581132011282787	1.93403691210307e-05	-353.282724053933	0.000539558414535117	0.00242864407534488	-94.5286094839845	1.53819661256493e-06	0.996928024789915	1.93302277614104	1.29727354176131	1.65969661331262	2.51336452300167	1.71186016957552	1.8554196662172	3.17527089324345	2.15214958217453	1.93272487907595	3.15450716557972	2.00077982512615	3.05991466058339	2.13840164479747	2.07092208509321	3.32736521697324	2.21629099378328	2.20261656328235	3.51987998676974	2.39908804699055	2.25476505737732	3.45782802237344	2.34264455633352	3.63609363137501	2.59044998638888	2.59885177857983	4.14227924797584	3.07165917993463	2.83513075221731	4.3155758029236	2.6967035309129	2.65668358855145	4.74032942364943	2.67882202064828	2.89970781444137	4.52791824990254	2.80602606273768	4.47875846024043	2.82206111528012	2.8052756836392	4.74475629908524	2.37417870770942	2.08248811183497	3.73285583320307	2.15595444166532	0.403170327211852	3.39521817948226	0.0509952075926509	914315.730046572
4	12	3	0.000654262846266094	0	1.32654179739289e-06	0.000240765769573517	-2.25331240366072	1.0746950803453e-06	0.00957818058646368	-405.087198971366	1.96588260563901e-06	2.65962894049317e-05	0.0833046098333582	0.499999999803266	2.03155973350004	4.19991975408549	2.74167904648002	3.47599655443259	5.25141504342306	3.62655026830642	3.97522191871394	6.80322526205188	4.6850646471265	4.27727978992484	6.96677238956977	4.52420538631756	6.94217971198422	4.8927447885896	4.82508547731501	7.71754944839457	5.20015547689528	5.27289954540313	8.35500121597972	5.7851516350307	5.5189920429679	8.38200821923707	5.76404047603358	9.01172733098797	6.46089265603936	6.6114140515212	10.3920711575079	7.79828909465072	7.36983185951835	10.9947498989091	7.01632857426279	7.07466511616453	12.2954143842734	7.11766257917518	7.8303882529387	11.9859751502206	8.00329815656048	12.05197083792	7.9372767040827	8.52265571142481	13.1268017012919	6.94521907937749	7.03043763595784	11.0907590811146	7.11114908227547	4.92132785286042	49.9999940881396	7.86182974898875	911053.22727382
