Control file: .bsrep44.control.txt

List of free parameters:   neu_theta_1   neu_e_1   sel_theta_1   sel_gamma_1   sel_e_1   sel_theta_2   sel_gamma_2   sel_e_2   sel_theta_3   sel_gamma_3   sel_e_3   r_2   r_3   r_4   r_5   r_6   r_7   r_8   r_9   r_10   r_11   r_12   r_13   r_14   r_15   r_16   r_17   r_18   r_19   r_20   r_21   r_22   r_23   r_24   r_25   r_26   r_27   r_28   r_29   r_30   r_31   r_32   r_33   r_34   r_35   r_36   r_37   r_38   r_39   r_40   r_41   r_42   r_43   r_44   r_45   r_46   r_47   r_48   r_49

seed = 333377

run	imp	exit_code	neu_theta_1	neu_gamma_1	neu_e_1	sel_theta_1	sel_gamma_1	sel_e_1	sel_theta_2	sel_gamma_2	sel_e_2	sel_theta_3	sel_gamma_3	sel_e_3	r_2	r_3	r_4	r_5	r_6	r_7	r_8	r_9	r_10	r_11	r_12	r_13	r_14	r_15	r_16	r_17	r_18	r_19	r_20	r_21	r_22	r_23	r_24	r_25	r_26	r_27	r_28	r_29	r_30	r_31	r_32	r_33	r_34	r_35	r_36	r_37	r_38	r_39	r_40	r_41	r_42	r_43	r_44	r_45	r_46	r_47	r_48	r_49	lnL
2	27	3	0.00145836891984326	0	0.0389929635424131	0.00261841951679946	-121.162481196448	2.9419797315422e-05	0.000166570636739938	2.01419661871497	0.0628809555681867	0.000398919985449288	-3.80562928675714	0.00219932498462443	1.02834663816298	1.86689786856577	1.26433290463221	1.54212688706668	2.42446782307909	1.76542102604722	1.84486723236248	3.15257107762775	2.07656038537602	2.03461342000771	3.15289615793484	2.20229195945986	3.36286200131421	2.23657989821097	2.14817539558037	3.42548762956632	2.3747359644574	2.48642623891165	3.7781157329731	2.39860656596737	2.51299608141177	3.77838599487313	2.6238508950204	3.86442745969463	2.89775547613204	2.88690668595982	4.207549225218	3.24009157232249	2.77831659686342	4.70055674511265	2.95097567372709	2.78999494088875	4.89837627603968	2.98747647222614	3.13528264624395	4.58902056325553	3.26432215286604	4.54886857200258	2.87851035534988	3.0610680474152	5.14286689630855	2.74306566549544	2.46935206183302	4.40887524798387	2.57231482723213	1.6067371294619	3.98005548077798	1.55125196535335	914289.580043453
4	30	3	0.00143303335931724	0	0.0273132814303979	0.00282008388226027	-136.894924300587	1.66314591585137e-05	0.000205370042989998	1.38753284620032	0.0344687041694529	0.000371444089181331	-4.58295359446274	0.000158811423750389	1.04484121471246	1.8818589043427	1.27060262150743	1.55195705085332	2.4327308848471	1.77645094785454	1.86648603234979	3.17692021745374	2.09795725240797	2.06661984516631	3.18722721064696	2.24204211116508	3.4016968106413	2.27011456214787	2.19859086943492	3.46702501939338	2.41409079524234	2.54304523446935	3.82372342061873	2.44562098446803	2.57353392817935	3.82643938399641	2.67162931062836	3.93133193822701	2.94707772740838	2.95833203349173	4.259820142785	3.29255741449318	2.86106002998077	4.76343583375621	3.01260884935035	2.88431955208008	4.96590346992445	3.06147431189408	3.25637721774304	4.68062903676809	3.40567353987512	4.65877086954735	2.99705945022364	3.26031153948395	5.2960965889412	2.89948234496574	2.71167860720837	4.62382445305976	2.78101608191822	1.97969774664422	4.3257204757853	2.15971006816979	914289.573351083
1	32	3	0.00147570003829651	0	0.0516555149723147	0.000172720086343186	1.97337079494897	0.0802251497639275	0.0026651493978641	-124.543623455072	1.29926482738063e-05	0.000400838320074466	-3.89524367533865	0.0072081061598952	1.03107079192476	1.87163584302683	1.26371023409611	1.53801111866969	2.42315852906574	1.7616972440703	1.83414034881659	3.14938715325799	2.0704489261499	2.02056707711252	3.14692608409564	2.18457190188151	3.35576909008325	2.22362878065231	2.12026677020539	3.41463562550908	2.35798641287186	2.45246601794648	3.76321438911212	2.37161619499259	2.4705614816578	3.75406955924669	2.59257333198923	3.817882549664	2.86443737514549	2.82964934732878	4.17446296488994	3.20190974281659	2.703141552079	4.65401323863917	2.89760416285688	2.70055603598727	4.8447933319087	2.9191007659643	3.0188445341498	4.50981630522719	3.12970777897571	4.4577044046508	2.76709974520956	2.86553522800725	5.01801659809281	2.59753057141387	2.22522843023973	4.22601265544851	2.37578882547076	1.20285106158841	3.64240265165696	0.877358436924461	914289.560214643
8	23	3	0.00146624771768765	0	0.0444409156434992	0.000196706653101673	1.55846802480672	0.0636889816063124	0.00037705640459402	-4.23205954569604	0.00405916924317304	0.00258951486679113	-120.368128476949	4.59576674171291e-06	1.02606608131757	1.86332091837086	1.26255990774445	1.54024037365942	2.42529968252821	1.76548420735941	1.84342637767357	3.15621832298639	2.07762770619289	2.03295032916717	3.15501381684969	2.19937708782582	3.36343072943418	2.23345277594668	2.13964015296889	3.422194250267	2.36895006403766	2.47281087097739	3.76972407553585	2.38641561895801	2.49310446139348	3.76164680219103	2.60669169735247	3.8370828379447	2.87747069105197	2.85708315753338	4.18131012364222	3.21604437198198	2.74006620913753	4.66820410987478	2.91945962132557	2.74552674801849	4.86427483910226	2.95196025547755	3.07784749343737	4.54895445905711	3.20199159806091	4.50884539297283	2.83026007836122	2.97635545297828	5.09797050170504	2.68462528481487	2.36676248710653	4.34907683753106	2.49952957873626	1.43638246985054	3.86161942336254	1.2480302595477	914289.540832417
3	22	3	0.00149977059124872	0	0.0652780982782166	0.00247712395327841	-112.204652235012	2.59083293367679e-05	0.000366027384988764	-4.30265116959602	0.0120825683674291	0.000211764243639984	1.41707811504258	0.0882373389797928	1.01701892200562	1.85806872560828	1.2621850360605	1.53862497619202	2.43192543651106	1.76244756156022	1.83122305048553	3.15741393980626	2.06993424068048	2.01050053214783	3.14363913879248	2.16744685429725	3.34576501803469	2.20897590694357	2.08893984025506	3.39421720328538	2.33280019190834	2.40703611362238	3.7290150336224	2.33129753047801	2.41443409605285	3.70588772104185	2.54285482854643	3.74595404151428	2.81011570770412	2.74992303821609	4.10756267485854	3.13789672902696	2.60436482600215	4.57323933081444	2.81883136318747	2.58724070052175	4.75993101026548	2.82967697054836	2.87484042879453	4.4057390945689	2.96762946377539	4.34493201826539	2.63733590205019	2.63933245500514	4.88073426710621	2.4356018184242	1.94899533502373	4.03535845052733	2.16543208283555	0.758852732499899	3.31099498267395	0.0985601865910561	914288.603358426
7	15	3	0.00148109196418092	0	0.0577949907445166	0.000380917098439896	-5.01567137877067	0.00480760404676646	0.000226775518159059	1.26533967337902	0.0781243255010564	0.00304148871599012	-155.198404560933	7.62957437906531e-05	1.05054917078389	1.88058715928279	1.25777500541223	1.52655017915135	2.41055409134524	1.75553371801417	1.82918461273428	3.15003858987793	2.07385953192611	2.02327230120026	3.15895298220798	2.18923639944841	3.37032199086611	2.2318998679363	2.12143974756812	3.42982728928605	2.36368996018876	2.44843107441999	3.77269116770747	2.36858875868887	2.460333524565	3.75383866897995	2.58341848679501	3.80387322930442	2.852408465679	2.80354363109163	4.15852157662168	3.18287740013347	2.66314061401392	4.6292909125191	2.86686831403692	2.65187502446476	4.8155951727092	2.88375491424016	2.95522626044527	4.47281660653419	3.06084290669354	4.42060439592893	2.71627251560263	2.77217660238408	4.98094058182476	2.53903544882968	2.11810966812123	4.17431118894442	2.30286854642836	0.997892907792499	3.4928119325711	0.538550423453632	914288.161274354
10	33	3	0.00146818517788357	0	0.0520173212436355	0.00337208355853261	-180.266733878007	1.22237492052824e-05	0.000389186272468776	-5.27424249053284	0.00105748411297534	0.000228770094963453	1.23943993452125	0.0722545573253804	1.06514270785053	1.888192669287	1.25659967682163	1.5250908103679	2.40665975097347	1.7552045168053	1.83378114960984	3.15682014657236	2.08077624956891	2.03469569762852	3.17241554638532	2.20559851893747	3.3897294715599	2.24878501582538	2.1439775432529	3.45289897031956	2.383866577206	2.47637557375264	3.8016319517236	2.39309237792855	2.49033441053499	3.78666245491706	2.61070207462449	3.84358551374162	2.88025196492062	2.8400788325903	4.19331987706135	3.21494289454574	2.70671263090521	4.67001838574379	2.90109513345704	2.69978482243158	4.85749518444261	2.92190592975954	3.01524620539153	4.52206749826472	3.12911239444819	4.47335834729084	2.77279277480967	2.86623717594224	5.05294547432134	2.61264194762068	2.23532393109939	4.27271718077512	2.40150860122761	1.18549595507703	3.65022001313665	0.869593037978161	914285.72537351
5	15	3	0.00149316378094997	0	0.0667406531041795	0.000488366435533501	-1.82465744232316	0.0494952381711384	0.00252297188735338	-106.587659169641	1.77003274709486e-06	3.97218877099587e-05	7.31180064417274	8.90881677818056e-05	1.02987535063981	1.88879557200403	1.28598715365897	1.56793321888119	2.451258906428	1.77606244300747	1.8463567805764	3.13846485102118	2.05808971728711	2.00696886954652	3.10299857561875	2.15816772692368	3.29229331766491	2.18354531989511	2.08910073533034	3.34319959364594	2.30767280533597	2.40654670413236	3.68613085626297	2.3308737088555	2.43391557855016	3.68310938083378	2.55030529932975	3.76287661110443	2.82893538343647	2.80332695196405	4.12901405469881	3.17043408931715	2.67747797632218	4.63111256000195	2.88236763498776	2.67206639152885	4.82463143880938	2.89880231221467	2.97747895591806	4.4800087224293	3.05844584548306	4.40481038020509	2.6845048384565	2.70474164515657	4.87882599257086	2.42935860140684	1.94592631812885	3.92711741323019	2.09017892056469	0.696583550492656	3.10375999850682	0.0257659108593764	914284.002225749
6	15	3	0.00149412192762876	0	0.0632661937017793	0.00216560716724422	-83.2805809624609	7.07395040293601e-07	0.000149653981377718	-166.204144472154	2.71411353072337e-05	0.000480021878119499	-0.838465671679779	0.0539357816138734	1.00988426016349	1.88326688183495	1.30058976270888	1.59326462206614	2.5022158591824	1.80400018073066	1.86281447777188	3.1691936687629	2.06492094767153	2.00122537123555	3.09073064746647	2.13457103778407	3.25857393613968	2.15104383775115	2.04191975372713	3.27894734523292	2.25645867259001	2.3398807453861	3.59313198219712	2.26124940311204	2.35437586352555	3.58101605644991	2.47352249359101	3.65059287266036	2.74625739832554	2.71165787044705	4.02589442023671	3.09548003421875	2.60369820422269	4.54430110120951	2.8282865851168	2.62445333129542	4.80037575562109	2.88427222568376	2.96242093671598	4.52939418675483	3.08843755087716	4.51740970880567	2.76579927630693	2.77162380477273	5.16586249660152	2.57882838805002	2.02828222079768	4.332310685671	2.31714735679845	0.75739278830984	3.63732356404882	0.0219495889494878	914253.232137202
9	14	3	0.00149400859775024	0	0.0634261022588864	0.000481079762044348	-0.845672439788236	0.0539433366670256	8.01125907488022e-05	-163.650872249637	4.03535168933611e-05	0.00224699806931907	-85.7097936510495	6.81336832994983e-07	1.01244782403876	1.88768658502288	1.30217856013647	1.59365421590253	2.50186635082287	1.80300367734848	1.86184593346874	3.1666419547361	2.06403911319394	1.99982991901849	3.08908308965707	2.13298212097714	3.25620066480987	2.14955571442139	2.04091411452353	3.277089087622	2.25628644972939	2.33861093192091	3.59306799378898	2.26045029990595	2.35362335430401	3.58141963765964	2.47288491115067	3.65080504576103	2.74555623396634	2.71308746852917	4.0263666460276	3.09596169415137	2.60326542890842	4.54684777340844	2.82932329323751	2.62410444698006	4.80320949180983	2.88489697089258	2.96313064680564	4.53164179620324	3.08975265921932	4.52258353777018	2.76556016061508	2.77222569190319	5.16852183427981	2.58055891454887	2.02707485008723	4.33280037833571	2.31595678999114	0.74624415550185	3.62939411517316	0.0200565084581104	914253.199400102
