Control file: .bsrep75.control.txt

List of free parameters:   neu_theta_1   neu_e_1   sel_theta_1   sel_gamma_1   sel_e_1   sel_theta_2   sel_gamma_2   sel_e_2   sel_theta_3   sel_gamma_3   sel_e_3   r_2   r_3   r_4   r_5   r_6   r_7   r_8   r_9   r_10   r_11   r_12   r_13   r_14   r_15   r_16   r_17   r_18   r_19   r_20   r_21   r_22   r_23   r_24   r_25   r_26   r_27   r_28   r_29   r_30   r_31   r_32   r_33   r_34   r_35   r_36   r_37   r_38   r_39   r_40   r_41   r_42   r_43   r_44   r_45   r_46   r_47   r_48   r_49

seed = 333408

run	imp	exit_code	neu_theta_1	neu_gamma_1	neu_e_1	sel_theta_1	sel_gamma_1	sel_e_1	sel_theta_2	sel_gamma_2	sel_e_2	sel_theta_3	sel_gamma_3	sel_e_3	r_2	r_3	r_4	r_5	r_6	r_7	r_8	r_9	r_10	r_11	r_12	r_13	r_14	r_15	r_16	r_17	r_18	r_19	r_20	r_21	r_22	r_23	r_24	r_25	r_26	r_27	r_28	r_29	r_30	r_31	r_32	r_33	r_34	r_35	r_36	r_37	r_38	r_39	r_40	r_41	r_42	r_43	r_44	r_45	r_46	r_47	r_48	r_49	lnL
5	27	3	0.00148423362432692	0	0.0291338634952934	0.000136112753155373	2.53960322778916	0.043842010805924	0.000445595113953679	-3.33828922217061	0.0071705628044124	0.00259161358240536	-125.887856526313	3.43229481022167e-06	0.999320166123265	1.8625885704433	1.20591678768237	1.53927214431352	2.36393475651456	1.74159507613364	1.78843605407649	3.07406389261863	2.01509037459436	2.00995323191762	3.16937263797153	2.03196647640323	3.13980455498132	2.182679085573	2.19272960155681	3.32707892589744	2.21261790236964	2.42297333714972	3.56856052518898	2.45902256667507	2.49937599314697	3.53929228804932	2.64991984296289	3.96585970027618	2.82207161166306	2.66293345053545	4.12558667682504	3.03455126362103	2.97044035194645	4.66616625963841	2.97382343109844	2.84979989536681	4.5980567738594	2.93295656721994	3.10213043761786	4.62222046350741	3.09509898595204	4.41739433465622	3.15641073396251	3.08601756923811	4.66739914402311	2.92683316822756	2.96536231016016	4.01976175186071	2.43793011220492	1.69556355429812	3.72333900238959	1.92784272640988	914483.776171912
7	26	3	0.00149163060422696	0	0.0401320574599367	0.000209901898586435	1.36578994657306	0.0599024110599427	0.000392316634922717	-4.38354351687641	0.00498042139191558	0.00269684665750388	-135.605108205188	1.0218933055639e-06	1.00701202962747	1.87391354041984	1.20955139971873	1.54254937958668	2.37759975286152	1.75100973186584	1.79560668510081	3.10178419263154	2.03002157745405	2.01772814049146	3.19948937742799	2.0355184530124	3.16876500442054	2.19276305280062	2.1893647167632	3.351171428587	2.21450433384111	2.40870272023672	3.57884258125195	2.45082520638301	2.47622134829731	3.53876386709967	2.63509468738496	3.93806598997872	2.7997858163504	2.61886252224441	4.10689246737733	3.00182256064765	2.90896204956595	4.63783201779009	2.93326064905737	2.76788551995413	4.56192231215094	2.87918680510437	3.00424977972155	4.5812183675006	2.97986147902377	4.36597733021373	3.08000190175374	2.92801777352862	4.61626938283015	2.82977820662495	2.78707768590435	3.92542297783744	2.31565085815584	1.33899067208396	3.52160660672048	1.3596143332842	914483.616099517
4	43	3	0.00150290965559835	0	0.0430154080857695	0.000100641424395466	3.49328083642756	0.0548636620526486	0.000468828546885525	-2.78148359514954	0.0203676023317029	0.00247601197747774	-114.826194114177	4.14358033446804e-06	0.993538289751048	1.8647510833936	1.21150646654012	1.5458945277843	2.37690400090286	1.74565538088711	1.78691898412568	3.07562915936704	2.01079512677051	1.99688918351331	3.15893495924036	2.01189754210445	3.12287396163947	2.16344764288056	2.16378349430066	3.30362550007323	2.18767184230182	2.38472361590323	3.5389952570902	2.42835873080217	2.45810261383704	3.50728494633349	2.61584730825621	3.91638691132892	2.78690620393634	2.61450850680765	4.08987217753877	2.99320098177465	2.90743392927224	4.62496204711487	2.93014909647733	2.77391903785492	4.547849037944	2.87255226827134	3.00475327876434	4.55625441691466	2.96556968146348	4.3267935963547	3.04679632878267	2.89447586660543	4.53171727941357	2.77152850492459	2.71199594392909	3.80309638271291	2.2228311209702	1.27000997524026	3.35233732415242	1.19681535363828	914483.261820696
2	50	3	0.00152412703411574	0	0.0616772627359485	0.00282368376704398	-146.558188384629	3.51188573794126e-06	0.000377583270650199	-4.9342403585849	0.0110868096875933	0.000245617717363292	1.03349215151011	0.0799249633380038	1.01285902555157	1.87891673657858	1.20606906800615	1.53421175396636	2.37141956763391	1.74307496794893	1.78020363792847	3.09603788021683	2.01893380562563	1.99729724622412	3.18934617349658	2.00659462271582	3.15281738335237	2.17243967704978	2.14684973464665	3.32913260474745	2.18261666538617	2.34835834994848	3.54254057520748	2.40523999276068	2.40368661592531	3.49170110462867	2.57758586170022	3.84898468202561	2.73360071889305	2.52119344657582	4.0344824412939	2.92127195652495	2.78083675452818	4.54637056106195	2.84050082312631	2.61344618145434	4.45496905006707	2.75705220793309	2.81294670650692	4.4491493035105	2.74048579020142	4.20471895265653	2.89331400864317	2.59730690248783	4.40800175945616	2.58398837876639	2.38430756499296	3.61546554929462	1.99650460276195	0.631401884045746	2.95273177510616	0.182631127147551	914482.760866913
3	38	3	0.00145445650736014	0	0.0182140966421169	0.00304078064073071	-162.664740551957	2.0674794819886e-06	0.000389500458618607	-4.84521358408843	0.000163294285201727	0.000220695649860241	1.19000872376655	0.0257412968176084	1.0263396901455	1.8856248037471	1.21153569288242	1.54625625001847	2.3776741181489	1.75711125438958	1.81401531561891	3.11462072562185	2.04921485893689	2.05070825246822	3.22758937394019	2.08050187225153	3.2046077132126	2.22957485126584	2.24965910801714	3.39693227430903	2.26262660236013	2.48782243792418	3.63727299980789	2.51263164485239	2.56367160036466	3.60286532373796	2.70413277472718	4.04333874452515	2.87534082828206	2.72626171216611	4.18909488292824	3.08648742117636	3.04242238074196	4.73536305120166	3.03145498348888	2.92846153323984	4.67408911987359	3.00185420140829	3.20277108781686	4.71831685261802	3.22167498003248	4.53527773362016	3.2731214760652	3.26434803925127	4.83712342859961	3.08460619545168	3.19976847183872	4.2520466489574	2.64250389925276	2.02507229385538	4.08227931496549	2.5040974391837	914482.486594492
6	41	3	0.00151227426080558	0	0.0617260417862784	4.69981469349306e-05	6.71498110503589	0.000293054798767707	0.000514872230271335	-2.07894918372626	0.0462341245087786	0.00274566098427856	-129.097879354028	4.29181247970867e-06	1.02257699095603	1.91217626404135	1.23338430372229	1.56608891457771	2.39746636548432	1.75690938191557	1.79518141354311	3.08315117540064	2.01152435534611	1.99628639236023	3.1544584538895	2.00490082397955	3.11180073688394	2.1533951042499	2.15016777355546	3.28827998964706	2.17332288611081	2.36178626371622	3.52357740440457	2.41162031900804	2.43372881442659	3.49331613412149	2.59866777369799	3.89470190232029	2.77335233922466	2.58973158078496	4.08754248040953	2.98020384212788	2.87061435021577	4.63313998737027	2.91520557050799	2.72480886387099	4.54533937145112	2.84109105535778	2.92748520453384	4.5329204351948	2.84563921595877	4.26381860957133	2.94785641257697	2.67769491770735	4.40023928556176	2.59027875946671	2.38781019217916	3.5257289211731	1.92992188761562	0.649396081398043	2.78313817084834	0.198210677609867	914479.823599752
9	22	3	0.00150517731526772	0	0.0599580683379365	3.66866793929048e-05	8.32651831171945	0.000132119684842711	0.00280017574261295	-130.602873485949	1.63500010331719e-06	0.000516287996381604	-1.90630875644284	0.0443010123264847	1.02859233375269	1.92575408117514	1.24145333496055	1.57469575465617	2.40921628242278	1.76475154945915	1.8022184286669	3.09148782671167	2.01789987461098	2.00107614939394	3.16030925179133	2.0075948318177	3.11688707820279	2.15623335857842	2.15294895497992	3.29245522951148	2.17734079884722	2.36123469729559	3.52877917367504	2.41724527740486	2.44100308947891	3.50064402911752	2.60740532753545	3.90777300965195	2.78547015903618	2.60185523739106	4.10281811390207	2.99894322082608	2.89158512078403	4.66035723940614	2.93931346485492	2.75033378468304	4.57727777751351	2.86933689854368	2.96121035975483	4.57586859964715	2.88270121445326	4.31359800326607	2.98447257867902	2.72243535878036	4.45343922336433	2.62672478264745	2.4327429835359	3.57321464625263	1.95693574072928	0.697313428381878	2.84629814317579	0.298268629551463	914477.811642959
8	50	3	0.00151469542783273	0	0.06427456812718	4.47346457269546e-05	7.20057870755122	7.10597468810636e-06	0.00302377392599936	-147.811023292832	8.92604401969699e-08	0.000524390470916826	-2.09398340170669	0.0478780344497603	1.03871321025188	1.92587922505063	1.23292409972638	1.56021152491558	2.38716782640168	1.74892409436024	1.78653627510199	3.06924838939018	2.00400551675032	1.98758778507803	3.14661993439314	1.99620226720982	3.10558415979084	2.14742087970272	2.14322201487589	3.28182055932385	2.17289764278631	2.36120438433524	3.52360921564957	2.4078112865281	2.42849118012469	3.49082270632246	2.59833008891936	3.88944964552404	2.77313505934512	2.58200009051209	4.09648111318309	2.98161351917843	2.86567233441136	4.63703712595271	2.91757446912967	2.71173661967919	4.54580886901616	2.84164641165788	2.92182811511078	4.53488381485522	2.83098968727457	4.26145239838424	2.94001632637416	2.65115658445481	4.38884406272556	2.56879944824719	2.3486264059077	3.4857902630898	1.88724362857213	0.55578793830846	2.66921759106673	0.0550528847451209	914476.780300892
1	50	3	0.00153103491158673	0	0.0619558793902175	0.00256289604185309	-314.950442726853	1.63517587603801e-06	0.00092335750681531	-46.2655996226144	1.83791224680707e-06	0.000488819126351852	-0.821737040631029	0.0553015345137433	0.992083352826469	1.85047860348049	1.21472530599555	1.57021930541355	2.43450866428962	1.78918296494953	1.8179749486822	3.12687406510931	2.0259569550872	1.99388458572686	3.14952744429842	1.97898968759946	3.0796284749344	2.11568188487357	2.09056816756968	3.2137123118035	2.10847245160587	2.27267131468401	3.40680686842913	2.31871753962548	2.32511908357783	3.36266990225343	2.48975397852806	3.72761052276082	2.65504275485617	2.4621902696016	3.9323512964379	2.86197405748088	2.74146986502375	4.48318965230663	2.81613101708393	2.61119887667727	4.45063084480819	2.7705451049453	2.84253325058307	4.51212660833507	2.7921494108751	4.30068631883697	2.97093398543441	2.65129751635226	4.57178698704716	2.6558839284451	2.42912098457596	3.77886943799215	2.08477773534393	0.560423445718335	3.13935761735626	0.0239425743384377	914454.5960748
10	50	3	0.0015280632555453	0	0.0618512145503169	0.00190120957770004	-77.9953512370357	6.22415231645856e-07	0.000501724654870363	-0.909164018134773	0.0544779190041879	0.00114917879180433	-703.185388138394	1.16476937588139e-05	0.985488350660914	1.88004748608767	1.23856917213739	1.590548797174	2.4463066868375	1.78752158959873	1.81039943482333	3.1084032171021	2.01277136117684	1.9814091705976	3.12948532124692	1.96684034000004	3.06254669045352	2.10525155176546	2.08166736662893	3.20102428884276	2.1016523583714	2.26720351081506	3.40045173462666	2.31646291291035	2.32530999351701	3.36076476245085	2.4914028672976	3.73152288359174	2.65861165888958	2.46926087153863	3.94033484088062	2.87013775390786	2.75290063966559	4.5015929184068	2.82968504165369	2.62574403733137	4.47600830676605	2.78964209785699	2.86395845156429	4.54667979560844	2.81679414237953	4.33555420855753	2.99749553220424	2.67956072113511	4.6114317000615	2.67770877896817	2.44325534538559	3.79689019337101	2.08159751616407	0.521678947107652	3.1779009479736	0.0222145170157729	914451.493602542
