1	1	3	-8.50883898056135	3.10947516941671	-5.64191077064704	-120.566176517697	0.296138265987152	-13.6226637383982	-1.65358174942207	2.69687849894476	-9.6580844614641	-1.84802395023572	3.25095836306846	4.41122999496804	6.18678133750003	6.14099984083259	6.44410384917642	7.09478863439124	6.94946301887147	7.3145456254535	7.31397100026552	6.50944301676311	6.87607722891685	6.96493555610264	6.40993408087314	7.05768672445378	6.26798244296104	7.08239495877392	7.12077442680911	6.6480658839409	6.75043553925929	6.33964668472337	6.85439780337278	4.83682816266094	7.32641943311081	4.53610363993694	6.89498416947087	7.30099054761351	5.71243389174639	7.46276760353196	6.02552155340773	7.35573125873664	6.99147094780041	5.11379583425674	3.53606884831504	6.68422019924203	6.96796501060583	5.51713883007199	7.61809127014775	6.9775434488389	6.85015563646531	8.15657785636252	8.03902102235102	2.23029731080097	6.59118559235171	8.28796008035203	7.47564607326389	6.4242515871064	1.10831828308698	8.12461996598373	8.48600772300087	586493.250156706
1	2	3	-7.33369076182808	2.44102380550841	-5.48165120349267	-204.898054596228	0.0846703471447778	-10.5399208112826	-159.881030173478	3.58142301330273	-8.00846956759239	-2.55004077882644	2.20713303651286	4.01825481723179	5.31229306201628	4.96552721720582	4.99847793757311	5.67793079840113	5.28807826053938	5.40173744256087	5.8931997565476	5.30499806788122	5.28915417717163	5.48947305093369	5.17399552637167	5.4637932015429	4.96152838555426	4.72137164210728	5.44280905739085	4.92333050886472	5.14794674093018	5.67337537931669	5.27724160131554	5.06294352433496	5.47246122695053	5.19065140538135	5.69151619135865	5.26777894667993	5.22821937094401	5.78343416324469	5.14428275057365	5.35899003497642	5.92283297355661	5.39394591130845	5.44597469611327	6.13247973666971	5.65099481368143	5.52046586790396	6.10754197753394	5.9910863139752	6.48914941729387	6.28483513799529	5.8215855824961	6.79298468998793	6.20611673740891	1.49667078577893	6.68119154357046	5.81901418155384	1.47814326569908	6.95696155075318	8.17576731905091	592298.808275274
1	3	3	-6.69519243824327	2.12601924311448	-5.05033802105253	-475.447086382938	0.657582589697469	-10.7588729271327	34.6808018749887	3.80314813524051	-7.51974435229725	-2.09413922288917	1.09610686820947	3.6394915813208	4.7703948926908	4.29746875145451	4.33484124338844	4.92639612580263	4.61751266956789	4.67815782283297	5.22816903432068	4.60730652397927	4.59628929077264	4.8633508847505	4.46401241346314	4.83357459275175	4.2762091982615	4.21755614688135	4.77689197656844	4.28947920738175	4.43224593996853	4.909190924755	4.47214487891706	4.43169408747894	4.93673488440787	4.43598988402179	4.9874955110873	4.53297755904225	4.51087987528384	5.01178911456179	4.5246600379651	4.70750458379892	5.24902470668997	4.72898740446265	4.77140835171027	5.2960271958258	4.93912705390044	4.93544837022975	5.40568727003341	5.20076541680981	5.77481454294027	5.54898492798808	5.37719768625994	6.05525152093346	5.54374615346275	5.44969243145985	5.88645481374227	5.24522030946368	1.12903163441101	5.59745342088437	2.09005814995983	595877.104474714
1	4	3	-6.6856177463546	2.1137174636488	-5.09921772996695	-456.689207880444	0.0111040629892889	-10.0234014340395	16.6703670366046	3.9266503550558	-7.54063310151851	-2.61847926735908	0.0321023681542108	3.60420797820139	4.76426247960672	4.28288382340387	4.29815976383133	4.90166091339306	4.59462507501389	4.64082787595137	5.21691175388568	4.58313989024663	4.53629616958448	4.86881086874707	4.41467603913079	4.83024693751274	4.22867232123087	4.16725693355393	4.79198730501682	4.31524280967071	4.39234478332202	4.91994887317767	4.46255873078992	4.39304752672093	4.93840994494446	4.47582414412531	4.97799790791171	4.56750716156528	4.52279779170233	5.03947013134167	4.55178189784259	4.67966793277987	5.24853773524991	4.68755934506151	4.77888997880313	5.33994861506323	4.93318459704266	4.91401593282258	5.37402374590004	5.17343361103807	5.77656363563603	5.51938804853698	5.29002057112437	6.03119258070791	5.48970094168615	5.40185205970994	5.85434395646778	5.19552365849956	1.16965891288054	5.59866030647292	1.30127842660242	595939.0115198
1	5	3	-6.68954306340592	1.83638391243749	-5.07808956043248	-492.192764886219	0.0193605525734444	-10.1619593356755	15.5673241728435	3.57152124922387	-7.48400314409828	-2.69311062630995	0.185185882117036	3.60683997150837	4.6735894948536	4.27415591099952	4.31342785197092	4.88347926397	4.59374309188784	4.66428461087598	5.20015524260142	4.59411717331732	4.56705583561345	4.86921204487136	4.42193069612212	4.8195483163438	4.25496036652242	4.20329977420898	4.78673417902961	4.30951528620687	4.42888857578687	4.894445898853	4.46778767336901	4.44150491741474	4.92581592787849	4.47571071367642	4.97251199520379	4.56498342486226	4.56787740626719	5.04776451343998	4.55289132863598	4.77166282714217	5.23901300459746	4.70591465306845	4.7420237239171	5.34324862600178	4.94280474737833	4.9619159167944	5.37998229632519	5.21741176580159	5.76248259811861	5.53172883413813	5.37215193949896	6.02187301427361	5.52736661235389	5.45634897299084	5.84399559232353	5.23552206428148	4.97424828493284	5.59608997495353	2.48089495902228	596073.535214558
1	6	3	-6.68536809679151	1.62223677707026	-4.93310976788704	-678.72744262691	0.208766795514421	-9.79446659602087	6.18239509678819	1.01471244530117	-7.36981044391706	-3.4255173093165	0.944282610355696	3.59777993388672	4.60350666093288	4.22447689178275	4.30157321566004	4.85405243638664	4.57274786675191	4.67699031143319	5.17372577036829	4.59225143568936	4.60157379883915	4.8491531445166	4.45793212731048	4.81884794271568	4.27353542078967	4.2726259595516	4.7846685392372	4.33652727977428	4.48096735849382	4.90702944238875	4.47769170430945	4.47555895034574	4.92784608320205	4.49395750763969	4.99943521388923	4.58832011229423	4.61099984292243	5.03669433649	4.57103747050184	4.80516039531398	5.22517388124817	4.71610917012212	4.8275075440437	5.30518221284265	4.91121626775267	4.93603305861839	5.34868894558064	5.22323256353814	5.73131491276801	5.53150674464218	5.40324100117125	5.99881344775618	5.53070621945562	5.50617096711621	5.85934272471347	5.3123285908274	5.13965008915454	5.66247838690867	4.14180959366702	596087.497594059
1	7	3	-6.67915889925138	1.62341020193779	-4.94389004668968	-672.366756079146	0.645096601600564	-9.62122989637611	6.05093227729838	2.43092844117253	-7.38431648765486	-3.60775109303173	0.00226653487195647	3.58204877767053	4.59557847541159	4.21102376603038	4.28508573516591	4.84186921923171	4.56175460117386	4.65785585396145	5.16985239070324	4.58050276261528	4.58623222156014	4.84639974297946	4.44334225955424	4.81288218393342	4.25795187494209	4.252841023778	4.7808489778821	4.322596349256	4.45899710421685	4.90721162565272	4.47532289632156	4.46863854079606	4.92245208406419	4.48795725136471	4.98601565178412	4.57645397682888	4.5957326303147	5.02629133079912	4.56360005705476	4.74720338483034	5.21646676525246	4.7002396373154	4.81609982445224	5.28921489557799	4.92204929292601	4.93747058991439	5.3466504761138	5.20849906548654	5.72165198947388	5.50713501981349	5.39437031199042	5.98675902815826	5.48922319612547	5.49976431055042	5.8562097191007	5.30558093261889	5.17845022940397	5.65499264639719	4.12443253084311	596089.640675122
1	8	3	-6.66116899409867	1.78234562397377	-4.97800592409206	-673.796427860238	0.559138063055591	-9.33345105082154	4.49363793813219	2.62168912063522	-7.37977108918711	-3.99901791663574	0.0408211085623365	3.56386628550556	4.58077257970242	4.19773169439704	4.26896422695274	4.83160916483269	4.55006633668659	4.64733888716116	5.16540959569999	4.57244304470268	4.57180383798668	4.84089499528095	4.43166555303448	4.80919920241423	4.2474757830081	4.23288399640891	4.77459342017376	4.31296482378728	4.43877396386513	4.89838043304285	4.46659643899934	4.40597989920545	4.90930516867878	4.46877999299723	4.96763035048941	4.55304279589854	4.55875103703904	5.01459778050948	4.53583460955894	4.71556261623832	5.19709122209331	4.66900549099539	4.77004477389533	5.26816401166767	4.89461971530989	4.89141825030867	5.31870628163608	5.17029636413605	5.69881703838618	5.48070725174363	5.32601799097461	5.96600729931569	5.48413703576009	5.45414779793957	5.83658058328774	5.2729089164549	5.07922269082436	5.64302445308244	2.68712037181047	596091.525554609
1	9	3	-6.69381102274723	1.60155118126217	-5.69561207715334	-287.917378102026	0.0231030763892563	-9.36128378970646	4.05013747449986	2.27945297437262	-7.42418932627573	-3.92514429590213	0.482057114827	3.56167558136361	4.60756040122063	4.23324304773243	4.30860739444088	4.86528306615014	4.58597031357169	4.68928750414044	5.19677667492737	4.61016429377375	4.61435127135489	4.87288971981374	4.470211983456	4.83869486547879	4.28977735872578	4.28648100380595	4.80938118524478	4.34757685579767	4.48715974222624	4.92482553426362	4.49430058110149	4.48525281634128	4.93942419260426	4.50322047781201	5.00405902780975	4.58511805740631	4.60458760907691	5.04591391176661	4.59618652960317	4.75214618405021	5.2228646453267	4.70606872778588	4.81363671583456	5.300894550444	4.93207918756525	4.93853478667665	5.35676067096963	5.21922368881308	5.73653837937623	5.53022387553975	5.40033158716162	6.00640034680892	5.53005834010249	5.51515319441621	5.88712066181966	5.36612606351924	5.14626383616049	5.69164371490084	4.26850454918316	596094.513942026
1	10	3	-6.69081816099801	1.48407571672956	-5.73199450727806	-282.367251729668	0.102190138986367	-9.30733251168921	3.9123308572089	2.34902238077661	-7.41827180949084	-4.03655821763575	0.00731031106913861	3.54962639703885	4.59446149590432	4.22240960556159	4.29923698082608	4.85746914257754	4.57899917043119	4.68027185646007	5.18960897214456	4.60345112059467	4.61027959054725	4.86785466563497	4.46631707549727	4.8349458252371	4.27918665426351	4.27297331884606	4.80235690178182	4.34449230804861	4.47814658877798	4.92665801887997	4.49318902062748	4.48272432072324	4.93775102732566	4.50019572221341	5.00122354581149	4.58971137574161	4.60222148361207	5.03839754808668	4.56875761100474	4.75814634870789	5.22489240159571	4.70414645558949	4.81309385005421	5.29593611433237	4.93053092349634	4.94485871290221	5.3526998568732	5.21916993494936	5.73472135378236	5.5241175856828	5.40230168170323	6.00742406592171	5.54280533364749	5.52728137835551	5.88808311863363	5.34670087045876	5.20970854728897	5.71430137432131	4.58761438423197	596095.80687771
1	11	3	-6.69076903387984	1.49914469383041	-5.73063573407092	-280.342485887462	0.222562873499873	-9.3086256876412	3.89832907926347	2.31011775967009	-7.42427437943029	-4.00380177153325	0.00026921802143619	3.55166744583705	4.59824920615112	4.22478772545134	4.30233741402075	4.85905820384095	4.58090983084712	4.68190003636631	5.19039670018831	4.60412570451709	4.60920823243019	4.86751206422566	4.46666776557657	4.8341445328335	4.2801639862562	4.275167625382	4.80178169637425	4.34424388805729	4.47900552915035	4.92336505049481	4.4893349545742	4.48208292187681	4.93571130633238	4.49543227298501	4.99857393149812	4.58178936619794	4.5983700058977	5.03629518483123	4.5674365074947	4.75491190610957	5.2211518698387	4.70215767883657	4.81120029199013	5.2946452433491	4.92844950609195	4.9422907685634	5.35233525324358	5.21988634518521	5.73366837132526	5.52297659425385	5.40015491463197	6.00709009366223	5.53812161342697	5.52411829042315	5.88767177852925	5.3489310218611	5.21550629769303	5.71539753844469	4.54828576479166	596095.906959113
1	12	3	-6.69083416624882	1.49953432278279	-5.7307432889833	-280.281878959579	0.222362860405918	-9.30846148485671	3.89628829488605	2.31013481255013	-7.42426009980947	-4.00441050199432	0.000358360711752548	3.55176254140905	4.59794700137389	4.22489638996383	4.30226897205011	4.85901528662551	4.58057086918827	4.68212190335868	5.1903655864524	4.60403749993883	4.60958845422318	4.86749441651576	4.46657181745097	4.8339506566885	4.28092002579626	4.27531837475258	4.80160047437044	4.34319693493821	4.47839705649964	4.92354936548078	4.49039787974717	4.48236157358226	4.93615476033126	4.49567529503747	4.99889950984739	4.58190872968985	4.59833165678597	5.03621645408314	4.56703067529903	4.7547553054815	5.2214377628579	4.70277060889767	4.8117718393011	5.29491669770058	4.92808045135855	4.94128834810395	5.35218567399875	5.22005633223289	5.73297789177879	5.52307179033183	5.40015310775937	6.00715613994636	5.53823787675666	5.52496636064036	5.88715295610161	5.34902897690218	5.21515876749673	5.71631827976096	4.54829383834422	596095.911488779
1	13	3	-6.6908674460913	1.50071938046428	-5.7308127237696	-280.192167162186	0.224525203572053	-9.3085546445802	3.89732120532766	2.31034953354415	-7.42426774253277	-4.00413096164424	0.000487367640982118	3.55176069094092	4.59789113896294	4.22489978060676	4.30233122900789	4.85909791918762	4.58062912564246	4.68215300831464	5.19038778758119	4.60406020889458	4.60967754486055	4.86743241325164	4.46638390674656	4.83408381046144	4.28082447155204	4.27590303709359	4.8015243020258	4.34359733928542	4.47846106712856	4.92365130031361	4.49058414822122	4.48213369201003	4.93610237938634	4.495531852028	4.99910711096088	4.5821105445223	4.59787118584022	5.03622783728516	4.56755626187983	4.75481402796255	5.22154393380433	4.70282390717584	4.81168611913228	5.29508536479324	4.92800846747629	4.94100652758633	5.3520003778623	5.21998827073075	5.73289794212165	5.52302694947006	5.39982300815373	6.00694992184624	5.53811898205734	5.52498832970571	5.88721149983781	5.34897753046695	5.21494244397086	5.71611351545012	4.54608477694062	596095.912599287
1	14	3	-6.69082303313277	1.49783237655899	-5.73096126358909	-280.181436066928	0.210629742065821	-9.30566003689625	3.88059603904706	2.31269922503531	-7.42448912214079	-4.00655601703275	0.000588387503019164	3.55148868202706	4.59782700666243	4.22470759857596	4.3018910386338	4.8586948043245	4.5800805409025	4.68186696731475	5.19025122829989	4.60364155536643	4.60906961993162	4.86720207748591	4.46646872140493	4.83367675344679	4.2805873138578	4.27595090782092	4.80169966497376	4.3435273672704	4.4781070156668	4.92358819459852	4.49035219365031	4.48191479107682	4.93637979842939	4.49660334664631	4.99898114537072	4.58174424560381	4.59828912950624	5.03603245606045	4.56701507938125	4.75538265349403	5.22114598369624	4.70245384178834	4.81178992795856	5.29467058319756	4.92792580572812	4.94099911640506	5.35185739967826	5.21954419657958	5.73316179750286	5.52320657984547	5.39973038204179	6.00655204152408	5.53864517300297	5.52545839228458	5.88774687985643	5.34981874135394	5.21537580172403	5.71681278600367	4.55330196611044	596095.914305603
1	15	3	-6.6908509449796	1.49803601519358	-5.73117179516905	-280.13405206411	0.210073303126799	-9.30639435910122	3.88447303861356	2.31419032969418	-7.42423386416625	-4.00736477705474	0.000803402186997872	3.55149831532071	4.59754716951458	4.22455170687372	4.30194134955954	4.85890536943738	4.58019955692872	4.68195273789501	5.19010837563435	4.60394089575034	4.6093413775953	4.8674009517344	4.46658273066874	4.83404696853727	4.28085656757627	4.27525257790983	4.80185791437118	4.34385274308012	4.47813933985159	4.92369507192634	4.49055073089854	4.48159653230631	4.93638983439183	4.49619050590033	4.99929206659955	4.58188154242551	4.59861045027046	5.03619030531382	4.56705184125926	4.75556415514728	5.22158647903946	4.70211481505306	4.81202253002938	5.29500273098519	4.92763072387129	4.94073809637113	5.35210173938061	5.21983670409889	5.73327544463484	5.52356279985988	5.4000423353608	6.00703836711267	5.53892770605344	5.524896913821	5.88763053939767	5.34931830756344	5.21478418627002	5.71654330612181	4.55126912247713	596095.915909357
1	16	3	-6.69086384831155	1.49993265395167	-5.73130748196928	-280.091152096847	0.218320729809066	-9.30683451465685	3.88750913498391	2.31356968187673	-7.42423849954858	-4.00652737027086	0.00106784671638435	3.55147117339159	4.59759444969862	4.22457491428571	4.30208852725533	4.85884389950312	4.58035480224795	4.68214941435486	5.19017744179199	4.60398837845416	4.60937759937974	4.86747029675788	4.46653813219838	4.83409385376276	4.28098844197237	4.27546678691763	4.80145170095269	4.34383390783311	4.47821992636893	4.92386081462417	4.49088541781925	4.48167611666847	4.9363379193693	4.49649986796643	4.9989793651271	4.5818128518449	4.59883135680471	5.03622268124253	4.56731195036466	4.75523973824125	5.22155358036058	4.7023027652316	4.81220843475795	5.29492209364912	4.92812597715098	4.94140418324826	5.35225949972881	5.22013080250563	5.73333708375514	5.52335683030628	5.40000117343744	6.00700085657371	5.53834448118497	5.52495549058153	5.88774865867038	5.34921406513251	5.21469245041972	5.71674156708131	4.54739002367474	596095.916392521
