Control file: .bsrep10.control.txt

List of free parameters:   neu_theta_1   neu_e_1   sel_theta_1   sel_gamma_1   sel_e_1   sel_theta_2   sel_gamma_2   sel_e_2   sel_theta_3   sel_gamma_3   sel_e_3   r_2   r_3   r_4   r_5   r_6   r_7   r_8   r_9   r_10   r_11   r_12   r_13   r_14   r_15   r_16   r_17   r_18   r_19   r_20   r_21   r_22   r_23   r_24   r_25   r_26   r_27   r_28   r_29   r_30   r_31   r_32   r_33   r_34   r_35   r_36   r_37   r_38   r_39   r_40   r_41   r_42   r_43   r_44   r_45   r_46   r_47   r_48   r_49

seed = 333343

run	imp	exit_code	neu_theta_1	neu_gamma_1	neu_e_1	sel_theta_1	sel_gamma_1	sel_e_1	sel_theta_2	sel_gamma_2	sel_e_2	sel_theta_3	sel_gamma_3	sel_e_3	r_2	r_3	r_4	r_5	r_6	r_7	r_8	r_9	r_10	r_11	r_12	r_13	r_14	r_15	r_16	r_17	r_18	r_19	r_20	r_21	r_22	r_23	r_24	r_25	r_26	r_27	r_28	r_29	r_30	r_31	r_32	r_33	r_34	r_35	r_36	r_37	r_38	r_39	r_40	r_41	r_42	r_43	r_44	r_45	r_46	r_47	r_48	r_49	lnL
3	28	3	0.00122406115187695	0	0.0114407800647274	0.00157559936627942	-117.096231754965	0.00092751655954169	0.000605004222281682	-4.05183566112848	0.000184165920277815	8.43784019719765e-05	4.10201436325834	4.14919052428608e-05	0.319382688030608	0.943624659199734	0.658102050480837	0.734278789821907	1.27521264695582	0.988679616849754	1.11183186286119	1.806347488007	1.06243187584401	1.01011839869937	1.39001502276457	0.854628538877924	1.23600257436277	0.708070426733664	0.750149726431018	1.18276416656421	0.764750361888952	0.91855439384571	1.27559300555996	0.917044192174775	0.952454411391571	1.40184058561929	0.915752614125607	1.55433998756449	0.96627754776545	0.935817299374185	1.60449636282597	1.09383138032878	1.2260169854075	1.967490366139	1.17464094711	1.25764658407223	2.11933590411919	1.2785840602683	1.39247824490716	2.42842027954819	1.98654962925917	3.14602816737754	2.19424943804709	2.54314425815335	3.91816000483228	2.45069088433028	2.69703022695259	3.52469420747964	2.16002730826279	2.03915889563842	3.20862340336214	1.94487957622438	595844.072200864
7	20	3	0.00124137513284637	0	0.0256337921576158	0.000605594658416431	-4.10213084985354	0.00426257064877016	8.90948685182392e-05	4.00490517711641	0.0188203226523509	0.00154285689024372	-113.548984931592	0.00393818259860261	0.317201055295555	0.940349092232537	0.655437089412773	0.729740858078126	1.27141188172578	0.984413234459762	1.10393125084805	1.80148636029031	1.05695782240313	1.0001814718182	1.38388570860542	0.844622652419569	1.23007638397455	0.701267193704397	0.737419815564206	1.17479167312049	0.756863086363622	0.902757909333146	1.26505331291708	0.906160249234243	0.935447861689714	1.3905433901187	0.902661099446699	1.53202348148761	0.951302709967867	0.912326881013156	1.58548186223844	1.07499085295365	1.19809221737437	1.94290230276878	1.15399669414822	1.22373989093211	2.09175092685622	1.25225971622951	1.34623093932607	2.38782145997936	1.92104998377558	3.08733330336102	2.13066213512935	2.42642552930877	3.82640320344658	2.3620580475211	2.56649744907509	3.42434215093527	2.05462412721626	1.8419308402774	3.09344073863537	1.21622375985571	595844.015734675
9	24	3	0.00125819104390217	0	0.0400316562619874	9.67240621224319e-05	3.53777433592781	0.0113597516929263	0.00151955489497619	-112.853518523469	0.000331049503595029	0.000609999000052515	-4.18107775013525	0.0185010493395476	0.316327328199936	0.938043245841421	0.653512137413036	0.726896104731379	1.26776754874145	0.981089041859812	1.09904124670117	1.79601500267823	1.05206250001952	0.993696697654335	1.37785578127153	0.838014920528627	1.22391002995769	0.696673781682915	0.728458432433637	1.16676593473055	0.748553129825188	0.891155935370951	1.25392963511544	0.896454015132071	0.920283611978029	1.3778882703756	0.891158844657244	1.51104487829625	0.93728798539396	0.891800827856119	1.56598442793798	1.05671780391383	1.17256895965861	1.91648485835024	1.13512784252822	1.19228570179624	2.06585902272788	1.22780393442999	1.30256260790114	2.35062281575839	1.85907133182348	3.03506033394698	2.07128162212584	2.30822027015491	3.7429924806278	2.27697825856898	2.42915381494088	3.33742065009455	1.94438674395289	1.60701033213371	2.99811982477185	0.461277206878717	595843.908142019
5	50	3	0.00124686715726214	0	0.0284464043498225	8.57013585255776e-05	4.11329848624225	0.0126749393400103	0.00146223062996254	-104.161770098393	0.00279860380702246	0.000606079521043865	-3.99751631190574	0.00820687244970752	0.315023619343416	0.935710746439574	0.654031340086064	0.729156170971857	1.27019758776602	0.983195317107078	1.10245274102554	1.79759964890905	1.05415822430316	0.997140682723378	1.37936905254332	0.841590439849742	1.22501265453634	0.698731829497722	0.733909926427709	1.16955452940894	0.752744527081798	0.898552943362443	1.2585499849755	0.901579224560966	0.930483842100865	1.38400650922056	0.898233432752523	1.52473998284297	0.947133876012614	0.907646358187869	1.5788392846987	1.07041437016915	1.1914678425186	1.93495069832558	1.14873171149795	1.21716330585692	2.08487358193814	1.2473305013567	1.33837065922436	2.37678090508482	1.90773261862962	3.07361242807333	2.11779139685602	2.40144023386197	3.80556635452439	2.342673112787	2.53409333448743	3.3993443065743	2.02790748253588	1.79165062456882	3.06455272374593	1.06728978584628	595843.839953687
10	50	3	0.00126613874253613	0	0.0440830717589135	0.0017770569173595	-145.716440615119	0.00379372590242857	0.000620968997126846	-4.41732664160034	0.0120080473729979	0.000104063193372191	3.49950484406492	0.0453771251151787	0.319345327499594	0.940598806381494	0.649231059966338	0.717991165868934	1.25671620405448	0.972359763726333	1.08615107343785	1.78740495419841	1.04563363289355	0.983364497828722	1.37311560907749	0.830477420628127	1.22245097252165	0.69344565596119	0.720518389672121	1.16668073273749	0.74689165153424	0.882814351292887	1.25379189160675	0.893926231343066	0.913149933052615	1.37908477621991	0.887221464140736	1.50345708537081	0.933649836590945	0.880079035289275	1.56219070530225	1.05008936121669	1.15950647690324	1.9124457738967	1.12554991309389	1.17582805356238	2.0581546062623	1.21765267418115	1.28049007617452	2.33527508410943	1.83055232093033	3.01169827162726	2.04457363985774	2.26292383761323	3.70972452122436	2.2448704938141	2.38604397839057	3.30208572824887	1.91160322390561	1.55475615639702	2.95233683877918	0.240844999585406	595843.670426384
1	50	3	0.00125578727697396	0	0.0368631440617949	0.00190820650050923	-159.541965058495	0.00519938824682618	9.91125815257516e-05	3.74050306450545	0.0462663420025154	0.000621606332607324	-4.37740426487113	0.00600862123579005	0.32209284759225	0.945210910372792	0.650877511193808	0.71958154445767	1.25853876850287	0.973674842472377	1.08883369990377	1.79028384429814	1.04808724624774	0.987451167851685	1.37680349554251	0.834384985218277	1.22690459564623	0.696819746338622	0.726543035029792	1.17218085104828	0.751904740280831	0.889939028783473	1.26106103076499	0.900961313645743	0.922948427753834	1.38783495713658	0.894921410411048	1.51815460504969	0.942495656068301	0.893723989230543	1.57494559714712	1.06161389668499	1.17585331658757	1.92929414815233	1.13803990625932	1.19503838311944	2.07503290041409	1.23362331649498	1.30644102729195	2.35901808518379	1.86565819322892	3.04347850644725	2.07831658671304	2.32597537550011	3.75700642953476	2.29228293527191	2.45678899727417	3.34909970498841	1.96896217013069	1.67084976276468	3.00635069032743	0.627209186896252	595843.373704487
8	24	3	0.00125641439634535	0	0.0383853527823127	0.000601922801723073	-2.79196336107146	0.018405853947901	0.00141497325860164	-85.4551553430305	1.86326827258165e-05	3.36237503974152e-05	10.6812301648912	0.000120518186735241	0.315139007896048	0.945777049866483	0.66441359728231	0.739382990465072	1.28384357500011	0.988316111669023	1.10102751621082	1.78774373421516	1.04215096470935	0.980505100870804	1.35321565732675	0.82149513145509	1.19618261131515	0.679915068631374	0.710928167943731	1.13751315961607	0.730644547507686	0.870026029395568	1.22522363412877	0.878093654187945	0.904090908698305	1.35459069667069	0.879065102392312	1.49508714458649	0.931136608142833	0.889724859470161	1.56623053697425	1.06147074432526	1.18322057246245	1.93901392630231	1.15316776507005	1.21722860022077	2.11257805489292	1.26014161298589	1.34148712229976	2.41840757693869	1.9179501452839	3.12531292018676	2.13161113553882	2.37152612094797	3.82364546288032	2.313210448057	2.45344095605941	3.33588523099629	1.92476430610963	1.58560916059705	2.88349746865752	0.558935067133434	595838.614829258
6	21	3	0.00125253015341745	0	0.0365150348900981	0.0014044373566926	-83.4421520152752	2.24329008665358e-05	0.00059768411361034	-2.75232297695255	0.017082348553608	3.24025608209107e-05	11.0747343449575	0.000138611084046523	0.315077245988886	0.946834231170258	0.665868813046619	0.741816119458074	1.28794548415257	0.991213117972354	1.10465429891447	1.7925398916188	1.04532074499285	0.983402529081637	1.35651729330384	0.824076488907471	1.19858145343497	0.681703630387619	0.712524031208363	1.13947992402497	0.731799749543387	0.872335225502904	1.22723427262347	0.87955504391403	0.905965030561759	1.35603550357567	0.880792738793964	1.49835025492145	0.933147805807808	0.892652476170939	1.56995360014475	1.06397048989375	1.18756820016981	1.94505171966518	1.15585839352037	1.22236344526038	2.11994068992871	1.26511870511899	1.34959456399872	2.4283807199668	1.93096407458863	3.13996037055594	2.14369753921675	2.39473344603455	3.84698990334837	2.33135754280035	2.47959470395225	3.35835436307629	1.94542732054871	1.6174885847185	2.90318818557664	0.657384669780294	595838.163666142
4	23	3	0.00127051079344869	0	0.0481756984077771	0.000603917860783538	-2.71224913610909	0.0259668281710913	3.15351759383747e-05	11.2558968073998	8.15712049185446e-05	0.00135548468110581	-78.9698473731627	3.45465965490899e-06	0.312211090176498	0.939590143907149	0.661367283690909	0.736995860699405	1.28147845402097	0.98623085296116	1.09709727652445	1.78269649491252	1.03785279626403	0.973494509367186	1.34698197442643	0.814000984761111	1.18961191443075	0.674445132638264	0.701127586531987	1.1285165050243	0.722429671280617	0.857961298580199	1.21382439166133	0.867958088528079	0.890171763407518	1.34281984245256	0.868386256806675	1.47668486637164	0.91894416360918	0.872206439649217	1.55113951776754	1.04690885266014	1.16241339750945	1.91941193324272	1.13795252823079	1.19278984235063	2.09551701716617	1.24170886925275	1.30803077374474	2.39413024218016	1.8727524055202	3.08841428672401	2.08705744240608	2.28530588967654	3.76349619820483	2.24938258981337	2.35340009426898	3.26753145201849	1.84458675893118	1.42855059149065	2.80701454041383	0.0277056481805075	595838.02000438
2	45	3	0.00127120114434025	0	0.0482984887296203	0.00136620104027608	-79.8867617252882	1.17465417493423e-05	3.07824080726035e-05	11.6144817362749	6.0816150955354e-05	0.000604346308953279	-2.69277828005457	0.0260243453554369	0.312620861455773	0.940527140536656	0.661626414576531	0.736692251540106	1.28114254966978	0.985124242675258	1.09563908269865	1.78175445341992	1.03659765207535	0.972121847821726	1.34521846976156	0.812660739038602	1.18776733704261	0.673445302392262	0.701178526636242	1.12713595514771	0.721254313427139	0.857301078368366	1.21238676144827	0.86679189513839	0.888559640862921	1.34144101096269	0.867673397405198	1.47493217886565	0.917700627065041	0.871364801672866	1.54902144476851	1.04587734634168	1.16126815906022	1.91861472979109	1.13700160679826	1.19227836049721	2.09009431874433	1.24123783556864	1.30814166823254	2.39368581268912	1.8721666772023	3.08962990002377	2.08731339506462	2.28384590859325	3.76360406413117	2.24966633442836	2.3519119899769	3.26539185548114	1.84302304776673	1.42357843584276	2.79441253277807	0.0240808315536757	595837.780610778
