Control file: .bsrep78.control.txt

List of free parameters:   neu_theta_1   neu_e_1   sel_theta_1   sel_gamma_1   sel_e_1   sel_theta_2   sel_gamma_2   sel_e_2   sel_theta_3   sel_gamma_3   sel_e_3   r_2   r_3   r_4   r_5   r_6   r_7   r_8   r_9   r_10   r_11   r_12   r_13   r_14   r_15   r_16   r_17   r_18   r_19   r_20   r_21   r_22   r_23   r_24   r_25   r_26   r_27   r_28   r_29   r_30   r_31   r_32   r_33   r_34   r_35   r_36   r_37   r_38   r_39   r_40   r_41   r_42   r_43   r_44   r_45   r_46   r_47   r_48   r_49

seed = 333411

run	imp	exit_code	neu_theta_1	neu_gamma_1	neu_e_1	sel_theta_1	sel_gamma_1	sel_e_1	sel_theta_2	sel_gamma_2	sel_e_2	sel_theta_3	sel_gamma_3	sel_e_3	r_2	r_3	r_4	r_5	r_6	r_7	r_8	r_9	r_10	r_11	r_12	r_13	r_14	r_15	r_16	r_17	r_18	r_19	r_20	r_21	r_22	r_23	r_24	r_25	r_26	r_27	r_28	r_29	r_30	r_31	r_32	r_33	r_34	r_35	r_36	r_37	r_38	r_39	r_40	r_41	r_42	r_43	r_44	r_45	r_46	r_47	r_48	r_49	lnL
3	18	3	0.00125350536938695	0	0.0492381671867903	0.000578120577696806	-4.54188360445305	2.09003841383737e-05	0.0019903021757974	-156.725822947986	0.010810445272025	0.000120093443895344	3.00500501471824	0.0880581860686794	0.322613545111115	0.959893209455784	0.67315586978703	0.731144514817245	1.25530066472595	0.978521584299344	1.11018539676317	1.82199437959259	0.984805158240715	1.01374121737319	1.37027906803541	0.912532117583621	1.26854871470044	0.789717804782866	0.76554841627375	1.20980202723168	0.730108459439115	0.892697773972067	1.26223647343955	0.848577519478403	0.798324273885501	1.41800683346562	0.919224399735973	1.48655870901128	1.02199511821511	1.02044794291341	1.52049794012298	1.15945923817647	1.09333880995823	1.74647429194868	1.1249655408079	1.17306757554019	1.92772858664733	1.24044098804279	1.31914793141277	2.20126896077092	1.67203907713401	3.00226991921427	2.30554406672162	2.30520924251968	4.10452717680643	2.46822960860577	2.17471249257742	3.27807952309601	1.88184675684798	1.71681143865677	3.02925560727827	0.0390709981570454	595144.742141732
4	34	3	0.00124986953876953	0	0.0474464030940256	0.000111684157982623	3.2603485776816	0.0902909369298525	0.000576188818602098	-4.36408562783491	2.2018935790149e-05	0.00192237688473231	-146.56443875685	0.0101657396815446	0.322270472647096	0.961954596979474	0.675889672125656	0.733954610972112	1.25960377181422	0.981123582953298	1.1126850273961	1.82481850648526	0.985628883787855	1.01448038777529	1.37079663048454	0.912837395543633	1.26848054195704	0.790240634659533	0.766271132931954	1.20945193883417	0.730668251231528	0.894089761061972	1.26362471429564	0.84999243631688	0.800567584876935	1.42087788963102	0.921733685061227	1.49190663542026	1.02512171111652	1.02535524852956	1.52580665770252	1.16467856392102	1.09963226192792	1.7546795560876	1.13105786178158	1.18152791213982	1.93707604724179	1.24783433952213	1.32985697345232	2.21446929948452	1.68561532480647	3.01780270870064	2.32002909698965	2.32854646509376	4.1243931867922	2.48493258970357	2.1973755740646	3.2926769876225	1.89544409853372	1.74163355265689	3.04356409930324	0.138191897504132	595144.737442437
8	27	3	0.00124596588744688	0	0.0473716997487203	0.000570117623584359	-4.29372961230731	1.83311427966615e-05	0.00185003470540009	-136.415598647048	0.00985507042210754	0.000109287601927	3.32289318185681	0.0923685239241523	0.321828591728358	0.964935695493903	0.679714285354891	0.738307248169276	1.26728801498419	0.986577576786494	1.11855182620497	1.83338123975732	0.990322532670135	1.01812283520194	1.37689002593874	0.915946997020997	1.27282087371971	0.792490093767033	0.768187792798445	1.2131765066784	0.732693157041136	0.896239537857295	1.26656529287746	0.852250792792977	0.802202078992788	1.42363827814597	0.924436873001109	1.49535755926214	1.02776777456714	1.02862371510818	1.52914150367618	1.16876622640794	1.10260866359304	1.76042467066623	1.13476361270126	1.1841814289972	1.94409804466762	1.25233338024431	1.33433412520488	2.22099843224873	1.69154803304718	3.03001178799596	2.32754240360205	2.33508781436582	4.1415101884393	2.49134484158148	2.20206336039492	3.30396716263797	1.90103869562997	1.74525216733916	3.05250151179233	0.147371609985311	595144.658698089
1	14	3	0.00120076991900303	0	0.0108398380380161	0.000130585137473274	2.26878998351282	0.000793415048523571	0.000556740936073814	-4.73225170513737	1.88510243545181e-05	0.00197110242810177	-155.720524465016	0.00399055580519267	0.328208320802331	0.966487475143933	0.682411371002801	0.750324130863331	1.27215962608015	1.00011640483397	1.15121095325762	1.84919436838713	1.01411033300071	1.05635102046292	1.3962038590453	0.95064819043067	1.29175602935325	0.814789190991447	0.809727449544466	1.23547572380748	0.758689788128632	0.942245699737814	1.29097014825593	0.885165636864714	0.8533168154562	1.45147284424957	0.959565010357635	1.54897975222731	1.06293768573324	1.09302992014968	1.55776357263015	1.20800585315275	1.17606313675903	1.80331055865373	1.17857083502034	1.27397858101081	1.99224030475454	1.31770528615552	1.45958744046097	2.31157653821895	1.85593404125175	3.15940526760061	2.47803663216219	2.65354149540304	4.36740317849595	2.72836996296864	2.55924181690061	3.57616842370176	2.20730395103254	2.30836498788898	3.39386245766996	2.04516450732668	595144.646092661
6	20	3	0.00119625413087754	0	0.00782545327674359	0.000146693395476224	1.90058835109943	0.000142267393194488	0.00223282081992666	-188.462966270945	0.00255235387475219	0.00055445909985506	-5.08452603965138	5.50003166373192e-05	0.331795786020493	0.96888754735973	0.681409802065831	0.749286628647827	1.27114587940041	1.00057668806979	1.15347146073516	1.85373259903445	1.01767821885989	1.06080235149091	1.40216261031415	0.955307953264458	1.29806388413887	0.819045131325239	0.814246247034387	1.24156987185733	0.762542813209786	0.947598648422104	1.29721555899442	0.889559666727669	0.857692225156191	1.45609207672762	0.963034679925413	1.55383257166125	1.06561746416066	1.09690534072917	1.56030167056969	1.21016840814991	1.17921500601411	1.80651229423512	1.18184601586146	1.27783389743842	1.99581106713031	1.32128752631444	1.46533930813172	2.31847857171581	1.86637889318282	3.17082665438549	2.4904310939702	2.67561893942999	4.39336180441922	2.75066009503007	2.58901186728968	3.60864335950114	2.23584768263831	2.35207701298612	3.44003296101051	2.19773054328434	595144.432747622
7	13	3	0.00122959683875326	0	0.0325278612423135	0.000584165250104365	-5.4366278579097	0.00180951780555478	0.000157742356186863	1.870106713584	0.0547816992162621	0.00396194471302441	-397.453426557326	2.28108169531605e-05	0.337590903384643	0.962701781702812	0.668284537106903	0.729168656876426	1.24910924770931	0.980761865299846	1.12259184521206	1.83230650204877	0.998625365303737	1.0337705954533	1.38799877207303	0.933225269314443	1.28713719041867	0.805854619152257	0.788896992484065	1.23000292137311	0.747707381523838	0.918786922615335	1.28375075226675	0.86884174025751	0.823678425937296	1.43949685555978	0.939036714647088	1.51653835727772	1.04145736264767	1.05000365116617	1.53870674590858	1.17903834871342	1.12344521203129	1.77042609261671	1.14548284549381	1.20963553629287	1.95496307646565	1.27077092421616	1.3699728246977	2.24806289489358	1.74213286120205	3.07479764980278	2.37813492766848	2.43852915000625	4.23617973041963	2.58340203567913	2.33433517637699	3.43128591649725	2.02543002453995	1.93532930157945	3.22441014023752	0.949479795536865	595141.300078563
10	50	3	0.00120702336566145	0	0.0151739505945335	0.000188691807699147	1.26459191669312	0.00850126679308682	0.00755620565231341	-838.177387894961	0.00274319821257318	0.00057236364971032	-6.19722545912148	0.00234607209784049	0.344362137271786	0.958983230282257	0.667192162469316	0.734202402477683	1.25299519653968	0.989449463202952	1.14277953746439	1.8472435405822	1.01482887186049	1.05834243406971	1.40487257244973	0.954935139210018	1.3019787266015	0.820238087601829	0.812661238396255	1.24346503405167	0.761670915459234	0.943662748217529	1.29541520041996	0.885231011987959	0.849805350966167	1.44987601418347	0.955163500597684	1.53969515166428	1.05506230862756	1.08016004604446	1.54507170921758	1.19439431875078	1.15780745327672	1.78278539482349	1.16323496447667	1.25063756325112	1.96846580534271	1.29725839272202	1.42956948937427	2.28223618581323	1.8211954984226	3.12457556021593	2.44559379427895	2.6012500984975	4.33378787652297	2.69954384463456	2.51737343850306	3.56289263477949	2.18323506331734	2.24703110455485	3.39562819084363	1.82535706795566	595138.726986691
2	50	3	0.0012395290335609	0	0.0436212765667099	0.000169553745071972	1.75603123106422	0.0615230980485679	0.00773594158294574	-839.958056518336	0.00711515001247121	0.000589437426277128	-5.77786220713819	0.000409821754242341	0.343033898110292	0.961108562485796	0.665336491650452	0.725370935193667	1.24770167660565	0.979334283221296	1.11980991535626	1.83657536561611	0.998361490046671	1.03244075181452	1.39172682763523	0.932443751895748	1.29094898553566	0.806170395250063	0.785164688854822	1.23137291005503	0.745365688319175	0.912614387190786	1.28200085388135	0.863658721431696	0.815006913231975	1.43520855063514	0.931943299412428	1.50457355238725	1.03170325780034	1.03313173462224	1.52806512734963	1.16700170169636	1.10274325147713	1.75284352562018	1.12992996772462	1.18284867644596	1.93229353324765	1.2469776330135	1.33279277444258	2.213473966291	1.69242949859676	3.0256840294344	2.33171130155238	2.35122242907009	4.16216408431306	2.51980363213131	2.24333519855436	3.3599455387147	1.9537061545397	1.81293439231736	3.13702487173063	0.348273829730092	595138.454246134
9	38	3	0.00123950357588611	0	0.0412836842055843	0.00057908636577819	-2.71656041103509	0.0183650039022408	3.57564814654288e-05	8.88532641834764	0.000849229512266076	0.00158088291014804	-95.5038261979319	0.00410895870974823	0.320607068463491	0.967668323482717	0.690193940690396	0.756558479031964	1.27961162447899	0.995276820859674	1.1325403727725	1.81720227896668	0.984244082194271	1.01632684282821	1.34768280033662	0.906212369078037	1.23794199140337	0.776052828532209	0.762340550699317	1.1778569414945	0.717558460542694	0.887499271647933	1.2316949336316	0.83948334532864	0.803766963928245	1.39521680556118	0.917597916690448	1.48649826886814	1.02386963274185	1.04238973981344	1.52158279506148	1.17657907602171	1.13257152308333	1.77535043790349	1.1575370746841	1.22956100869281	1.97711321170137	1.29020716672489	1.39928731479408	2.2851507862405	1.77329376859447	3.11355389505292	2.4099891706676	2.45090957122174	4.227315557938	2.55890971664482	2.27217202390509	3.3255942833915	1.9222791021488	1.78298845245178	2.99758321438402	0.474609272962902	595136.929122346
5	13	3	0.00123640128488079	0	0.0420700509064796	2.87963787898335e-05	10.922514435195	0.000435974530864141	0.000575775932624228	-2.54225694588298	0.0202070223592272	0.00161374772738331	-96.0629631348245	0.00277608261857332	0.322565592638683	0.975615839271215	0.695531878939377	0.761547614720471	1.28670102861267	0.999729652240835	1.13607971881132	1.82220743149195	0.98566107899827	1.0165625248999	1.34782561808307	0.905478033259834	1.2370968716246	0.774926187768496	0.760387573141592	1.17544028329833	0.715649543237076	0.884361901423117	1.22887199879632	0.836606613599735	0.800503207022222	1.39247925057287	0.91509091162761	1.4837312779998	1.02247276794424	1.04044098047923	1.52261950568334	1.17731015693729	1.13259630622804	1.77956237344052	1.1602247302807	1.23273731348315	1.98738806108236	1.29725327040659	1.40623163512723	2.30225168626651	1.78349566470642	3.14136673720364	2.42989984166034	2.46267682325037	4.26553921193027	2.57632593344331	2.27833862394968	3.34342393385821	1.92359258681126	1.76009936808293	2.99530386412594	0.436335407379621	595134.719395001
