Control file: .bsrep59.control.txt

List of free parameters:   neu_theta_1   neu_e_1   sel_theta_1   sel_gamma_1   sel_e_1   sel_theta_2   sel_gamma_2   sel_e_2   sel_theta_3   sel_gamma_3   sel_e_3   r_2   r_3   r_4   r_5   r_6   r_7   r_8   r_9   r_10   r_11   r_12   r_13   r_14   r_15   r_16   r_17   r_18   r_19   r_20   r_21   r_22   r_23   r_24   r_25   r_26   r_27   r_28   r_29   r_30   r_31   r_32   r_33   r_34   r_35   r_36   r_37   r_38   r_39   r_40   r_41   r_42   r_43   r_44   r_45   r_46   r_47   r_48   r_49

seed = 333392

run	imp	exit_code	neu_theta_1	neu_gamma_1	neu_e_1	sel_theta_1	sel_gamma_1	sel_e_1	sel_theta_2	sel_gamma_2	sel_e_2	sel_theta_3	sel_gamma_3	sel_e_3	r_2	r_3	r_4	r_5	r_6	r_7	r_8	r_9	r_10	r_11	r_12	r_13	r_14	r_15	r_16	r_17	r_18	r_19	r_20	r_21	r_22	r_23	r_24	r_25	r_26	r_27	r_28	r_29	r_30	r_31	r_32	r_33	r_34	r_35	r_36	r_37	r_38	r_39	r_40	r_41	r_42	r_43	r_44	r_45	r_46	r_47	r_48	r_49	lnL
9	50	3	0.00247915695654825	0	0.0257307160921649	0.000198366050063271	3.17207976228606	0.011436019271129	0.0037884670849017	-142.898579154388	0.0047721027880985	0.00118299249804191	-4.07844515398796	0.0093468232658759	0.420890023747529	0.491532680398692	0.323742348180806	0.39022331459304	0.626088438303424	0.494645858247894	0.529704006326475	0.88246016380254	0.501378406513685	0.481903834989658	0.677423941884824	0.412158928593828	0.599873644901063	0.359520915988946	0.348357216849151	0.583047730816865	0.409482742506659	0.42924235179123	0.651788167702707	0.43082700973334	0.456016158364823	0.744652721632697	0.457843705707195	0.751244029348982	0.450821152428026	0.509198663467252	0.722511608952166	0.521661353029219	0.571719718607468	0.863647016173479	0.618672772412932	0.615270829006233	0.981269552951436	0.602896510634358	0.662733838853449	1.15414512252143	0.844006906798661	1.58266428328968	1.18312746303448	1.21930749576273	2.03487249150827	1.39820069825796	1.20504612396055	1.85020974017131	1.01627370417201	0.988526911966992	1.40062068704757	0.156631397421522	955166.161144692
10	16	3	0.00244755837066979	0	0.0143216488458625	0.00118515549002251	-4.09480984690781	2.15587596989653e-05	0.000189398139649556	3.41850420952267	0.00246380059502273	0.00403974973972081	-155.769526083997	0.00850727805296269	0.42407696284838	0.493552656862731	0.324531917836731	0.3918940124416	0.627484539821732	0.496677880159337	0.533467926027036	0.886040811676742	0.504849658116101	0.486655657181236	0.681379077674257	0.416854513514772	0.604031478840607	0.36309252864745	0.353809233657109	0.588065770380531	0.41463455487925	0.436125529365256	0.658137174629516	0.436354587543257	0.463587893657224	0.752421717224354	0.463943459761797	0.763205562966163	0.45789594134306	0.520091552635565	0.731420516077344	0.529935665668823	0.584736417133797	0.874613500433448	0.628312886881641	0.629872669449534	0.992225182504938	0.61304478867611	0.680796915918839	1.1691821031199	0.870954610194327	1.6020112890381	1.20672850158282	1.26872230200564	2.06473551373454	1.434122696064	1.2601934272922	1.88845278583335	1.06183067069545	1.08968010945512	1.52803834336408	0.73948354941624	955166.113002202
5	28	3	0.00245638534497795	0	0.0167569063670666	0.0034305220092342	-115.596112341761	0.00974367490367559	0.000131702275643097	5.0012185342984	0.0006415011412011	0.00117525050640309	-3.46504112588965	4.57869304976022e-05	0.417710940115514	0.493210810438283	0.327006490850784	0.395520605371819	0.632220498542552	0.499162208749675	0.534762028343206	0.885821417985685	0.503463377073778	0.484427615797981	0.677406855976732	0.413855156457153	0.59895765307654	0.359626937220607	0.350125661093537	0.582335139437948	0.410253474606739	0.431535185613601	0.652163388830231	0.432221612406405	0.459581856918639	0.746635573143865	0.460546397800519	0.758203145300973	0.455346715392806	0.517882912047978	0.728918641876313	0.528505121814856	0.583515499938359	0.873945218524904	0.628193788519492	0.630101305899882	0.993567801394985	0.614098426788412	0.681427127838178	1.1705681544588	0.870072082648478	1.60325443061539	1.20656884948481	1.26487957708532	2.06017484668255	1.42667730000851	1.25063219652674	1.86925143967293	1.04661436017604	1.0628542067022	1.48660114175374	0.616794762935549	955165.957599133
1	50	3	0.00247668153441272	0	0.0251047618147398	0.0011973690683178	-4.44262037858759	0.00599948626582716	0.00448902967817484	-186.629334902224	0.00655463094183175	0.000226898255099394	2.80934804466294	0.0173893392506786	0.425931731925321	0.491350960854851	0.321493548694672	0.38713275752033	0.621969446219942	0.492186665806032	0.527800071119413	0.881344165574837	0.501337089064911	0.48209490876412	0.679064266140757	0.41315258091814	0.60219500296775	0.360800779926845	0.349408002603111	0.586016915445806	0.411399776677906	0.430943019543906	0.655147530747975	0.432841495501672	0.457977678297182	0.748125623072055	0.459135868395216	0.754103691871797	0.451908952066555	0.509243886832187	0.723576335344158	0.521998823681417	0.571931280664656	0.864624199016252	0.618117896987366	0.615208822766321	0.980714757042428	0.601966684409334	0.661131588318554	1.15241542377013	0.843321241391513	1.57952527546896	1.18185723578218	1.21973545474588	2.03297068263459	1.39904974639467	1.20813469594953	1.85269706012882	1.02110224946502	1.00086802318855	1.41459373689296	0.189378879715459	955165.454724015
8	49	3	0.00248449396074709	0	0.0276775997793219	0.0011962682638043	-3.05953764447167	0.000568891445292117	8.99772704318329e-05	8.16602272234493	0.00160318782265812	0.00352803996975009	-116.627400119507	0.0167284090822574	0.419071605366978	0.494126107702036	0.32675049097095	0.394025349231585	0.629045995196012	0.495198829890853	0.52914276917591	0.877002284633281	0.497056482676293	0.477090034150547	0.668467535519359	0.406531065095727	0.590598928709624	0.354047787403617	0.34350567640553	0.572785536028763	0.403689155421016	0.424369765475744	0.643026413415095	0.426200074172156	0.452266691966106	0.738264777415862	0.455248220606281	0.749839922807969	0.450609855139578	0.511788500829051	0.724908042494596	0.525089603583016	0.57913090696406	0.871482022987679	0.626202505681443	0.626255539657869	0.993258396485379	0.611815063053547	0.674763745875812	1.16705081335801	0.85947033362502	1.59556155539741	1.19328218943887	1.23649172012891	2.02384709408837	1.39159874523096	1.2008895757431	1.80310182786104	0.994050228943183	0.976037660966288	1.34318972099618	0.0585975178809335	955165.361865394
4	21	3	0.00248669119930444	0	0.0283316686585062	7.38843959871193e-05	10.2542836767702	0.000274196514906337	0.00119001024785495	-2.84343194946333	0.000188989939379618	0.00355993397064031	-115.11408117269	0.0174210654353996	0.420050973121156	0.496196369015137	0.327926470819232	0.395109257552111	0.630025571421399	0.495206249037587	0.528533273456399	0.874926543498663	0.495510410828396	0.475107649951741	0.665197712561249	0.404696647557637	0.586608502238269	0.351631735881066	0.340801641989645	0.568984857545229	0.400402745810241	0.421168256173613	0.637824633333306	0.422713334760199	0.448958409383792	0.73306023909672	0.452263097741093	0.744874347289157	0.447835671171872	0.508923737583396	0.7219211394541	0.523383011894831	0.577082505142343	0.86923946338301	0.624722240617941	0.626279889105995	0.994033779048068	0.612793564691506	0.676903357479888	1.1712361587184	0.86243902104708	1.60067542113916	1.19859190204802	1.24179255550232	2.03174485784956	1.3951776388971	1.20103367527776	1.80046096316429	0.990556938038236	0.968344557159556	1.317434884851	0.02670726633152	955164.411033255
3	50	3	0.00247650193129426	0	0.0270387809618808	0.0052667980499507	-238.792511754103	0.000844093988237329	0.00116870652255654	-5.0878870382887	0.0157106548343661	0.000306231460362543	1.7558847087195	0.0022945778693522	0.430155529557233	0.490979625260355	0.320494430471853	0.386735823890958	0.62173341386981	0.49311253260004	0.530135191569971	0.884674327454992	0.503865266721461	0.485403301910291	0.68217198509537	0.416136142212787	0.605003359005072	0.362890838480422	0.351961376069033	0.587874123506613	0.412886269697882	0.43319949893509	0.655556700308937	0.432980556151671	0.458013755178277	0.746469547110507	0.458358658554344	0.752061716162916	0.450301535012401	0.508163473735253	0.720054090690841	0.519225116442457	0.569470396687836	0.858487919314156	0.614622250102671	0.611854119972786	0.975085559811332	0.598982883158467	0.657693881296032	1.14817142787186	0.839859389975567	1.57732339271155	1.18091563392555	1.21474025481431	2.03773677617546	1.40152855102158	1.20600840401711	1.86484421939092	1.02146609594489	0.984088661679449	1.39504110659414	0.0901746439816587	955164.183916106
7	33	3	0.00248647502576753	0	0.0283192678596301	0.00343543767602717	-107.028170383919	0.0152616650134467	0.00118019587697188	-2.6919324643953	0.00193960019506767	6.37689682344579e-05	11.847092594035	0.000339410717214974	0.418723754466265	0.49650867998223	0.329003337271421	0.396635345637414	0.632678921617152	0.496711943757498	0.529591799408138	0.875885951816772	0.49561589524805	0.474734544372152	0.664312608931896	0.403831340164182	0.585176463243429	0.350579131707431	0.339624477371213	0.567009770600698	0.398797230603873	0.419069623574189	0.635047105009349	0.420976265576841	0.446752568645349	0.729767290370247	0.450577669661607	0.74239145400467	0.446316609238641	0.507098905687129	0.720046341630089	0.522034434670313	0.575976551151403	0.868756762657359	0.625283906730493	0.62636806524756	0.995506220816135	0.614037044085521	0.677857047185366	1.17492075527764	0.865149482988415	1.60885068530368	1.20379463842023	1.24344069565807	2.04286900036114	1.40132561485272	1.20324881699072	1.80724520720036	0.988049870710765	0.958067065494543	1.31129313754968	0.0302395125011614	955163.344294322
6	23	3	0.00247476514823663	0	0.0237254522572052	0.00337246023275592	-102.876610651879	0.0132520157071238	5.72521117951038e-05	13.195832090652	0.000223137352969398	0.00117096931846956	-2.60074897871917	0.000153259531715599	0.418207641187427	0.497007480504055	0.329938215875785	0.398179263583643	0.63459834202818	0.498390137490496	0.531347391444418	0.877646970201148	0.496710051554213	0.475985729478741	0.664903113408088	0.404884492916091	0.585398772519199	0.350723720749667	0.340367205672541	0.567225430598433	0.399100660376873	0.419893728924067	0.635072766387833	0.421080540023093	0.447834689126744	0.730371559038722	0.4509517772082	0.743370487057658	0.447457553591377	0.509264899225016	0.72108206258752	0.523800976509015	0.579224885318145	0.871539477890066	0.628528535695654	0.631005657873297	1.0005737763621	0.61891825807664	0.685813230494756	1.18479148425406	0.877409492311949	1.62458065565072	1.21883338253134	1.26822180945126	2.06894178657607	1.42267329841469	1.22885390424227	1.83088373323196	1.00666622733909	0.990155394867997	1.35197836693496	0.269209356230577	955162.252062336
2	12	3	0.00248393890174824	0	0.0280097785609012	0.000443857922377336	0.807008010559931	0.00567593396338925	0.00979317193936608	-544.673349269103	5.07021923356965e-05	0.00115110104897526	-6.61052866795191	0.0161778841000494	0.434464596189349	0.483507750226543	0.314713834625132	0.381248192738708	0.616345946834625	0.490895644182802	0.52960338482989	0.886301785478397	0.505857497414242	0.487626655623834	0.686330923763621	0.41856583205262	0.608862832715672	0.364823372603535	0.35320670749627	0.589360895447782	0.413663598403296	0.432859160402256	0.654560606237581	0.431801590292726	0.455814388341475	0.742221936527829	0.455024518652218	0.74550487874725	0.445819552659023	0.502369156228043	0.711566926737727	0.512737660391829	0.561658633196475	0.846931855205375	0.606076107774032	0.603046710779703	0.962568071289372	0.590821763417163	0.649086327607952	1.1355307777222	0.830544460809126	1.56417628451012	1.17212184218984	1.20750293358109	2.03064868552951	1.40029523396752	1.20658704241816	1.87096250613327	1.02773572446042	0.987734225059969	1.39640753256557	0.0335624545522323	955159.312140212
