Control file: .bsrep96.control.txt

List of free parameters:   neu_theta_1   neu_e_1   sel_theta_1   sel_gamma_1   sel_e_1   sel_theta_2   sel_gamma_2   sel_e_2   sel_theta_3   sel_gamma_3   sel_e_3   r_2   r_3   r_4   r_5   r_6   r_7   r_8   r_9   r_10   r_11   r_12   r_13   r_14   r_15   r_16   r_17   r_18   r_19   r_20   r_21   r_22   r_23   r_24   r_25   r_26   r_27   r_28   r_29   r_30   r_31   r_32   r_33   r_34   r_35   r_36   r_37   r_38   r_39   r_40   r_41   r_42   r_43   r_44   r_45   r_46   r_47   r_48   r_49

seed = 333429

run	imp	exit_code	neu_theta_1	neu_gamma_1	neu_e_1	sel_theta_1	sel_gamma_1	sel_e_1	sel_theta_2	sel_gamma_2	sel_e_2	sel_theta_3	sel_gamma_3	sel_e_3	r_2	r_3	r_4	r_5	r_6	r_7	r_8	r_9	r_10	r_11	r_12	r_13	r_14	r_15	r_16	r_17	r_18	r_19	r_20	r_21	r_22	r_23	r_24	r_25	r_26	r_27	r_28	r_29	r_30	r_31	r_32	r_33	r_34	r_35	r_36	r_37	r_38	r_39	r_40	r_41	r_42	r_43	r_44	r_45	r_46	r_47	r_48	r_49	lnL
2	21	3	0.00247009224947534	0	0.0282694263969641	0.000131676593236153	5.32959643070702	0.000432217874648719	0.00124468294928553	-3.69293044071527	2.25663533843723e-05	0.00387043543729126	-147.657750260625	0.0189281993599728	0.419665457267232	0.489083107037724	0.337754605563234	0.376665647658929	0.61050180462915	0.487591014706268	0.545673343620809	0.88754764262789	0.494360462710706	0.486504242664687	0.685308752667513	0.437095980503647	0.590897930408966	0.340165593424998	0.387679949396268	0.629303206594743	0.383470582493269	0.42098438747267	0.65293469494933	0.451466273201682	0.440040152215082	0.696766346814366	0.485710521155049	0.765161413133608	0.504073713346129	0.496740238439439	0.777529980936106	0.572313949444182	0.607649914388756	0.865020897926559	0.613131635593813	0.622474163112309	1.00609525058058	0.648155068507507	0.735459294792036	1.13936018477083	0.934427980956777	1.55364798413762	1.14939257948144	1.27619778017135	2.09448598282674	1.30760302709628	1.24279607233396	1.75722255364929	1.04861469266701	0.988399229889399	1.39555496808545	0.0691443049500329	954379.289959593
4	21	3	0.00248016909164894	0	0.0292220864391933	0.00125399118501882	-3.45729667044183	9.59057006396646e-06	0.000109214271965199	6.6088805158052	4.54586633510012e-05	0.00382092461405378	-143.144475694562	0.0195259377672258	0.41865044491475	0.488270432103429	0.337118856510685	0.375500992418998	0.6079634206189	0.485109790260445	0.542301552048655	0.881253828519005	0.490292662659972	0.482258571215141	0.678979458810909	0.432855483834249	0.585330506499128	0.337187128288291	0.383678728401011	0.623291673259544	0.380109376887745	0.417297249650859	0.647160172756933	0.447913664804627	0.43692772075116	0.69188379723946	0.482964006263955	0.760813852434318	0.501622870857991	0.493919912518265	0.775138751596357	0.57110123157635	0.606959317917281	0.863806275218182	0.613433979731599	0.622739356810277	1.00658544699612	0.648567120256497	0.736379076564605	1.14081804913645	0.935517416119272	1.55434766553891	1.14871256744478	1.27575240693578	2.09132655302057	1.30153696245896	1.23020184604988	1.74187373782005	1.03373401466205	0.969749443836563	1.36966070300834	0.0218528899732248	954378.961142271
6	21	3	0.00247146809187331	0	0.0279057585302242	0.000193767576132578	3.38616378200663	0.00123939466206889	0.00497028094369148	-221.66976387544	0.0129657338777517	0.00126348947166469	-4.34369575289279	0.00537289102051516	0.4254955219025	0.486697614880209	0.333463953822767	0.371825827289278	0.604264574190383	0.484089073025653	0.543163371086352	0.885594267097432	0.494357332165317	0.48718945353616	0.687197011206133	0.43878215057407	0.59383307077629	0.342329068080368	0.389539119050824	0.632942041755714	0.385915321103648	0.42320297924405	0.655967435435943	0.453556101383014	0.441403443336375	0.697787461569376	0.486051670580291	0.764540238556749	0.503498169360681	0.494299679941646	0.774622796518491	0.569275123709722	0.603339151066364	0.859124767078925	0.608412582197051	0.616433586310898	0.997175234525623	0.642203221824234	0.728010868454534	1.13083112673912	0.92511187217028	1.545174825205	1.14112383539235	1.26740828081732	2.09425254457397	1.30555090409204	1.23613677559663	1.77097649518026	1.05266815138459	0.983944775376329	1.4104923181583	0.0883032332400691	954378.754235228
10	17	3	0.00245700758140081	0	0.0240006981500029	0.000186216074163794	3.65178877442586	6.19926881823662e-05	0.00126977641130763	-4.35219377804764	5.70959896102807e-05	0.00562799538256663	-257.588100804564	0.0167966800846735	0.429342791328771	0.488301218703823	0.334061627578593	0.372408131489853	0.605146512631846	0.485084276367798	0.544882612279491	0.887965663210878	0.4963986959467	0.489622812352087	0.69052015156692	0.441167727767394	0.59688088500521	0.344273344857536	0.392527480157174	0.636533395225346	0.388595206854451	0.426616182644653	0.660091942590666	0.456823000937912	0.445327152483415	0.702554061495443	0.489831299593024	0.770481458154308	0.507977634762533	0.499517744727089	0.780312225752993	0.574120396598021	0.609692611392445	0.864658162758299	0.613310658128987	0.623289414450837	1.00328232236404	0.647487506608739	0.73605715278678	1.13759161522245	0.936175896002886	1.55315205477718	1.14952467837002	1.28666746655753	2.10420307586515	1.31753512228541	1.2556709630881	1.7800588553983	1.06825996278704	1.0235018005321	1.46216392032713	0.290906018692038	954378.350388811
7	23	3	0.00247495339883543	0	0.0294554777909081	0.00439282408274131	-167.806267033986	0.0191035023244263	7.97971520106575e-05	9.6042824724794	0.000136789832357589	0.0012601758666085	-3.14581585939257	3.8367376516677e-05	0.426710407312321	0.494523432450794	0.33923930051578	0.376460672307339	0.608117740253539	0.48420883922561	0.540507653317808	0.877463293331655	0.487616308622035	0.479147009221531	0.674423036387083	0.429214547203176	0.581227204207209	0.334287003531721	0.380241659313802	0.618106985273395	0.377135515673595	0.414261689031503	0.642740777939537	0.445333427561274	0.434694467684821	0.68910649765041	0.481642836836152	0.759568539203664	0.501789421146186	0.494925186699035	0.777383812056608	0.573763319107813	0.610341769303583	0.870345813466011	0.618625532192263	0.629256061678606	1.01798760167236	0.656924189633588	0.746427969913975	1.15618114921132	0.948587704574492	1.57628690459748	1.16335083307805	1.29100270044136	2.10961855865946	1.3102733124557	1.23394891514556	1.73821888174912	1.02445597951336	0.953720843178067	1.33640336839552	0.0207636589752494	954376.652804566
5	40	3	0.00246390916140639	0	0.0242241490459688	0.00767175829520595	-386.837653197741	0.0158192303049931	0.00129410058710966	-4.62218247552339	0.00100610390128118	0.000207342315306326	3.24344178907079	0.00279414826784094	0.432423965590481	0.484265209868133	0.330063419448395	0.368226146417823	0.599467538253941	0.481391016594737	0.540946027287308	0.883640007707142	0.494016666566295	0.48764820820781	0.688628243093643	0.440278695875633	0.596041133025729	0.343938318559506	0.392155104284848	0.636567281385174	0.388512827597087	0.42666805973439	0.660124156361328	0.456872917521748	0.444868876496485	0.702332500794554	0.489415559976769	0.769334823842875	0.507348226737846	0.498099873538958	0.77854306541473	0.572642143670417	0.60752527815595	0.861919951385992	0.610825547601372	0.620180382261466	0.99977780359229	0.644798429775704	0.732530040470351	1.13249726725989	0.931084228233819	1.54724066562993	1.14531965833248	1.27995361357123	2.09894461735791	1.31307436100919	1.25033150179918	1.77811456047387	1.06695601059295	1.0202499676194	1.4594311215144	0.277614608499956	954376.281834747
1	21	3	0.00248154882717043	0	0.0292342578139951	0.00131847350581808	-4.08210781490655	5.84459171603857e-05	0.000149972228709062	4.94378111505986	0.00036884983622274	0.00731314090152602	-353.985066690615	0.0213219752543122	0.432696404177211	0.485125107853332	0.329836566824746	0.367007603190268	0.596098344811507	0.477328219874585	0.535757075442721	0.874098900097508	0.487548428095799	0.480904376662729	0.679114550425744	0.433449700898359	0.587415279055851	0.339441952228959	0.386928897601513	0.627643599210096	0.383736314929499	0.421598471149431	0.652144813855354	0.452401597813906	0.44110521464319	0.696734032575735	0.486678465067646	0.764546656097929	0.505006344931545	0.496563479640621	0.776869460356518	0.572084295461387	0.607193144741864	0.862128902025586	0.61166971803026	0.620223932224838	0.999798456514972	0.643618333476151	0.730047403040459	1.12898149771817	0.926577918207698	1.53739645004271	1.13632798183909	1.26110949842346	2.06745072986284	1.28883421532101	1.22069283213233	1.73107962253684	1.02994371183091	0.973534925732836	1.38592951643888	0.0211236242627556	954376.202395265
9	29	3	0.00242651213960032	0	0.011937379045504	0.000279434849277875	2.01430702292166	0.00026612888265344	0.0105285278396462	-573.870743853654	0.0058136781510579	0.00126100089241451	-5.29298120456655	0.00221398722104303	0.436477901402196	0.484150924840003	0.330313448103481	0.370148526845868	0.603476953054243	0.486234195935607	0.548304031422092	0.894229762820002	0.50198027527598	0.496184857167473	0.699654896247905	0.448610922301999	0.605332010670334	0.350189540727811	0.40026496464701	0.645830729338811	0.39534449723371	0.434084718856514	0.669193465005449	0.463392526508371	0.452088993038465	0.709775791872523	0.495010780064023	0.778510867517361	0.513422827260064	0.505796854896927	0.785185040337945	0.578321422535737	0.616037287194909	0.869886433012174	0.61726587971109	0.63160369425195	1.01003186402007	0.653616103456977	0.748599649804551	1.15048129862701	0.95452011683055	1.57978214844725	1.17294400581294	1.32933125682947	2.15974626393779	1.3605478187139	1.31101026621407	1.853425445757	1.12739738923701	1.1038995459557	1.58612141748523	0.908188276071465	954373.976282352
3	32	3	0.0024494555947155	0	0.02051118271015	0.000235707490499242	2.69725814037095	0.000927265969565259	0.0118495959228603	-645.965660069264	0.0114797830037938	0.00129860972391994	-4.94911837670165	0.00259494084444486	0.43735426230673	0.48311027907998	0.329017373045426	0.367897229545953	0.599611130900249	0.482546888114114	0.54332755521596	0.887300083644647	0.49700260513883	0.491204729847962	0.69366924329197	0.444045215261034	0.600686674998669	0.346995950260267	0.396080037889277	0.641524235527005	0.39215072762781	0.430425629770747	0.66544346919937	0.460638840393522	0.448754611622871	0.707060568001122	0.492564594874963	0.774528309071485	0.510517029205863	0.502225162723543	0.782819081090774	0.575711238690205	0.611278339368652	0.86605514783865	0.613927907906919	0.624844085203014	1.00472870789386	0.648491766798172	0.737984205585971	1.1396955952445	0.939057800629025	1.55959485514306	1.15525764705034	1.29569295612844	2.12015012778995	1.32934032514158	1.26987920788112	1.80494577838073	1.08621128799546	1.0424713576284	1.4974393518751	0.470773784465412	954373.684247067
8	10	3	0.00247879157491421	0	0.0283263184237673	0.00108319134095702	-1.46193180592707	0.0193115499249487	0.00288347744525181	-68.1339715268144	1.54041443514163e-06	2.22284095419244e-05	-459.295797617528	0.000503705966628951	0.408792919227103	0.496428035305479	0.35276291988264	0.396688418545934	0.641392483080308	0.507077835786586	0.558632898071059	0.89913106159306	0.494072766766524	0.478365075606832	0.669351066104275	0.420640378664528	0.564897085927441	0.322018820668278	0.362673429993546	0.587975897004682	0.355871202308603	0.386493747886441	0.600792286626859	0.413562017261357	0.399915595821805	0.63685528641245	0.441957288098944	0.696540804720534	0.460735009771593	0.450980550535892	0.715547215731211	0.526546243571448	0.558529253226102	0.807971436339757	0.57436457754804	0.582907854226423	0.961588789407964	0.623696501492466	0.709030239081063	1.12285246792143	0.916809536911583	1.57538924551078	1.1658424533693	1.29510008213781	2.21619784615725	1.3817633737685	1.30701499648798	1.94844315676407	1.15614970032697	1.05272379989993	1.56895363573885	0.0205277678382017	954305.575224217
