029611	NORv12scf1	3127	4049	-	2482	660	3.7606060606061	1	Keep
029612	NORv12scf1	8042	8964	-	927	660	1.4045454545455	1	Keep
029618	NORv12scf1	10125	12422	+	2046	489	4.1840490797546	1	Keep
029621	NORv12scf1	26004	26357	+	130	354	0.36723163841808	1	Keep
000001	NORv12scf1	26929	28494	+	41684	642	64.928348909657	0	Exclude
029620	NORv12scf1	113918	114220	-	4529	303	14.947194719472	1	Keep
029624	NORv12scf1	183388	183477	+	141	90	1.5666666666667	1	Keep
029619	NORv12scf1	291726	292145	-	24687	420	58.778571428571	0	Exclude
029600	NORv12scf1	518783	743515	+	46696	3258	14.332719459791	1	Keep
029613	NORv12scf1	536870	537175	-	1904	306	6.2222222222222	1	Keep
029601	NORv12scf1	790153	823196	+	16582	1020	16.256862745098	0.973224475347129	Keep
029614	NORv12scf1	823114	871286	-	36047	3006	11.991683300067	1	Keep
029602	NORv12scf1	875234	895332	+	16694	1026	16.270955165692	0.969637147527394	Keep
029603	NORv12scf1	938203	938556	+	3432	354	9.6949152542373	1	Keep
029604	NORv12scf1	1091165	1169939	+	10682	855	12.493567251462	1	Keep
029605	NORv12scf1	1187641	1215959	+	17677	987	17.909827760892	0.574616562076662	Keep
029615	NORv12scf1	1217513	1231784	-	22416	1359	16.494481236203	0.912866997413287	Keep
029606	NORv12scf1	1233579	1235242	+	12067	732	16.484972677596	0.91527496433778	Keep
029616	NORv12scf1	1238088	1267548	-	62380	4059	15.368317319537	1	Keep
029607	NORv12scf1	1295707	1329916	+	51753	3771	13.723945902944	1	Keep
029617	NORv12scf1	1358627	1369761	-	44229	1959	22.577335375191	0.0402333987190342	Keep
031592	NORv12scf1	1379516	1407159	-	10399	795	13.080503144654	1	Keep
031591	NORv12scf1	1420911	1455145	-	30399	2211	13.748982360923	1	Keep
029622	NORv12scf1	1465474	1465693	-	0	171	0	1	Keep
029608	NORv12scf1	1470186	1478459	+	15458	846	18.271867612293	0.498504331670684	Keep
029609	NORv12scf1	1483458	1520217	+	15554	915	16.998907103825	0.786807539996742	Keep
031593	NORv12scf1	1526716	1527828	-	18706	1113	16.806828391734	0.834340273205169	Keep
000002	NORv12scf1	1539732	1549580	-	22153	1497	14.798263193053	1	Keep
029610	NORv12scf1	1551459	1581082	+	32575	2283	14.268506351292	1	Keep
029623	NORv12scf1	1586275	1586565	+	3597	291	12.360824742268	1	Keep
020158	NORv12scf2	83	17484	+	1529	402	3.8034825870647	1	Keep
019212	NORv12scf4	333	331771	-	30564	2280	13.405263157895	1	Keep
019214	NORv12scf4	359259	359777	+	640	519	1.233140655106	1	Keep
019213	NORv12scf4	437925	439497	-	17781	1449	12.271221532091	1	Keep
019215	NORv12scf4	461822	462070	-	1365	249	5.4819277108434	1	Keep
027382	NORv12scf7	1001	9437	+	29468	1419	20.76673713883	0.14066479018638	Keep
002129	NORv12scf7	10801	13348	-	12201	1062	11.488700564972	1	Keep
027385	NORv12scf7	18022	60332	-	73777	4554	16.200483091787	0.987581017920944	Keep
002130	NORv12scf7	65794	85212	-	14951	1110	13.469369369369	1	Keep
002131	NORv12scf7	85408	106779	-	53791	2817	19.095136670217	0.34738706279754	Keep
027387	NORv12scf7	130735	130863	-	3843	129	29.790697674419	1.33568690434682e-05	Exclude
027383	NORv12scf7	151093	232665	+	43696	2487	17.569762766385	0.650763774520516	Keep
027386	NORv12scf7	311216	311383	+	3384	168	20.142857142857	0.202610520049936	Keep
027384	NORv12scf7	418377	421392	+	11424	1092	10.461538461538	1	Keep
002132	NORv12scf7	450387	670097	-	13232	1869	7.079721776351	1	Keep
023266	NORv12scf8	2327	2681	-	3361	348	9.6580459770115	1	Keep
023268	NORv12scf8	3515	3697	+	304	183	1.6612021857923	1	Keep
023267	NORv12scf8	3991	4285	-	280	201	1.3930348258706	1	Keep
016552	NORv12scf9	4161	4715	+	0	555	0	1	Keep
016551	NORv12scf9	7770	8126	+	1968	150	13.12	1	Keep
030809	NORv12scf10	4695	53794	+	87188	5064	17.217219589258	0.733740783674012	Keep
030808	NORv12scf10	59632	67830	+	37504	2226	16.848158131177	0.824054958177144	Keep
016501	NORv12scf10	83435	95572	+	13074	873	14.975945017182	1	Keep
016502	NORv12scf10	97303	113757	+	40092	2145	18.690909090909	0.417582830171578	Keep
016503	NORv12scf10	124667	137082	+	18541	1065	17.409389671362	0.688049782443235	Keep
000003	NORv12scf10	152311	235293	+	29469	2046	14.403225806452	1	Keep
016510	NORv12scf10	240712	244403	-	18368	795	23.104402515723	0.0264453726908727	Keep
016504	NORv12scf10	273497	313835	+	20928	1407	14.874200426439	1	Keep
016511	NORv12scf10	315140	320709	-	10595	576	18.394097222222	0.474073992908014	Keep
016505	NORv12scf10	324346	329919	+	24631	1749	14.082904516867	1	Keep
016506	NORv12scf10	333370	336299	+	8429	594	14.190235690236	1	Keep
016507	NORv12scf10	359236	375618	+	19123	1173	16.302642796249	0.961573185071246	Keep
016508	NORv12scf10	388472	392362	+	31339	1905	16.450918635171	0.923905105777786	Keep
030810	NORv12scf10	393549	402267	-	31869	2178	14.632231404959	1	Keep
030811	NORv12scf10	405393	411544	-	14842	675	21.988148148148	0.0624271778771492	Keep
016509	NORv12scf10	423300	426635	+	12163	828	14.68961352657	1	Keep
016517	NORv12scf10	428377	428478	+	931	102	9.1274509803922	1	Keep
016516	NORv12scf10	460935	461246	-	4715	312	15.112179487179	1	Keep
016512	NORv12scf10	461831	549529	-	24563	1827	13.444444444444	1	Keep
016514	NORv12scf10	629371	629866	+	4360	426	10.234741784038	1	Keep
016515	NORv12scf10	703822	704217	-	14	396	0.035353535353535	1	Keep
016513	NORv12scf10	712225	750260	-	4284	255	16.8	0.836042367735661	Keep
025374	NORv12scf12	36614	66082	+	21217	1524	13.921916010499	1	Keep
027968	NORv12scf13	118	21170	+	168138	3348	50.220430107527	0	Exclude
031518	NORv12scf13	78110	102583	+	184138	9408	19.572491496599	0.274805494905585	Keep
