Control file: .bsrep64.control.txt

List of free parameters:   neu_theta_1   neu_e_1   sel_theta_1   sel_gamma_1   sel_e_1   sel_theta_2   sel_gamma_2   sel_e_2   sel_theta_3   sel_gamma_3   sel_e_3   r_2   r_3   r_4   r_5   r_6   r_7   r_8   r_9   r_10   r_11   r_12   r_13   r_14   r_15   r_16   r_17   r_18   r_19   r_20   r_21   r_22   r_23   r_24   r_25   r_26   r_27   r_28   r_29   r_30   r_31   r_32   r_33   r_34   r_35   r_36   r_37   r_38   r_39   r_40   r_41   r_42   r_43   r_44   r_45   r_46   r_47   r_48   r_49

seed = 333397

run	imp	exit_code	neu_theta_1	neu_gamma_1	neu_e_1	sel_theta_1	sel_gamma_1	sel_e_1	sel_theta_2	sel_gamma_2	sel_e_2	sel_theta_3	sel_gamma_3	sel_e_3	r_2	r_3	r_4	r_5	r_6	r_7	r_8	r_9	r_10	r_11	r_12	r_13	r_14	r_15	r_16	r_17	r_18	r_19	r_20	r_21	r_22	r_23	r_24	r_25	r_26	r_27	r_28	r_29	r_30	r_31	r_32	r_33	r_34	r_35	r_36	r_37	r_38	r_39	r_40	r_41	r_42	r_43	r_44	r_45	r_46	r_47	r_48	r_49	lnL
2	19	3	0.00176688040947644	0	0.0710850858477132	0.000490957566845715	-3.6066367507954	0.0153414073512794	0.00790775769171781	-465.14099149281	6.146565818832e-07	0.0001199447166866	3.94611266307604	0.180275281487528	0.574534024626376	1.28565177836887	4.17080062393129	2.82165082187706	2.79795270245571	2.88283310538005	4.12653683186141	2.73925113807591	2.34927289243417	3.5097343310691	1.95404362647058	2.00736772021343	2.02107776124283	3.15531390315713	2.05813898434827	1.90710986465691	3.02420773055897	1.79077281144772	1.89066839136595	1.97660612058007	3.02393007285255	1.90060191865677	1.95786639542685	2.99325691216003	1.89929648532513	2.079240880083	1.88905953151219	3.33894374608822	2.13122782762035	2.03324550411638	1.83078408859186	3.41267562018883	2.23584399319885	1.9708287726463	3.47392793898049	1.99000172952011	2.20758790637933	2.04659922953575	3.90021159331835	2.69527987790478	2.15250965948408	4.43803974856738	2.36845202498765	2.108114850915	0.717599465230803	5.50042891361031	3.73963579403766	0.366034774187528	1196393.98595097
8	38	3	0.00174054648843324	0	0.0567004190958811	0.000121057483550319	3.85066229213551	0.165657079773201	0.00958540954831022	-577.396787257805	1.96436071291428e-05	0.000486196035017225	-3.68883026485105	0.00385067914604868	0.582139198109957	1.28911248016532	4.15842574354158	2.81678970578185	2.79579061328587	2.88753359134595	4.12612503351893	2.74388682906576	2.36099597374704	3.5151245408827	1.96257469822936	2.01556774702621	2.04143293600444	3.16641959319525	2.07317130667993	1.93418481694706	3.03745753340959	1.80900064866582	1.91168694705638	2.01391044154597	3.04410209204053	1.92856932818663	1.98446901208856	3.03862822578324	1.9305256315398	2.11242795940966	1.94949910510348	3.37774889886221	2.17477242407246	2.07858386073638	1.91444536440005	3.4671217574937	2.30382806383273	2.08655444000082	3.55240127973244	2.0817367121533	2.30471493990528	2.24469694383882	4.04432682180748	2.89421176578965	2.50304230814345	4.72015048235845	2.70462299562089	2.52578956159563	1.51176461740417	5.82714302535203	3.96005049198873	1.17595914409806	1196393.93485315
9	16	3	0.00173026957774075	0	0.0550952354065775	0.0104375866226676	-631.938362836441	1.17090642296813e-05	0.000480198885809835	-3.78194582864725	0.00382856784103833	0.000125989318553779	3.60920068075087	0.153927198026323	0.587558619807861	1.29689907946888	4.17624248940629	2.82922406924612	2.80981668398641	2.90347330116391	4.14666460274498	2.75890632912139	2.37626950109163	3.53302707846259	1.97457376386472	2.02731169667342	2.05526907777654	3.18283800862784	2.08602920228764	1.94912176849016	3.05270797206594	1.81998410066171	1.92326602526602	2.02876305058611	3.06020566326264	1.93796053937631	1.99567014542837	3.05668238280779	1.94242173646146	2.12521435145625	1.96324655299938	3.3925017293248	2.18652881681733	2.08945698611392	1.93257075832639	3.48264594442593	2.31880601285579	2.10807408782995	3.56943932941681	2.09575001407313	2.32287578321442	2.2755199646027	4.07392210525629	2.92716255327569	2.55487341812966	4.76949257408894	2.75267492098085	2.58304844953071	1.60214714075752	5.88988964378614	4.00531724819638	1.27627426897076	1196393.75898733
7	22	3	0.00176882820058347	0	0.0749666546437293	0.010218072842034	-615.325144160174	1.29168968764382e-05	0.000492430602813883	-3.66606541545335	0.0171098561496432	0.000121848562832542	3.92186023614836	0.184689046239399	0.584066265246377	1.28968816450045	4.18244578778049	2.82776537782533	2.80542060896311	2.88720746018677	4.14065439092898	2.74562699728821	2.35260353157159	3.52090368473769	1.95801027039413	2.01140916981469	2.02295369158916	3.16400815109108	2.06165979959576	1.90806695393236	3.03226211222742	1.7924063034264	1.89133323633468	1.97233874292355	3.02970639593152	1.90023403655238	1.95783201820876	2.99160108541899	1.8964806039568	2.07771096540852	1.87692551714619	3.33917447204598	2.12667685462656	2.02629371311353	1.81133875237239	3.4080530509379	2.22272854348113	1.9424704872748	3.45860226456843	1.96902611735705	2.18470737205407	1.9938301999505	3.86922960793125	2.64294081130792	2.05929176056606	4.36663856681712	2.28271368072156	2.00122797772527	0.502300507786989	5.42089863981708	3.67373162508726	0.161735256123299	1196393.70063224
3	18	3	0.00166716692008676	0	0.0206548918507909	0.000456953833379313	-3.88035293363191	1.76848954525366e-05	0.000132826651624311	2.94378188597093	0.0560818832806281	0.00807832479902989	-476.618552287371	3.01917816575292e-06	0.588129241870632	1.3172083143581	4.18153937779178	2.84498892039129	2.82802937274202	2.94428171811528	4.1622908004862	2.78711154454373	2.42761778543194	3.55183262439872	2.00534006745067	2.05799774547698	2.11913515996087	3.2083312342696	2.12856863296893	2.02737125137364	3.08239977013647	1.86719927514194	1.97775737263573	2.13085285319922	3.10264426343633	2.00517954982267	2.0600865690783	3.16861864673645	2.02231975511005	2.20862548362376	2.12544148206432	3.48390424700134	2.29218337709525	2.20109401682353	2.15267713760563	3.60918109388059	2.48424106098341	2.40443626237714	3.75595727711399	2.31274681687843	2.56194206585962	2.77300712137615	4.42002142289278	3.40975051433782	3.40611318012428	5.4415565962477	3.53625243943529	3.54431176561706	3.40064178500194	6.65399822658365	4.53476180381638	3.03800467219191	1196393.33251252
5	14	3	0.00171709974683222	0	0.0399920190005736	0.000114173122364549	3.86723312727731	0.126124262556372	0.00622732265019574	-355.866717093539	5.12107490219682e-06	0.000478513289154343	-3.51071931507079	0.000727446752929448	0.568118849145015	1.29055354448616	4.15215465053791	2.81638908954	2.79489421319664	2.894417411469	4.11303427736836	2.74160665248108	2.37131546735704	3.50162395423241	1.96366718944321	2.01543601840686	2.05615969041492	3.15479114902272	2.0781453630775	1.9580146301333	3.02900401632739	1.81930077815763	1.92436366286127	2.05073400371829	3.04479864047541	1.9474102856136	2.00337678018783	3.07459341390091	1.95895763719512	2.14341813125554	2.01727295231056	3.40388606635874	2.21571770968278	2.12248660840687	2.01457010746302	3.51441054985872	2.37571133449848	2.22574613201589	3.62757229762136	2.17885232644134	2.41212220801739	2.47992888518393	4.19836613939356	3.11924915923219	2.91376874783346	5.02300132149257	3.0765504277463	2.9828232262652	2.38603445194726	6.15572420477791	4.20017126495486	2.03519419917664	1196393.19828624
1	42	3	0.00174886048749676	0	0.0635183995617502	0.000489428349890471	-3.83265956684553	0.00530311609364432	0.000126666024132367	3.73159462806358	0.176491467982582	0.0156143975662933	-975.506508193357	6.97636690976111e-07	0.59391216497895	1.28839917298527	4.15995030657461	2.81694992417646	2.7968912247392	2.88748997826562	4.13388097135337	2.74852623003784	2.36177029356074	3.52637578158218	1.96682772018074	2.02022790979026	2.0400488426316	3.17768919994516	2.07710710696558	1.92862237310276	3.04845673850918	1.80850793581376	1.91023100634343	2.00229382653095	3.05229888380803	1.92303737243032	1.97936577234567	3.03029535598769	1.92181577400667	2.10340595691862	1.92150245057111	3.37152261985734	2.15854667105995	2.05947145625565	1.87361572316551	3.4509993505927	2.27382390674127	2.02961389878014	3.52074296782589	2.03823247883553	2.25868597965962	2.14379375157201	3.98423018877991	2.80058981175198	2.3323140890948	4.59503841371692	2.54902258061019	2.33729133727915	1.14423657147419	5.70145287178221	3.85463412730298	0.818401063680615	1196392.48825516
4	31	3	0.00177676108868934	0	0.073322059376625	0.0054369500927582	-302.260926140767	3.27188295939029e-06	0.000115895917415665	3.9607406654219	0.163358891161871	0.000489189993149915	-3.43498840356232	0.0247033071480656	0.558071768597886	1.28061802989141	4.17004992246714	2.82235676199575	2.79666939910179	2.88145259716552	4.11546536965828	2.73187404877358	2.3448810514195	3.49325087686477	1.94568258243642	1.9970330766724	2.01318272448203	3.13502274185844	2.04573546383618	1.89810196561582	2.999930666457	1.77727996800261	1.87622551629259	1.96556789155092	2.99859396458391	1.88596065345875	1.94370137475859	2.97351215256729	1.88621115147831	2.06547159375908	1.87989079470872	3.3135521061822	2.11558382801383	2.02039448215853	1.82067636396329	3.38728445896906	2.21940661041938	1.95719782538694	3.44747254870262	1.97118069693103	2.18800406459443	2.02336989304434	3.85865677356203	2.66131993269809	2.11368839454935	4.37794369191005	2.31635018037778	2.03718410318321	0.59228313267279	5.42211111765398	3.71081680894575	0.198873426372852	1196392.12180189
10	21	3	0.0017744631750504	0	0.075968142563587	0.00578640875243677	-317.447097012496	6.35111794081267e-06	7.55451679255312e-05	6.30239227856624	0.18477595129853	0.000512357081546081	-2.77268054726626	0.0371381477534701	0.565940829969685	1.294494084039	4.20975491972001	2.83995063532414	2.80703857276265	2.88439357439742	4.11446462829919	2.72634932564737	2.33601123939218	3.47846492192646	1.93529036675156	1.98652851322611	2.00306727471354	3.11675105362806	2.03433090233368	1.89012135550317	2.98647108109115	1.77202982873796	1.87412827185651	1.96379925130526	2.99674891097042	1.88803645971806	1.94844550993105	2.98315729050256	1.89502928414182	2.08010984758587	1.89694421168346	3.34124743464662	2.13695577172339	2.04429208015233	1.84439686840216	3.42688579384253	2.24933793019249	1.98315164032441	3.48887441031022	1.99327283218863	2.21197458077984	2.03563504329147	3.88687816976148	2.66653250623251	2.09232557277817	4.34898400067172	2.26552583248392	1.9499076266871	0.411666138036592	5.2812404961286	3.586422025218	0.0267039951052432	1196389.72340178
6	17	3	0.00176980887933096	0	0.0736197940331878	0.000741412506650246	-469.197398659211	1.29663915873746e-05	0.00316485024225833	-155.623033457296	5.44926010439539e-07	0.00052343550355833	-1.05962077850656	0.0697336960703559	0.550938915809226	1.32137446747815	4.29944354238147	2.90734004841068	2.86317358041318	2.92970045153965	4.1252475461843	2.72297301002348	2.3354136616106	3.41711042207842	1.90033530740965	1.93815512619076	1.95811269225431	3.0023499240973	1.96395782949882	1.8325709857816	2.84804796677641	1.69587601896979	1.79156510319073	1.88943509065683	2.8427447240791	1.8023099007135	1.86067560527886	2.85312654298059	1.81690273782027	1.99794669164852	1.84673859721326	3.21732939705387	2.07548725023379	1.99594102215808	1.82896636347493	3.36800838909208	2.23408571170844	2.00203485413718	3.50917015047349	2.03103974786572	2.27001447573532	2.11420789654885	4.03884699543291	2.79779813014939	2.16751159906116	4.69547889718832	2.38371811599842	2.08904336218115	0.284506189938587	6.09692241617032	4.3138325365267	0.0210177278247811	1196300.59525744
