Control file: .bsrep40.control.txt

List of free parameters:   neu_theta_1   neu_e_1   sel_theta_1   sel_gamma_1   sel_e_1   sel_theta_2   sel_gamma_2   sel_e_2   sel_theta_3   sel_gamma_3   sel_e_3   r_2   r_3   r_4   r_5   r_6   r_7   r_8   r_9   r_10   r_11   r_12   r_13   r_14   r_15   r_16   r_17   r_18   r_19   r_20   r_21   r_22   r_23   r_24   r_25   r_26   r_27   r_28   r_29   r_30   r_31   r_32   r_33   r_34   r_35   r_36   r_37   r_38   r_39   r_40   r_41   r_42   r_43   r_44   r_45   r_46   r_47   r_48   r_49

seed = 333373

run	imp	exit_code	neu_theta_1	neu_gamma_1	neu_e_1	sel_theta_1	sel_gamma_1	sel_e_1	sel_theta_2	sel_gamma_2	sel_e_2	sel_theta_3	sel_gamma_3	sel_e_3	r_2	r_3	r_4	r_5	r_6	r_7	r_8	r_9	r_10	r_11	r_12	r_13	r_14	r_15	r_16	r_17	r_18	r_19	r_20	r_21	r_22	r_23	r_24	r_25	r_26	r_27	r_28	r_29	r_30	r_31	r_32	r_33	r_34	r_35	r_36	r_37	r_38	r_39	r_40	r_41	r_42	r_43	r_44	r_45	r_46	r_47	r_48	r_49	lnL
10	26	3	0.000462342628248416	0	0.0657919490749941	0.00165386181925112	-289.939893419227	7.38960075620021e-06	5.63885046988518e-05	1.74082182066525	0.10254008484649	0.000125944235555574	-3.92139519937293	0.00607443895600323	0.239429315707175	1.60903705874877	3.78607455851774	4.99041100366669	7.96141634086726	5.79048476456942	5.85449849045068	10.3301472859725	6.88044140824587	6.44222278377175	10.5929413548344	6.60900526359704	10.2450449561485	7.0669369907254	7.52170667118493	11.6245816988245	6.98357910875497	7.41209945668097	11.4199992450106	8.26390072959694	7.72406797784809	11.8765882140921	8.43451491185096	12.00212512409	9.0127382430834	8.84218651874413	13.9553869276229	10.1165884322114	8.80676628218053	13.9613293774892	9.58506810011996	8.59219011749518	14.3817297407582	9.14289765882686	10.0226561517022	14.9585654370206	9.30927008137554	15.0216886427704	9.18439828404874	8.52283651376819	15.6118185381154	8.39336324861205	7.15116817215887	11.6169309173554	7.75862570998325	7.60361746447096	12.2256926965496	0.907282656594078	607387.057201431
3	37	3	0.000466557176099135	0	0.0705001637599383	0.000124415579514087	-4.10521478937831	0.00474986261967975	0.00184364850945044	-331.452239339119	4.58217879472977e-06	6.06178695467885e-05	1.58198161733176	0.108138818939837	0.238770238537066	1.60317288760412	3.76433571203551	4.95852110132456	7.92299281973792	5.75683230742035	5.81540143901743	10.2854168324578	6.84767507722492	6.39652930970935	10.5458481512622	6.55981777613645	10.1961310597674	7.02639523890971	7.45851457819335	11.5648784320327	6.92922694310485	7.33684045512464	11.3495114459784	8.19063291905011	7.63144446905997	11.7945678801845	8.35403444587245	11.8866975853155	8.92255952142115	8.71923388366764	13.8452945696578	10.0142022487028	8.66863383341671	13.8368694517582	9.47239691026521	8.42290072716301	14.2351874154518	9.004029928416	9.82860425521985	14.7983304366982	9.07997294525942	14.8435196986364	8.9980761352022	8.22130141177617	15.3927479974283	8.17819536987377	6.80790009910846	11.3536038450354	7.51918256344738	7.45558556779391	12.1883806223362	0.641769783429611	607386.913029986
9	12	3	0.000444028546536133	0	0.0217955170146546	4.76666486757836e-05	1.94769836148087	0.0242792546375226	0.00118395616289243	-191.899542033524	3.23357781577771e-06	0.000126300229851235	-3.52892214805144	1.62491777971874e-05	0.251427618572733	1.60434989692595	3.79841337338097	5.03909082920264	7.97434298665977	5.82549878430187	5.97290043332426	10.3426727588236	6.9403122188084	6.61172093548129	10.6352214346072	6.82488465358306	10.3315045432485	7.19256575834781	7.79894452406871	11.7135302282161	7.18787059365107	7.7812255252031	11.5905058702738	8.5560728023004	8.22992144564339	12.1213955655327	8.77696592757852	12.4967232801584	9.39163841609927	9.49161447161205	14.2974979300661	10.5993248085336	9.60555424471909	14.4392306099614	10.1195870305681	9.68214045679276	15.0416773211721	9.89396771219349	11.2789249379126	15.7450496936289	10.9254291217912	15.9967955793143	10.4739201661714	10.783564196104	16.9505663662691	10.0536456795306	9.93332025307171	13.6547219832035	9.76835063689425	8.71664375500841	12.341159321823	3.20323159228881	607386.842113942
6	17	3	0.000472628800642499	0	0.0789442644229578	0.000129455062282876	-3.91664157468592	0.00853619372614567	5.67968282879813e-05	1.81883450959564	0.126371759925603	0.00199048655015487	-361.8933880284	4.98601220000339e-08	0.234728719068146	1.59767529619266	3.74793731451247	4.9280746260936	7.88652347855683	5.72204911657914	5.75789983764041	10.2285543948512	6.79281488681017	6.32539063522387	10.4795667321224	6.47671636779683	10.1234798227343	6.96071627091607	7.35950419770514	11.4885731281558	6.84970315977857	7.22371886493906	11.2636898149412	8.09407247002018	7.49511734968835	11.6980900557812	8.25147385083308	11.7433261841966	8.81808599151669	8.55829475544473	13.7333259428804	9.88431740711559	8.48057125923262	13.6981916502894	9.33585174878526	8.17748934692274	14.0573813554406	8.82396055706917	9.54233808839251	14.5837648017405	8.72351855722155	14.5876858430159	8.70271461675366	7.7323681846375	15.0446149655038	7.79537848413933	6.21002853461143	10.8640279061249	7.05100806465847	7.16347085481782	12.0473623492938	0.144230276006961	607386.827612856
8	17	3	0.000441336673014257	0	0.0157695089877401	0.000127759045449279	-3.3744354935218	0.000100817745314008	4.43603781131842e-05	2.08352438057697	0.00993249161010956	0.00114096871237962	-182.258111736089	0	0.253465887469742	1.60590497063764	3.80392425726184	5.05212963215716	7.98643893175382	5.8376333544235	5.9945792849706	10.3532618430467	6.95353039232981	6.63773682520213	10.6457857810132	6.85836135827308	10.348048866734	7.21148687221256	7.84204631876821	11.7278287853889	7.21858710977427	7.83325180697705	11.6189143117152	8.60222800012528	8.30458649076938	12.1610714788021	8.82912362446077	12.5732102406733	9.44737459896533	9.58714500602758	14.3591065551127	10.672483965089	9.72856385023963	14.5151346234526	10.206387454163	9.83998220353046	15.1457632110549	10.0100013565918	11.463855928366	15.8640041220099	11.1497640118109	16.1416881059444	10.6503084657585	11.093088472919	17.1396231225226	10.2758495569074	10.304300289846	13.9225533665909	10.030305336881	8.85953805887942	12.3516305266128	3.49884399802256	607386.673382175
5	22	3	0.000456191281900852	0	0.0502360035837498	0.000124691750284159	-4.11596672604652	5.20937836960611e-06	0.00248506889689885	-464.83926109751	3.01753098737034e-07	5.84429255601951e-05	1.60545877265428	0.078986714774888	0.255573477040197	1.62079987160083	3.77489880818058	4.97804740141235	7.92610156012202	5.77794608031096	5.87368039376141	10.3106007795363	6.88785981071276	6.48974976872479	10.6020147722793	6.68033634826009	10.2780548437322	7.11181446714702	7.61827647475393	11.6602497751433	7.05498526539172	7.53802195028667	11.4844329776119	8.36475441358265	7.89714043786866	11.9671444039322	8.55227215051782	12.1717728017142	9.14311303100143	9.05661072511602	14.0701493413118	10.2818821297865	9.0731629141497	14.1159269137645	9.76183903463486	8.95310233689537	14.5982907792123	9.38663439540734	10.4405785144371	15.2191350669915	9.8517156068611	15.3536233446634	9.62877862846537	9.30525591735148	16.0829621925408	8.97922490291406	8.14156513431028	12.3567102318199	8.49235552804351	8.00553766633218	12.2807813462428	1.74226916701134	607386.647186657
1	19	3	0.00046508644226961	0	0.0677125121856987	5.85161659044027e-05	1.71135623513921	0.114378241470535	0.000127563526721398	-4.11506901661488	4.50430523675216e-06	0.00365772121326974	-708.899482432295	7.76218913767224e-08	0.250296855109284	1.61560597884234	3.76026432527202	4.947607786557	7.90885084711753	5.75222174890418	5.81119399707814	10.2834347589736	6.84203049965668	6.40073710374976	10.5584379310739	6.56727847742042	10.2170159475203	7.04147641452882	7.47673322124141	11.6011158072116	6.95380059922597	7.36512061425266	11.3915633689628	8.2237558400942	7.66278211872175	11.847751100448	8.39106329073537	11.9439387716137	8.9701768142534	8.76369603262364	13.9144790249175	10.0645896149982	8.72149847256723	13.8995844856014	9.5223694066582	8.48207380366971	14.3032239532459	9.05801677387865	9.89194855194683	14.8621826444153	9.16562074180145	14.9215735536205	9.07453135442668	8.34155379629879	15.4876852024841	8.26705051426604	6.97630725391399	11.4848605628189	7.64029399754038	7.51307249935365	12.1667210615663	0.805587982389709	607385.992293106
7	19	3	0.00047172945831756	0	0.0792604559890623	0.0037334260270763	-723.558935041843	3.48372020413823e-06	5.67082471293672e-05	1.87398243541051	0.137135429761838	0.000130543794979005	-4.00283281912772	0.002668490816762	0.243053541523345	1.6091581278098	3.75221412662885	4.92940772767127	7.89653328997613	5.73255114411618	5.76450459639878	10.2578036331206	6.80726716606947	6.33192924404657	10.5171849302122	6.48465196786145	10.1607842024022	6.98294661805912	7.36977749117623	11.5398037378926	6.87165527452152	7.2368129493825	11.3100301453741	8.11569730349675	7.49800454069874	11.7487430459491	8.27616141557261	11.776512600295	8.84524085564173	8.56202519837836	13.7926824030306	9.91147598529209	8.48100054933167	13.739426598055	9.35664073837283	8.159153900698	14.094390467341	8.83044693316241	9.52575474153486	14.6168742894186	8.69655640181528	14.6168957096117	8.69781015855345	7.6950455186986	15.0634586587978	7.78390797774387	6.18611236889441	10.8727144087409	7.05154597777783	7.1587422691785	12.0552313896337	0.166020607813232	607385.912821884
4	11	3	0.000462981820492736	0	0.0499674626625417	0.00134804954367043	-223.221207500653	2.55511566742861e-06	2.65436082505526e-05	3.90771186477509	0.0772838109558142	0.000148263911652855	-2.59171189385614	0.0187077488263268	0.242208644671385	1.594606413427	3.7544410177397	4.94735843237462	7.84407144881128	5.69846491983228	5.78577708810295	10.1076226208075	6.74212182082001	6.3577579562981	10.3371474242083	6.53047185003046	10.010501402339	6.93054633881441	7.44487213713282	11.3637153848591	6.88986090259235	7.39908485436329	11.2275297340228	8.20812113199614	7.79073717550825	11.7341026166435	8.42327261343578	12.0024869949142	9.02485974601866	8.99726888545364	13.884352576468	10.1835619158935	9.04706990266492	13.992614948709	9.706504157554	8.97973831547203	14.4965521061335	9.3660249115531	10.4576120359959	15.1029447507391	9.88365836039189	15.2079643732383	9.58019463742343	9.31103948384101	15.8434755137954	8.86969338545125	8.06093557668828	12.0622651379039	8.2523192735134	7.72693402823671	11.79199205514	1.62262649930005	607385.88974286
2	40	3	0.000460233412623731	0	0.0445375423196148	0.000148687179485206	-2.44553031183181	0.0217509404757664	2.38435703153975e-05	4.05138768908978	0.042702767720935	0.00109646775481178	-171.450557318807	3.98278306470434e-06	0.24079359548726	1.58039967972464	3.75533558471995	4.96847491073206	7.86475852410397	5.71921195355499	5.82329014532132	10.124682022355	6.7629881791355	6.39823477491161	10.3513873637276	6.57399263485806	10.0178522162958	6.95261376116519	7.49712922618914	11.3684195151602	6.93120203039162	7.45308812168433	11.2392996438022	8.24940714694896	7.87240265801227	11.7512955199218	8.46570505382528	12.0623455384358	9.0713404477576	9.09012625322717	13.9094466269038	10.2406092453138	9.15411902662203	14.0441177111142	9.77070428205606	9.13177199839296	14.57792027623	9.46867152230112	10.6396521413524	15.2075736801517	10.1083257542582	15.3383114926526	9.75392628115794	9.61202758967082	16.0333753123151	9.09108022883396	8.41561152324872	12.3205342070642	8.51478045748401	7.89751176510972	11.8392108402425	1.88850285901906	607385.592594896
