Control file: .bsrep6.control.txt

List of free parameters:   neu_theta_1   neu_e_1   sel_theta_1   sel_gamma_1   sel_e_1   sel_theta_2   sel_gamma_2   sel_e_2   sel_theta_3   sel_gamma_3   sel_e_3   r_2   r_3   r_4   r_5   r_6   r_7   r_8   r_9   r_10   r_11   r_12   r_13   r_14   r_15   r_16   r_17   r_18   r_19   r_20   r_21   r_22   r_23   r_24   r_25   r_26   r_27   r_28   r_29   r_30   r_31   r_32   r_33   r_34   r_35   r_36   r_37   r_38   r_39   r_40   r_41   r_42   r_43   r_44   r_45   r_46   r_47   r_48   r_49

seed = 333339

run	imp	exit_code	neu_theta_1	neu_gamma_1	neu_e_1	sel_theta_1	sel_gamma_1	sel_e_1	sel_theta_2	sel_gamma_2	sel_e_2	sel_theta_3	sel_gamma_3	sel_e_3	r_2	r_3	r_4	r_5	r_6	r_7	r_8	r_9	r_10	r_11	r_12	r_13	r_14	r_15	r_16	r_17	r_18	r_19	r_20	r_21	r_22	r_23	r_24	r_25	r_26	r_27	r_28	r_29	r_30	r_31	r_32	r_33	r_34	r_35	r_36	r_37	r_38	r_39	r_40	r_41	r_42	r_43	r_44	r_45	r_46	r_47	r_48	r_49	lnL
2	17	3	0.000440332148802396	0	0.0208889467148146	0.000110862232130635	-3.75873525180582	0.000316746651630668	5.73211121106464e-05	1.41631480679492	0.00947618331972227	0.000892595190501397	-126.745799470727	0.00396847706117504	0.267216285568152	1.64283310262559	3.88239434375552	5.21089330289772	7.96917386868967	5.8747111260797	6.14984119835335	10.2626246144547	6.83193054442705	6.8704332678163	10.6899337404804	6.68973455782423	10.6842371103795	7.6297219788913	7.52412421541068	11.9174458032834	7.54079383159967	7.97497062454564	11.848346273263	8.39757344531172	8.34613044849805	12.2478241737072	8.40517851029971	12.9951660326359	9.56403974555749	8.93269525258708	14.2541453023556	10.5115346228744	9.76602070746501	14.7537502747596	10.2027901232351	9.69286813675324	15.5454520368751	10.3070361389475	10.9866829180825	15.7474590769803	10.5228773194519	16.3665917732162	10.4457164684681	10.7137721525762	16.7938574524993	9.56251238752811	9.27880931135547	14.6507828219207	9.38877468072768	8.77661005765217	12.1098510832009	3.47407687903478	607545.490257453
10	50	3	0.000437167923543064	0	0.0215762858601131	5.61998808439003e-05	1.44799179002776	0.0117865070900113	0.000110397755305296	-3.72467709228488	2.77820562069886e-05	0.00090592678582347	-128.337552800032	0.00368529299806842	0.268941070524658	1.65760073621917	3.9189992253167	5.25949454227501	8.04006035079233	5.92813462663509	6.20230232598081	10.3453357432524	6.89026365192499	6.92251794751216	10.7777983248037	6.73940640677388	10.7696653202453	7.69006551382601	7.58108641624105	12.0155546719796	7.597834182387	8.03054269284616	11.9402938106979	8.4597788192412	8.40638251307876	12.3406324097577	8.46516625691448	13.0926552047383	9.63918428683907	8.9902429172586	14.3675897760852	10.5911476213563	9.83353441043237	14.8692900020175	10.2779515144158	9.7495606463379	15.662701044404	10.3724692235562	11.0494237339096	15.8531785747182	10.5776913619369	16.476834290627	10.5070307524041	10.7648211562908	16.8966520035074	9.61017878060866	9.30687262892155	14.7311314567383	9.41990629901238	8.8224426350158	12.1951788355438	3.48879342259634	607545.47377175
5	30	3	0.000447611304060304	0	0.0335829037249515	5.08098484460518e-05	1.76703411679178	0.0342484348184427	0.000117365258308925	-3.41796804937213	0.00118131089423856	0.00085723497154194	-119.280252495148	0.00458398966271102	0.259048506213335	1.62498830891385	3.85851125255041	5.17641302078235	7.93629505927048	5.83585597041166	6.08646806459567	10.2018761982205	6.77223170545092	6.77909457258643	10.6078115910557	6.58478710683835	10.5888418333224	7.54016508360294	7.3905899820191	11.809767384996	7.43302875109631	7.81984054423034	11.727431979673	8.26660045373235	8.16426151297921	12.1131456992566	8.25992505185281	12.7855783049088	9.41969425502053	8.71423879444098	14.0857266669971	10.3366661073383	9.50178080804446	14.5585150968132	10.0025370631814	9.35585743373588	15.3079327748829	10.0510719377729	10.5933042267955	15.4591261181682	10.0421028483329	16.0006582288026	10.0563118775166	10.0622790442261	16.3113624095536	9.05412350835412	8.47790532877973	13.9717957273584	8.76481082771217	8.39732323133004	11.9350118413683	2.79607843807586	607545.202482608
7	50	3	0.000437669006831338	0	0.0135525068727799	0.000105443197679122	-4.48805760070888	3.62528183205546e-05	0.00110774987153327	-173.269324426636	0.00328829013434294	6.83496755951662e-05	1.01147937580712	0.000844440305365139	0.27974286357479	1.67243357109242	3.88529848213394	5.19122595254136	7.92685254518048	5.85143595810225	6.1431403572391	10.244183125489	6.8322831241568	6.89107889003465	10.703739506733	6.72513913326856	10.7157549670746	7.66393207796735	7.5785570584472	11.9622890226357	7.58425905567191	8.04327389701291	11.8998595949867	8.45237368653317	8.42686824292817	12.2992578937716	8.461928284706	13.0777953383428	9.62007306889506	9.0224730941986	14.3111215137067	10.5799760357034	9.87538399524789	14.8259163828072	10.2769156690796	9.83155819850261	15.6361496481711	10.4158527745743	11.1577328806605	15.8595176077764	10.7390702812218	16.5222172596117	10.6282099601141	11.0232855546369	17.0257282960651	9.80812874367526	9.67485761849095	14.9980399380891	9.71635453119172	8.98120609626104	12.2250911451769	3.83810689515561	607544.479853507
9	27	3	0.000434623462374076	0	0.0120230527567104	0.000107496748353867	-4.294369182867	6.12141102784625e-06	0.00113852094969834	-178.394268047878	0.00264996989907278	6.45688323113486e-05	1.11466729608892	0.000148298594404572	0.282571017321785	1.68630964405888	3.91170237392573	5.22367561515005	7.97126462577318	5.88226206804047	6.17679546366317	10.2966323814671	6.86795418329269	6.92863650758159	10.7587137321443	6.76368610155538	10.7742782997131	7.70723897178268	7.62535988828556	12.0312314016467	7.63196772617822	8.10043703412801	11.9784788334631	8.51210588619498	8.49161247892607	12.3789630291713	8.52865014352493	13.1773868887019	9.69527582702961	9.10299271522632	14.4226386692267	10.6677620216862	9.96405812449655	14.9433480453072	10.3678440839916	9.92937767467121	15.7692390780494	10.5109366201921	11.2668777757145	15.9956064072873	10.8529175984197	16.6639171727096	10.7307019643824	11.1488445341293	17.1816029559081	9.90812650691502	9.79575980356448	15.1375995416789	9.82081721847366	9.06155487570727	12.3007321285798	3.94512625910547	607544.387619986
4	33	3	0.000443494936971032	0	0.0309028836098494	0.000115497235144092	-4.27512678518099	6.86282458507104e-05	6.18588624665566e-05	1.3405040894018	0.0306942790326428	0.00159539613220963	-273.081322804155	0.00352759038592984	0.286924119371678	1.69898383775651	3.89087214038574	5.16407823600174	7.90452324263763	5.82407240469193	6.08741666471444	10.219050490608	6.79949534601428	6.82216599018169	10.6832756418263	6.64516208891476	10.6896679562457	7.62136042991148	7.47813274642714	11.9504280789932	7.52584929373114	7.92494325471891	11.8742625214684	8.37310602545996	8.27394923850153	12.2651281301458	8.36624968676195	12.9444957422985	9.53325342802475	8.82193529654638	14.2453211879571	10.4533739666651	9.61420772945437	14.7101739922454	10.1096829940823	9.46492634172337	15.4575644669679	10.1502170926241	10.7107041046938	15.6088805480944	10.16975519166	16.1652232530728	10.1741693993822	10.2043326893774	16.4998507498256	9.18082605090241	8.64342331472024	14.1761197540489	8.91744219063182	8.49845783580845	12.0599250202531	2.96415098853525	607540.77387698
6	50	3	0.000469707937053602	0	0.0769878043656348	0.00173332992534219	-297.645252099392	0.00772387641712716	4.63667633023797e-05	2.54028234657872	0.143022024832292	0.000133725983729592	-3.49579880487402	1.07050872294856e-05	0.259349237236359	1.67078155602939	3.8455766809246	5.05685250978549	7.82231601396803	5.71324653684246	5.86363988543642	10.0633682684144	6.61884004899795	6.50029057547672	10.4673705594339	6.26964844986395	10.426751714046	7.3379992287825	7.00442635787353	11.6714975514895	7.17897985090115	7.37831562023638	11.5302330732391	7.93613617106547	7.59530371781707	11.884626974206	7.86946884310706	12.2403033607106	9.06223557936732	8.00188852824641	13.7503913189505	9.85576315994632	8.62574022397317	14.0550137557945	9.41803319125401	8.19536690687196	14.671001092607	9.22364930327843	9.23476502677963	14.6388145375038	8.3761547306054	14.8937750746035	8.74390385497287	7.76717382351559	14.7770318978013	7.32001222506837	5.68928611973309	11.7124513192745	6.59977874770143	7.07482853935403	11.4577557536576	0.407285728687818	607539.028986047
8	33	3	0.000439075745292918	0	0.0152172453421201	0.000104495366045237	-5.50228548378279	2.49703347158481e-05	7.91284955003535e-05	0.715673581722421	0.0054288506308034	0.00203465385018009	-371.486815403461	0.00304162157621229	0.298260353542793	1.69585558591138	3.85878428413551	5.1362218574331	7.85594487549374	5.80890525695468	6.10710308005528	10.2111218188749	6.81792457234634	6.87954661455639	10.7046661086525	6.72033384603637	10.7279968274903	7.67086495122144	7.57699664938357	11.9800606857195	7.58941474620039	8.03837739125813	11.914840501451	8.44691232708603	8.40840337295792	12.2922387662634	8.4461280974752	13.0483038668688	9.59840895378249	8.98262160849152	14.2787634266547	10.5432866520328	9.81473775954939	14.7705082456176	10.2290916640921	9.7562778761002	15.5697887011974	10.3505203307655	11.0650899963704	15.7873068901322	10.6359173794013	16.441184275301	10.5484124760073	10.8950062257147	16.9466814588104	9.71587631401188	9.53313458975082	14.9032923291616	9.62558008499881	8.93844978767643	12.2470638008976	3.74487447160717	607538.79994204
1	17	3	0.000463994981452252	0	0.0758275025970188	0.000686753507524662	-76.0511142324279	5.8632721008367e-07	2.18326459256856e-05	-3.67007808288882	0.499975976179687	0.000130660631803306	-0.609823638256845	0.000202172313292599	0.244805014675717	1.59024889329733	3.88844362322917	5.28981268834655	8.14562812643125	5.96323851449647	6.15446787068336	10.2894477843243	6.77015481049783	6.70100803862068	10.4862952732597	6.41452222843773	10.3372206862478	7.30849398576876	7.08255768936179	11.4021112470068	7.10773386125185	7.38165088710573	11.2134559018453	7.83582563523774	7.66733917967989	11.5353458568826	7.79518898800083	12.0760328752116	8.91026528744214	8.11354485797487	13.422127943907	9.77888693493319	8.81202035304874	13.958474492681	9.45760903482936	8.5308396871207	14.6895916396743	9.41969217785356	9.63764837029712	14.8692339801192	8.80619235536685	15.2909746340086	9.0894722680839	8.17135929891774	15.3554316448508	7.5571244234677	5.70646943899439	12.1571439257661	6.83118503814024	7.56137762283136	12.564943240452	0.156168370223111	607526.679095385
3	13	3	0.000466714786159511	0	0.0820412274896509	0.00064579608620934	-73.9854924775478	2.15597919109634e-06	7.75040143672922e-05	-227.266487044508	6.03468168928201e-06	0.000149843815358667	-0.850272551868124	0.0687443429518925	0.235885192705262	1.59058081672947	3.89973508737587	5.29236657865219	8.18729126273765	5.98385146890603	6.12086093293281	10.3319692984255	6.76848396923492	6.63889869381502	10.5100927039593	6.32916210296838	10.3604182542839	7.28234697504207	6.96464959042966	11.4326069839465	7.05395877024408	7.25532714438653	11.2207101339373	7.75588216193473	7.47730539277452	11.5491459576233	7.69444406563517	11.9601864945815	8.85659414925881	7.88729308982001	13.4519645576413	9.69818974743919	8.55155271411739	13.940346655985	9.35818716698081	8.17590546284835	14.7142044524698	9.25793317377441	9.25956930414696	14.9053062168949	8.38361128154436	15.2882656002547	8.86419758249249	7.60376112658534	15.3567418806604	7.23738953176318	5.12456231540925	12.0348525690669	6.65478567315698	7.63303900830273	13.0317488245058	0.0215717522347157	607522.092835184
