014704	CTOv12scf1	341	12204	-	31644	9114	3.4720210664911
014705	CTOv12scf1	23922	24294	-	1567	240	6.5291666666667
014706	CTOv12scf1	27988	47731	-	14834	2367	6.2670046472328
014707	CTOv12scf1	59659	84271	-	13200	2406	5.4862842892768
014708	CTOv12scf1	120853	143466	-	14653	2421	6.0524576621231
014692	CTOv12scf1	224389	244726	+	13707	2646	5.1802721088435
014725	CTOv12scf1	246447	246935	+	2686	489	5.4928425357873
014709	CTOv12scf1	250171	261146	-	15750	2991	5.2657973921765
014724	CTOv12scf1	263418	267851	+	3700	597	6.1976549413735
014693	CTOv12scf1	285713	290827	+	2356	492	4.7886178861789
014694	CTOv12scf1	292059	296168	+	3005	528	5.6912878787879
014710	CTOv12scf1	296169	300304	-	10442	2616	3.9915902140673
014711	CTOv12scf1	310244	323945	-	44495	8496	5.237170433145
014695	CTOv12scf1	325077	332331	+	2163	444	4.8716216216216
014696	CTOv12scf1	334136	335605	+	4611	945	4.8793650793651
014712	CTOv12scf1	337518	341263	-	12695	2367	5.3633291085763
014697	CTOv12scf1	346014	362303	+	27706	6294	4.4019701302828
000001	CTOv12scf1	362306	368485	+	12601	2640	4.7731060606061
014713	CTOv12scf1	369183	374812	-	5554	1239	4.4826472962066
014698	CTOv12scf1	379900	387265	+	16961	2802	6.053176302641
000002	CTOv12scf1	392270	396241	+	4061	672	6.0431547619048
000003	CTOv12scf1	399331	402534	+	2261	471	4.8004246284501
014699	CTOv12scf1	405481	407941	+	5026	861	5.8373983739837
014714	CTOv12scf1	408474	412554	-	10694	2154	4.9647168059424
014715	CTOv12scf1	414547	434946	-	18977	3423	5.5439672801636
014727	CTOv12scf1	437531	437731	-	7502	201	37.323383084577
014716	CTOv12scf1	439480	457131	-	15855	3294	4.8132969034608
014717	CTOv12scf1	462140	466900	-	8396	1368	6.1374269005848
014700	CTOv12scf1	467640	474541	+	18769	2691	6.9747305834262
030175	CTOv12scf1	474433	479973	-	6391	1470	4.347619047619
014718	CTOv12scf1	521040	545971	-	39830	7203	5.5296404275996
014719	CTOv12scf1	562404	587647	-	37673	7584	4.9674314345992
014720	CTOv12scf1	590005	593558	-	4763	1221	3.9009009009009
014701	CTOv12scf1	596084	599510	+	11104	1899	5.8472880463402
014721	CTOv12scf1	599684	610188	-	4153	687	6.0451237263464
000004	CTOv12scf1	611786	627962	+	43602	8469	5.1484236627701
029261	CTOv12scf1	631509	645205	+	23172	3885	5.9644787644788
029262	CTOv12scf1	659745	663092	+	9897	1593	6.2128060263653
014726	CTOv12scf1	664625	665410	-	533	402	1.3258706467662
014702	CTOv12scf1	667310	739522	+	18871	4287	4.4019127595055
014722	CTOv12scf1	740584	744197	-	2620	639	4.1001564945227
014703	CTOv12scf1	744974	749602	+	15837	3072	5.1552734375
014723	CTOv12scf1	752104	765097	-	6646	1221	5.4430794430794
014728	CTOv12scf1	815052	852835	+	5267	1584	3.3251262626263
014729	CTOv12scf1	865567	889189	+	13730	2043	6.7205090553108
014765	CTOv12scf1	917407	917634	+	1343	228	5.890350877193
014767	CTOv12scf1	1058803	1058898	+	444	96	4.625
014730	CTOv12scf1	1075413	1076167	+	1969	345	5.7072463768116
014750	CTOv12scf1	1084682	1088538	-	3434	1254	2.7384370015949
014763	CTOv12scf1	1107498	1107875	+	2483	378	6.5687830687831
014768	CTOv12scf1	1126900	1126971	-	319	72	4.4305555555556
014731	CTOv12scf1	1275659	1278391	+	3477	771	4.5097276264591
014762	CTOv12scf1	1365622	1366056	-	2226	435	5.1172413793103
014732	CTOv12scf1	1371208	1375864	+	3722	1335	2.7880149812734
014766	CTOv12scf1	1376485	1376789	-	940	198	4.7474747474747
014751	CTOv12scf1	1380993	1400977	-	26721	5535	4.8276422764228
014733	CTOv12scf1	1407347	1408696	+	2015	417	4.8321342925659
014752	CTOv12scf1	1414480	1423858	-	4532	1140	3.9754385964912
014753	CTOv12scf1	1429648	1463737	-	6878	2103	3.2705658582977
014734	CTOv12scf1	1485694	1487289	+	2548	606	4.2046204620462
014764	CTOv12scf1	1521320	1528156	+	5370	861	6.2369337979094
014754	CTOv12scf1	1530894	1536122	-	2874	942	3.0509554140127
014735	CTOv12scf1	1544252	1564315	+	5993	1188	5.0446127946128
014755	CTOv12scf1	1581594	1585848	-	4573	897	5.098104793757
014756	CTOv12scf1	1586434	1595223	-	15812	3114	5.077713551702
014757	CTOv12scf1	1599305	1607018	-	7993	1506	5.3074369189907
014736	CTOv12scf1	1618346	1635817	+	17092	4365	3.9156930126002
014737	CTOv12scf1	1640784	1653670	+	16613	3570	4.6535014005602
