Control file: .bsrep51.control.txt

List of free parameters:   neu_theta_1   neu_e_1   sel_theta_1   sel_gamma_1   sel_e_1   sel_theta_2   sel_gamma_2   sel_e_2   sel_theta_3   sel_gamma_3   sel_e_3   r_2   r_3   r_4   r_5   r_6   r_7   r_8   r_9   r_10   r_11   r_12   r_13   r_14   r_15   r_16   r_17   r_18   r_19   r_20   r_21   r_22   r_23   r_24   r_25   r_26   r_27   r_28   r_29   r_30   r_31   r_32   r_33   r_34   r_35   r_36   r_37   r_38   r_39   r_40   r_41   r_42   r_43   r_44   r_45   r_46   r_47   r_48   r_49

seed = 333384

run	imp	exit_code	neu_theta_1	neu_gamma_1	neu_e_1	sel_theta_1	sel_gamma_1	sel_e_1	sel_theta_2	sel_gamma_2	sel_e_2	sel_theta_3	sel_gamma_3	sel_e_3	r_2	r_3	r_4	r_5	r_6	r_7	r_8	r_9	r_10	r_11	r_12	r_13	r_14	r_15	r_16	r_17	r_18	r_19	r_20	r_21	r_22	r_23	r_24	r_25	r_26	r_27	r_28	r_29	r_30	r_31	r_32	r_33	r_34	r_35	r_36	r_37	r_38	r_39	r_40	r_41	r_42	r_43	r_44	r_45	r_46	r_47	r_48	r_49	lnL
5	23	3	0.00545813220159109	0	0.0370492973326649	0.0247672766239554	-462.956531801017	0.000854567283018472	0.000367803901621689	4.39096172156832	0.0508319761885379	0.00154830575083295	-3.67233497437734	0.0132927875004004	1.15562266339605	0.992936020367658	1.42849527895976	0.885342542877501	0.850749172128011	0.875076419266648	1.28231042254549	0.82065814065697	0.769010882815272	1.08987158241222	0.621589383353669	0.637967924958969	0.627989540431096	0.975202820533959	0.612838970272632	0.629782653292545	0.959407156612477	0.609506515971231	0.637157083701047	0.624304546534436	0.976713806074698	0.599893442421354	0.636999367665259	0.945076600664178	0.637865398096483	0.64785867385612	0.657354063588113	1.02545138807542	0.722295711468093	0.629225849399785	0.649126153975478	1.07387551021849	0.751338845016774	0.688773252654453	1.07054834692869	0.678810715214806	0.752440279836112	0.765899705883	1.3543243115744	0.953891370745908	0.87432829318345	1.55688255711887	0.961774749853082	0.857582511834361	0.714271976019659	1.62571897441738	0.542373963049216	0.385245004898958	2348551.67361345
10	20	3	0.00538672560517657	0	0.0244659451102633	0.000337540288536225	4.55706545090878	0.00607092851041583	0.00152570808166237	-3.43640111737714	0.0109711682264425	0.0213325962721189	-387.709618710848	0.00048863191342192	1.14830133928365	0.997477889277187	1.43418555071822	0.889525933270584	0.854553630047541	0.881226872312043	1.28400528740868	0.823075031864023	0.774525975918353	1.0899471412162	0.624221351992086	0.640003377896403	0.634002954511801	0.974843948679681	0.617103559266496	0.637400999683231	0.959476199191781	0.612464119152686	0.642329429784466	0.634425328252114	0.980056222555729	0.606026455397822	0.643873139921879	0.956988369855207	0.646352942918414	0.657252028323031	0.676433034808759	1.0355388985872	0.73540798243894	0.643470298156176	0.675766678244344	1.09049563283185	0.77000011163884	0.724423748225808	1.09138449824356	0.705322260474575	0.779579226212849	0.823705975441402	1.39512729313816	1.00679895262637	0.972361163178204	1.62670644521204	1.04791067511712	0.965212729308498	0.93894512754507	1.82937846438329	0.913170209024775	1.03545554953709	2348551.14445327
6	17	3	0.00543883415755372	0	0.0325218710959427	0.000297148966600333	5.3869007948104	0.0116313638597425	0.0219397843160004	-399.186952419817	0.000651478803239971	0.00157170253018273	-3.21268024617054	0.0179294716966381	1.15025896446681	0.996586767092074	1.43150618905977	0.886724474061706	0.851205506512951	0.876750651867141	1.27781523832959	0.818620953919756	0.768973843258877	1.08401553475047	0.619769550238692	0.635408184606738	0.6277377151878	0.968573476123452	0.611359294319087	0.630335519906029	0.953543103647924	0.606845876805734	0.636249699042996	0.627918426532654	0.973418820770547	0.60124958891177	0.639554668932475	0.947862786880038	0.640988753089949	0.652141173864455	0.667465346962785	1.02933715090042	0.729031208817044	0.637399930874367	0.663918772057645	1.08130118925389	0.76075803104361	0.707942444665684	1.07903090927745	0.691215046082638	0.76401961471749	0.792463610495758	1.36406820900127	0.972462948621541	0.914329724046519	1.57087970095533	0.989110325617941	0.891665003082743	0.796017483862847	1.67543982257406	0.675198263871734	0.621100083780381	2348550.50391063
8	25	3	0.00548949732972292	0	0.0420462272760761	0.0203826220204162	-366.391231396077	0.0009306192916399	0.000316754980466673	5.15229657019288	0.0482452257894869	0.00156440535184626	-3.29894399466659	0.0210047612794399	1.14466812474768	0.996268295913795	1.43518910876113	0.88871414178711	0.852761425194909	0.876012131012873	1.28204830015651	0.81898861252135	0.766965017398506	1.08639193263981	0.618848574632051	0.63574891078147	0.624676042522502	0.970150829866742	0.609860349664963	0.625929305989726	0.954424285849527	0.605451649707939	0.632937574828282	0.61980220744012	0.972637456489493	0.596263573134634	0.633696308961995	0.94064516324332	0.63493847155744	0.645161810452392	0.652918698463474	1.02284820424488	0.719221360037463	0.626270550518298	0.643634584502637	1.07206461041882	0.747182102667134	0.681335060335179	1.06444002192947	0.672352731263219	0.744529315785885	0.749201113992347	1.33934185709401	0.93567682991207	0.840907214038791	1.52456191442229	0.926187857745261	0.811531088268176	0.625170444536406	1.52916887993943	0.398481290000946	0.116634704196053	2348550.25832647
4	19	3	0.00538492145137308	0	0.0254840755540284	0.0231418164223927	-422.107294919166	0.000518032731397347	0.000263097810368867	6.11632000767152	0.000362213553520119	0.00158201419127115	-3.05195793174339	0.011455976804279	1.15811677965009	1.00095386891688	1.43513177232977	0.888690643360479	0.853050061529787	0.879024905902849	1.27987407370241	0.819909284814336	0.771613406286993	1.08527122394501	0.621285501601766	0.637287861278965	0.631113040625306	0.970749310930716	0.614331811494621	0.635416065958389	0.957102356035539	0.61110204539493	0.640927230803161	0.633790444902461	0.979733796954014	0.60674671126873	0.645483873430489	0.959088363670365	0.648815038221277	0.660536905206921	0.680100388480607	1.04145846283955	0.740336868845508	0.648753885927198	0.681393677576957	1.09776884725925	0.775944363520659	0.730208166592289	1.09837733612286	0.709564123067739	0.783730851607384	0.827262482111778	1.39660132505652	1.00617213251371	0.970036918599272	1.61763708936523	1.03833165348481	0.953642624268317	0.923142537991349	1.78719938377296	0.876677304291791	0.995199755702794	2348549.21960586
2	40	3	0.00547860263179081	0	0.0410537811693937	0.000347524357387955	4.43947131220858	0.033600119345742	0.00151894894396321	-3.37737032975153	0.0242227430818374	0.018741035369123	-331.286202934521	0.000212067108447187	1.14061896761142	0.998883947088263	1.44278310968314	0.89299844933825	0.856782740221944	0.880514990439947	1.28668917235527	0.822407204310803	0.77032591699084	1.08913135967399	0.62111922277675	0.636982975020208	0.626722752972405	0.970976705220136	0.610766228197425	0.627064827780848	0.95398630882694	0.60512230133857	0.632884766632403	0.620242592936718	0.970562222403133	0.59531461810716	0.632231143208446	0.938675344809849	0.633137703884558	0.643454369674109	0.652482556089667	1.02020111679825	0.717135709373054	0.624784551510774	0.643651933695168	1.0686264114228	0.74613046135937	0.682599104306416	1.06329960831626	0.672742393924143	0.744708063418988	0.753142587142774	1.34364887882328	0.941585706210576	0.850537888760919	1.53685724000592	0.937403078972538	0.824518405488933	0.638905133449326	1.55714097904474	0.425564000704837	0.17475045908778	2348548.71968528
3	17	3	0.00548736273793326	0	0.0442625824441167	0.000106123271346963	45.9389893534651	0.499999969320534	0.00153690885917327	-1.60299869900532	2.79933706136326e-06	0.0154410772518759	-241.647064164043	1.27391401659738e-06	1.14904148816866	1.01028471653344	1.48700116025438	0.905216582262046	0.859522600164025	0.862877163798676	1.28567539782972	0.80690594499583	0.739821720339201	1.07095333528014	0.600365265116646	0.615759383320455	0.596339084579831	0.943748174468157	0.585776819064699	0.594690398732562	0.927680787618659	0.584117306521453	0.608346188713172	0.590358470624092	0.947048923486159	0.577276217352155	0.613357840864885	0.915026749108293	0.619987075326688	0.63055543430467	0.632993075789849	1.01949401281219	0.715943623873339	0.623022718835731	0.633454969474626	1.09482042247937	0.76353097706644	0.686879274034702	1.11104389910038	0.700681311948084	0.782993156161253	0.768985709483335	1.44476766503645	0.994668730479448	0.856121925914869	1.64200573292475	0.963667620609735	0.823238302706498	0.531311952554319	1.49997618408842	0.26407014688249	0.0200840144059235	2348487.04617995
1	16	3	0.00546571634598278	0	0.0399517749711492	0.0145016807898078	-221.666758557796	1.82708214615523e-07	0.0016113082205551	-0.928191036162111	0.0352584613787699	1.0438874226752e-06	-971.575506686296	0.497105876450834	1.14196932101697	1.03065719345056	1.48928115080323	0.914003183649394	0.868331441169394	0.882660763019803	1.27905061191421	0.810273161545402	0.752784642438283	1.0566357397103	0.59833244132271	0.610075343998821	0.597331103031117	0.92210067378697	0.577664119631907	0.59125488392159	0.898679186093118	0.569328136732103	0.594708697742203	0.582420911587312	0.913519021296993	0.560894531535534	0.597263982396846	0.889582178615138	0.602158463287693	0.614286740420152	0.625249383001656	0.985040864271277	0.697132397050539	0.61111096081861	0.632787419422946	1.06446212105425	0.749017951211535	0.688964881387768	1.09047667264662	0.695978866615819	0.779845224011961	0.790988320580118	1.44398735765418	1.01735191165821	0.913750290033682	1.72059206498035	1.0471027342196	0.922503625292246	0.660822083042445	1.81358986343059	0.438355352896265	0.0957878999592418	2348414.16736539
7	10	3	0.00239857403105382	0	3.74190700396237e-07	0.0707965451966693	-999.996147634099	2.64798721527626e-08	0.000910450345194146	-2.78554100182217	0.04505072482469	2.4142682158549e-06	-838.63421404716	0.00078463146682954	2.40785199510852	2.18695182320865	3.10648298034493	1.94854725733887	1.88865597374089	1.95905263893188	2.8539079879356	1.8467046750017	1.74891143768491	2.4570506103616	1.41721208810151	1.45958148464568	1.46171503712762	2.25088358730106	1.43870615475856	1.49837536224712	2.26997550578529	1.46457025669848	1.5430117039842	1.5450570789942	2.3949612767762	1.49958622933204	1.60316674662215	2.40945782463776	1.64466114194509	1.68239949730785	1.75116430238537	2.71551432476498	1.95292318629521	1.71866623677164	1.8161121641172	3.0116408576332	2.13984067221538	2.01881437090475	3.12303441601266	2.03503630713769	2.27541742487376	2.3594310379657	4.18124828774217	2.96658571996522	2.7641121731717	5.02311847318621	3.09752529567655	2.88009281831399	2.81971616664773	5.51171157022269	3.23088357449799	49.9999999975869	2332577.15600796
9	20	3	0.00545409363797579	0	0.499999999999583	0.00165250487178766	-2.50700710262365	0.00865977067097792	0.000167548272245161	15.0043912761469	0.145106937668942	0.0243650476616179	-439.34911439477	0.00116936099223734	1.17114573284629	1.00977335604254	1.43885318661931	0.891709134445344	0.845409206698116	0.871920228507253	1.26447793661314	0.805976416365274	0.752771082695484	1.06973533330224	0.610325992906689	0.630188690460859	0.579469501702105	0.953308031644016	0.575894539343948	0.572386751822408	0.920390280613477	0.560377276063466	0.608117440188787	0.544172166159743	0.981379197428964	0.555237637160013	0.647378750229912	0.952519069765152	0.635598205904221	0.710430698867077	0.660757401679019	1.15648131134973	0.777103357573608	0.719448395216283	0.723134263509877	1.20908561092797	0.840688677833841	0.733798000827932	1.21112264828772	0.697511225452221	0.78263439909872	0.80887155742318	1.40553801367453	0.992310521362172	0.922295774309551	1.52164438481343	0.959274562214342	0.778788000691539	0.664365040397719	1.37016782537715	0.415269566751834	0.279142099888394	2315216.60123514
