Control file: .bsrep68.control.txt

List of free parameters:   neu_theta_1   neu_e_1   sel_theta_1   sel_gamma_1   sel_e_1   sel_theta_2   sel_gamma_2   sel_e_2   sel_theta_3   sel_gamma_3   sel_e_3   r_2   r_3   r_4   r_5   r_6   r_7   r_8   r_9   r_10   r_11   r_12   r_13   r_14   r_15   r_16   r_17   r_18   r_19   r_20   r_21   r_22   r_23   r_24   r_25   r_26   r_27   r_28   r_29   r_30   r_31   r_32   r_33   r_34   r_35   r_36   r_37   r_38   r_39   r_40   r_41   r_42   r_43   r_44   r_45   r_46   r_47   r_48   r_49

seed = 333401

run	imp	exit_code	neu_theta_1	neu_gamma_1	neu_e_1	sel_theta_1	sel_gamma_1	sel_e_1	sel_theta_2	sel_gamma_2	sel_e_2	sel_theta_3	sel_gamma_3	sel_e_3	r_2	r_3	r_4	r_5	r_6	r_7	r_8	r_9	r_10	r_11	r_12	r_13	r_14	r_15	r_16	r_17	r_18	r_19	r_20	r_21	r_22	r_23	r_24	r_25	r_26	r_27	r_28	r_29	r_30	r_31	r_32	r_33	r_34	r_35	r_36	r_37	r_38	r_39	r_40	r_41	r_42	r_43	r_44	r_45	r_46	r_47	r_48	r_49	lnL
8	50	3	0.00534173443431167	0	0.0265204264362174	0.000330696318365389	4.31908496232341	0.057085697449964	0.00148169811201604	-3.33669269536	0.00366925428393192	0.0203032684585544	-354.71387184409	1.63470870475946e-05	1.16893577775307	1.00974299081758	1.45733690935163	0.918362688457992	0.857877516214498	0.905231925973025	1.28561991064288	0.808545880986303	0.753470327487163	1.08382681349597	0.651072781913437	0.640078959481463	0.64673301319478	0.975505381693612	0.66552973282997	0.631532651838628	0.977821005803674	0.619207363471668	0.600573793290359	0.67123540631652	0.975872451431034	0.616845954163248	0.659801708025586	0.950300302006659	0.622160145202083	0.701651629295493	0.643586288125757	1.03712451801805	0.720208039032358	0.666463621816032	0.659633902996211	1.12707049183479	0.730096393837093	0.729426740344745	1.06340994513842	0.780386259826942	0.8028244021629	0.835435037794268	1.35446078535195	1.01083875245013	1.03272471401282	1.65055298773074	1.04237769303414	0.977526190012692	0.943324681565901	1.86544826676542	0.918266273311868	1.00615484563606	2349981.4074867
3	42	3	0.00543766747148403	0	0.0428282556247949	0.00153834373336498	-3.36952244110312	0.0148944581472652	0.000324681190183052	4.66959656021335	0.0835901258098073	0.022743629640864	-406.720039257684	3.15750842175455e-05	1.17500099331428	1.00480949524991	1.44944285720617	0.912515183707794	0.851932451709775	0.896980732642647	1.27860982636978	0.802466918869231	0.745810491060808	1.07869117059129	0.646795424437222	0.635360492992394	0.639674430723751	0.970413201116181	0.660487431644621	0.621642578368248	0.974471604776522	0.613511693211198	0.593564002420652	0.659390340801154	0.969912704956379	0.608362568318028	0.651634099483491	0.936725623561519	0.611897034785324	0.691667474934186	0.623857705739711	1.02412442667596	0.70722078726696	0.65079206515525	0.630301389446074	1.10925313245824	0.707244839615999	0.691891447014543	1.03636854326218	0.750573450152803	0.767912580837527	0.768491544482343	1.3017606176904	0.947182667413227	0.913865904677527	1.54887619003306	0.930357181183878	0.831167813476866	0.649000389739444	1.57352797593425	0.419740530080714	0.152265569167326	2349981.04278654
9	27	3	0.00538233666445888	0	0.0327016751542224	0.00150718125657855	-3.15696418105768	0.00299507257667549	0.0194366934750406	-335.801850783217	1.7262732356671e-06	0.000299462052065965	5.00934316855086	0.0952062223602406	1.16552524218834	1.00858460663889	1.45835198588324	0.91767970634608	0.856346367528623	0.901214420794125	1.28309779401813	0.805208068647187	0.748147734828601	1.08105333427338	0.647978740376014	0.636007588909069	0.641245359019483	0.972148377744864	0.661379253808125	0.623706687288207	0.975286957238844	0.615403546722609	0.595694101138858	0.663886813604552	0.972973037875156	0.612446779659906	0.655846261157345	0.942952190841504	0.617358267188907	0.697339975198547	0.633756488222341	1.03363304886958	0.715305049815311	0.660048622586268	0.646629523191482	1.12301493561731	0.721873023268559	0.714246829339902	1.05469273322004	0.770945528886504	0.789344932347644	0.807976423914287	1.3374361238312	0.987283248047134	0.983857494307897	1.61415118172473	0.997446217726771	0.919543657103107	0.824717548709714	1.75405657844053	0.73285716058628	0.692378216366073	2349980.79656381
7	18	3	0.00542581515411331	0	0.0400742431074104	0.000272107712834592	5.50327048364225	0.0677939835362286	0.00154657334304403	-3.01032427030548	0.0175946701837235	0.0200014357490312	-346.950396138455	3.92280150613566e-05	1.16765065500882	1.00814280274503	1.4549097245831	0.915729689640428	0.853925918003655	0.89917932735944	1.27763765519529	0.802453715266159	0.745967339103173	1.07548640561856	0.644726725828977	0.63374089366373	0.638475228620881	0.966923723972975	0.658394533846721	0.621646237903035	0.969531803545711	0.611660902892674	0.592686057984136	0.659837208384352	0.967185653146917	0.608571583211413	0.651649954456054	0.937809682842063	0.61320234207041	0.693056290870845	0.628274803555042	1.02664460650944	0.710173469455248	0.655107563874606	0.638453150311246	1.11320022093126	0.713812714978681	0.701140362349459	1.04303666161654	0.757729210156739	0.775761281138415	0.784933728687833	1.3120362734098	0.957986939876277	0.936788373364022	1.56361421959165	0.946711771245214	0.852930674575905	0.699757555332194	1.61287192450272	0.509768000853119	0.295925965097303	2349980.05877913
1	50	3	0.00545093523224777	0	0.0451291302015051	0.0178556082976584	-304.941922265145	6.29336926773583e-06	0.00142470491032452	-3.61296781190797	0.00656269886374367	0.000411439554535964	3.39116935094106	0.107001923618888	1.15675400386617	1.0084323636089	1.46365331348598	0.921044647714487	0.860061173966885	0.903693062241008	1.28988362190586	0.807455186885129	0.74915061045056	1.08681687554068	0.649576924806584	0.636851572718498	0.639780970982957	0.973925382219166	0.66034173564605	0.619114386629633	0.975195707970967	0.612419651807692	0.589714579538134	0.652687268815484	0.967884061407772	0.602508043866834	0.645724891478243	0.928385450863876	0.604045835426951	0.683165842435887	0.610733133531404	1.01698034086548	0.697228203892383	0.641025531597624	0.614975298759328	1.10290215082361	0.696612343466467	0.677233800647883	1.02581443832795	0.74170125662166	0.757147002573146	0.749072376779979	1.29806139746726	0.937752798912919	0.888151665097372	1.55202466114672	0.920161979143684	0.814455514733677	0.596872695266031	1.58079594323061	0.36348448117914	0.0230018504209076	2349978.84061537
6	50	3	0.00542249552785968	0	0.0427468464515156	0.0229846775401094	-407.448703172266	2.92113261742544e-05	0.00157484120003515	-3.00222096947622	0.0251903668982671	0.000260054614944239	5.73379204671829	0.0423778518629963	1.1813101148103	1.01152495792789	1.45299566936483	0.915197369845364	0.853726120340198	0.900056242539494	1.2776594456993	0.803612384105226	0.747927214618209	1.07642895440423	0.645959164310865	0.635250799176789	0.63995440330261	0.968681211291872	0.659527838763567	0.624849880941412	0.970864889635849	0.613627499867236	0.595010092880585	0.662388580232519	0.96950592131493	0.610558825890282	0.654527028027452	0.941008389733383	0.615134826072386	0.69556768011105	0.631053882074381	1.03109520540433	0.712067326906755	0.657212218176892	0.641255976008875	1.11592776926846	0.713515310199588	0.701425581021609	1.04450030282504	0.756490567201239	0.774705990814896	0.781423080242305	1.307124193494	0.952511347639172	0.926406825685565	1.54998688614033	0.932760416337139	0.832478542906445	0.65855624883744	1.56310092340318	0.420850194656893	0.155231147805585	2349978.53507517
10	50	3	0.00543859164731391	0	0.0435980895771398	0.000234883053084286	6.29494335753891	0.0615072185777015	0.0177690587367022	-298.557140582446	2.99045056225911e-06	0.00155200234120599	-2.74350579527733	0.0240819984703448	1.1597738464413	1.01239689544022	1.46323490829558	0.920720390591365	0.858019531989845	0.902812803466868	1.28103533854869	0.804093896022136	0.747058235953769	1.07591195775156	0.644441632298418	0.632833765060797	0.6370648733853	0.96544150793983	0.656694154915133	0.620506521490441	0.966455675477996	0.609586270014372	0.590558089276123	0.656720240587204	0.964376199118237	0.606388882330121	0.649910800826921	0.935890027337886	0.611302086474113	0.691167210050099	0.625262759329837	1.0259858157685	0.708318947697653	0.653821485351547	0.636105956890114	1.11323705711041	0.710534616463983	0.696753732269786	1.04209124936228	0.754208847857176	0.771365175304866	0.774237443735294	1.30561055212074	0.948985951875152	0.916248134596772	1.54449175174851	0.92455673295773	0.820242513768885	0.631768218240702	1.54534675644972	0.408989821286633	0.110107715881583	2349977.37375906
4	28	3	0.00540696258600259	0	0.0359753236492277	0.0156730803499149	-256.262504071681	1.74072337605358e-06	0.00152262663767529	-2.65762585158657	0.0131179908152808	0.000228808027048307	6.48628935076799	0.0806181299468902	1.14642207652976	1.01133813502355	1.46843607540369	0.923446442774724	0.860169713018604	0.903992060122918	1.28316491132893	0.804609701220128	0.747213608660368	1.076462696361	0.645115924726688	0.633064008458947	0.637640000189925	0.965289976126025	0.656723732342243	0.620326789163244	0.967136671166321	0.610439623998794	0.591478682919029	0.659091691099654	0.965119912784761	0.60789834616059	0.651651641011664	0.937897734370257	0.613700112630684	0.694046882168618	0.631335767459054	1.02918422053142	0.712441719599926	0.658323161496151	0.645270679245124	1.11957095360297	0.719765661853944	0.71138789424085	1.05248537458034	0.766576834999696	0.785976025406523	0.802287542696157	1.32910338196044	0.977549557328632	0.967412288391675	1.59181699876649	0.974545039695057	0.886752981501543	0.765430186838736	1.67928610622919	0.646626669278808	0.512278216439111	2349972.7741522
2	25	3	0.00542704646995432	0	0.0426420272576732	0.0128042534822834	-241.423458947943	6.26966876167145e-07	0.00157711177429571	-0.935471195337488	0.0376870017479358	0.00185980427778554	-125.952392894205	2.75801358361472e-06	1.15632778536805	1.03808787327467	1.50838298353091	0.942990878445998	0.872572930292867	0.910145453181919	1.28179360703956	0.798792969267907	0.737981099904597	1.05346531357543	0.6279568048924	0.613360891036269	0.614948492416961	0.925867849728733	0.628542142874925	0.592120147953606	0.918862898553463	0.578842714503909	0.559802087365576	0.622989593176836	0.912734621849334	0.574369914633397	0.615836685629377	0.88754504030082	0.581276062839043	0.658995278766507	0.598963900262358	0.985596682056544	0.684366738738348	0.634359280782211	0.6209607214673	1.09573822339591	0.704498556187691	0.696379110723576	1.05355178659288	0.769438327911448	0.795098585410656	0.803862981052016	1.37932457064033	1.01139986158258	0.974517921158274	1.70901211760257	1.02101819845941	0.912877993832953	0.660843233362793	1.79701570417053	0.423125926666485	0.0294132631828244	2349871.06734032
5	13	3	0.00526134075950551	0	0.0126036318094903	0.0145909553979922	-218.689911797775	3.90354296042617e-08	1.73269809203381e-05	-518.936247640638	0.000529209827551729	0.00155880486743502	-0.997156322195873	0.0193929613583572	1.1611017026086	1.04252671324677	1.50759999061723	0.943885622991421	0.874475741932162	0.915287586772331	1.28534641745661	0.803349571200453	0.745700241719179	1.05918649227305	0.634629653358222	0.620012710849129	0.625817001009559	0.934662491221991	0.637772415695266	0.607395199197593	0.930032274780386	0.590808276428928	0.573556084202409	0.64374995032884	0.927907897879614	0.591030374256433	0.632664760135174	0.915011839568886	0.601792646466311	0.68039331269333	0.633974937970727	1.01399798644308	0.710843047520557	0.663947988598081	0.669914741570894	1.1355402527516	0.747221548788954	0.763041150267054	1.10600212361847	0.826212954589526	0.858366265668876	0.91826559487165	1.47980016463796	1.12877969698819	1.18328505009391	1.8949666893446	1.22501734765018	1.18504932065555	1.2079326337435	2.32311894085344	1.30325101995511	1.58847223197151	2349868.99028251
