014704	CTOv12scf1	341	12204	-	33790	9114	3.7074829931973	1	Keep
014705	CTOv12scf1	23922	24294	-	1771	240	7.3791666666667	0.212622995093765	Keep
014706	CTOv12scf1	27988	47731	-	17594	2367	7.433037600338	0.197139106562754	Keep
014707	CTOv12scf1	59659	84271	-	14753	2406	6.1317539484622	0.808502687749963	Keep
014708	CTOv12scf1	120853	143466	-	15967	2421	6.5952085914911	0.538299143392698	Keep
014692	CTOv12scf1	224389	244726	+	15343	2646	5.7985638699924	1	Keep
014725	CTOv12scf1	246447	246935	+	2924	489	5.9795501022495	0.904601092142092	Keep
014709	CTOv12scf1	250171	261146	-	19143	2991	6.4002006018054	0.64664532526885	Keep
014724	CTOv12scf1	263418	267851	+	5232	597	8.7638190954774	0.0182318781627833	Keep
014693	CTOv12scf1	285713	290827	+	4621	492	9.3922764227642	0.00414759614684579	Keep
014694	CTOv12scf1	292059	296168	+	3264	528	6.1818181818182	0.777441929617499	Keep
014710	CTOv12scf1	296169	300304	-	13604	2616	5.2003058103976	1	Keep
014711	CTOv12scf1	310244	323945	-	62459	8496	7.351577212806	0.220884771711586	Keep
014695	CTOv12scf1	325077	332331	+	3205	444	7.2184684684685	0.263976690110096	Keep
014696	CTOv12scf1	334136	335605	+	5807	945	6.1449735449735	0.800269446773842	Keep
014712	CTOv12scf1	337518	341263	-	13695	2367	5.7858048162231	1	Keep
014697	CTOv12scf1	346014	362303	+	41261	6294	6.555608516047	0.559547715986082	Keep
000001	CTOv12scf1	362306	368485	+	20013	2640	7.5806818181818	0.158958712775773	Keep
014713	CTOv12scf1	369183	374812	-	9364	1239	7.5577078288943	0.164501297902717	Keep
014698	CTOv12scf1	379900	387265	+	19835	2802	7.0788722341185	0.315050019392818	Keep
000002	CTOv12scf1	392270	396241	+	4947	672	7.3616071428571	0.217855038134738	Keep
000003	CTOv12scf1	399331	402534	+	1764	471	3.7452229299363	1	Keep
014699	CTOv12scf1	405481	407941	+	5130	861	5.9581881533101	0.918235089222992	Keep
014714	CTOv12scf1	408474	412554	-	14867	2154	6.9020427112349	0.388492717478256	Keep
014715	CTOv12scf1	414547	434946	-	22957	3423	6.7066900379784	0.480737371662477	Keep
014727	CTOv12scf1	437531	437731	-	2803	201	13.945273631841	6.51734222145706e-11	Exclude
014716	CTOv12scf1	439480	457131	-	20891	3294	6.3421372191864	0.680564444151695	Keep
014717	CTOv12scf1	462140	466900	-	11336	1368	8.2865497076023	0.0480725333244143	Keep
014700	CTOv12scf1	467640	474541	+	16149	2691	6.0011148272018	0.890866155588745	Keep
030175	CTOv12scf1	474433	479973	-	7234	1470	4.9210884353741	1	Keep
014718	CTOv12scf1	521040	545971	-	48428	7203	6.7233097320561	0.472452698326437	Keep
014719	CTOv12scf1	562404	587647	-	43348	7584	5.7157172995781	1	Keep
