029611	NORv12scf1	3127	4049	-	2676	660	4.0545454545455	1	Keep
029612	NORv12scf1	8042	8964	-	2326	660	3.5242424242424	1	Keep
029618	NORv12scf1	10125	12422	+	0	489	0	1	Keep
029621	NORv12scf1	26004	26357	+	239	354	0.67514124293785	1	Keep
000001	NORv12scf1	26929	28494	+	4724	642	7.3582554517134	1	Keep
029620	NORv12scf1	113918	114220	-	8569	303	28.280528052805	0.789204002155824	Keep
029624	NORv12scf1	183388	183477	+	0	90	0	1	Keep
029619	NORv12scf1	291726	292145	-	102158	420	243.23333333333	0	Exclude
029600	NORv12scf1	518783	743515	+	142049	3258	43.600061387354	0.220701257304761	Keep
029613	NORv12scf1	536870	537175	-	977	306	3.1928104575163	1	Keep
029601	NORv12scf1	790153	823196	+	36054	1020	35.347058823529	0.478365725585924	Keep
029614	NORv12scf1	823114	871286	-	85710	3006	28.512974051896	0.778043188835449	Keep
029602	NORv12scf1	875234	895332	+	29937	1026	29.178362573099	0.746354250371532	Keep
029603	NORv12scf1	938203	938556	+	10323	354	29.161016949153	0.747175169153354	Keep
029604	NORv12scf1	1091165	1169939	+	19080	855	22.315789473684	1	Keep
029605	NORv12scf1	1187641	1215959	+	34863	987	35.322188449848	0.479330749916016	Keep
029615	NORv12scf1	1217513	1231784	-	45444	1359	33.439293598234	0.555380500023067	Keep
029606	NORv12scf1	1233579	1235242	+	33302	732	45.494535519126	0.179255240896339	Keep
029616	NORv12scf1	1238088	1267548	-	99824	4059	24.593249568859	0.970544388189769	Keep
029607	NORv12scf1	1295707	1329916	+	184243	3771	48.857862635906	0.120368970177348	Keep
029617	NORv12scf1	1358627	1369761	-	55434	1959	28.297090352221	0.788407306441837	Keep
031592	NORv12scf1	1379516	1407159	-	23327	795	29.34213836478	0.738617515372951	Keep
031591	NORv12scf1	1420911	1455145	-	78524	2211	35.515151515152	0.471871286059572	Keep
029622	NORv12scf1	1465474	1465693	-	0	171	0	1	Keep
029608	NORv12scf1	1470186	1478459	+	29415	846	34.769503546099	0.501047833800077	Keep
029609	NORv12scf1	1483458	1520217	+	44490	915	48.622950819672	0.123914909440548	Keep
031593	NORv12scf1	1526716	1527828	-	37833	1113	33.991913746631	0.532463280459348	Keep
000002	NORv12scf1	1539732	1549580	-	54062	1497	36.113560454242	0.449150282569177	Keep
029610	NORv12scf1	1551459	1581082	+	97468	2283	42.692947875602	0.242814903601859	Keep
029623	NORv12scf1	1586275	1586565	+	7049	291	24.223367697595	0.988980350745506	Keep
020158	NORv12scf2	83	17484	+	3826	402	9.5174129353234	1	Keep
019212	NORv12scf4	333	331771	-	89683	2280	39.334649122807	0.338002773810745	Keep
019214	NORv12scf4	359259	359777	+	35	519	0.067437379576108	1	Keep
019213	NORv12scf4	437925	439497	-	0	1449	0	1	Keep
019215	NORv12scf4	461822	462070	-	1638	249	6.578313253012	1	Keep
027382	NORv12scf7	1001	9437	+	25052	1419	17.654686398872	1	Keep
002129	NORv12scf7	10801	13348	-	11931	1062	11.234463276836	1	Keep
027385	NORv12scf7	18022	60332	-	150150	4554	32.971014492754	0.57516982374533	Keep
002130	NORv12scf7	65794	85212	-	42464	1110	38.255855855856	0.37308749181743	Keep
002131	NORv12scf7	85408	106779	-	34560	2817	12.268370607029	1	Keep
027387	NORv12scf7	130735	130863	-	733	129	5.6821705426357	1	Keep
027383	NORv12scf7	151093	232665	+	48368	2487	19.448331322879	1	Keep
027386	NORv12scf7	311216	311383	+	1568	168	9.3333333333333	1	Keep
027384	NORv12scf7	418377	421392	+	37314	1092	34.17032967033	0.525167922322832	Keep
002132	NORv12scf7	450387	670097	-	14234	1869	7.6158373461744	1	Keep
023266	NORv12scf8	2327	2681	-	9486	348	27.258620689655	0.838755830340327	Keep
023268	NORv12scf8	3515	3697	+	761	183	4.1584699453552	1	Keep
023267	NORv12scf8	3991	4285	-	1411	201	7.0199004975124	1	Keep
016552	NORv12scf9	4161	4715	+	0	555	0	1	Keep
016551	NORv12scf9	7770	8126	+	97	150	0.64666666666667	1	Keep
030809	NORv12scf10	4695	53794	+	76864	5064	15.178515007899	1	Keep
030808	NORv12scf10	59632	67830	+	25304	2226	11.367475292004	1	Keep
016501	NORv12scf10	83435	95572	+	32224	873	36.911798396334	0.4198310076434	Keep
016502	NORv12scf10	97303	113757	+	35795	2145	16.687645687646	1	Keep
016503	NORv12scf10	124667	137082	+	50615	1065	47.525821596244	0.141565217785929	Keep
000003	NORv12scf10	152311	235293	+	89954	2046	43.965786901271	0.212206955249477	Keep
016510	NORv12scf10	240712	244403	-	10481	795	13.183647798742	1	Keep
016504	NORv12scf10	273497	313835	+	59618	1407	42.372423596304	0.250989127955805	Keep
016511	NORv12scf10	315140	320709	-	12557	576	21.800347222222	1	Keep
016505	NORv12scf10	324346	329919	+	75310	1749	43.05889079474	0.233713386937046	Keep
016506	NORv12scf10	333370	336299	+	25958	594	43.700336700337	0.218348379536558	Keep
016507	NORv12scf10	359236	375618	+	44723	1173	38.127024722933	0.377423114172743	Keep
016508	NORv12scf10	388472	392362	+	53667	1905	28.171653543307	0.794446640482989	Keep
030810	NORv12scf10	393549	402267	-	65602	2178	30.120293847567	0.702230111221573	Keep
030811	NORv12scf10	405393	411544	-	21905	675	32.451851851852	0.597491434928155	Keep
016509	NORv12scf10	423300	426635	+	31075	828	37.530193236715	0.39791093011365	Keep
016517	NORv12scf10	428377	428478	+	63	102	0.61764705882353	1	Keep
016516	NORv12scf10	460935	461246	-	6716	312	21.525641025641	1	Keep
016512	NORv12scf10	461831	549529	-	78075	1827	42.733990147783	0.241781891186168	Keep
016514	NORv12scf10	629371	629866	+	5968	426	14.009389671362	1	Keep
016515	NORv12scf10	703822	704217	-	156	396	0.39393939393939	1	Keep
016513	NORv12scf10	712225	750260	-	5306	255	20.807843137255	1	Keep
025374	NORv12scf12	36614	66082	+	79261	1524	52.008530183727	0.0800988689518791	Keep
027968	NORv12scf13	118	21170	+	102905	3348	30.736260454002	0.673898441560166	Keep
031518	NORv12scf13	78110	102583	+	153701	9408	16.337266156463	1	Keep
031519	NORv12scf13	126084	127739	+	69516	1656	41.978260869565	0.261302093047995	Keep
027969	NORv12scf13	129713	130432	+	5639	720	7.8319444444444	1	Keep
027978	NORv12scf13	130889	146688	-	27679	4578	6.0460899956313	1	Keep
027970	NORv12scf13	147537	153438	+	32136	888	36.189189189189	0.446323580609248	Keep
027993	NORv12scf13	153572	153919	-	0	348	0	1	Keep
027979	NORv12scf13	155386	162176	-	10924	480	22.758333333333	1	Keep
027971	NORv12scf13	165259	167826	+	2579	1260	2.0468253968254	1	Keep
027980	NORv12scf13	167833	169295	-	16762	1065	15.73896713615	1	Keep
027972	NORv12scf13	182043	182549	+	3260	507	6.4299802761341	1	Keep
027981	NORv12scf13	182553	192025	-	35768	1065	33.584976525822	0.549292520712734	Keep
031520	NORv12scf13	197680	217336	-	70484	1701	41.436801881246	0.275940959841147	Keep
000024	NORv12scf13	233062	255662	-	153720	3267	47.052341597796	0.149754451122077	Keep
027982	NORv12scf13	267632	279244	-	17351	507	34.222879684418	0.5230289664146	Keep
027973	NORv12scf13	280026	286407	+	28618	810	35.330864197531	0.478993991506981	Keep
027983	NORv12scf13	291143	293881	-	30996	621	49.913043478261	0.105411711800723	Keep
027994	NORv12scf13	317231	317533	+	2409	303	7.950495049505	1	Keep
027974	NORv12scf13	386665	387227	+	113	396	0.28535353535354	1	Keep
027975	NORv12scf13	387655	388428	+	88	774	0.11369509043928	1	Keep
000025	NORv12scf13	388430	390812	+	555	1122	0.49465240641711	1	Keep
027984	NORv12scf13	422240	430677	-	38343	1281	29.932084309133	0.710972332736337	Keep
027991	NORv12scf13	432690	433083	+	17368	360	48.244444444444	0.12979922033132	Keep
027985	NORv12scf13	434346	435119	-	50096	774	64.723514211886	0.0109379498576916	Keep
027976	NORv12scf13	510027	544148	+	19918	603	33.031509121061	0.572594687910384	Keep
027986	NORv12scf13	546852	552071	-	30217	1329	22.736644093303	1	Keep
027992	NORv12scf13	568241	568597	+	5824	357	16.313725490196	1	Keep
027987	NORv12scf13	570442	578560	-	1453	513	2.8323586744639	1	Keep
027988	NORv12scf13	600264	608820	-	30523	1077	28.340761374188	0.786307663754314	Keep
027989	NORv12scf13	610072	638691	-	95570	3615	26.437067773167	0.879071667945528	Keep
027977	NORv12scf13	645575	721699	+	37283	1065	35.007511737089	0.491632173815131	Keep
027990	NORv12scf13	678912	679640	-	34453	729	47.260631001372	0.146108456069578	Keep
000026	NORv12scf13	699427	741788	-	201666	5328	37.850225225225	0.386842888663802	Keep
028019	NORv12scf13	789989	790252	-	8092	264	30.651515151515	0.677770111009779	Keep
031524	NORv12scf13	805363	837938	-	167346	4083	40.986039676708	0.288546889921024	Keep
031523	NORv12scf13	840205	868342	-	86144	2928	29.420765027322	0.734912534710504	Keep
028008	NORv12scf13	892104	902791	-	35635	1134	31.424162257496	0.642797617342137	Keep
031522	NORv12scf13	904074	911191	+	19700	1377	14.306463326071	1	Keep
031521	NORv12scf13	915694	963515	+	89559	2658	33.694130925508	0.544752713433107	Keep
027995	NORv12scf13	978698	980627	+	53030	1248	42.491987179487	0.247917762098115	Keep
027996	NORv12scf13	995971	996370	+	15267	336	45.4375	0.180412016123323	Keep
028009	NORv12scf13	1097196	1100707	-	40443	1092	37.035714285714	0.415382624328264	Keep
027997	NORv12scf13	1143264	1147479	+	31417	822	38.220194647202	0.374284519138296	Keep
027998	NORv12scf13	1175774	1177344	+	18726	1059	17.682719546742	1	Keep
027999	NORv12scf13	1178604	1183362	+	15886	1062	14.95856873823	1	Keep
028010	NORv12scf13	1241797	1277882	-	65563	2163	30.311141932501	0.69340538471339	Keep
028000	NORv12scf13	1351966	1468652	+	198882	6141	32.385930630191	0.600353693178602	Keep
028011	NORv12scf13	1470743	1472422	-	80779	1680	48.082738095238	0.13237831969523	Keep
028001	NORv12scf13	1492062	1494790	+	27783	1038	26.765895953757	0.862891413712961	Keep
028002	NORv12scf13	1495113	1500892	+	62993	1488	42.334005376344	0.251981634101077	Keep
028003	NORv12scf13	1502325	1510156	+	25938	1014	25.579881656805	0.921471440854221	Keep
028012	NORv12scf13	1510469	1511335	-	24916	801	31.106117353308	0.657103225041272	Keep
000027	NORv12scf13	1521474	1522262	-	40794	789	51.703422053232	0.0834434851958279	Keep
028013	NORv12scf13	1523411	1530410	-	18387	906	20.294701986755	1	Keep
028014	NORv12scf13	1531708	1540588	-	58813	1875	31.366933333333	0.645362209219916	Keep
028015	NORv12scf13	1541723	1544138	-	26342	1878	14.026624068158	1	Keep
028004	NORv12scf13	1544688	1548329	+	22045	738	29.871273712737	0.71380516079049	Keep
031526	NORv12scf13	1549244	1552615	-	44107	1386	31.823232323232	0.625033707762066	Keep
031525	NORv12scf13	1554662	1569779	-	34648	1500	23.098666666667	1	Keep
028016	NORv12scf13	1574455	1576220	-	30932	597	51.812395309883	0.0822361576204034	Keep
028005	NORv12scf13	1577363	1594979	+	70341	2562	27.455503512881	0.829152667522357	Keep
028018	NORv12scf13	1596403	1596672	-	38	270	0.14074074074074	1	Keep
028006	NORv12scf13	1601232	1606302	+	97214	2331	41.704847704848	0.268625588960319	Keep
028007	NORv12scf13	1607914	1625699	+	28666	759	37.768115942029	0.389664504839812	Keep
028020	NORv12scf13	1638575	1638799	-	11589	225	51.506666666667	0.0856596971116421	Keep
028017	NORv12scf13	1659984	1682400	-	70821	1221	58.002457002457	0.0336137775913752	Keep
028021	NORv12scf13	1801364	1816214	+	15062	717	21.006973500697	1	Keep
028056	NORv12scf13	1812636	1814643	-	32309	1050	30.770476190476	0.672337700442985	Keep
000028	NORv12scf13	1817785	1818857	+	9523	420	22.67380952381	1	Keep
028022	NORv12scf13	1819316	1825751	+	7924	579	13.685664939551	1	Keep
028057	NORv12scf13	1826385	1831331	-	34043	1251	27.212629896083	0.841002598374626	Keep
028023	NORv12scf13	1829734	1841023	+	76853	2040	37.673039215686	0.392947329115864	Keep
028024	NORv12scf13	1848065	1887990	+	35548	942	37.736730360934	0.39074634223242	Keep
028058	NORv12scf13	1892052	1893555	-	16996	1347	12.617668893838	1	Keep
028025	NORv12scf13	1905178	1914539	+	32199	918	35.075163398693	0.48897329874951	Keep
000029	NORv12scf13	1915671	1967494	-	36857	1431	25.756114605171	0.912731982253122	Keep
000030	NORv12scf13	1977497	2205259	-	288781	6633	43.537011910146	0.222189939728832	Keep
028059	NORv12scf13	2260501	2262384	-	64363	1884	34.162951167728	0.525468609305939	Keep
028095	NORv12scf13	2263108	2263482	+	17431	375	46.482666666667	0.160080693664224	Keep
028060	NORv12scf13	2264160	2332987	-	128824	4233	30.433262461611	0.687780239814521	Keep
028061	NORv12scf13	2334945	2337799	-	43539	909	47.897689768977	0.135378211612954	Keep
028062	NORv12scf13	2344979	2358666	-	59437	1386	42.883838383838	0.238036563063134	Keep
028063	NORv12scf13	2369917	2372250	-	71824	2334	30.772922022279	0.672226188476163	Keep
028064	NORv12scf13	2373734	2418319	-	86773	1752	49.52796803653	0.110689472784475	Keep
028026	NORv12scf13	2550464	2553959	+	10614	534	19.876404494382	1	Keep
028098	NORv12scf13	2560865	2561135	+	2922	177	16.508474576271	1	Keep
028027	NORv12scf13	2569354	2570882	+	13333	312	42.733974358974	0.241782287986634	Keep
028028	NORv12scf13	2575361	2593047	+	51677	1701	30.380364491476	0.690214740205358	Keep
028029	NORv12scf13	2594608	2619437	+	51233	4122	12.42916060165	1	Keep
032191	NORv12scf13	2678939	2708247	+	4781	744	6.4260752688172	1	Keep
028065	NORv12scf13	2725350	2775737	-	285256	9315	30.623295759528	0.679061237943074	Keep
028093	NORv12scf13	2793369	2793960	-	12627	480	26.30625	0.885523121586799	Keep
028094	NORv12scf13	2796043	2796634	-	13495	480	28.114583333333	0.797198474468609	Keep
028091	NORv12scf13	2798223	2799806	-	917	1584	0.57891414141414	1	Keep
028030	NORv12scf13	2806712	2807330	+	54011	282	191.52836879433	0	Exclude
028066	NORv12scf13	2807748	2815273	-	51971	1116	46.568996415771	0.158482115994045	Keep
028031	NORv12scf13	2835850	2845317	+	45856	1524	30.089238845144	0.703669923429571	Keep
028032	NORv12scf13	2848457	2851855	+	50590	1635	30.941896024465	0.664539789535961	Keep
028067	NORv12scf13	2851821	2885159	-	192543	4719	40.801652892562	0.293813585826651	Keep
028033	NORv12scf13	2886959	2890992	+	37644	1137	33.108179419525	0.569338872942475	Keep
028068	NORv12scf13	2886143	2896624	-	43479	1275	34.101176470588	0.527989487574853	Keep
028034	NORv12scf13	2894521	2896186	+	5461	489	11.167689161554	1	Keep
028035	NORv12scf13	2899155	2901738	+	22959	1116	20.572580645161	1	Keep
028036	NORv12scf13	2905263	2908423	+	48842	1467	33.293796864349	0.561493407616508	Keep
028037	NORv12scf13	2911787	2914581	+	29710	642	46.277258566978	0.163933232835324	Keep
028069	NORv12scf13	2916488	2937015	-	136526	4431	30.811554953735	0.670465768418102	Keep
000031	NORv12scf13	2942964	2946214	+	60677	1713	35.421482778751	0.475484267679581	Keep
028070	NORv12scf13	2949857	2951954	-	26370	1017	25.929203539823	0.904158691481914	Keep
028038	NORv12scf13	2953893	2959835	+	101123	2763	36.598986608759	0.43118423764312	Keep
000032	NORv12scf13	2959837	2979490	+	689	843	0.81731909845789	1	Keep
028099	NORv12scf13	2993124	2993216	+	0	93	0	1	Keep
028092	NORv12scf13	2993260	2993838	+	38	579	0.065630397236615	1	Keep
028071	NORv12scf13	3000464	3000904	-	28558	441	64.757369614512	0.010871864924997	Keep
028039	NORv12scf13	3003741	3017296	+	58091	1656	35.079106280193	0.488818573177684	Keep
028072	NORv12scf13	3024662	3025312	-	32672	651	50.187403993856	0.101774702217991	Keep
028040	NORv12scf13	3025599	3026164	+	8856	309	28.660194174757	0.770997916925012	Keep
028041	NORv12scf13	3028566	3054506	+	67139	3717	18.06268496099	1	Keep
028073	NORv12scf13	3071459	3078111	-	87805	2076	42.29527938343	0.252984857609073	Keep
028074	NORv12scf13	3085442	3089689	-	12004	396	30.313131313131	0.693313612833544	Keep
028075	NORv12scf13	3092312	3095046	-	38133	1284	29.698598130841	0.721870575744182	Keep
028042	NORv12scf13	3095987	3099175	+	37928	1287	29.470085470085	0.73259163576622	Keep
028076	NORv12scf13	3100846	3106855	-	19455	363	53.595041322314	0.0644211238565613	Keep
031528	NORv12scf13	3110881	3121402	+	29945	1479	20.246788370521	1	Keep
031527	NORv12scf13	3147706	3162315	+	146824	3900	37.647179487179	0.39384310886126	Keep
028043	NORv12scf13	3163666	3170989	+	18729	597	31.371859296482	0.645141296187622	Keep
028077	NORv12scf13	3170690	3173226	-	9313	333	27.966966966967	0.804327921780517	Keep
028078	NORv12scf13	3185688	3193405	-	21756	1440	15.108333333333	1	Keep
000033	NORv12scf13	3195127	3212727	-	178921	4809	37.205448118112	0.409334856638219	Keep
028044	NORv12scf13	3272185	3273777	+	83053	1593	52.136220966729	0.0787318354831947	Keep
028079	NORv12scf13	3280832	3283122	-	10111	501	20.181636726547	1	Keep
028080	NORv12scf13	3284130	3288341	-	33199	1386	23.953102453102	1	Keep
028081	NORv12scf13	3288377	3298630	-	61926	1974	31.370820668693	0.645187872578243	Keep
000034	NORv12scf13	3298634	3317054	-	46113	1284	35.913551401869	0.456674568267234	Keep
000035	NORv12scf13	3305265	3328540	+	16701	945	17.673015873016	1	Keep
028082	NORv12scf13	3333481	3333960	-	14856	480	30.95	0.66417202756433	Keep
028045	NORv12scf13	3333964	3349602	+	4123	852	4.8392018779343	1	Keep
028083	NORv12scf13	3352850	3354241	-	5743	264	21.753787878788	1	Keep
028096	NORv12scf13	3355298	3357309	+	766	315	2.431746031746	1	Keep
028084	NORv12scf13	3380262	3381836	-	60288	1575	38.278095238095	0.37234219187974	Keep
028085	NORv12scf13	3383747	3385412	-	58494	1566	37.352490421456	0.404138198603411	Keep
028086	NORv12scf13	3409442	3414229	-	57313	2094	27.370105062082	0.833315019577448	Keep
028046	NORv12scf13	3430403	3431251	+	856	507	1.6883629191321	1	Keep
032192	NORv12scf13	3438279	3453042	+	50807	1369	37.112490869248	0.412640493301924	Keep
028087	NORv12scf13	3438288	3441453	-	3682	393	9.3689567430025	1	Keep
