014704	CTOv12scf1	341	12204	-	58519	9114	6.4207812157121	1	Keep
014705	CTOv12scf1	23922	24294	-	2321	240	9.6708333333333	0.118279658034112	Keep
014706	CTOv12scf1	27988	47731	-	23204	2367	9.8031263202366	0.102188795826363	Keep
014707	CTOv12scf1	59659	84271	-	20503	2406	8.521612635079	0.350312077871727	Keep
014708	CTOv12scf1	120853	143466	-	22624	2421	9.3448988021479	0.166385542226384	Keep
014692	CTOv12scf1	224389	244726	+	23553	2646	8.9013605442177	0.253654814385463	Keep
014725	CTOv12scf1	246447	246935	+	4318	489	8.8302658486708	0.270173243409883	Keep
014709	CTOv12scf1	250171	261146	-	28139	2991	9.4078903376797	0.156092535742774	Keep
014724	CTOv12scf1	263418	267851	+	3936	597	6.5929648241206	1	Keep
014693	CTOv12scf1	285713	290827	+	3838	492	7.8008130081301	0.589151650264399	Keep
014694	CTOv12scf1	292059	296168	+	2718	528	5.1477272727273	1	Keep
014710	CTOv12scf1	296169	300304	-	18048	2616	6.8990825688073	0.962299266274955	Keep
014711	CTOv12scf1	310244	323945	-	69973	8496	8.2359934086629	0.436632272915866	Keep
014695	CTOv12scf1	325077	332331	+	3318	444	7.472972972973	0.71817373770203	Keep
014696	CTOv12scf1	334136	335605	+	5350	945	5.6613756613757	1	Keep
014712	CTOv12scf1	337518	341263	-	20567	2367	8.6890578791719	0.30513050043311	Keep
014697	CTOv12scf1	346014	362303	+	53159	6294	8.4459802986972	0.372044140533784	Keep
000001	CTOv12scf1	362306	368485	+	20620	2640	7.8106060606061	0.585466250148364	Keep
014713	CTOv12scf1	369183	374812	-	8323	1239	6.7175141242938	1	Keep
014698	CTOv12scf1	379900	387265	+	19049	2802	6.7983583154889	1	Keep
000002	CTOv12scf1	392270	396241	+	5259	672	7.8258928571429	0.579734899311252	Keep
000003	CTOv12scf1	399331	402534	+	2547	471	5.4076433121019	1	Keep
014699	CTOv12scf1	405481	407941	+	6734	861	7.8211382113821	0.581514697471469	Keep
014714	CTOv12scf1	408474	412554	-	17965	2154	8.3402971216342	0.403776903246533	Keep
014715	CTOv12scf1	414547	434946	-	24021	3423	7.0175284837862	0.910823906308089	Keep
014727	CTOv12scf1	437531	437731	-	728	201	3.6218905472637	1	Keep
014716	CTOv12scf1	439480	457131	-	27779	3294	8.433211900425	0.375793778817139	Keep
014717	CTOv12scf1	462140	466900	-	8213	1368	6.0036549707602	1	Keep
014700	CTOv12scf1	467640	474541	+	20418	2691	7.58751393534	0.671932343765388	Keep
030175	CTOv12scf1	474433	479973	-	10640	1470	7.2380952380952	0.816119005262819	Keep
014718	CTOv12scf1	521040	545971	-	64979	7203	9.0211023184784	0.227449025428132	Keep
014719	CTOv12scf1	562404	587647	-	76133	7584	10.038633966245	0.0778938972344512	Keep
014720	CTOv12scf1	590005	593558	-	8790	1221	7.1990171990172	0.832744251406762	Keep
014701	CTOv12scf1	596084	599510	+	13878	1899	7.3080568720379	0.786565112038784	Keep
014721	CTOv12scf1	599684	610188	-	6714	687	9.7729257641921	0.105699440524833	Keep
000004	CTOv12scf1	611786	627962	+	63704	8469	7.5220214901405	0.698233816181951	Keep
029261	CTOv12scf1	631509	645205	+	38943	3885	10.023938223938	0.0792579670188154	Keep
029262	CTOv12scf1	659745	663092	+	14208	1593	8.9190207156309	0.249662970097921	Keep
014726	CTOv12scf1	664625	665410	-	2434	402	6.0547263681592	1	Keep
014702	CTOv12scf1	667310	739522	+	33464	4287	7.8059248891999	0.587226570540897	Keep
014722	CTOv12scf1	740584	744197	-	4693	639	7.3442879499218	0.771377131597593	Keep
014703	CTOv12scf1	744974	749602	+	22504	3072	7.3255208333333	0.779233728655943	Keep
014723	CTOv12scf1	752104	765097	-	3776	1221	3.0925470925471	1	Keep
014728	CTOv12scf1	815052	852835	+	8431	1584	5.322601010101	1	Keep
014729	CTOv12scf1	865567	889189	+	16763	2043	8.2050905531082	0.446654539994425	Keep
014765	CTOv12scf1	917407	917634	+	772	228	3.3859649122807	1	Keep
014767	CTOv12scf1	1058803	1058898	+	1500	96	15.625	1.46465673989127e-06	Exclude
014730	CTOv12scf1	1075413	1076167	+	4318	345	12.515942028986	0.00182768195616512	Keep
014750	CTOv12scf1	1084682	1088538	-	5225	1254	4.1666666666667	1	Keep
014763	CTOv12scf1	1107498	1107875	+	4786	378	12.661375661376	0.00139167431960985	Keep
014768	CTOv12scf1	1126900	1126971	-	309	72	4.2916666666667	1	Keep
