029611	NORv12scf1	3127	4049	-	360	660	0.54545454545455	1	Keep
029612	NORv12scf1	8042	8964	-	0	660	0	1	Keep
029618	NORv12scf1	10125	12422	+	500	489	1.0224948875256	1	Keep
029621	NORv12scf1	26004	26357	+	286	354	0.80790960451977	1	Keep
000001	NORv12scf1	26929	28494	+	26178	642	40.775700934579	1.08862685355149e-06	Exclude
029620	NORv12scf1	113918	114220	-	2308	303	7.6171617161716	1	Keep
029624	NORv12scf1	183388	183477	+	0	90	0	1	Keep
029619	NORv12scf1	291726	292145	-	22035	420	52.464285714286	1.15922826893211e-11	Exclude
029600	NORv12scf1	518783	743515	+	32698	3258	10.036218538981	1	Keep
029613	NORv12scf1	536870	537175	-	1799	306	5.8790849673203	1	Keep
029601	NORv12scf1	790153	823196	+	10400	1020	10.196078431373	1	Keep
029614	NORv12scf1	823114	871286	-	27882	3006	9.2754491017964	1	Keep
029602	NORv12scf1	875234	895332	+	9100	1026	8.869395711501	1	Keep
029603	NORv12scf1	938203	938556	+	1521	354	4.2966101694915	1	Keep
029604	NORv12scf1	1091165	1169939	+	17953	855	20.997660818713	0.100483407316311	Keep
029605	NORv12scf1	1187641	1215959	+	12002	987	12.160081053698	0.842918918674199	Keep
029615	NORv12scf1	1217513	1231784	-	13146	1359	9.673289183223	1	Keep
029606	NORv12scf1	1233579	1235242	+	3380	732	4.6174863387978	1	Keep
029616	NORv12scf1	1238088	1267548	-	72608	4059	17.888149790589	0.25666141196668	Keep
029607	NORv12scf1	1295707	1329916	+	25426	3771	6.7425086184036	1	Keep
029617	NORv12scf1	1358627	1369761	-	51282	1959	26.177641653905	0.0128068712623894	Keep
031592	NORv12scf1	1379516	1407159	-	6366	795	8.0075471698113	1	Keep
031591	NORv12scf1	1420911	1455145	-	19818	2211	8.9633649932157	1	Keep
029622	NORv12scf1	1465474	1465693	-	1740	171	10.175438596491	1	Keep
029608	NORv12scf1	1470186	1478459	+	13722	846	16.219858156028	0.388872814662337	Keep
029609	NORv12scf1	1483458	1520217	+	3795	915	4.1475409836066	1	Keep
031593	NORv12scf1	1526716	1527828	-	10406	1113	9.3495058400719	1	Keep
000002	NORv12scf1	1539732	1549580	-	10297	1497	6.8784235136941	1	Keep
029610	NORv12scf1	1551459	1581082	+	19636	2283	8.6009636443276	1	Keep
029623	NORv12scf1	1586275	1586565	+	913	291	3.1374570446735	1	Keep
020158	NORv12scf2	83	17484	+	1360	402	3.3830845771144	1	Keep
019212	NORv12scf4	333	331771	-	27061	2280	11.868859649123	0.880318079608309	Keep
019214	NORv12scf4	359259	359777	+	372	519	0.71676300578035	1	Keep
019213	NORv12scf4	437925	439497	-	22267	1449	15.367149758454	0.47010850567814	Keep
