Control file: .bsrep89.control.txt

List of free parameters:   neu_theta_1   neu_e_1   sel_theta_1   sel_gamma_1   sel_e_1   sel_theta_2   sel_gamma_2   sel_e_2   sel_theta_3   sel_gamma_3   sel_e_3   r_2   r_3   r_4   r_5   r_6   r_7   r_8   r_9   r_10   r_11   r_12   r_13   r_14   r_15   r_16   r_17   r_18   r_19   r_20   r_21   r_22   r_23   r_24   r_25   r_26   r_27   r_28   r_29   r_30   r_31   r_32   r_33   r_34   r_35   r_36   r_37   r_38   r_39   r_40   r_41   r_42   r_43   r_44   r_45   r_46   r_47   r_48   r_49

seed = 333422

run	imp	exit_code	neu_theta_1	neu_gamma_1	neu_e_1	sel_theta_1	sel_gamma_1	sel_e_1	sel_theta_2	sel_gamma_2	sel_e_2	sel_theta_3	sel_gamma_3	sel_e_3	r_2	r_3	r_4	r_5	r_6	r_7	r_8	r_9	r_10	r_11	r_12	r_13	r_14	r_15	r_16	r_17	r_18	r_19	r_20	r_21	r_22	r_23	r_24	r_25	r_26	r_27	r_28	r_29	r_30	r_31	r_32	r_33	r_34	r_35	r_36	r_37	r_38	r_39	r_40	r_41	r_42	r_43	r_44	r_45	r_46	r_47	r_48	r_49	lnL
6	15	3	0.00321128736212021	0	0.0734894241011919	0.000583958946327372	0.487779773784376	0.0830851927653997	0.000386460843138813	-7.77984977527718	0.00664473789799582	0.00944767383314117	-312.033364079226	1.2915754746845e-05	0.803979774860585	3.12620964084826	2.76036351364914	3.86303636418115	2.28867159291429	2.16902988234397	3.17245951460248	1.90459639726852	2.63679594219989	1.54043908256399	1.607695307505	2.21748244093531	1.43793662688693	2.15965408269905	1.42864501611174	1.33958564442802	2.11080229534775	1.30038224465044	1.93660814721393	1.24176852614138	1.2398511966658	1.9008103556474	1.27544168521745	1.82462498986052	1.22998507420403	1.23114178544041	1.87605419490484	1.37998130717043	1.98576951862928	1.22542484987544	1.20376549737198	2.16802318884939	1.40702267106965	2.09137196642026	1.38532327065705	1.2282091421812	2.44419730624985	1.46739824653943	2.27163000482577	1.45709269675447	0.969085403800301	2.57661242571395	1.75259298663195	1.89121736033534	1.120653859417	0.0289428770047069	4.90377927222292	1.91972368477307	2262467.18429067
10	10	3	0.00311910831052707	0	0.0477783277749669	0.000567069007728584	0.484650381755917	0.053177956544883	0.00922404893062427	-302.37918836667	7.06555834199873e-06	0.000377789702416489	-7.76544035458717	0.00341588477405257	0.808276107328008	3.12861396478305	2.76581594758235	3.87336593632486	2.29854839772128	2.18378630575313	3.1804528166095	1.91317585276382	2.65238834495239	1.55254308069696	1.63055259393665	2.22901287269952	1.45409097250733	2.18551085994276	1.4473563399961	1.37349814672007	2.13007322902245	1.32282553904772	1.97589225141786	1.27137136673622	1.28418215878692	1.93188876962453	1.30927808261256	1.87954567781156	1.27146554390963	1.29864316563735	1.92238858581239	1.43117531276061	2.07204252385486	1.28829784492888	1.31620298205202	2.24390873611678	1.49838652639511	2.24162762875243	1.49463281004325	1.41721289378223	2.59472535210309	1.6282361361135	2.58338049625322	1.7116575892028	1.46018258488459	2.96605409866933	2.24178683940513	2.90729790851364	2.04835738423632	1.45485936689759	5.46450707176311	3.35075410003111	2262467.14016192
1	15	3	0.00320215360764971	0	0.0721289683068816	0.000622012515499413	0.279346442550217	0.07996147118107	0.00938079766505018	-311.121764054997	3.92881929290434e-06	0.000357323585057143	-9.09278094042529	0.00137990438276712	0.804621228241151	3.12833453138259	2.76557103856773	3.87189905171751	2.2974845209723	2.17636900367114	3.18289979168312	1.90734840756482	2.6410710431036	1.5428277507302	1.61021846553028	2.21765998268782	1.43863804013293	2.15920921226877	1.427670993057	1.33950589231065	2.10794120549581	1.29918708351512	1.93499400173131	1.24063630627081	1.23950622106426	1.89877187597919	1.27476165522298	1.82460951767658	1.23116694135303	1.23399251737873	1.87654746312199	1.38213818031694	1.98950862369937	1.22982463627387	1.21111090215348	2.17459599358218	1.41484427720099	2.10418220212051	1.39543665284149	1.24235964021055	2.46199137998146	1.4813711161838	2.29867285217471	1.47672409223111	0.991231216577445	2.61236571105529	1.78218379735072	1.94733962741708	1.16541224571882	0.0833367808101794	4.99557949896256	2.01900864074156	2262467.13399072
4	12	3	0.0031836016929653	0	0.0679505359198279	0.000399303667240335	-10.4373650550736	0.000735979596967913	0.000623277484177449	0.270473981523727	0.0747412326435661	0.0124773136760764	-441.663144494349	0	0.819235940994287	3.12318434795659	2.75538727466997	3.86560047495242	2.29775714075249	2.18118369978971	3.19250758249453	1.91633320947825	2.6557061896402	1.55148568820668	1.62090380872657	2.22985837715599	1.44756454824881	2.1716175573223	1.43563739709403	1.34946797117333	2.11704415171813	1.30510507919106	1.94536689482279	1.24817808688386	1.24916486165117	1.90562644709016	1.28173972863232	1.83549093519412	1.23825623527512	1.24572781810762	1.88469258095477	1.3903030707809	2.00440052904233	1.23917855213915	1.22814333854077	2.18649707797554	1.42823722377558	2.12635545713532	1.41136996695812	1.27131797029276	2.48382453037762	1.50566363799882	2.34527858310023	1.51625477460664	1.07141825300183	2.67578431150036	1.86605430162331	2.12310743777944	1.33399506409596	0.335263873813769	5.06255163076565	2.26362987676675	2262466.58458002
5	21	3	0.00311016340218679	0	0.0433834267188506	0.000387868752600472	-6.2130888123855	0.00510324657667043	0.00800214224016801	-251.003889823964	3.42671822964702e-05	0.000521701572092847	0.697515784626897	0.0493645874660303	0.799100475211159	3.12573772912812	2.76955761679083	3.87421664881021	2.29716310625424	2.17950235782841	3.17118818665804	1.9070678370339	2.64491289819003	1.54787138297294	1.62774778158923	2.22230908938915	1.45131289217803	2.18280511369629	1.44696488926232	1.3761785109574	2.12956566574453	1.32459816125672	1.98077212848332	1.27569017445542	1.29090191927996	1.93702991190158	1.31502345398723	1.88965271422576	1.27964494555068	1.3112208403394	1.93187511239482	1.44081293030893	2.08822278417679	1.29984251488625	1.33619739158378	2.25761360185003	1.51217340049096	2.26626848235031	1.51298640340336	1.44951597762807	2.6153309085116	1.6542448887262	2.63098977276884	1.75210938602639	1.54277657937768	3.02130733671984	2.31633826814426	3.06600033864777	2.19634914521364	1.6970363013254	5.52411704932396	3.56555533431659	2262465.08663941
8	32	3	0.00301466998627799	0	0.00810482300785288	0.000384474055788511	-5.74787091004658	8.62006270507765e-05	0.00755256419364533	-232.653111015399	9.12753523127918e-06	0.00049007943170894	0.767185999207767	0.00391607586159611	0.799346723826643	3.11230599662937	2.76643832681513	3.87139018096587	2.29701761093775	2.18609410335804	3.16233047628282	1.90895253414697	2.65174709779874	1.55479294210901	1.64867874236961	2.22466935957215	1.46340897668142	2.20438417965043	1.46405057030573	1.41223791811353	2.14261727234437	1.34625621238428	2.02155455328224	1.30777937583443	1.34239034232662	1.96619766490721	1.35237928168634	1.95049121981755	1.32676579734391	1.39223603861817	1.98232150909831	1.49920709726145	2.18921903756021	1.3754072019916	1.47496370650491	2.34343685931386	1.62112789569083	2.44637019149188	1.64564337443523	1.68258042472798	2.79107495511233	1.84984406801117	3.01106831619367	2.06667960717919	2.16062856691164	3.49812362389046	2.92826567194427	4.34546522342464	3.3636633034853	3.50298090439251	6.17761167432459	5.33975505734637	2262463.33498494
9	26	3	0.00320935559216206	0	0.0720138103121565	6.17471143327992e-05	6.22962709590767	0.000112433708471147	0.0007703377911321	-1.21447245681466	0.0680142933220803	0.00650743054780104	-181.46843760955	2.20147401447601e-06	0.78590106468463	3.15008658904132	2.80213390817775	3.90007644958752	2.29507082425373	2.16206619451323	3.13332450713259	1.87329378111893	2.58680951335512	1.50791275125685	1.57757178039679	2.16054614723873	1.40528191128342	2.11123946865594	1.39820318119382	1.32303027385677	2.06812443560027	1.28199970232277	1.91552441977756	1.23313291315804	1.24104165050839	1.88823684473161	1.27590462913318	1.83275745425343	1.24148469052277	1.25687795101684	1.8943655486452	1.40193810698177	2.02601736254671	1.25626872662759	1.25365938164244	2.21168351565397	1.45183182033573	2.16310895212067	1.43444118850357	1.30104327010514	2.50945877177415	1.52386759855669	2.36528084676532	1.51590507018643	1.05775360985895	2.62597363328172	1.78996963100526	1.93316904189998	1.12885002469103	0.0593377571411065	4.81985388290594	1.86346561367537	2262444.49171483
2	31	3	0.00305086787306469	0	0.0278289088234807	0.000726346681491958	-1.36035355424998	0.0240950052088839	7.44388678489377e-05	5.46483000847236	0.000177246676005332	0.00696920160342447	-198.022238692776	3.53197825237128e-06	0.801562919030115	3.17058104208285	2.81481848665444	3.91744726422043	2.31023955133597	2.1849832044989	3.15258388672194	1.89414062680338	2.62149654552017	1.5328858903028	1.61822594815881	2.19127280128558	1.43726307186654	2.1635051991296	1.43665106578684	1.37863748057781	2.11298594696424	1.32434221740754	1.98821563164338	1.28590105957667	1.31469448996897	1.95059001592352	1.33666278180514	1.92975753344009	1.31264291683932	1.36663152514562	1.97930861025281	1.49062679442384	2.17390862982025	1.36174485328537	1.43550752287038	2.34882529249677	1.60217248867412	2.41313467724951	1.6164129964175	1.60368389794754	2.76541600704866	1.79125380537633	2.87844706584205	1.94194009738205	1.86903891013948	3.2936127144107	2.62891099395953	3.67205778567154	2.71696579228085	2.47779595248817	5.7778180685021	4.28295333549813	2262443.35685825
7	13	3	0.00317187107544527	0	0.0622537308787942	2.72467261336575e-05	9.69957227409606	0.000169696931194561	0.000780556176966943	-0.896086364153719	0.0581213465563581	0.00609518421436187	-164.866741038407	3.39425185402087e-06	0.780054696827107	3.15043425503763	2.81564642741486	3.92109977613777	2.30633321596772	2.17226432984201	3.1433557448763	1.87867685870331	2.59338467655514	1.51209794089676	1.58156153557001	2.16226932237658	1.40743900701561	2.11390548794513	1.40088843137245	1.32567852290514	2.06815947208171	1.28305784875938	1.91899708382855	1.23617360788697	1.24696008611754	1.89234877224671	1.28225804357576	1.84382711769597	1.25009968505453	1.27272794121316	1.90712733775729	1.41751216919022	2.05415772455061	1.27723941007631	1.28929436424404	2.24575311727811	1.48726767700082	2.22313117048475	1.48005828385159	1.3671486033955	2.58589547483796	1.59164233034593	2.49289889510626	1.62287638016877	1.23274369563327	2.80683406504618	1.99180651084499	2.32239999709843	1.47004226686008	0.578723902413981	5.18919234335905	2.44847028987651	2262436.54780692
3	29	3	0.00318120595193754	0	0.0703631042874266	8.3667221612263e-05	9.33444640589643	0.499999998033333	0.000752871267456521	-1.45885190616534	0.00819128642990916	0.0101061655519049	-312.774954253597	2.57012913569499e-06	0.805989073280985	3.24111603692919	2.82111827867624	3.90473310610022	2.28494791326576	2.13127449629744	3.15587427263459	1.86656136877235	2.57580945823561	1.50033753626832	1.54094133090911	2.17892853873206	1.40041827135751	2.10757498939027	1.396072434131	1.29160083279325	2.09471019132122	1.2844641552793	1.91639793497635	1.23344727970026	1.22586273616245	1.92508580682825	1.28816035486818	1.8494509588313	1.25093163585646	1.24277869149443	1.93761167890936	1.42488364930092	2.06039610724116	1.27472946641072	1.24610993109419	2.28735283420989	1.47857223961141	2.2000761093993	1.46478337546465	1.2877787008079	2.60878641156598	1.55481630682722	2.4105018086501	1.5515365490909	1.02679857824702	2.74313742499846	1.85286158903358	1.99265948699519	1.18152058825097	0.038617874809978	5.04018753701326	2.11311713423377	2262406.8005492
