029611	NORv12scf1	3127	4049	-	2062	660	3.1242424242424
029612	NORv12scf1	8042	8964	-	2780	660	4.2121212121212
029618	NORv12scf1	10125	12422	+	0	489	0
029621	NORv12scf1	26004	26357	+	0	354	0
000001	NORv12scf1	26929	28494	+	1394	642	2.1713395638629
029620	NORv12scf1	113918	114220	-	719	303	2.3729372937294
029624	NORv12scf1	183388	183477	+	0	90	0
029619	NORv12scf1	291726	292145	-	2076	420	4.9428571428571
029600	NORv12scf1	518783	743515	+	13311	3258	4.085635359116
029613	NORv12scf1	536870	537175	-	202	306	0.66013071895425
029601	NORv12scf1	790153	823196	+	3618	1020	3.5470588235294
029614	NORv12scf1	823114	871286	-	8977	3006	2.9863606121091
029602	NORv12scf1	875234	895332	+	4593	1026	4.4766081871345
029603	NORv12scf1	938203	938556	+	1200	354	3.3898305084746
029604	NORv12scf1	1091165	1169939	+	2802	855	3.2771929824561
029605	NORv12scf1	1187641	1215959	+	4352	987	4.4093211752786
029615	NORv12scf1	1217513	1231784	-	4843	1359	3.5636497424577
029606	NORv12scf1	1233579	1235242	+	2242	732	3.0628415300546
029616	NORv12scf1	1238088	1267548	-	15093	4059	3.7184035476718
029607	NORv12scf1	1295707	1329916	+	13245	3771	3.5123309466985
029617	NORv12scf1	1358627	1369761	-	8997	1959	4.5926493108729
031592	NORv12scf1	1379516	1407159	-	2253	795	2.8339622641509
031591	NORv12scf1	1420911	1455145	-	7386	2211	3.3405698778833
029622	NORv12scf1	1465474	1465693	-	0	171	0
029608	NORv12scf1	1470186	1478459	+	4064	846	4.8037825059102
029609	NORv12scf1	1483458	1520217	+	2943	915	3.216393442623
031593	NORv12scf1	1526716	1527828	-	4538	1113	4.0772686433064
000002	NORv12scf1	1539732	1549580	-	5050	1497	3.373413493654
029610	NORv12scf1	1551459	1581082	+	8152	2283	3.5707402540517
029623	NORv12scf1	1586275	1586565	+	1145	291	3.9347079037801
020158	NORv12scf2	83	17484	+	390	402	0.97014925373134
019212	NORv12scf4	333	331771	-	8705	2280	3.8179824561404
019214	NORv12scf4	359259	359777	+	0	519	0
019213	NORv12scf4	437925	439497	-	0	1449	0
019215	NORv12scf4	461822	462070	-	32	249	0.1285140562249
027382	NORv12scf7	1001	9437	+	4794	1419	3.3784355179704
002129	NORv12scf7	10801	13348	-	4015	1062	3.7806026365348
027385	NORv12scf7	18022	60332	-	18071	4554	3.9681598594642
002130	NORv12scf7	65794	85212	-	4887	1110	4.4027027027027
002131	NORv12scf7	85408	106779	-	9477	2817	3.3642172523962
027387	NORv12scf7	130735	130863	-	219	129	1.6976744186047
027383	NORv12scf7	151093	232665	+	9609	2487	3.8636911942099
027386	NORv12scf7	311216	311383	+	1104	168	6.5714285714286
027384	NORv12scf7	418377	421392	+	3572	1092	3.2710622710623
002132	NORv12scf7	450387	670097	-	1352	1869	0.72338148742643
023266	NORv12scf8	2327	2681	-	3582	348	10.293103448276
023268	NORv12scf8	3515	3697	+	95	183	0.51912568306011
