029611	NORv12scf1	3127	4049	-	3853	660	5.8378787878788
029612	NORv12scf1	8042	8964	-	4833	660	7.3227272727273
029618	NORv12scf1	10125	12422	+	9790	489	20.020449897751
029621	NORv12scf1	26004	26357	+	25860	354	73.050847457627
000001	NORv12scf1	26929	28494	+	13396	642	20.866043613707
029620	NORv12scf1	113918	114220	-	6717	303	22.168316831683
029624	NORv12scf1	183388	183477	+	239	90	2.6555555555556
029619	NORv12scf1	291726	292145	-	17883	420	42.578571428571
029600	NORv12scf1	518783	743515	+	73536	3258	22.570902394107
029613	NORv12scf1	536870	537175	-	8011	306	26.179738562092
029601	NORv12scf1	790153	823196	+	24545	1020	24.063725490196
029614	NORv12scf1	823114	871286	-	62150	3006	20.675316034597
029602	NORv12scf1	875234	895332	+	23611	1026	23.012670565302
029603	NORv12scf1	938203	938556	+	6167	354	17.420903954802
029604	NORv12scf1	1091165	1169939	+	19588	855	22.909941520468
029605	NORv12scf1	1187641	1215959	+	22702	987	23.001013171226
029615	NORv12scf1	1217513	1231784	-	30986	1359	22.800588668138
029606	NORv12scf1	1233579	1235242	+	17231	732	23.539617486339
029616	NORv12scf1	1238088	1267548	-	84083	4059	20.715200788372
029607	NORv12scf1	1295707	1329916	+	90443	3771	23.983823919385
029617	NORv12scf1	1358627	1369761	-	42893	1959	21.895354772843
031592	NORv12scf1	1379516	1407159	-	14622	795	18.392452830189
031591	NORv12scf1	1420911	1455145	-	52106	2211	23.56671189507
029622	NORv12scf1	1465474	1465693	-	959	171	5.6081871345029
029608	NORv12scf1	1470186	1478459	+	22808	846	26.959810874704
029609	NORv12scf1	1483458	1520217	+	21088	915	23.046994535519
031593	NORv12scf1	1526716	1527828	-	30223	1113	27.154537286613
000002	NORv12scf1	1539732	1549580	-	32233	1497	21.531730126921
029610	NORv12scf1	1551459	1581082	+	50893	2283	22.292159439334
029623	NORv12scf1	1586275	1586565	+	5300	291	18.213058419244
020158	NORv12scf2	83	17484	+	10902	402	27.119402985075
019212	NORv12scf4	333	331771	-	48214	2280	21.14649122807
019214	NORv12scf4	359259	359777	+	4780	519	9.2100192678227
019213	NORv12scf4	437925	439497	-	24295	1449	16.766735679779
019215	NORv12scf4	461822	462070	-	2702	249	10.85140562249
027382	NORv12scf7	1001	9437	+	31471	1419	22.178294573643
002129	NORv12scf7	10801	13348	-	17340	1062	16.327683615819
027385	NORv12scf7	18022	60332	-	105722	4554	23.215195432587
002130	NORv12scf7	65794	85212	-	18803	1110	16.93963963964
002131	NORv12scf7	85408	106779	-	57586	2817	20.442314518992
027387	NORv12scf7	130735	130863	-	1745	129	13.527131782946
027383	NORv12scf7	151093	232665	+	52783	2487	21.223562525131
027386	NORv12scf7	311216	311383	+	3844	168	22.880952380952
027384	NORv12scf7	418377	421392	+	15527	1092	14.218864468864
002132	NORv12scf7	450387	670097	-	21945	1869	11.741573033708
023266	NORv12scf8	2327	2681	-	33	348	0.094827586206897
023268	NORv12scf8	3515	3697	+	327	183	1.7868852459016
023267	NORv12scf8	3991	4285	-	1506	201	7.4925373134328
016552	NORv12scf9	4161	4715	+	12100	555	21.801801801802
016551	NORv12scf9	7770	8126	+	8434	150	56.226666666667
030809	NORv12scf10	4695	53794	+	115828	5064	22.872827804107
030808	NORv12scf10	59632	67830	+	51887	2226	23.309523809524
016501	NORv12scf10	83435	95572	+	20659	873	23.664375715922
016502	NORv12scf10	97303	113757	+	56197	2145	26.199067599068
016503	NORv12scf10	124667	137082	+	29205	1065	27.422535211268
000003	NORv12scf10	152311	235293	+	46649	2046	22.800097751711
016510	NORv12scf10	240712	244403	-	19097	795	24.021383647799
016504	NORv12scf10	273497	313835	+	34481	1407	24.506751954513
016511	NORv12scf10	315140	320709	-	15709	576	27.272569444444
016505	NORv12scf10	324346	329919	+	41375	1749	23.656375071469
016506	NORv12scf10	333370	336299	+	13748	594	23.144781144781
016507	NORv12scf10	359236	375618	+	28096	1173	23.952259164535
016508	NORv12scf10	388472	392362	+	45387	1905	23.825196850394
030810	NORv12scf10	393549	402267	-	48742	2178	22.379247015611
030811	NORv12scf10	405393	411544	-	16895	675	25.02962962963
016509	NORv12scf10	423300	426635	+	20060	828	24.227053140097
016517	NORv12scf10	428377	428478	+	2804	102	27.490196078431
016516	NORv12scf10	460935	461246	-	8051	312	25.804487179487
016512	NORv12scf10	461831	549529	-	46881	1827	25.660098522167
016514	NORv12scf10	629371	629866	+	2735	426	6.4201877934272
016515	NORv12scf10	703822	704217	-	9965	396	25.164141414141
016513	NORv12scf10	712225	750260	-	6654	255	26.094117647059
025374	NORv12scf12	36614	66082	+	36529	1524	23.969160104987
027968	NORv12scf13	118	21170	+	257062	3348	76.780764635603
031518	NORv12scf13	78110	102583	+	220879	9408	23.477784863946
031519	NORv12scf13	126084	127739	+	41228	1656	24.8961352657
027969	NORv12scf13	129713	130432	+	3375	720	4.6875
027978	NORv12scf13	130889	146688	-	50343	4578	10.996723460026
027970	NORv12scf13	147537	153438	+	27828	888	31.337837837838
027993	NORv12scf13	153572	153919	-	6020	348	17.298850574713
027979	NORv12scf13	155386	162176	-	11046	480	23.0125
027971	NORv12scf13	165259	167826	+	15923	1260	12.637301587302
027980	NORv12scf13	167833	169295	-	7724	1065	7.2525821596244
027972	NORv12scf13	182043	182549	+	8408	507	16.58382642998
027981	NORv12scf13	182553	192025	-	15755	1065	14.793427230047
031520	NORv12scf13	197680	217336	-	44063	1701	25.904174015285
000024	NORv12scf13	233062	255662	-	79789	3267	24.422711968167
027982	NORv12scf13	267632	279244	-	13047	507	25.733727810651
027973	NORv12scf13	280026	286407	+	22196	810	27.402469135802
027983	NORv12scf13	291143	293881	-	14107	621	22.716586151369
027994	NORv12scf13	317231	317533	+	4877	303	16.095709570957
027974	NORv12scf13	386665	387227	+	4003	396	10.108585858586
027975	NORv12scf13	387655	388428	+	20971	774	27.094315245478
000025	NORv12scf13	388430	390812	+	20322	1122	18.112299465241
027984	NORv12scf13	422240	430677	-	22084	1281	17.239656518345
027991	NORv12scf13	432690	433083	+	8156	360	22.655555555556
027985	NORv12scf13	434346	435119	-	15422	774	19.925064599483
027976	NORv12scf13	510027	544148	+	12239	603	20.296849087894
027986	NORv12scf13	546852	552071	-	30708	1329	23.106094808126
027992	NORv12scf13	568241	568597	+	0	357	0
027987	NORv12scf13	570442	578560	-	12428	513	24.2261208577
027988	NORv12scf13	600264	608820	-	23267	1077	21.603528319406
027989	NORv12scf13	610072	638691	-	91716	3615	25.370954356846
027977	NORv12scf13	645575	721699	+	29577	1065	27.771830985915
027990	NORv12scf13	678912	679640	-	14032	729	19.248285322359
000026	NORv12scf13	699427	741788	-	128278	5328	24.076201201201
028019	NORv12scf13	789989	790252	-	5534	264	20.962121212121
031524	NORv12scf13	805363	837938	-	95482	4083	23.38525593926
031523	NORv12scf13	840205	868342	-	69884	2928	23.867486338798
028008	NORv12scf13	892104	902791	-	25550	1134	22.530864197531
031522	NORv12scf13	904074	911191	+	18073	1377	13.124909222948
031521	NORv12scf13	915694	963515	+	63930	2658	24.051918735892
027995	NORv12scf13	978698	980627	+	26584	1248	21.301282051282
027996	NORv12scf13	995971	996370	+	3265	336	9.7172619047619
028009	NORv12scf13	1097196	1100707	-	21413	1092	19.608974358974
027997	NORv12scf13	1143264	1147479	+	17207	822	20.933090024331
027998	NORv12scf13	1175774	1177344	+	12824	1059	12.109537299339
027999	NORv12scf13	1178604	1183362	+	12257	1062	11.54143126177
028010	NORv12scf13	1241797	1277882	-	44086	2163	20.381877022654
028000	NORv12scf13	1351966	1468652	+	148040	6141	24.106822992998
028011	NORv12scf13	1470743	1472422	-	28747	1680	17.11130952381
028001	NORv12scf13	1492062	1494790	+	22630	1038	21.801541425819
028002	NORv12scf13	1495113	1500892	+	32445	1488	21.804435483871
028003	NORv12scf13	1502325	1510156	+	24769	1014	24.427021696252
028012	NORv12scf13	1510469	1511335	-	19989	801	24.955056179775
000027	NORv12scf13	1521474	1522262	-	18728	789	23.736375158428
028013	NORv12scf13	1523411	1530410	-	22625	906	24.972406181015
028014	NORv12scf13	1531708	1540588	-	52732	1875	28.123733333333
028015	NORv12scf13	1541723	1544138	-	39104	1878	20.822151224707
028004	NORv12scf13	1544688	1548329	+	23053	738	31.237127371274
031526	NORv12scf13	1549244	1552615	-	36078	1386	26.030303030303
031525	NORv12scf13	1554662	1569779	-	38029	1500	25.352666666667
028016	NORv12scf13	1574455	1576220	-	15748	597	26.378559463987
028005	NORv12scf13	1577363	1594979	+	54391	2562	21.229898516784
028018	NORv12scf13	1596403	1596672	-	4404	270	16.311111111111
028006	NORv12scf13	1601232	1606302	+	49166	2331	21.092235092235
028007	NORv12scf13	1607914	1625699	+	17975	759	23.682476943347
028020	NORv12scf13	1638575	1638799	-	5211	225	23.16
028017	NORv12scf13	1659984	1682400	-	28096	1221	23.010647010647
028021	NORv12scf13	1801364	1816214	+	16395	717	22.866108786611
028056	NORv12scf13	1812636	1814643	-	24243	1050	23.088571428571
000028	NORv12scf13	1817785	1818857	+	10806	420	25.728571428571
028022	NORv12scf13	1819316	1825751	+	13229	579	22.848013816926
028057	NORv12scf13	1826385	1831331	-	27051	1251	21.623501199041
028023	NORv12scf13	1829734	1841023	+	46788	2040	22.935294117647
028024	NORv12scf13	1848065	1887990	+	21008	942	22.301486199575
028058	NORv12scf13	1892052	1893555	-	24580	1347	18.247958426132
028025	NORv12scf13	1905178	1914539	+	18997	918	20.693899782135
000029	NORv12scf13	1915671	1967494	-	33003	1431	23.062893081761
000030	NORv12scf13	1977497	2205259	-	150077	6633	22.625810342228
028059	NORv12scf13	2260501	2262384	-	42260	1884	22.430997876858
028095	NORv12scf13	2263108	2263482	+	7507	375	20.018666666667
028060	NORv12scf13	2264160	2332987	-	86639	4233	20.467517127333
028061	NORv12scf13	2334945	2337799	-	24140	909	26.556655665567
028062	NORv12scf13	2344979	2358666	-	32172	1386	23.212121212121
