014704	CTOv12scf1	341	12204	-	25861	9114	2.8375027430327	1	Keep
014705	CTOv12scf1	23922	24294	-	1378	240	5.7416666666667	0.0877645945014034	Keep
014706	CTOv12scf1	27988	47731	-	10515	2367	4.4423320659062	0.848358326741474	Keep
014707	CTOv12scf1	59659	84271	-	12052	2406	5.0091438071488	0.393890347082521	Keep
014708	CTOv12scf1	120853	143466	-	12752	2421	5.2672449401074	0.248605868133287	Keep
014692	CTOv12scf1	224389	244726	+	11704	2646	4.4232804232804	0.865809562109642	Keep
014725	CTOv12scf1	246447	246935	+	2286	489	4.6748466257669	0.643710446740803	Keep
014709	CTOv12scf1	250171	261146	-	17978	2991	6.0106987629555	0.0432567365210783	Keep
014724	CTOv12scf1	263418	267851	+	2391	597	4.0050251256281	1	Keep
014693	CTOv12scf1	285713	290827	+	1650	492	3.3536585365854	1	Keep
014694	CTOv12scf1	292059	296168	+	2831	528	5.3617424242424	0.206228511826801	Keep
014710	CTOv12scf1	296169	300304	-	10951	2616	4.1861620795107	1	Keep
014711	CTOv12scf1	310244	323945	-	41085	8496	4.8358050847458	0.515480671388465	Keep
014695	CTOv12scf1	325077	332331	+	1932	444	4.3513513513514	0.932217700997677	Keep
014696	CTOv12scf1	334136	335605	+	4095	945	4.3333333333333	0.948945474011214	Keep
014712	CTOv12scf1	337518	341263	-	10462	2367	4.4199408534009	0.868875598966078	Keep
014697	CTOv12scf1	346014	362303	+	26971	6294	4.285192246584	0.993729587686711	Keep
000001	CTOv12scf1	362306	368485	+	12602	2640	4.7734848484848	0.563526948399756	Keep
014713	CTOv12scf1	369183	374812	-	5749	1239	4.6400322841001	0.673101660066614	Keep
014698	CTOv12scf1	379900	387265	+	14629	2802	5.2209136331192	0.271470827137424	Keep
000002	CTOv12scf1	392270	396241	+	2875	672	4.2782738095238	1	Keep
000003	CTOv12scf1	399331	402534	+	1369	471	2.9065817409766	1	Keep
014699	CTOv12scf1	405481	407941	+	3763	861	4.3704994192799	0.91447372187545	Keep
014714	CTOv12scf1	408474	412554	-	11161	2154	5.1815227483751	0.292011380868027	Keep
014715	CTOv12scf1	414547	434946	-	17710	3423	5.1738241308793	0.29614476389329	Keep
014727	CTOv12scf1	437531	437731	-	103	201	0.51243781094527	1	Keep
014716	CTOv12scf1	439480	457131	-	13964	3294	4.2392228293868	1	Keep
014717	CTOv12scf1	462140	466900	-	6406	1368	4.6827485380117	0.637114252603897	Keep
014700	CTOv12scf1	467640	474541	+	13825	2691	5.1374953548867	0.316175933290161	Keep
030175	CTOv12scf1	474433	479973	-	6581	1470	4.4768707482993	0.816915441590381	Keep
014718	CTOv12scf1	521040	545971	-	34791	7203	4.8300708038317	0.519811085348975	Keep
